,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2017-08-21,1.9739933661798794,-0.9643624751730445,-3.1827122356304005,-1.2058756722960826,-1.5558691888031657,-1.5512872201497083,2.4686302161410016,1.0462608534177287,0.6867290486105501,3.1862762302504013,1.4598265018449879,0.8468272359187542,-0.1137380071142764,-0.4865559081109489,0.143895466926962,-0.716594228604887,0.335667669396355,0.09090010425350373,-0.6046592675477902
2017-08-22,-0.3152721548554549,-1.0862801627154957,-2.347312420217988,-0.9418117781421106,-1.5677298667520703,1.1018618048083955,-0.42963982792702593,-0.7838429409868874,0.4952471436318694,0.45988708182399196,1.0013733765668211,-1.159467817342915,0.4050207798817076,0.8006428651500537,-1.1872567155768365,-0.7295829571044059,-1.1865286525866103,-0.6046592675477902,-0.3965416970698832
2017-08-23,-0.5859373338601735,-1.028584914933542,0.16697419932626317,-0.6624774348305014,-1.6370999472898946,1.151129517866804,-1.745432528462768,0.03860771060984225,-0.10934735811689592,0.2558203586392206,-1.422586794732988,-1.586503381710551,-1.2555126495058058,-0.6813616081797882,-1.5365238127476748,-0.6919697866273941,0.3018159976964763,-0.3965416970698832,-0.45093616899392247
2017-08-24,0.09014244526958032,-0.7118813463786846,1.7840408203308495,-0.44984495812072217,-1.7257897190679303,-1.3630616935315096,0.2422713604659588,0.5224688465577605,-0.4164992287883695,1.8990570809238994,-1.1041483766473894,-0.15869817703747138,-1.672965016483328,-1.0844082252626446,-0.8044199034942932,-0.5986096276968197,-0.1786697684201497,-0.45093616899392247,-0.3557245677685817
2017-08-25,0.19873092866023478,-0.15488195160369142,0.9385320998996072,0.7422949149024322,-0.2532613176530947,-1.374348791864055,0.9006571294376219,-1.3057117374650875,-0.5174954839220381,0.4444560227911502,0.2267066528988813,0.897571879481129,-0.35940889585125513,-0.08002403694949015,-0.5790486430362207,-0.7567324417471452,0.11220106886351727,-0.3557245677685817,-0.1271828289165192
2017-08-26,0.23197439136243778,0.4557413241861025,0.8993904465741553,0.9099970375078711,-0.1524952251633007,0.5213497845650293,-0.021992431604001085,1.2641227076558297,-0.6669821009051751,-0.9000089456386331,-0.41279549261855114,-1.0624779067294192,0.05338294436652148,-0.7024532848457956,-2.1115659884942897,-1.0855842706487573,0.4861785484134243,-0.1271828289165192,-0.7523672790249226
2017-08-27,-0.9005386246182464,0.14537457755135358,1.9398210365183135,1.054102318625139,-0.09227090083823614,1.500016092603256,-0.09317971644157237,-0.9706216940457235,-0.6951137341267747,-1.5419326982189203,-1.711389576119341,-2.2695648897245344,-0.21276515677073016,-0.8616419284625555,-0.9338483212416575,-1.1585348662332384,-0.8634075183728825,-0.7523672790249226,-0.5693984662632164
2017-08-28,0.7069202202780219,0.5164884187565622,-0.1698679310109858,1.1762388377769974,0.03901669320786781,0.4170441681521597,-1.150907396154128,0.4719958148607306,-0.2721201953879459,-0.4866607064526083,-0.8486214708346852,-0.3701116298657536,0.6505331517137716,-1.1474103336327979,0.4594987262591609,-0.8100325445363673,0.7662831673640218,-0.5693984662632164,-0.29284667244876533
2017-08-29,0.5319275563868009,0.6985030464409016,-1.985168328070478,1.2658323832622742,0.1675390281811381,-1.953334894279525,-0.07747808408997031,-0.16146220426689328,-0.10022742009760843,-0.24003090355898926,0.6828988689719784,1.7192716497922185,1.816566736648318,-0.9754782227995699,0.6598324581675629,-0.5514915456454512,0.3153657244348773,-0.29284667244876533,-0.4083712554743051
2017-08-30,-1.071641941007231,0.661637780577555,-0.8993712739211145,1.2360222128136753,0.2857012026549182,-1.7690171561507364,0.42105424065599134,0.10645223741429093,0.22474685096525412,0.24960099274668862,0.47110692881869415,0.45377081725405066,0.19048796566208734,0.6100731491693335,0.7491993334823359,-0.5234806298637236,0.03472662996288675,-0.4083712554743051,0.5558841128432574
2017-08-31,0.14732209938555693,0.4202101695948775,-0.7064158153411721,1.2593333358269296,0.37954886912915403,0.9309434217859001,-0.6463312228415815,-0.13439027265464643,0.15190096864520802,0.22902891399452827,0.006555463667420707,-0.702332873272954,-0.4116362055785625,0.3153712982246112,-0.3404323167267269,-0.5138092077120127,0.8317544477993317,0.5558841128432574,-0.5362486455851724
2017-09-01,1.3869059817503686,0.04615234932739014,-0.5278185492129267,1.2450744606479738,0.4820910326426698,3.393274612462403,2.0578953172954844,0.1052069176316217,-0.5224957351612722,0.4657537652362983,-1.1084504486391706,-1.3503472416443973,1.2886552144760692,-0.6537355460092115,0.2959381085445592,-0.6573005382488829,-1.2071259102683427,-0.5362486455851724,-0.6733882423240956
2017-09-02,-1.4181110383524416,-0.23637573140545323,0.6761323501424286,1.1861075471886737,0.5447486573493378,0.6062559380893356,0.2525623985372897,-0.03629363136618375,-0.8672041919380419,-0.34835906218688484,-1.647095536781009,-0.9289081333238759,1.4665464932509553,-0.14862069894350174,-1.2176230117347038,-0.9698596911465289,-0.5544725201417062,-0.6733882423240956,-0.618536538535229
2017-09-03,-0.25402279962799457,-0.36342582197149953,0.0018748778470991205,1.1013553646410852,0.5727089582631328,-3.397364737221762,-2.5850384363653394,0.07667970348163977,-0.6470293408068875,-0.26360287688714185,-0.9401273292975438,-0.5274424243285682,1.2370484250193103,0.24704564722629563,-0.7195658142791715,-1.0938717293693674,0.24950022647097514,-0.618536538535229,-0.4559183521733951
2017-09-04,1.3054013770809099,-0.25686482523737336,0.8144040370922289,0.9205352229520338,0.5657339136772522,-2.2150603413132472,-0.009092959209565628,-0.4370885889324832,-0.3041188504097329,-0.4380397693652167,-0.05524717726437978,-0.1716751620537161,1.5974420055811056,-1.1367895917673734,-0.26081093809478934,-0.854209740739324,0.34468184338475427,-0.4559183521733951,-0.5060057696117748
2017-09-05,-0.41082315179753465,0.10790347293307263,1.629437752051992,0.8010800091825566,0.5445032110677629,1.3798457756385345,1.8246523046140084,1.0436469737722298,0.250394292663605,-0.5835553446600596,-0.9349957870717082,-0.5845475828616208,0.06355477085528874,-0.49561121175596784,-1.6762088747319404,-0.8468868373514562,-0.4736838650024534,-0.5060057696117748,-0.6588788276752315
2017-09-06,-0.6207447109358334,0.5992262339347754,0.8417331327062784,0.626007574571146,0.48492656876835455,2.6109976752698856,-0.5865090700613318,-1.5438852061548443,1.1335498891488216,-1.5693803034777105,-0.19757585711327527,-0.36677678423228305,-0.26402880437562387,0.7920563883887264,-0.6248860347771659,-0.8758069852442575,-0.16374605301762488,-0.6588788276752315,-0.31410280705529975
2017-09-07,0.46149987839812656,0.9476828087224527,-0.08595703789191673,0.20146451695564002,0.40771702973190604,0.36218383885799543,-0.36403102194319353,1.6444906421026138,2.2979351480256716,-1.7489908451769904,-0.479987958413401,-0.18667192509692096,1.4319145258971346,0.3775491304909331,-0.20546624402797442,-0.7915309914937306,0.9581679982118343,-0.31410280705529975,0.17642714380371022
2017-09-08,0.5813775613493946,1.045795476982171,-0.3196872832219085,-0.06100280202831455,0.2945017511158028,-1.114554793640574,2.6037175595967184,-1.2124452284018912,3.821388717095362,0.3887686421358981,2.054383359228767,0.8859729856524022,1.6673747765529743,0.8416077182240566,1.0099324608467595,-0.3552927176815256,0.9839352077766372,0.17642714380371022,1.1509167002436889
2017-09-09,-0.529648152156391,0.9536094023612964,-0.9911726221027936,-0.2795850297466744,0.1512192769072463,-0.7002910590166892,-0.7153499205433466,0.5503590455818961,3.287945323027136,1.5456901625443733,0.8004564140275351,0.6836996491282328,0.28257915546234447,1.825611417928597,3.25971448227864,0.4269737806256633,2.577762725223574,1.1509167002436889,0.07120373392920426
2017-09-10,-1.1596719281617651,0.5593926832629362,-1.1818873782581276,-0.4341232342102699,-0.022813101106537732,-0.284241953414886,-3.1596056363131253,-0.148722929489333,2.601006830005464,2.827919138474666,0.5928540496216365,1.6271633985968854,-0.04435642568365615,0.3710724849780294,1.6125786278485748,0.5969303047265797,-1.505834119370317,0.07120373392920426,-0.1150316130278486
2017-09-11,1.1172983987675547,-0.12751654436515483,-0.15816176448442365,-0.5751389143107205,-0.18073334007509861,0.09185214737104445,1.925535792146245,0.05768584891615908,2.6544061450424477,1.1054081697573173,0.47821626783551635,0.3321539877358528,0.05146337513705478,-0.6493368676788723,0.22632080260424595,0.48422200467425064,-0.4333867354333511,-0.1150316130278486,-0.04846478663533527
2017-09-12,0.05466172781736264,-1.047313405155919,0.5022523540478224,-0.6872023459193174,-0.3933358045853881,0.6728049407822894,1.2113194575907955,-0.12702368794390767,1.9598897950732725,0.18549683868717137,-1.0943540517695318,-0.09180119406844876,-0.07056568842489791,-0.688265214514658,-1.588143689873529,0.05856266846826254,0.10176697957609313,-0.04846478663533527,-0.4797215727887011
2017-09-13,-0.7166465963790597,-1.783342830886465,-0.5197648552176883,-0.7822718767537962,-0.5010863640153507,0.8701175101418124,-1.969267287166706,0.18478926004398838,1.0902471627611698,-1.4549475477349068,-0.2703469709935873,-0.7790394558680704,0.05864414931354137,-0.7864943117311624,-0.5528757530033614,0.015940616704895546,-0.6669007466517793,-0.4797215727887011,-0.20342794165504824
2017-09-14,0.4152168901516639,-1.9489045725031633,-0.9964845732998309,-0.8945682590093479,-0.6148404221031748,-0.23732925940252,-0.6192843016147819,-0.05737029087608717,0.6238210709229803,-1.3320324179874319,0.13709973609662193,-0.6925364268388973,-0.17471165134161737,-2.9172086794375796,-0.08094127985317356,-0.0416942820840643,0.1266298840961701,-0.20342794165504824,-0.5382021892672196
2017-09-15,-0.2119638595305197,-1.6959938344417795,0.43958546158624284,-1.0954672779472212,-0.5418875428515001,-1.3423944445812084,0.7764232090421833,-0.273165319987908,1.2520634637314312,0.16562805522784171,-1.122983869420076,-0.31836485063706943,-1.0152384963663594,0.2628647718223803,-0.5895060940003862,-0.0012545208393399331,-0.17262700194360267,-0.5382021892672196,-0.31490890568275265
2017-09-16,0.2873803572526108,-1.2249301664772427,0.13627294452151445,-1.127912907668816,-0.5315582751566387,-0.6607107009503296,1.0403796188362733,0.4995511196752357,1.2135499143239594,2.3474101853518414,-0.15741463915225873,-1.165876827325036,-0.7030152968452548,1.4676300177876538,1.870303603491221,0.3319299793829766,0.4274241597180865,-0.31490890568275265,-0.5022146660659409
2017-09-17,-0.29486811993736955,-0.48664672439764695,-0.64723853628495,-1.1180774118061836,-0.5086006387738997,0.733992344339524,-1.1729003078638907,-0.26817314328438385,-0.29605635716536083,1.1908575524644902,-0.07116236293734707,-0.006072519003238122,-0.5186997986586804,-0.5677040293611829,-0.09838142874504607,0.3710653837107391,-0.41782368728980557,-0.5022146660659409,-0.24868808842723072
2017-09-18,0.4141955892156716,0.531093085347282,-0.7973372226126264,-1.133687670925533,-0.4689154798946016,1.2222568442329005,-0.5777328285860027,-0.13724646572043683,-0.8651470992653416,0.4341954178581318,-0.126437671310089,-0.5224839239593766,-1.2996264554592496,-1.0652319170885345,0.7035330399861602,0.6628030807385081,0.7922147049290321,-0.24868808842723072,-0.4858677990323658
2017-09-19,-0.6981655753139867,1.7393439851264294,0.28398816240718805,-1.1288987416795055,-0.4185886306716254,0.2276971478107346,1.2079926014582398,0.29842572407398704,-0.38937352751188775,-1.3951752616840778,-1.047965923785195,-1.157716182511615,-1.9120553359622232,-0.14898039650001385,-0.5884261004795738,0.7583538117554494,-0.6248518433029463,-0.4858677990323658,-0.6034365960181662
2017-09-20,0.7928422020680813,2.6322265145422237,2.1250433174803276,-1.1866177176817205,-0.3667906104708349,-1.0448217190813678,-0.7196344231756504,0.0894857274822519,0.13277736977684526,-2.3999307758843673,-0.8542490234617602,0.27108984517809614,2.1567936921854156,0.6614474428465145,1.1011406317223134,0.9932942442676549,0.10102254473195023,-0.6034365960181662,-0.6435573714774008
2017-09-21,-0.6838103012699759,2.7836051989155495,0.9454036222378327,-0.8928784311965738,-0.31974429336084675,-1.2559700023369407,-0.6953022668182409,-1.1767942541735494,1.2739675965923523,-1.8479603294389728,-0.3478256593247856,0.2805525092482616,3.1168682605217,0.7330192444256475,2.1886363868658916,1.2318751930170448,-0.3635983942983352,-0.6435573714774008,-0.6179692492209082
2017-09-22,0.714368331093856,2.281225221003914,0.27034210926949254,-0.6611180749555322,-0.23226869196736524,0.10713735423319028,1.588192995095766,2.5558427562680865,3.334877896539366,0.1126512699149928,0.47580181601120175,0.36530930502101266,1.8235346734799562,2.208816952854339,-0.14069275956740082,0.5610963599064139,-0.08043188290777029,-0.6179692492209082,-0.37095802231625336
2017-09-23,-0.7568963022549122,1.5565774241012382,0.3170418749312071,-0.3449890447122085,-0.09951144395167559,1.6869164348113788,0.02913108467703481,-3.334803919958602,3.10853588723536,1.5723498381403884,0.9985021360083198,0.2053794627209488,0.7657321256379086,1.7189681333844014,0.6509288608304719,0.4322684820507373,0.6469050164164452,-0.37095802231625336,-0.31149980050515486
2017-09-24,0.5566303431181887,0.5701866703310662,-2.0459246613622377,-0.06895710362748075,0.01616733965567607,0.6979271267787235,-1.3259460708414688,3.0949099260995143,1.668300468493034,1.8528655541789927,0.836370813300843,-0.21512382847320605,0.21616080550437705,0.183035242248801,-0.4499154931635811,0.28400491708249975,-0.07477063351505431,-0.31149980050515486,-0.6284782806145238
2017-09-25,0.0670505556415388,-0.2225163401678966,-0.9831106722486894,0.10798161384964095,0.1524279619510259,-0.5071016523960133,0.0024153092996054243,-2.162961190960505,0.6678563561932218,2.579367824154205,0.6895479163170511,0.45258018121443233,-0.5001141009244311,1.387723847696804,0.10622159718837097,0.706273755314204,-1.003471956001089,-0.6284782806145238,-0.8737077966893213
2017-09-26,-0.8853526145454075,-0.8573571627133041,0.4939261235665137,0.2589967011279147,0.6274669488776351,-1.102930410270568,-0.12928185060618166,0.4054295072830927,-0.4672982287885516,3.7019653375848907,-0.13214361051116622,-0.07849325800802685,-1.276536405506284,1.435242832485717,-0.2004989690894801,0.8632480627723937,0.002409866348912843,-0.8737077966893213,-1.0103421823044523
2017-09-27,0.9406832197531307,-1.4283260820331738,0.8167035531887568,0.24690665890048843,0.7711313973788483,0.09579222143757825,1.150197535157472,0.13424355659564186,-0.8734182394273887,4.465705953369545,1.4143994482943514,1.083319734760952,-0.5155554511052427,-1.002783393151183,-0.050421451298569515,0.9567066184882507,0.3565029514622969,-1.0103421823044523,-1.076173704663486
2017-09-28,-0.7140102936605235,-1.8163331122586641,0.9491874235322773,0.25044909078024297,0.9304987559774962,0.08893597638357408,0.14209989774578166,-0.34269492340531604,-0.7606278068480765,0.7222255292114016,-0.19972805637074725,-0.2602183960725279,2.797433014095184,-0.8929342868318009,-1.334814234284441,0.8048609484250703,-0.8169623661189754,-1.076173704663486,0.48295268042152717
2017-09-29,-0.4735991202767358,-2.436205670071659,-0.8234950270445439,0.21984157781665298,1.022861190103165,-0.5326120768880004,-0.4709115682618792,0.6405037576195656,-0.9090032184941451,0.2929017447508584,-0.0852199608344419,-0.04350189593259251,2.3620621372408372,-1.8305436844746135,0.9988620725485532,0.6033275567510454,4.280195197071136,0.48295268042152717,0.320557661366177
2017-09-30,0.5754437569448223,-2.8212393343231863,-0.44663869726428707,0.1826532588057562,1.0667459885563502,-0.20050668001594968,-0.28347127726625065,-1.5863358797906322,-0.8979100763040464,0.30821550803227715,0.41579067603198516,1.1049692888851677,1.149199265873322,-0.9978416259183768,-0.08802648292170837,0.5370284176692496,-0.5167963530002181,0.320557661366177,0.020579865873299293
2017-10-01,0.48561775295296633,-2.456616432243887,0.6105455628542965,0.13942010741887204,1.0649783204469139,0.7429557121422321,-0.619552079763512,3.586580546805524,-0.3630580291779745,0.6960672869182889,-0.060883786975682815,1.3266075906255297,-0.12781713387051777,1.2704520674374806,4.42453842222962,1.0596799236208028,-0.3586657312830027,0.020579865873299293,-0.567757484963179
2017-10-02,-0.8333306191822453,-1.983795699722305,0.41244233452985757,0.08751389546617076,0.9828902086325807,1.2041933312375084,1.034636159959043,-6.177492600524267,0.24023840674320723,1.0187394306201658,0.007321541617379325,1.5531323390342766,-0.2534415526252056,1.1621658757989177,-0.6036892575470569,0.9732648818122088,-1.0860131678974076,-0.567757484963179,1.670989313569669
2017-10-03,-0.18430790471430067,-1.5080287670330084,0.7934158725824086,0.01972694590928861,0.8912241171264685,-0.13902638129972153,0.666757734322183,7.997347582069701,0.09943955918079908,0.641860444513346,0.9136868270021802,-0.5479548271681529,-0.6888931788151041,-0.15401530349726517,2.364823166539812,1.1421609210236423,4.322115091204534,1.670989313569669,0.9737097762598382
2017-10-04,1.2794729241835903,-0.9917282570007544,0.10015554148807619,-0.08157742195322705,0.7162236314357997,-1.099103904982875,-0.17645140707903492,-5.778202845642437,-0.07907851748272494,0.9888593748423424,0.7439615703738237,-1.2530835165177847,0.6654830570199246,-2.7849414164362996,1.5440940981193538,0.9793890219418157,-1.3362517116874457,0.9737097762598382,1.697498156481787
2017-10-05,-0.05039580649901358,-0.33750348185737367,-1.8808877629940424,-0.1831531692264602,0.5465055877295325,-1.3007098585714212,-1.5890100242511689,2.7257606421380927,-0.33092818038940675,3.0888909465889705,0.3945672555572868,2.0953669458648636,0.1673337052111731,-3.8547179314128086,6.494341000964722,2.1738870247777444,1.7300559086101015,1.697498156481787,0.04580833049741912
2017-10-06,-1.5891023430743956,0.5049185768937521,-2.058585423607424,-0.22484169689039665,0.3632014409086382,-0.4060261290117633,0.16147804794867007,-0.6862304344918378,0.2224858639238636,3.967094695942555,3.056631089114973,5.268010711472946,-0.5235035230737438,-0.24123806388909327,0.3178162224969756,1.9475701806097132,-2.4370092874486913,0.04580833049741912,-0.3027004500108099
2017-10-07,0.5731961014558116,1.3427971348320331,-3.075477686551601,-0.3421445104886639,0.19771148583991582,0.8731530719093236,1.8948974207105906,-0.8006649538336551,0.9338203175964066,0.9966761126041948,2.222099681527494,0.5777874022509041,-1.6083079277464323,3.013225347211682,0.7694758938889091,2.003303543031427,-0.8884673700166213,-0.3027004500108099,-0.5485070280331207
2017-10-08,1.299855291509515,1.7559873727456783,-0.40839975859367933,-0.6103494335184017,-0.0007038746050775718,2.2989919472098355,-0.7058471472692367,1.9653974380185633,0.5374864048550306,-0.5652825522199444,-2.368736292128693,-1.1898916421136743,0.4835931826206706,-0.2795978433060888,-1.8335298672995233,1.7489916697627832,-0.9370407656690853,-0.5485070280331207,-0.726842181842992
2017-10-09,-0.846916016566968,1.7463400729087335,1.847718293878281,-0.6882042508273883,-0.30549358247771574,1.5528422648171758,-0.4041587212820769,-2.0780965991852196,0.4907163319106048,-1.1885655261292967,-3.4427723828231933,-1.5890245662325566,1.1141853573061513,-2.6752881239809003,-0.988423494653325,1.5903771050713893,-0.06855386061340382,-0.726842181842992,-0.20531872905960136
2017-10-10,-0.1349329595570289,1.6388112489750501,1.4183724832861255,-0.6896941699788665,-0.521244550662204,-2.229937290888246,-0.2604813684484686,1.5178784685592976,0.7610005074804715,-0.6165674054638318,-1.4639946001415305,-1.1438469387093149,0.9506303213009988,0.18974709215150123,-0.4577414548845085,1.4435167797742376,1.7465302521098685,-0.20531872905960136,0.12470997590538768
2017-10-11,-0.4164325902247158,1.5673188036305774,0.891240160240097,-0.6620648783951646,-0.7413201907826695,-5.667803496540218,1.015533683497594,-1.3068834035254535,0.689448061574883,-0.24831414345211386,-1.0697605240759327,0.12222123684192976,2.581425721223015,0.3358215911508018,-0.4772963706753041,1.6081004182119416,0.4221339898251327,0.12470997590538768,0.37706555304057465
2017-10-12,1.7032770698216217,1.5114505260147957,-0.07285985311648195,-0.6930014345946411,-0.9397439933323494,0.09636421587753422,0.20796520150573672,1.5089871386980132,0.7002474444465872,0.16736295882343138,-1.914254157642801,-0.8814277001560062,1.065065004442712,0.8125922042700042,0.4285369320156366,1.5542152522383665,0.26485802241859824,0.37706555304057465,-1.026017152639317
2017-10-13,-1.8985800703033524,1.4452322472481487,0.014867197998520812,-0.6384253979152638,-1.1278256609693993,3.601003328890108,-1.53569762447894,-1.9490374915542978,0.40302500728150975,0.07252589237216778,-1.2320869400542804,-1.8688514796824252,-0.42438023339716013,1.0042162278300686,-1.7456111712258815,1.2852649066769037,-2.215121009078855,-1.026017152639317,-0.8511018471520154
2017-10-14,0.1282598173877918,1.2907755777848013,-0.4162437851741666,-0.5854780907814234,-1.2834609034528819,1.5663343572830224,0.31415579928116477,1.7428920528838945,-0.4972890755002016,-1.0072495888752147,-1.7814458433753952,-0.8282266704625402,-0.9048695997487659,-0.145581324324989,-1.5136580612236112,0.40144740799781864,0.185107252927706,-0.8511018471520154,-1.0059752314872614
2017-10-15,0.7412775651482026,0.9347727174906566,-1.247554266326957,-0.529357724267042,-1.4435767420187942,-1.432924154009943,0.949977206212223,-1.1228505544317502,-0.8288307900101884,-1.1431487019078928,-0.6675516563610102,-0.32701599151301786,-0.2926601000280969,-1.1335740302321484,-1.5261662898363082,0.23992921758980582,-0.1309536262631281,-1.0059752314872614,-1.0920929689385592
2017-10-16,-0.3990156282379444,0.4760007663662673,-0.7528127735061342,-0.34491224354126143,-1.5967049799829018,-1.0469089385410246,-0.24991094619278179,0.9383127971658498,-0.7716505858945789,-0.011314253623372367,-1.0690482857340062,-1.456987888747496,0.5125854910122216,0.06470545803950441,-1.5576417471493509,-0.4201727998513093,-0.42834185365316896,-1.0920929689385592,-1.1866428583345972
2017-10-17,-0.5320506363792754,0.039589687038312504,0.4808143241218125,-0.2758027566664664,-1.6870356744929018,0.4320780597801243,-0.812424992842988,-1.1761088456394238,-1.051866476143851,0.08464751228629262,-1.011418558627858,-1.385314141065608,0.6249935913682119,0.46757693926326926,-1.7714259548834725,-0.9047644827538267,-0.24803281810882574,-1.1866428583345972,-1.1183707335781936
2017-10-18,0.9596024666837027,-0.4290917957368222,0.8372148070756876,-0.1798110977897512,-1.790755141112082,0.12626677229132963,0.7229559381933249,1.9676144928275785,-1.9490837647091643,-0.3118615788026306,-0.41262426402331526,-1.5109339523229812,-0.8415313008368158,0.6231686519797439,-2.035161554796174,-2.1751619275894494,-0.2648228234876255,-1.1183707335781936,-1.5386184966511882
2017-10-19,-0.9992131625951843,-0.8220563491079992,0.23358510602675486,-0.10525891580085213,-1.7990244365089165,-0.6662543526190184,-0.3332627628633699,-2.5821953447212525,-2.3719952622954845,-0.26737311492618476,-0.8093289462365814,-0.27555613371067245,-0.047241956656455156,2.197101211574805,-2.5070821403149273,-2.842351697433231,-0.19599099551480037,-1.5386184966511882,-1.2998462361142202
2017-10-20,0.4930651714970934,-1.1798388578148036,0.08147576060549723,0.01680919239488908,-1.7521287026230203,0.17362649403943875,-0.43775153399435185,2.5613254404345756,-2.177607897061994,0.10940503150044152,0.07271069878269819,0.32341162606767454,-0.5517163755384329,1.7256271767217097,-2.2931618349047302,-3.309084048503065,0.9643262785140448,-1.2998462361142202,-1.5030161383207459
2017-10-21,-0.40383687361481363,-1.4884918244344754,0.6179664154724491,0.15226554112024154,-1.6225596827344042,1.037736488180265,0.901696252652897,-2.086869745876588,-1.9337590325931049,0.6516043009804107,0.390132193067082,-0.6069817342134936,-0.3728648183498571,0.9140783165063864,-1.1299544769981857,-3.0917042096625047,-0.44399318584278097,-1.5030161383207459,-1.22160080975896
2017-10-22,0.17216116982077737,-1.6827242257480468,-0.0019937103869019208,0.5059153255089436,-1.4092267074537528,0.1910567602584,-0.2886976723216359,0.9590838976949183,-2.3365397872200893,0.1369515779262607,-0.2584670003348441,-0.15674751444977708,0.3017019451638614,-0.4409303342567562,3.1491787256141066,-2.5308160780520477,0.08713106642950424,-1.22160080975896,-0.9345111075675253
2017-10-23,0.9610799535469173,-1.7005626604849444,-1.0901483357753448,0.7191395484369592,-1.1222469532947958,-0.5773149684250565,0.03776025973087421,0.31518682889757704,-2.5495815373588298,0.528907510141962,0.782833703592729,0.06528345666034988,-0.8868193329623625,-1.0790620098381967,0.14709816827560399,-2.833599414676778,0.7556277342470067,-0.9345111075675253,-1.460336664308892
2017-10-24,-1.5787231877827224,-1.5650652150440685,-1.107031960199895,0.9560165988185477,-0.8712588242913704,-0.2853620230086944,0.68706852992292,-1.1647475786743033,-2.0728250961070334,0.7154132946882947,0.5252889300971807,0.8212238350372771,-2.578446930516608,0.2849429096994318,-1.3428027608094546,-3.241830329552597,-0.5326328055195353,-1.460336664308892,-1.5965732843552305
2017-10-25,0.28604381460191663,-1.172733312938467,0.06512703317766105,1.1867727380146138,-0.6203467755783817,0.036532805645344835,-1.258371144004998,1.9169124711933279,-1.2386613940984188,1.2213863773210483,0.3079806919963432,1.5309267603917878,-2.4716208876488497,0.5914230640605712,-0.7244009722092796,-3.354432195841343,-0.673242687326781,-1.5965732843552305,-2.0047100032544822
2017-10-26,0.906061680522406,-0.49110551649482975,-0.4372223872046188,1.3024865451489684,-0.40341383967052674,-0.3951109197614498,-0.1096485830849022,-2.510890911358914,-0.42553675428603954,1.9383606349777263,0.4288139710840039,1.3671265338840888,-0.09554669195742678,-0.8538647098700142,-0.806832255745111,-2.9464566730531705,0.358545098576407,-2.0047100032544822,-1.8507176897171211
2017-10-27,-0.5295512646230585,0.09275147501002691,-0.09814701748603344,1.2165872044052137,-0.15400550134821422,-0.1652699925892344,1.3024608680884675,2.260996284103088,0.061262355159746186,1.7741479441187609,-0.49558908591949663,-0.02706916260276238,1.2817049197845538,0.30255113512438325,1.8934005109997063,-2.4925680729828206,0.2747728599437433,-1.8507176897171211,-1.8755334127348335
2017-10-28,-0.535090304921069,0.40278292117105585,1.9486875251483935,0.22913190625934754,-1.2482534497960278,0.5927897969023967,-0.8515895323818689,-1.255523510480303,0.16570466093940042,0.46898347713992045,-1.6913603394800125,-0.23040573981501083,0.3746434811119688,0.2879900476152683,1.0275020007830775,-2.0034208738230292,0.09994856214117048,-1.8755334127348335,-1.7780209040092325
2017-10-29,0.8881491745607168,0.5306970438715177,-0.5997216580325239,0.10295452368543556,-1.119783315270242,0.9331376007671938,0.3456877427734026,0.6471701582723567,0.6559879847979831,0.40878693795434284,-0.010598300598113154,-0.4743472595632487,-0.4479702650078382,-2.098744543912646,-0.8252753194164232,-1.6697931604156193,-0.11435531587199292,-1.7780209040092325,1.0266953145438174
2017-10-30,0.5060019466320849,0.25267042685307506,-2.1911778392453582,-0.002919546150542899,-0.9843484584538109,0.25592211697548634,-0.03766679076278739,-0.05326643095906013,1.9302636774688533,-0.12646120755820536,0.5467935349790952,-1.096082116239658,-1.0313303615340204,-0.5716380169891614,-0.5052714099694241,-1.283140705803303,2.521220131467788,1.0266953145438174,-0.9378504118981541
