,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2017-10-31,-0.9993682824930652,0.10781767554091545,-0.0051218254715810685,-0.09423628048515523,-0.7927561417159538,-0.634821114638907,-1.46633296536071,-0.574125540406671,2.010790939747699,-0.07340628128176092,-2.272498186247013,-1.2470561714321462,-0.7489146272619076,-0.6241108026965869,-1.1447099267150123,-1.1419757649680717,-2.0390068714341862,-0.9378504118981541,-0.9193987493524824
2017-11-01,-0.1700221650278863,-0.05007265369215892,1.1767756101307016,-0.16961725368645061,-0.5412653714521064,-0.6150359249310962,1.0102514135438396,1.3396369194706752,0.746803282413592,-0.808815301688279,-2.235844102193877,-1.2517658987835145,-0.9413768150509307,-0.28669285510656684,-0.7810137246374771,-0.9362365038460608,0.15033931027112044,-0.9193987493524824,-1.2783421126023702
2017-11-02,1.5912290021573046,-0.19167696357566139,1.5209346142474338,-0.15788781587308426,-0.20519553838634788,0.11302434803694258,0.3623963481952837,-2.289900501605697,0.12991711982787804,-0.9573806092655726,-2.125326567601502,-1.894262211876349,-0.05963988217268472,-0.5677690624286068,-1.180072133799301,-0.8944055881730806,-0.1252383718317843,-1.2783421126023702,-1.3436598891265046
2017-11-03,-1.4426913141927808,-0.23808338646617414,0.32336103845995146,-0.19485786265665297,0.1923021523474254,0.5681052606104554,0.01889714147696344,3.130499341450973,-0.4419760430550474,-0.3811814541194816,-1.902742568880603,-0.9790046699261586,0.5002177786542807,-1.235982215226474,-0.30092162976801523,-0.7748316457805047,-0.49683171751151434,-1.3436598891265046,-0.8187735677144592
2017-11-04,0.44900011553437286,-0.1808260642135708,-0.3205854274647489,-0.2770464316918413,0.590389468499976,0.2584477298459677,1.5662793026519604,-3.519190327428539,-0.02994835219005295,0.1184952443413325,-0.8191982409682186,-0.35950024987469564,-0.29076621947491027,-0.44745759295968435,-0.07687604912521821,-1.2578492817125548,0.26705328684652285,-0.8187735677144592,-0.7808137936749578
2017-11-05,0.4336968374903948,-0.07602021605633166,-0.9538484729441743,-0.2695054296949319,0.8732100965305322,-0.20117569814610375,-1.6602826479979242,3.203235012756339,0.33252445513759094,0.11422591281215784,0.2318955108806616,1.0217426511025316,-0.1778014692094024,0.9746915039214006,0.08901993241072162,-1.2731940238655313,0.26281922685005776,-0.7808137936749578,-1.4530135394385306
2017-11-06,0.08180548290634176,0.05901149547538047,-1.7725877827211438,-0.2575673649074635,1.212117569008607,-0.3383013058555452,-0.9451574572868227,-2.3455963589550386,0.06873175094416285,0.5728498238457582,0.6854839575743321,0.2338957469469841,0.6590360607330606,0.6286617569230395,0.5768216837808783,-1.037713506673082,-0.3781316261865045,-1.4530135394385306,-0.8309296652574549
2017-11-07,-0.3782670901306265,0.27652460860447936,0.13941780521856645,-0.2653978561716724,1.4480619825923406,-0.15293465170652296,0.854926781392879,1.4929977239510417,-0.003204146793376197,-0.01600029850457313,-0.8875812328261501,0.08327518365399969,-0.24148777608564065,-0.33333798984246205,-0.22731692447887802,-1.0095482451383133,0.13142760970714767,-0.8309296652574549,-1.0040808361786864
2017-11-08,-0.45369733146765834,0.458406316470502,3.6351460375224254,-0.21680948709686154,1.5907863588475506,-0.047748132374375286,1.5001201417422263,-0.7357435840046833,0.1951084431312366,0.2554727864989244,-1.6857257513538262,-0.4786584670055495,-0.964819007666325,-0.4886247076700228,-0.8026521103040314,-0.9569807100860737,-0.7334008395000966,-1.0040808361786864,-0.00023298438227529778
2017-11-09,0.8993328216123206,0.5553010435485068,1.6197336484889462,-0.2507285290803318,1.4959348928365672,0.2491314064946487,-0.013501647214199431,-0.04791316597184249,0.0075968427157363195,1.3800146994659281,-0.37766133902209703,0.593102400592756,-0.41603845831124586,-0.2197414298286748,-0.23314622058185042,-1.0968111062337274,1.4353558223413359,-0.00023298438227529778,0.06901954453764472
2017-11-10,0.4200992139539437,0.642906760626828,-1.204490116899188,-0.21654015147918615,1.4438888085219916,0.27696550039330065,-0.7012844528876326,0.9267126792300713,-0.22767271446452236,2.2272235052469247,0.02139242957731053,1.20609147037865,-0.5114970965407958,-0.3633890489869767,-0.1365191727693568,-1.3183011647474263,0.14187968998119374,0.06901954453764472,0.6235619489168954
2017-11-11,-2.1411725733998552,0.6553761290244836,-1.2956140201473645,-0.11096675385565655,1.5043260124620819,-0.214506904726117,-0.6752203021241077,-1.583609707046485,0.2712728060025652,2.1474729733018054,0.2407540196973278,0.9592042293475829,-0.4714244906698414,-0.007579793042152495,-0.25000770014979373,-1.2432705181908081,0.5130108567270721,0.6235619489168954,-0.4305399030382402
2017-11-12,0.6880706590815266,0.6653354003388908,0.14704497895581972,0.00866195363462458,1.549762157683489,-0.10446509944220052,-0.1793506820640105,2.0138616459014536,-0.04866150365054103,1.6553197263666894,-0.014548257071719589,0.3058670747004856,-0.7742088159125781,-0.874908964956561,0.06614835386592743,-1.084693522730065,-1.831729330050492,-0.4305399030382402,-0.6633084474600869
2017-11-13,1.5176229038425293,0.6252083283787366,1.1700191322561668,0.11444593311211503,1.6078385853332473,0.36298209571443935,1.2980636590579713,-2.4189494351043646,-0.5491503975922242,2.837380609922023,-0.7228051346868848,0.5002297532531241,0.09199119130084671,-0.9244951111672751,-1.3574234143061548,-1.1293687405301396,-0.35199983515437205,-0.6633084474600869,-1.088480488418746
2017-11-14,-1.442623696239604,0.5523731472149183,-0.02705217655472428,0.24344955232017595,1.6581040069912274,-0.07305910628707514,-0.5550168181959764,2.6760563321465147,-0.8902001911822025,3.4372234943841455,0.667643273195764,1.8390380220866964,0.41499013794181877,0.6490269258136538,-0.8920686785211575,-1.1356896720600713,-0.8599615201456016,-1.088480488418746,-1.4226480718401449
2017-11-15,-0.1910686547901591,0.4190964788995854,-1.3296511580147476,0.3730905447375017,1.6953257293383879,-0.7612741424060085,-0.28601062827510787,-2.1208717923591935,0.5584078315579635,3.0040311675364855,2.8552520925029867,2.0986808047441032,-0.10456437772750606,0.5512823283916999,0.31644771872821764,-0.8264965724811171,0.024903873951231576,-1.4226480718401449,0.9695431612834086
2017-11-16,-0.27554685892070163,0.14918206738857395,-0.4129961117822773,0.4811459734114949,1.714396590712141,-0.04497645570761702,0.3076462956162906,0.8600093895720331,3.4871712279955767,1.516456738693109,1.4682796360989887,1.599985501257655,-0.5892508492021858,0.19553202163269046,0.5874976378042438,-0.6383469236571722,2.4043179661374365,0.9695431612834086,1.5148984005005282
2017-11-17,1.73804753233141,-0.20600862461949546,-0.32411024201623,0.6017696850707543,1.8634127258431643,1.04999758134928,-0.43328664149866364,-0.0651988514224038,3.6620596177963436,0.5182099598336227,0.6800637465007587,0.8776450818962347,0.2717205808750198,0.3289947041961428,-0.01577724485911294,-0.6102167637571884,0.42262750575554453,1.5148984005005282,2.0687171622676392
2017-11-18,-1.8394532415961469,-0.5462665423095038,-0.422378827026315,0.6696088654978531,1.7540693502635287,0.8811056438529861,-0.15462004359562148,-0.1927847952022496,3.305240445454148,-0.33073970247088785,0.987249635003405,0.40506117552222437,1.4240507357372285,0.31788811426488267,-0.36175527878352787,-0.6304012966024156,-8.40176408400386e-05,2.0687171622676392,1.2116500920751168
2017-11-19,0.39440792359103655,-0.7446349141091718,0.6957044311158388,0.6799332921507419,1.6790402291947084,-0.938831692854709,0.17917626391625618,-0.04520303991509063,2.7715882016050184,0.3282800495841939,-0.33118298466872614,-0.07764984251381524,0.7462008937560183,-1.0574071607070266,-1.4650054286885243,-0.9469884863118291,-1.505559480244236,1.2116500920751168,1.3582088835705337
2017-11-20,0.8394591753611689,-0.7455212735692575,-0.19746111815365266,0.6486233223201335,1.4835350036199202,-1.1635510729828653,0.9631888173332511,1.130732002571018,2.054410170112434,0.839138247368831,-1.1442653189147047,-0.21192859470453174,-0.7748398879169366,-1.3249584784625088,-0.7175133250310483,-0.9482842633758518,-0.21899307180013186,1.3582088835705337,1.2956690266878115
2017-11-21,-0.7509610814090089,-0.6804052116945706,-1.4385690704952536,0.6091403953927741,1.2244269815044249,0.20797626395954752,-0.7723853275522203,-2.714783902688283,1.9011755082746797,1.9292657885985225,-0.1447676170580962,-0.27272989950150306,-1.0195111080976116,-0.4707440750889554,-0.3747864987206089,-0.7894242022213352,0.7313529955706863,1.2956690266878115,0.9139950627244998
2017-11-22,0.2993106611532433,-0.6571082677609218,0.10791582748972205,0.548541434810899,0.8816243136940722,0.8696819248741944,0.13035869321350965,3.387305523767081,0.6492034707399644,2.238117913694101,-0.021410544719304876,0.840047411286997,-2.022762714183706,-0.13358156129987517,-0.8860951866719851,-0.8408544936081807,-0.9375205205771805,0.9139950627244998,-0.025747297393949344
2017-11-23,-0.21399393332854807,-0.5341012969368728,0.6865417438234636,0.40142438220046683,0.47967604684127757,0.39985978244051784,0.03145594084293536,-3.0005314229129167,0.5251189055936653,1.2749071042254756,-0.27797394259635466,0.4214990048097258,-0.825093570733875,-0.6059148969312722,-0.8289214695408231,-0.8767134245109357,-1.2860163941685576,-0.025747297393949344,-0.5706129498006662
2017-11-24,0.029387867588054922,-0.38554218794030476,0.4997218240676763,0.322607711007226,0.13971406536384884,-0.04142309330780167,-1.2010200058490332,2.2727550252267505,0.5489926973372916,0.9155630258822663,0.05931030398594773,0.13463677652023145,-0.3217241984889473,0.10580775464805164,-1.0040562694852466,-0.9419432525143348,-1.3200191440978852,-0.5706129498006662,0.77912526093864
2017-11-25,0.076279919426382,-0.15393945869048617,-0.8851516591621742,0.19655012389851034,-0.2029730767719448,-0.37449841053299365,1.4346042181409075,-1.7132201240457843,0.7961863545420635,1.744742147580812,1.2139527208362455,0.7741575988712177,0.22095997517199628,-0.07178260701600123,-0.23211607742799237,-0.9889633047873365,1.8878351590166529,0.77912526093864,0.1851721048691429
2017-11-26,0.1479699692552486,0.07762583312997681,0.97851254285097,0.0900146400439174,-0.4745694506943607,-0.6238554217515394,0.6455106661886176,1.3633575102426154,0.8067125271595547,0.9993287204046154,0.4374937493596222,0.10354092503584995,-0.24846841362260694,0.8496398559533064,1.0520539405676776,-0.6719386584073808,-0.7089743414780911,0.1851721048691429,-0.07236012451577363
2017-11-27,-0.17799236674240718,0.2328319839196257,2.4880275813719432,-0.0402047091272507,-0.7507089158230537,-0.3492389306524046,-1.2070264662637389,-1.1335202956047614,0.3581547116557382,2.8770573905297216,-0.17297093211343373,-0.04641081340942825,1.456845111599198,1.0157635209672846,-0.397391108235783,-0.5440598771398191,-0.48483249186309624,-0.07236012451577363,-0.6260427411982187
2017-11-28,-0.37032299910678884,0.3094199016579783,0.15408888369729962,-0.1790777456425712,-1.0819793882051343,0.6558385338605495,0.13126398318953578,0.8409819975304561,-0.35506388714592,4.749341687903047,0.5641124063213262,0.3025126213442973,1.4098879814826122,0.7438142894622112,-1.485917892881874,-0.7037751742014888,-1.0109257406884837,-0.6260427411982187,-0.5212390632353925
2017-11-29,0.8079800722581388,0.34617963847680416,-1.4053706010141656,-1.542371550023433,-1.0724885614447195,0.7624645000314548,0.45560167770661086,-0.2826398381567757,-1.2337007937572535,1.9506465013588619,1.6989158014537604,-0.16151880653132772,-0.0037721528287112767,0.7932842486002383,-1.5837631751371941,-0.9613913854678939,0.20634165926916745,-0.5212390632353925,-0.23739324380126853
2017-11-30,-0.20420247228267452,0.39029124776684015,-0.029855887270284973,-1.6493000667171962,-1.1842188021100135,-0.4669889792815579,-1.613351743677517,-0.41783499089751985,-1.0177893359249237,0.13430648026220426,0.49450976124441226,0.7633416764388012,-2.0550115323996416,-0.16865462385729504,-1.0108935133454706,-1.0255231663046114,0.3117922995688233,-0.23739324380126853,-0.2428939123144968
2017-12-01,-0.5494619900988204,0.29405995951812386,-0.2497867899903134,-1.7142382143722783,-1.327510148286203,-0.8649712727054565,0.04040876840668398,0.8575322622522965,0.2808671494506376,-0.27782013288643315,0.9281771462433165,1.084594189000497,-1.4982662428996152,-0.42311180345025085,-0.4409567905397157,-1.0893845874296986,0.13922990287868195,-0.2428939123144968,-0.5904016971260667
2017-12-02,0.5624443132698304,0.08172181173737476,-0.09017764758151997,-1.7575630677378598,-1.3971135081690012,0.11065483738361057,2.7745350965119666,-1.1166237980631248,0.797138935802178,-0.6870128581582219,1.7271805465058647,0.925248113835694,0.4298803031393405,-0.025935483865628592,-0.15325158810319597,-0.9289037045426063,-0.5220784064114021,-0.5904016971260667,-0.3672130144424468
2017-12-03,-0.07000292913965835,-0.3911871617952421,-1.0137251588404839,-1.7622674240913536,-1.4389773026591204,1.2377085267105221,-0.4542506767335049,1.2996209328303685,0.6904056238957821,-0.4692744712833562,1.4820034384506113,0.04944669843997262,1.1222492232375656,-0.1853638096195622,0.7434133884553065,-0.748857449748148,0.5895859691830984,-0.3672130144424468,-0.3165128673280882
2017-12-04,-0.16247861963038868,-0.7445890679229381,-1.2276433228651242,-1.6448255416809028,-1.4202090765562285,-0.029858390533630833,-1.5669890929261678,-1.4068866473851147,0.19433530381050956,-0.26619235091950394,0.2610213609461179,-0.4091015729695832,-0.5688212040493399,-1.806492653712341,-0.40025623245115954,-0.7740393465739944,-0.09628818378112898,-0.3165128673280882,-0.5287407837271262
2017-12-05,0.2635439132461277,-0.9668387766605508,-0.06976963057137017,-1.5888554156782921,-1.3716013477302078,-1.030067732963652,0.6398955734085005,1.1623891863505598,-0.5247590096879814,-0.2680915741177596,-0.11332629689659934,-0.2758966207008742,-1.9043550527587745,-0.9875508134280172,-0.9643472755908826,-0.7331876561115316,-0.3053262290393674,-0.5287407837271262,-0.3470442017336577
2017-12-06,-0.5848177388490264,-1.2088237773097763,0.5977539045718433,-1.434734078094234,-1.4146462167707552,-0.3979654318588887,0.13706235672791983,-0.5652232081438551,-1.9125910817869307,1.368481694838148,0.6206189837528422,0.24373371912896538,-1.6153585820507959,0.5645512364952332,-1.1155251464073401,-0.7435775376681724,1.0136120962969137,-0.3470442017336577,-0.8493597151115619
2017-12-07,0.2537789890929603,-1.4379129510927535,1.305988910005115,-1.2758153698814345,-1.1647397564494515,0.8790042342625083,-0.16083053688829982,0.013740429456159471,-1.8140413410118363,1.7537031607933666,0.71232266022743,0.6573487916009538,-1.6192725992626733,0.6115918708147894,-1.5003119020439688,-0.7799056543512816,-0.8212562263713422,-0.8493597151115619,-1.0199742449310116
2017-12-08,1.5744306399568524,-1.6269923400093766,0.4004161047020814,-1.0245719215280942,-0.9256019757974414,1.7615195611062477,0.33572089598304167,0.558527830628933,-1.4372517554669715,2.70631950399393,1.646124984100455,1.7775691918823127,-1.8277129370803875,-0.043476951275029666,-0.8834484618825007,-0.8543873759609372,-0.09619073543771922,-1.0199742449310116,-0.466571526204598
2017-12-09,-1.6257317832397211,-1.3880469935316047,-0.30592721080323715,-0.6994422223864859,-0.6719794884046536,-0.18506602134823383,-0.07437713224566442,-1.2330674930037056,-1.1057343237323114,3.864114349934193,1.9140080308908127,2.4498906706140384,-0.039444963804514274,-0.04613615717905248,-1.1107282531892633,-1.0819397155097155,1.4939625188091836,-0.466571526204598,-0.1249141740222121
2017-12-10,0.2033635141060537,-0.7012384468398806,0.6672301025181863,-0.329564442940059,-0.4207526389297674,-1.8242260242142028,0.2703168519354145,1.8785861014770842,-0.04965474713638805,0.6545801749398817,2.5005681447147365,1.6227469450985472,0.18787014808984845,0.08191492707934919,0.38480523613499407,-1.0275829617036185,1.1156056487235468,-0.1249141740222121,-0.0010395512124673812
2017-12-11,0.61306756833393,-0.06968716734839667,-0.43414674928986874,0.08817627605345398,-0.19596353074349,-1.0683691555938541,0.7134595309428619,-1.3617488703038187,1.047553590676773,-0.5936786533201215,1.5409728676668348,1.0154246342557345,0.46794311216303663,0.5006071979919734,0.11437848624431095,-0.8778556058621069,0.297236488534956,-0.0010395512124673812,-0.6042413043943132
2017-12-12,-0.6344501914621503,0.47511494283235334,-1.8677473977900054,0.4691211984688981,0.05058757475574718,0.7339911456010013,-1.5140551909585818,0.08928817789477946,1.8579185465115584,0.6785901696490744,1.3800137824524843,-0.05614596805690789,1.1146295673440068,-1.057722804148934,1.0926792442529336,-0.6554117279907825,-1.0466269530775816,-0.6042413043943132,0.038249881991730836
2017-12-13,0.897724984203303,0.9385311916324995,-0.7732442919731279,0.8298915805720951,0.2865661286553752,1.3588196453871575,-1.4682477306113917,1.1003302434820963,2.2113668749143804,0.5812845554670905,0.6383471035863516,-0.4167725106926933,1.9104053293524113,-2.5773525094553835,0.1289870574852956,-0.5526752741820762,2.423355612714868,0.038249881991730836,-0.43157624544203094
2017-12-14,-0.9963503547910693,1.1692944728193615,0.43195651572663313,1.1418382639277442,0.5152468329694596,0.39293072623100267,1.762580198482853,-1.7889707815967177,2.323473571398468,1.0023618037804716,-0.31129019194173757,-1.415916309574822,1.2067412121075902,-2.2399067326541275,-2.026278091941904,-0.727697947739693,-1.4893944840651832,-0.43157624544203094,-0.665702451482607
2017-12-15,0.21952183928868646,1.0289020735596075,0.9675618688015908,1.3912131456132273,0.7891501502694979,-0.8274894464503117,2.373261068778308,1.9384084438362068,0.44039704849397704,0.7181889960468666,-2.6196511073400104,-1.8247783126007773,2.2497632150620936,0.9289319959902423,-2.0305013154584013,-0.966230175136662,-0.43612869274234795,-0.665702451482607,-0.6706247430415666
2017-12-16,1.0312648593632592,0.7274407914055423,0.4800198221810011,1.600889436537751,0.9981867487140957,-0.6389876482683491,-0.9974383688964067,-1.7233348366749492,-0.6696469215414479,-0.2209851348750198,-3.652073499565282,-1.6981060391876912,1.5153633840676517,-1.496611569597166,-1.281506581891117,-1.3829586673019485,-0.2294708231796032,-0.6706247430415666,-1.0200692496339112
2017-12-17,-0.535153238757221,0.42244968245291337,-0.3928903934703256,1.70436670349219,1.2150910227566143,-0.6030625691220626,-2.0677487908608367,1.374869956548238,-1.22918079899317,-0.9598975209605526,-2.012570545951716,-1.6115654446249665,0.08953694143753761,-0.09699020306776811,-1.5242147527707268,-1.571482999085722,-0.46525615644927654,-1.0200692496339112,-0.9041002485585877
2017-12-18,-0.2431365550646976,-0.030899923390591166,-0.06514918183690369,1.8470703635843158,1.3439407872161966,-0.16324683073052926,0.09068545971735792,-1.113968643997558,-2.3486798003893727,-1.3008438375419125,-1.5909519874977256,-1.508566466903561,-0.07758557265779649,0.16725720267824254,-1.182842822034954,-1.610651456361453,0.38518732556009916,-0.9041002485585877,-0.948797857646228
2017-12-19,0.058826402175775304,-0.49854650252228233,0.6781853373333283,1.9892582426575698,1.3482554283268204,0.8114257031069044,1.4421652365838777,1.1604496720646407,-1.8453465873732642,-0.7107999000672252,-1.6753368282452972,-1.2041484505718838,0.05440854038864637,-1.6305492010723617,-1.6051164354370557,-1.787689956839866,-0.1430363434462207,-0.948797857646228,-1.0163234152549057
2017-12-20,0.4747569548843631,-0.47094658903248166,0.4163957500264176,1.9870352141406127,1.436573280844424,1.3114479943173911,0.22019649967150595,-1.5767663296710224,-1.4965549750837175,0.04225254961745723,-0.8764465343880202,-0.8538527797179766,0.9885703089374891,-1.8144444418578694,-1.564286003390753,-1.841366218802624,-0.1350861940554373,-1.0163234152549057,-1.1077468344891033
2017-12-21,-0.466154463653571,-0.2383246607442129,-0.31870380376101176,1.9803919543161919,1.3550051882457235,-0.2848803984123044,-0.7682672461407396,1.9222341577297133,-0.9885661924818271,-0.22560119885741325,-0.015340050674892728,-0.04314123145410809,0.33066757631013766,-0.9622891541294236,-2.281092476425131,-2.1028343951906794,0.13030045280832778,-1.1077468344891033,-1.159098262590478
2017-12-22,0.13073278410289627,0.1421302530168689,-0.6710213248717062,1.9574975956021712,1.2192275401894899,-1.0733963140650147,-0.5615102588984733,-1.9342809597754278,-0.4379912425016174,-0.5138065123702951,0.5936851332879168,-0.3449533437393007,0.6928992639833242,-1.3878792388934744,-1.6171636427439176,-2.382713288801559,-0.12828593160191973,-1.159098262590478,-1.163339116028434
2017-12-23,-0.5523244191406611,0.6206800214634559,0.5835449105681415,1.8924863215990984,1.019698070393646,-0.5595074362708602,-0.15447677175844599,1.6731065119202069,-0.33512417076184825,-0.43951698889408525,0.5723726995459013,-0.07358636767557837,2.513555998194367,-1.2798463852360709,-1.1530524278228445,-2.968620784179489,0.6550969828509302,-1.163339116028434,-1.1653061684517751
2017-12-24,0.8526514652424525,1.1936182456931452,0.02607439951339596,1.7906133489957041,0.8051457506194807,0.5305715549054181,0.29615154587942577,-0.9827552848941653,-0.4336944644330793,-0.47215187172786927,0.24069234533987735,0.37120107230589633,2.1475379755294717,-1.6846933120568903,-0.5410446689185665,-2.7898149356277173,0.21809492313002565,-1.1653061684517751,-0.9913867481275664
2017-12-25,-0.2170476975342421,1.7163238722003524,-1.276077926988907,1.7450292364431907,0.5821550724331801,0.1823088634330473,0.375849016872489,-0.24973079041105317,-0.45887879356990524,-0.7693761604426251,0.7377169475149116,-0.15786313584434616,-0.32152628425955093,-1.829050229886375,-0.7204214714205917,-2.6981826142583567,0.020347791227264756,-0.9913867481275664,-0.8756209600388595
2017-12-26,0.04068746033185021,1.8999844286445333,-0.6586959304482262,1.5632972426480674,0.40043583779867525,-0.21139138605444904,0.5220558766653028,0.6491098180776541,-0.246628471344227,-1.450877855293289,0.8805230655732595,-0.3614728462326228,-0.864561855943673,-1.9001842682281551,0.4746851551444742,-2.4769859878366334,0.1765749415970141,-0.8756209600388595,-0.9121538523757056
2017-12-27,-0.19225677770935254,1.8049446176607502,0.3440118787337833,1.2976228354860226,0.20096386915136086,0.41246910906850515,-0.22188737571523598,-0.6160448367643034,-0.04004628789814941,-0.5512128579886113,0.0946370527565801,-0.7801035603104605,-0.8952445639753303,-2.3964763096119825,-0.30546538682213104,-2.1084935181088933,-0.21115483701878182,-0.9121538523757056,-0.857290996097874
2017-12-28,-0.3117792539186717,1.3318868180633432,0.9300745042280083,1.0040513534472855,0.01845363054282601,0.7641622032497567,-0.1941692325831676,0.39305901604933136,-0.503497820646989,-0.2543917220856467,-0.5328389322689289,-0.6689560596380206,-0.1804153627603432,-2.1943801615818925,-0.29188814903287447,-1.8414453973622862,0.1930995355436917,-0.857290996097874,-0.5365416738131218
2017-12-29,1.7500322880497556,0.619183962960311,0.4163225354875021,0.532875785880171,-0.1423523556971529,-0.4302757421614334,-0.7648284416124566,-0.11197333236566893,-0.3266191630076415,-0.10323767163405997,-0.7995865451580116,0.2290843897409473,0.2937640728143437,-1.6716163344220376,-0.45296451390630804,-1.7882284415922423,1.1526209891694832,-0.5365416738131218,-0.010217480138228291
2017-12-30,-1.310877995091769,-0.25241286228423376,-0.6954420423095051,0.05127839270148837,-0.2734819621413423,-1.2657940623421713,-0.3838993776594869,0.024318423044110707,0.3090187090258391,0.29633521243608596,0.8998130725869015,1.7664202217023242,0.10910998434238953,-0.488073427880655,3.5513789345389637,-1.370542148011796,1.6036140644080346,-0.010217480138228291,-0.15955438392130253
2017-12-31,0.13452828804150924,-1.1603822427421382,0.31563541029013875,0.8933192581987541,-0.7421865928686893,0.1848228916640365,1.5804719240618441,-0.5431123928000109,1.2272583362466976,-0.27157903968286623,1.2965059615527779,1.6586496700149498,0.11905969397755874,1.3694038422416834,9.476269401858339,-0.6122744346185712,-0.30638578897309005,-0.15955438392130253,-0.09403624291247555
2018-01-01,0.25628425449615794,-2.0305275628985564,1.8537226859742115,0.5155391030387826,-0.8636738464739478,0.8031263383440569,0.7409800216123928,0.7919655770765963,2.287907529067693,-0.6466063197744412,1.2385076176178331,1.082481012844204,1.618454411602385,1.5795009083841938,1.2271790911757732,-0.026991994854341395,0.6184669248265887,0.04884206722548092,0.3406468291776126
2018-01-02,0.3751721712752979,-1.9000770757613479,-2.19200887079364,0.23188620436254362,-0.9146150053789099,0.14506171520758238,-0.4630218020468124,-1.348746756342187,1.4956130852855973,0.02356966990337372,1.178772344744557,0.6916671993751294,1.0139376014025088,2.5401764247510115,3.70329991394143,0.7051923408689403,0.15990925810680542,0.3406468291776126,1.0549973581695642
2018-01-03,-0.6867687381965046,-2.7935068542714063,-1.5373672700369159,-0.04534343980286516,-0.9503638473566733,-0.595542289482221,-0.25318215034767994,1.9800550160332873,1.0171408262447845,1.3472475503221688,-0.04177063468013351,0.8526042163427505,-0.5625204123582372,1.4465098361986424,5.912464610340963,1.5734532606610552,1.8245450302121513,1.0549973581695642,1.7242352333205246
2018-01-04,1.0271936980925152,-2.8670561750507053,-0.16727393685989406,-0.2871755311258675,-0.9692998709246884,-0.10386302565714695,0.014684195642993999,-1.537540703708339,0.6034324889567859,1.0604620298795733,-0.5165165235281036,1.9452361338556006,-1.8477323813160598,1.2938457185379693,4.217262604897219,2.517698664692753,1.889532450162049,1.7242352333205246,1.4172983999010733
2018-01-05,-1.0235217750584427,-2.513578450546041,0.4868737452704001,-0.42911164073582964,-0.9557965022717111,0.422811243560047,-1.072339999507908,1.128679297370819,1.1646328385510485,0.1130069004484848,0.3685135804904697,2.152160781061162,0.6164998530850094,2.1784797661588504,1.6813792150537061,3.0149284634487676,-1.333987730502742,1.4172983999010733,0.6417449141325161
2018-01-06,-0.059478698748507856,-1.7532756858799616,0.17191203487013956,-0.6593791351574613,-0.9203744440701386,0.491832272905361,0.45845089952576074,-0.8149909252982792,0.871375911185281,0.8716382426460654,1.5869744276113638,1.012360385135512,0.9168528887249526,1.2542877521578206,0.22375968812690972,2.8476887519534873,-0.3777264467141466,0.6417449141325161,1.119359479078528
2018-01-07,1.6279343231824004,-0.8026377135212998,-1.2714939756693802,-0.8769877494412227,-0.8560382885589023,0.11582848729676438,1.9884565869238,0.5197819771623311,0.49284173753392546,1.1853279774795107,0.38992979462992167,-0.02789993270860138,0.05964921692456383,0.813161916182522,1.3271946746944476,3.2079207002422256,0.4884184156911228,1.119359479078528,0.46134392072675284
2018-01-08,-0.8269870485934524,0.06763745789543842,-0.7551241501832899,-1.036619483445267,-0.7174091382632254,-0.6299873790864875,-1.0425534270557129,-0.18743631670244643,0.6918998008518809,1.8635611506589616,-0.11535574865495223,0.43870912556057634,0.02331412675692319,0.10385023501566476,-0.4157813273838594,2.7201350275718776,-1.0976203666782913,0.46134392072675284,0.0896494886472996
2018-01-09,-0.6284942573335783,0.7485226407672373,0.8724369846021452,-1.2137253922809963,-0.5903176646974098,-1.3294857264784954,-0.4725021509293441,-0.031007151979943526,0.26956622749584025,2.2066599053878173,0.266426583212584,1.2718552761877635,-0.29686732108697905,-0.26444306825340974,-0.3803743244365175,2.4754575397357637,-0.5031086144040451,0.0896494886472996,0.15470725322289625
