,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2018-01-10,0.7292180920006711,1.221214640666105,0.5394336187098114,-1.3534541478607434,-0.4100419633715591,0.05829266957867345,0.4892719093695894,0.0962901468677754,0.08908247295324705,3.970244038438661,0.7177861637577783,1.3542325342971302,0.17059662775674947,0.24876280383048258,1.3958069958001327,2.5043432933886454,0.31450852515714245,0.15470725322289625,1.9883965668568024
2018-01-11,0.99231916190335,1.5098242982209804,0.3950736391132181,-1.5141437665904147,-0.24200490671274838,1.7107939473519114,-0.7954540466803709,0.024906588279070666,0.5204115787072032,2.591803756968437,1.0475722968697458,2.2683455975866607,1.8719293607768885,2.205202616623632,2.1840270345526727,2.749550380349806,5.061368252020712,1.9883965668568024,1.220586568253771
2018-01-12,-1.2051950298308494,1.6586838557864265,1.2233497086470266,-1.6750741239941485,-0.11324714567151721,0.7452371602260044,0.6806300447064902,-0.22553987039370021,0.8311980271456164,2.6154181572554456,0.26146192561229215,2.011399960493912,1.3708092898069617,2.0261663481006527,4.117951811525984,2.7644228773780157,-2.5717459473603386,1.220586568253771,0.9561637220751407
2018-01-13,0.19380911531128717,1.6134237954168555,0.6951570343915936,-1.824789419763306,0.06905331273690399,-0.9490227418279419,0.20468985140661367,0.4758769541566619,0.7151514876415329,0.9960704250440584,1.067077046663697,1.6115342516167364,0.2155046369741956,1.090182959441881,1.3192665461145432,2.3065659362267743,-1.1237882655298492,0.9561637220751407,1.1490035015612168
2018-01-14,0.7492785440933954,1.413379952725024,0.22230158329545638,-1.95136633275604,0.24421943169356686,-1.1052879256603483,-1.2876619399918878,-0.6508966975227156,0.6991964639621491,-0.8654513932486583,1.8675678434264271,0.6868479681750734,-1.7355210543753052,2.084434966565882,1.3000769177774898,2.3057913399121155,1.1588501791445918,1.1490035015612168,2.233569626391941
2018-01-15,-0.009177256013884597,0.9556300263861804,0.08889608110375964,-2.0329522114067986,0.4129794388692937,-0.11542951875465755,-0.005862764797992131,0.6839372773644093,1.0737959356212072,-0.5194313861265022,0.8999543062954433,-0.0573621436251518,0.050314919953680266,1.1862140433978596,1.4189151494139887,2.1193930435769923,0.8903853348935244,2.233569626391941,1.840378738245257
2018-01-16,-0.9620011404457616,0.40723451366090785,-1.362317330040684,-2.201948931858795,0.5826268389003318,0.810478302397538,1.4000021073975402,-0.523781341097568,0.4693862314591142,0.011313132634486736,0.18427682082727878,0.338239919301487,0.09751002177993681,-0.4091856841340909,0.4557049407313892,1.710020505165694,-0.24422372292802982,1.840378738245257,1.2832271350889404
2018-01-17,0.262886274691794,-0.1641951174885905,-1.7224913011794438,-2.0847813317810595,0.7457941284404012,0.7294073149572565,0.7009064560920586,0.31464467535753105,-0.43249084742599525,0.18882247921048964,0.613143113000935,1.9682847463633708,-1.1580013548017478,-0.003489760833181764,-0.009588228130423027,1.2439451503389969,-0.6028377971396482,1.2832271350889404,0.4438017880684454
2018-01-18,1.180898590668796,-0.6986448400976757,-0.35308665552208635,-1.7161109189735617,0.903113319953004,-0.3313509453540078,-2.2980872740374827,-0.17282727636179246,-0.08684753135647588,-0.18305697091212433,0.6375458371463246,1.6867898785677744,-3.0705153722862932,1.4701646892017122,1.2068146437867902,1.2275568972231907,-0.9021916835929843,0.4438017880684454,0.7683694303634471
2018-01-19,-1.6081471803725484,-1.0713105736060815,0.8788768071941426,-1.4405477653512668,1.0634932137718551,-0.9887322881155091,-1.460763870859148,-0.045281615837731354,0.19554460413190744,-0.2922272330066225,1.2802388475810416,1.5599355006411892,-1.0493113371248386,1.2614069587093535,3.465284662684124,1.69029940479651,0.9780398189137761,0.7683694303634471,1.334208261738761
2018-01-20,0.7254348635019395,-1.3765336780974091,1.1400332021323873,-1.3555262091211941,1.1724059305853478,-0.03750305490015985,1.6535222027115404,0.41823730593078645,-0.09067992478578753,0.6364546704501933,0.7882523663056651,1.567526899721136,1.228597999763168,2.4582511307374975,0.32673168943387776,1.6999107527308503,0.2095640199352936,1.334208261738761,0.4702850237011474
2018-01-21,-0.1353309201542474,-1.327104439631954,0.4156921540480733,-1.1024790231892192,1.6991719172877455,1.3067077406997474,2.4414507040566518,-0.8462975084199953,-1.2610220458255863,0.8912085205294613,0.47938850657344767,1.3561142888849975,1.2670347416674597,1.9727810232367946,-0.7024584777881285,1.7858699312360153,-1.0685383987815256,0.4702850237011474,0.5018728381776892
2018-01-22,0.3116974256420164,-1.2052823231746932,1.194109496486173,-0.838697984132627,1.7803630683082572,0.5557910199385877,-1.1142604705248664,1.088475229847206,-1.388074280448376,0.6345005221922106,0.5748563488557136,1.8863333140615772,0.14066035164299712,2.0336976355629273,-1.053582074357998,1.7725184338202837,-0.18903417002430423,0.5018728381776892,0.06253212411208545
2018-01-23,0.1761258767511561,-1.0387421354868112,-0.2546237546388953,-0.6339731510904741,1.829561639703466,-1.4591740127701474,-2.4430542845654233,-0.8647765434584261,-1.3074397906279083,0.47031082747339836,0.683677095612952,2.054338688562962,-1.124526360054314,0.9029917212855662,-1.3477510492564273,1.355785881247372,-0.3949337846648894,0.06253212411208545,0.18525313044478037
2018-01-24,-0.8216014152057101,-0.8178181209607379,-2.2063007421774845,-0.3606323052924041,1.8140505183215918,-1.026175463958627,0.7705039707466775,0.162770848245806,-1.228122949981544,0.08659487099613836,1.0189119953439607,1.2179166990056898,-0.7916783182934258,0.10317050028928254,-1.003837241027985,0.9455084008643757,0.1804440166136112,0.18525313044478037,0.14880399263435648
2018-01-25,0.7138545951572108,-0.4314919295728658,-2.4708287547775294,-0.09738147566866838,1.7495704398694296,1.142928090638506,1.4084563169343842,0.5418500077837984,-1.0912028576903419,-0.40292302192142143,1.4396112310070388,0.8745223717181491,-0.42453452739798814,0.467335120007005,-1.5653057748658568,0.38154395850762923,-0.24571698673762596,0.14880399263435648,0.10274585723549648
2018-01-26,0.08954579768170165,0.12639742070168805,0.38608431819024036,0.17275544113482835,1.6513143912516173,1.0725990106581904,-0.06357832188930206,-1.1105791720399842,-1.2388201559738832,-1.0031873260673911,0.037000644584213566,0.5715995603707091,-0.21763123497758738,-0.5446009783226357,-0.7758969785183137,-0.008534809508406321,-0.22441596461499683,0.10274585723549648,0.23015246761809843
2018-01-27,-0.2308526256020226,0.6833524696482569,1.0187442295344271,0.3004198991864485,1.5704870029714033,0.16524815944610463,-0.8600808520309106,1.5339645794310632,-1.5409746258821442,-0.2990340009385882,0.2774085535021019,-0.3377326451643528,0.2004245023146699,0.11604957522157014,-0.739105849369394,-0.20205939739080253,0.2597221885262522,0.23015246761809843,0.12315798832343745
2018-01-28,-0.20197410822824513,1.037102490959037,1.954430210208816,0.5530916455443237,1.3979791770090928,-0.5770458436438027,0.10086228842326767,-1.6286254976641221,-1.8623043488741684,0.9548068678343888,-0.5199621525146175,0.4116269626901978,1.0456532371935894,1.2118654776753701,-0.8598485367012887,-0.5178140965168869,-0.09147945611465978,0.12315798832343745,0.2381638624322179
2018-01-29,0.507039239749456,1.1818336378800072,1.1792728677595654,0.7542099504915051,1.263150790539633,-0.5786846864787194,0.705686013822438,1.2409024293830426,-2.093043977310838,1.4456883923455743,0.13347736047461722,0.3709896444894082,0.6553324061806592,-0.5854982188528455,-0.4982857323244968,-0.6942746443254075,0.2145934554722658,0.2381638624322179,0.12394146971877061
2018-01-30,0.2857882545981636,1.1366041677300271,0.07407809884701329,0.9953195241959362,1.037127002777491,-0.5634997265556385,-0.40008856866830844,-0.8615545060891397,-1.8176868121713645,-0.7873512508417108,1.283381430404837,0.5911471761550944,-0.6591360410768856,-1.866064420431253,-0.48210580186032476,-0.7940180072817007,-0.14580819108876406,0.12394146971877061,0.3418794488302652
2018-01-31,-0.6619367111555546,0.9982849401364395,-0.21284765159203997,1.2654610683019387,0.8758050758455374,-0.4770462242587842,-0.7260310615023011,0.799641386256968,-1.2505834127017363,-1.3285744601724936,1.2155267090171875,-0.035979667785572114,-1.1459106048645569,-1.6436016490297767,0.1133949487712801,-1.0622007301871061,0.4257812798666592,0.3418794488302652,0.31023336450299943
2018-02-01,0.6298331867778989,0.803872097739575,-0.44208132914692866,-0.43914998933477595,1.181444591662555,0.6488745638779897,0.6874783786406853,-1.3072984367454656,-0.2684763279324548,-0.38814429159006403,0.6996371049669481,-0.94832459545582,-0.5373333439279172,-0.4078230430290786,-1.0234355221899258,-1.690758903014527,0.08121394862436972,0.31023336450299943,0.09153092542032751
2018-02-02,0.253513234360448,0.6074488787403588,-2.060366782421619,-0.11765695507016849,0.9094109752964593,1.5631353945674036,0.3202780233254962,0.9418845803362723,-0.5494605301948875,-0.633965508584383,-0.23446312089926305,-0.2087031811191762,-0.3348352899703566,-0.04694464507572743,-0.922121180293273,-1.7187771147774003,-0.6690184819590749,0.09153092542032751,0.15352345869107364
2018-02-03,-2.1127352218182933,0.2995128090096588,-1.2003287011380457,0.07374085766802542,0.6251793300463888,1.9618007243987206,-0.9402744096166556,-0.48427238429081243,0.15911681392082566,-0.6936054665848261,0.8735248972933929,-1.0935467707302309,-0.44405078586667673,-0.25812283867325325,0.2228001713974003,-1.4040285659673626,0.1673054511370002,0.15352345869107364,0.5667736185777931
2018-02-04,1.854177338686938,0.08102938256806806,-0.6696067534791305,0.24460230785702014,0.3337106518143286,-0.8570466489865244,-0.06434877236931295,-0.25158349209250425,0.509784461222996,0.1390996101857765,0.6829567718415469,-1.049749790442858,-0.40478510778242355,-1.4891734200067226,-0.3129891317515401,-1.2016240469110615,0.8923302375089972,0.5667736185777931,0.6289676781099782
2018-02-05,0.6503339049906018,-0.20713299497215865,-1.2413063726434606,0.4069121187402337,0.03395419289739457,-2.540585186442643,1.1821938705515718,0.7998539553635292,-0.09127868168363097,-0.10295082977472737,-0.31319974263445594,-0.5147472085655602,0.8485357761957865,-0.8216307883312522,-0.5074407230787815,-0.9843886238167202,0.2769996005031245,0.6289676781099782,0.26740663610664583
2018-02-06,-2.0837356512440257,-0.24333491883020913,-0.8203227990694684,0.48637827253101923,-0.2885743945805963,-1.0977374249105112,-0.16537178611353143,-0.9739085796530268,0.13287782307135612,-0.2648193253368507,-0.6226345942952001,-0.3015571467687554,0.8158743427987549,-1.289390074273482,-0.6160057878242362,-0.9178023685197202,-0.7742622527330466,0.26740663610664583,0.1404443105689749
2018-02-07,0.8894070474353787,-0.1544063320572731,0.5568323548837365,0.6281048337030061,-0.6244915361349708,1.8882665147233577,-0.9845634840390534,0.6038209529280646,-1.0188857235725164,-0.016004797894889934,-0.028662144162517757,-0.17758945006427654,0.6631696625892273,-1.5372059295313631,-0.5202446319684781,-0.8549497879796395,-0.1776117462047895,0.1404443105689749,-0.10190728294127903
2018-02-08,0.26731286654951,-0.014127344162004238,0.502117472972019,0.7465194494771112,-1.0565439770031915,1.4764463358418254,0.24962599021943851,0.16400175929803731,-1.507642794469582,-0.21492479188521044,0.0277280539260097,-0.14894897215647218,0.8104094815610897,-1.576807373235057,-0.9545509578532143,-0.814803911602308,-0.4934329782868979,-0.10190728294127903,-0.10378894303892715
2018-02-09,-0.2902047810495065,0.23820451129571504,0.9917877249155728,0.8877169085986283,-1.505449368013801,-0.5700132927018166,0.5697136679481372,-0.7968635847874095,-1.1965671399366502,-0.16016634005046054,-0.20709122778359879,0.0007441146288922777,0.7703560224543935,-2.2841072529683153,-1.1267300856931906,-0.8808122143047851,0.035326115556221,-0.10378894303892715,-0.04139982528637158
2018-02-10,0.1811425154709617,0.5770717647378293,2.1952248790217594,0.9964323238682415,-1.942663582076303,-0.9307916170823219,0.11062736678367514,1.1925490481907266,-1.3811131428581627,1.2434932127176546,0.4196568168947046,-0.14252146891586726,0.5444368820695059,-1.9961066970103332,-1.4742125409096505,-1.0019577986705583,0.12805981566299635,-0.04139982528637158,-0.28295239875653144
2018-02-11,-0.006839324028133204,1.0066261743112705,0.0672564564518899,1.045102912805669,-2.3161678298071355,0.019829620062202964,-0.6356363551836075,-1.1826942375461242,-1.394675808159303,1.8580871931870786,0.5749422014486838,0.7031314369754048,0.7565411142783525,-1.3826226651454738,-1.0854095353177626,-1.1158351433137947,-0.3069807113218318,-0.28295239875653144,-0.2843387132413654
2018-02-12,-0.7331231664360579,0.9363094632624014,0.5794420751888624,1.1221785387104954,-2.671611830342489,0.3609288282558416,-1.052010725742725,0.5265276994612565,-1.5310703236436636,0.6262774916681428,1.3242702906936967,1.5351432751370548,0.5224311408762434,-0.34990962769888034,-0.44332386640292065,-1.1206938845766174,-0.22103761132587538,-0.2843387132413654,-0.12615258613036703
2018-02-13,1.04640120223336,0.4806393952138944,0.8528006205979961,1.1897448650617612,-2.6618152314817025,-0.20668272643992205,1.1429818196208847,0.20949475194355266,-1.4916195420303247,-0.7905511873780094,2.4690244194604576,1.0432898661429268,0.5991502069854276,-0.1925468502429922,-0.28696207106090355,-1.1579630509934389,0.34951101841858695,-0.12615258613036703,-0.20427021834139436
2018-02-14,0.07377954186866066,0.011458960100952644,-0.35879827195146535,1.2590398197644328,-2.752543386506143,-0.5585574170172184,0.7739928810509562,-0.7475534345867059,-1.300304681337284,-1.012275911312322,1.017141901820816,0.18810827633463112,-0.2174819406440792,-1.8078330248046988,-0.10278624691852058,-1.0784877689411365,-0.24892403974226932,-0.20427021834139436,-0.06592570733259741
2018-02-15,-0.5000575965251578,-0.38973412225874937,0.5918006494471534,1.3199997127464236,-2.705296111670932,-0.021203678900583146,-1.2217242691861356,0.9517643680612324,-1.7839990954466203,-0.8101760258534072,0.1737882021671522,-0.6021466596700624,-0.14044439736346376,-1.5464768456398081,0.8940323594594632,-0.8870272268346414,0.3088691712217838,-0.06592570733259741,0.047796042135128156
2018-02-16,0.2204511444572962,-0.8138772694355372,-0.09568574057775078,1.3658153949194018,-2.546122963254279,1.2765865808555708,0.5464119996662371,-0.7688531315706483,-1.2925632757248107,-0.2582156247591521,-0.6845233949444974,-0.9159955268260134,0.8335655537636995,-1.7625125024471513,4.580180269661187,-0.5254948362185148,0.29749690098054793,0.047796042135128156,0.3203735315175886
2018-02-17,0.37961098669939863,-1.1730714441115517,-0.2630498533093432,1.110635228093806,-2.4186158085779024,0.7584660015458972,0.4004734997896261,0.6194656607953128,-0.7281414762552346,0.16470519980831055,-0.7868971867802153,0.0953754160201186,1.463803004291413,-1.246558796119726,1.0151021766227886,-0.35048453875973096,0.8431560371941076,0.3203735315175886,0.6102225091239656
2018-02-18,-0.26942232075863703,-1.3880937246183476,-0.8644766643421734,1.0534286497474747,-2.1400015433803397,-1.143396139203955,-0.24006748208673043,-0.5704381520536376,-1.131561634560605,0.445902160743117,-0.10745152934353457,0.4844056466216421,1.4849710875284592,-0.24706508920521808,1.8157752940924357,-0.041205457603434435,0.6128634774750228,0.6102225091239656,0.6662195829105558
2018-02-19,-0.10305467458858301,-1.3020850291514592,-2.22824831309851,0.8620059263134707,-1.844288803209743,-1.6435761285623864,-0.08234044401726247,0.6155285876062331,-1.9487566001634165,0.7915677623489806,0.3074242696444016,0.4025810215959205,1.3265442911445562,0.28162484091780354,-0.3575248361200765,0.013323375122382393,0.48460754042194426,0.6662195829105558,-0.08248587441398994
2018-02-20,0.2215048756646731,-0.7998431246743646,-1.4121513124514686,0.7369773310996841,-1.5396948474971885,0.3646696808724045,-0.7219595996623411,-0.7242979404348162,-1.982729472462854,0.2401147049552123,0.7055518270089983,0.31113534370207613,1.0037469682149769,0.18719220106851922,-1.0419268251155152,-0.023054608125390376,-0.8355326493576891,-0.08248587441398994,-0.18226703164620048
2018-02-21,0.15923184097565357,-0.16158815306416466,-0.7139890406503381,0.7424094328509736,-1.2907829250280958,1.96244715352892,0.9183185336526475,0.834852380029615,-2.6056715473121783,-0.25144909951218675,0.4167016978966913,0.5000029582639364,-0.7891805445944452,-3.281706719666984,-1.238771929627767,-0.029732626024754162,-0.29074820701238313,-0.18226703164620048,-0.314065764819692
2018-02-22,-0.6485530701312572,0.3383351755664694,-0.6282317610972832,0.5917605018325941,-1.0264945974470558,0.42124998291852506,1.1373220868993559,-0.8929377486886915,-2.208802479834842,-0.488006692855396,0.7011853190379683,0.4334927324515407,-0.19427685625484534,-2.6904842922656735,-0.8052078502074741,0.018697035918102227,-0.3217375442367864,-0.314065764819692,-0.31050417017293436
2018-02-23,0.5231794278929532,0.5911053755510437,1.0874452587443857,0.4270242399098619,-0.7152420895349839,-0.4490347793037528,-1.0335178140831762,0.9162435844917312,-1.7709147766375488,-0.8466768779131715,-0.1605809639903352,-0.058601089174413895,-0.21396232676436328,-1.2995940196218339,-0.756824336015003,0.1254426731743165,-0.013937634432191008,-0.31050417017293436,-0.3904528628527627
2018-02-24,0.6860004044148574,0.645257373101289,0.20433139856996888,0.271409640697314,-0.3815977818345788,-0.1979114956503437,-1.8916540809531328,-0.9352213339921096,-0.8015055857649466,-1.0388932761343244,-0.2877553683555489,-0.10382112698666382,0.7235232398988124,-0.719667330900052,-1.0491575544109462,0.17277226390187675,-0.22986581823638164,-0.3904528628527627,-0.3766166298398147
2018-02-25,-1.455198501380201,0.46651233852820045,0.6299114147124876,0.09519717918449272,-0.028528513174724154,-0.44177958347483726,1.1975450173264657,1.0766172687455495,-0.1916001284370833,-0.20925477310128837,-0.6165166131655677,0.34261780930114105,0.8101562718462431,-0.767021767550209,-0.7606364598863611,0.11781000474505415,-0.23778886558695117,-0.3766166298398147,-0.4193157768893448
2018-02-26,0.12908078291937336,0.12189242782490246,0.9528320251357361,-0.08589572660192187,0.3475004972615246,-0.6591962868034927,1.5485044250910585,-1.2448860051904411,0.04493636397504243,-0.5456003565776142,-0.6330965302502207,0.889853552479482,1.1462878982726026,-0.7584024767546899,-0.13779870968485455,0.13241495429282862,0.0037318309555988815,-0.4193157768893448,-0.3864367186013078
2018-02-27,1.0854736457126648,-0.23550084415452233,-0.4366626854248684,-0.3150121634007742,0.8736940521564218,0.46736668614891513,-0.7119907679313187,1.3626073395883458,0.5247064622613609,-0.916242603978232,-0.6434861259775846,0.6772582374342354,1.2779508731498668,-0.5902767361218528,-1.3276621644673676,-0.02207621797816139,0.1879435438291105,-0.3864367186013078,-0.36765028721423026
2018-02-28,-0.3547856193535804,-0.47384032836164763,0.6274003106781012,-0.4558831419399664,1.3539071909223481,0.7691912189355001,-0.6589800845575134,-1.1859871022193464,0.9747180729446895,-0.6592554014006399,-1.1228338023144675,-0.036553661814959275,1.3082149310595528,-0.5737076556135705,-1.1519246344168368,-0.3431949255113979,-0.26696823824052385,-0.36765028721423026,-0.3281151565957452
2018-03-01,-0.6795522944290368,-0.519651537063243,1.7763829404285718,-0.6121697786540932,1.5957137068875689,-0.18997752363096043,0.6031948223896693,1.1123945346104278,1.0586317441140067,0.42257540016901224,-1.1052501464478581,-0.22054260715118235,1.0902374949799931,-1.0120909688549224,-0.9026011357612639,-0.9775597460007529,0.04119927469384441,-0.35203260523497726,-0.2899886210466483
2018-03-02,-0.3792253823759132,-0.283514405001054,0.2606111988107366,-0.6310464928208792,1.7605176024835714,-0.5157750213707011,0.9514436827142323,-0.4341368593561251,1.069316783720822,0.04336613209317403,-0.9386067930161426,0.24855615039283313,1.9655571678377506,-0.22568924337789908,-0.7801446229539647,-1.1524029438871561,0.031423810291540094,-0.2899886210466483,-0.3266451769453679
2018-03-03,1.144801613273956,0.29419864991649575,-0.8815191919262805,-0.7837962566854269,1.8507678462945905,-0.034297923560790304,-1.6489743066182072,-0.10058830117862995,0.6590128833675133,-0.808963309025811,-0.7764338118924377,0.3441553665800281,1.1898887493271355,0.18182967077330603,0.2472921522524348,-1.2443151820803402,-0.19102926831810157,-0.3266451769453679,-0.31701127522199174
2018-03-04,0.33875447824379884,0.7316044446999571,-0.6568446680033398,-1.034537076163132,1.8901584686036372,-0.27234075358995424,-0.47353743517779234,0.3449360623129711,1.338288224520538,-0.784157109799557,-0.40996634701569096,0.22880830812181296,-0.40685161489184535,-0.55110678438173,-0.09024084608594558,-1.1762764812839746,-0.12561313633659543,-0.31701127522199174,0.10899028248825136
2018-03-05,-0.7628530750768439,0.8902972818291781,0.5410333389253722,-0.2531616956594483,1.3161790020360788,0.13322210307384666,1.7742879959054327,-0.28937423242389226,2.327670121975256,-0.8560534828785908,-0.4151311986841586,-0.3074527538946442,-0.7458524393816807,-0.36306870694483734,1.6980055247757586,-0.8582720837816846,0.7549520230166122,0.10899028248825136,0.35495242503174534
2018-03-06,-0.7367122621312826,0.9044389124304213,0.10034385434695325,-0.29927234509891976,1.5089831279146926,1.1123439623525895,-0.15077543968038595,0.13169776740531539,2.216877260859686,0.32133624210916156,-0.35924085534539796,-0.049852000670768275,2.1983394136728673,0.9967076804681076,1.9146063531282653,-0.6019599204453603,0.4585799838666405,0.35495242503174534,0.982182619776805
2018-03-07,2.4889739538769904,-0.0488941572237817,-2.2702916294410374,-0.22615820365173234,1.4933389658017788,-0.43502770911789995,-0.3562198035502589,0.06402552546119696,1.1365255088703292,1.20156974430111,-0.024115738563801503,0.0400282807335566,2.172215272364402,1.7560606687211935,0.7274088913429768,-0.41997984599385624,1.6903494687348855,0.982182619776805,0.1304365832922365
2018-03-08,-0.6371439625586347,-0.5237544535294414,-1.4426807148092315,-0.24093027792996136,1.5938206699924715,-2.7658305948662845,-0.35234377388929766,-0.1169754879958754,-0.2043920488158035,1.1559039135559412,-0.3655640591671343,-0.10646379833814397,0.4516152336724492,2.0027380604395026,-0.8364566585834022,-0.44976734030301097,-1.626916436470226,0.1304365832922365,-0.10038376761240056
2018-03-09,-0.5918488307948387,-0.9966734334864988,-0.4673832144669301,-0.2386235737891467,1.9830156344699459,-0.4954418901938356,-1.4545945613730655,-0.014395373633788145,-0.9140954744144932,2.095650575231514,-0.6894143939928163,0.032516716699540295,-0.3479563325095211,0.4824814040744565,-0.2087068864943489,-0.351111683593519,-0.6159232471597732,-0.10038376761240056,-0.344899710266051
2018-03-10,0.6280143990396362,-1.2812274396996903,0.05833337870532112,-0.2399203028692169,2.0870872522695394,1.8951800597396251,0.998381736310071,0.2952955416638219,-1.2188908304201387,1.488615316708766,-0.17531923786412912,0.42663195537848214,-0.7536957597716311,0.3568759952434099,-0.9553661846272532,-0.4138241675834614,-0.3522695074439037,-0.344899710266051,-0.44239925782190764
2018-03-11,-0.8035174541221546,-1.4358273673216122,0.6469501015198388,-0.23961203310646967,2.1807818838289807,1.1643500113100405,1.8169833684284713,-0.5751820015272688,-1.7748044025066847,3.370342241299236,-0.3903388266178951,-0.04563862752471639,-2.0957229882860777,1.7919063195828273,-1.7221162813790565,-0.6284789376126341,-0.4301273240266493,-0.44239925782190764,-0.48199611300357503
2018-03-12,1.1014514666232993,-1.40530499045968,0.6727198607166125,-0.22141243441833236,2.066101484999981,-0.8133177896780794,-0.30042652508642487,0.7512782209476232,-1.6077362177116814,2.5598027274126776,-0.4418996644520361,0.7097303637467333,-2.215301667114866,-0.2503804568452777,-1.8251790997046455,-0.6858583514573053,0.26147798195009875,-0.48199611300357503,-0.507907703838959
2018-03-13,-0.5310341584186915,-1.2940572023187116,0.5420866362855489,-0.16639825656658086,1.888335569568914,-0.42203290618353345,-1.3685962091906012,-0.8206631220136865,-1.0298291138205893,1.4364982780175706,-0.014004813922947662,1.441369447335963,-1.1375132547234261,0.17418850105172592,-1.7722241567588868,-0.774818063860434,0.2424330194263445,-0.507907703838959,-0.5591856164596788
2018-03-14,-0.6014125040135471,-0.9505044349504241,-0.10886607518731659,-0.17613990190238718,1.9143287658174808,0.13134801050213885,0.34233477234361004,0.7505396945329814,0.06331132588412326,2.175499348208934,1.1291997875372506,1.697097784001855,-1.6234263966476228,0.5105904334114096,-0.9651986293347381,-0.8745904005866797,-0.08301218527348636,-0.5591856164596788,-0.5896435459200808
2018-03-15,0.3133097582211953,-0.4921493937330484,-0.1763656817204738,-0.2019028146679254,2.0022060967911512,-0.28632791317562784,-0.427019818962537,-0.5315153116577953,0.008791151957232084,0.10132957258954592,1.2653010583081563,0.6811286673332391,-1.8155669724018138,0.8345299282048194,-1.0574969186623329,-1.0089821349369992,-0.06206180505945172,-0.5896435459200808,-0.5446308988466622
2018-03-16,0.33025867822501614,-0.059083657405627994,0.20856043999059876,-0.2030437352575812,1.7718061215528316,-0.18173792840489644,-0.6566611416827379,0.30069543380071023,0.5038504726529098,0.7535798592629751,0.36460635027798843,-0.3884978704490219,0.7460385502011537,0.11034367508248172,-0.40878228862698185,-1.1273629502608449,0.06172905302321663,-0.5446308988466622,-0.28394710633033027
2018-03-17,0.1486243331639442,0.2122346108534223,0.4802682001669921,-0.2700296316001495,0.9368449477884978,0.248541852905604,1.9425166907766966,-0.07801479055328905,-0.14456347602995756,-0.01649255573496397,0.03290843693568928,-0.48549872334995553,-0.43649451235572756,-0.5306673106998449,-0.7764341253815664,-1.234307976586296,0.49018385063493947,-0.28394710633033027,-0.4655515248289665
2018-03-18,-0.9514508387068924,0.33238883760532706,1.2894073358753402,-0.2586291418698752,0.5724908133551837,0.12028782781081547,-0.16892054054498948,-0.07762956051339547,-0.46813372241399553,0.01670286188875556,-1.054526232829264,-0.46624413562559985,-0.6982131563870443,-0.04958664377755405,-1.1626638954113127,-1.5890918634613755,-0.5154573206221982,-0.4655515248289665,-0.5294318241902162
2018-03-19,0.7749872256064383,0.40191993771879375,0.7293098219234033,-0.22789542903339655,0.19139588949676303,0.260914115759064,-1.5637848143279551,0.2129453073248337,-0.1824900463450234,0.20339427946009678,-0.18665440692690047,0.6690839344143702,0.07112157961285775,0.05347690220061017,0.029914130807837867,-1.594254537579778,-0.18409881599008343,-0.5294318241902162,-0.6231248576102217
2018-03-20,-0.5735968160104197,0.44037378157593415,-0.2455740606996246,-0.17321025654007063,-0.041492978032270526,0.45139582277396517,0.48100772791520485,-0.3353640079912205,0.4953767947317643,1.0301514030290684,0.48111248028582376,0.3918927688104985,0.27994505685211796,0.07489456783028449,-0.7370419202124969,-1.7437564550410412,-0.25120526969507456,-0.6231248576102217,-0.4876735946863223
2018-03-21,0.1490773071358664,0.489996494962012,-0.7706425945026343,-0.10450656714345208,-0.2971116048130284,-0.285506754320156,0.30166079717213967,0.4353751385333659,0.3350821310424868,1.105840966508422,0.7356878215408206,1.0662665177155342,-0.036968601727250874,-0.608793385464734,0.7456302789799542,-1.4267428912678188,-0.08063058238534386,-0.4876735946863223,-0.46673435244001826
