,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2018-03-22,1.1640098287002478,0.3734064675833204,-1.2324797400809748,-0.04713866163901775,-0.4949793482877821,-0.5489581693206442,0.1719042840009938,-0.6033001544556588,-0.42510256684148023,-0.23779694019598807,-0.17862708920174178,0.1800799183193438,-0.38445143001224263,1.7298053193010434,-1.2196805977043108,-1.5192286904774661,0.2642765066947511,-0.46673435244001826,-0.3991102202544269
2018-03-23,-2.349197733615964,0.3162892682285352,-0.5060901539101172,-0.04832735410131459,-0.5607925695933361,0.07230408766391401,0.3488951451022365,0.9693615606491925,-0.6377086719581159,-1.0830749297225597,-0.7847969563010777,-0.8145679674855599,-0.38979108485876757,0.6477053235320842,-0.3338344120342998,-1.372100678138516,-0.22453626039118188,-0.3991102202544269,-0.19652546015615838
2018-03-24,1.8042822043709437,0.3159972990145675,-1.3324823748835046,-0.003296090178029761,-0.6863216562501857,0.13338937431686274,-1.531005870839063,-1.254308778905032,0.02557724236451497,-1.243330482113816,-0.32168126828100846,-0.9479702254453685,-0.4892327653509962,0.8456931686338607,-0.1011858769253261,-1.0986652206003973,0.9095627143211471,-0.19652546015615838,-0.4960090305576676
2018-03-25,-0.9652481692857466,0.34192091089372406,-0.8511041596817115,0.0687461245320874,-0.8074433748331874,-0.3608398264505468,0.09707126802652348,1.1640002398939722,0.43446992843150994,-0.6232665110687071,0.0020640194496354446,-0.31905111629027816,-0.40333937744733384,-0.6883676605829646,0.8554827897289358,-0.805907236471919,-0.9552693168482526,-0.4960090305576676,-0.3254101832796847
2018-03-26,1.7763313759945678,0.46279744070839685,1.9844989593604325,0.10167356883410542,-0.8939907342982324,0.3537919545627947,1.4137538174511906,-0.9206386441829426,-0.251352664174099,-1.059838105215375,0.3492961347202375,-0.3576268958655144,-0.17960392473600534,-2.1537904548316615,0.20621205507608664,-0.5829808439291668,0.3588826592372499,-0.3254101832796847,0.9818270854000511
2018-03-27,-2.2573861572961085,0.661180031957674,0.5307987829745728,0.13247211477566417,-0.972813828120906,1.2372535978330217,-0.5376872390665357,0.4914212881750019,-0.3699811311097559,-1.175228384327044,-1.1454311205633128,-0.9072995437455119,0.3847572259635331,-2.153456026103696,0.28266465234539845,-0.43504953057660684,3.494330922908882,0.9818270854000511,0.382675287060736
2018-03-28,-0.1430059053223616,0.920743445506499,-0.2223915098202214,0.14470403984604344,-1.0131860272690272,-0.01215222708683678,0.18325388699904113,0.4057746404592001,-0.1380123015596153,-0.8978289558527565,-1.1402902067944691,-1.0851717080488306,-0.8246910866094933,-0.32239231666738155,1.0776801142597254,-0.1941254755954272,-1.036749764445672,0.382675287060736,0.00956547911769938
2018-03-29,1.1788517374575918,1.1929531720599484,1.114589382807259,0.17785190161461187,-1.0785447389878966,-1.5955373785963267,-0.6605421709090048,-0.8907301466057792,-0.31737700848550693,-0.14393389999278913,-0.7730923965568833,-0.9439177134020932,-1.162120405383378,0.4168721761504195,3.7875894977043822,0.12913265759043344,-1.5769459825416192,0.00956547911769938,0.5712610348083018
2018-03-30,-1.0525430285400104,0.9974036172768785,0.44344948131514006,0.3034334181465839,-1.1519714918315107,-0.6592780876772739,-0.36091185148456323,0.8641722841793648,-0.8871100951179769,-0.6349620045257589,-0.8033322962311176,-0.36893872682553325,-0.5741972330855964,-0.07701834558054167,5.768866310402807,0.6701666133467145,1.2450230900601593,0.5712610348083018,0.06631504189763501
2018-03-31,0.15323961815798998,0.3752353562796603,0.4412499760544274,0.34486800173627663,-1.166592118660602,0.6782151233821144,1.2759399438608108,-0.6242648697271164,0.04754890935490379,-0.34996123377294464,-0.11442510225114513,-0.22060774141629136,-0.4071663878205449,1.2709522162039866,1.015743137254933,0.9816006520127821,-1.3363870878288313,0.06631504189763501,1.3435606321780271
2018-04-01,-0.860575364019283,-0.1141766710810265,-0.28085542205831043,0.40129941812557773,-1.1571010840355804,0.6579981804115407,-0.8171016440612523,0.01586516401769922,1.2731739121369667,-0.11663519096134976,0.2067009241997618,-0.6015488800965436,-1.0782904638687363,-0.4231617201245972,1.2138600850779133,1.2014047786155688,2.705688221806381,1.3435606321780271,3.608178938966484
2018-04-02,1.0184571583605875,-0.49463426728755,-0.5701961303361811,0.46222049316815816,-1.121403890570551,0.05734269194784296,-0.6334212405057922,0.9463084184458967,1.6877953231348477,0.0008173144235629018,0.1947731660768971,0.02107547750320555,0.24848868840454164,-0.8216688420598739,1.2689719497764838,1.5155009635714145,3.4508710110314116,3.608178938966484,1.267095875328632
2018-04-03,0.46103534865224033,-0.7929164125982051,0.10220508614402554,0.5417029963265467,-1.060055039022018,0.2992630847975594,2.0792495533662247,-0.8924053748878554,2.0586875530956203,0.15583916838814293,-0.028431598340270647,0.13259792338334223,0.5207297422092064,-0.7284489896232095,-0.07062178756389677,1.4784402849173424,-6.390820189465318,1.267095875328632,1.8495702828247875
2018-04-04,-1.887935093484156,-1.0314215607638935,-1.109907694050007,0.5874756541404695,-0.9742470679261411,0.41126680399078114,-0.09658599757470411,0.47690383946880444,1.6516859536090958,0.8949096207741217,-0.7194190348768066,0.247133261036246,0.018207188559195633,-1.4940206809400722,0.0824646416963796,1.728057899005463,0.9696850874145355,1.8495702828247875,1.5238280865740677
2018-04-05,0.010202874665465276,-1.1484197700631187,-0.9810584824278173,0.6229242528348085,-0.7768513727578686,-0.5079974411173019,-1.5474752190329095,0.18283183897145563,1.6867394619648823,0.05465174194839799,-0.6271494395154684,0.5373457269397998,-0.8576074002286204,-0.8034449366918165,2.7162186135272606,2.2146288761743813,0.1742520047657823,1.5238280865740677,1.4896344946777178
2018-04-06,0.4649408353603373,-1.0653164333956235,0.34361478098367904,1.1043777930231242,-0.23545549067191543,-1.4759846286292126,-0.13287311336142296,-0.6111627829005485,1.7998523515909122,0.25849409226977554,-0.38455301422415944,0.8717642115984842,-0.32108066406898195,-0.4536033777942353,-0.45707806909593224,2.2429049656371847,-0.3643357090935468,1.4896344946777178,1.6181850558186561
2018-04-07,-0.0763592130958213,-0.7161250171998268,-0.616973613834545,0.9956852492624949,-0.12456528947734892,-2.9416994310405316,0.028391291922015713,0.8576775621463617,1.3352768350245046,1.381412384092049,0.515449132545309,1.3037074951352345,0.5964237217966999,1.0732403867818916,2.1407274577413813,2.4315690078383723,0.5311832852649895,1.6181850558186561,1.1202034110579366
2018-04-08,-1.734886222080312,-0.3412907057317319,-0.5700983660554406,0.8266392675910684,-0.0019495508689025304,1.1325834477412875,0.8160542587476167,-0.8505931736963827,1.2689050934759047,1.4712533292615906,0.23603966347610816,1.0676314574077652,2.7788715333926888,0.00011177680910179654,-1.13268245425941,2.1585318722149793,-0.7665859027033691,1.1202034110579366,1.2598034703818268
2018-04-09,1.9402494709464302,-0.12294266543082216,0.6185604493533527,0.6388864422243127,0.13740234961988185,3.974990958881056,0.18728188872917925,0.7002042438473736,1.2884342591645463,1.1671659893170268,-0.06435232013651981,0.7233036957304505,0.8650331081751915,-0.2938467045975186,-0.9421517770384739,1.739277065526697,-0.38373047527095433,1.2598034703818268,0.3283739649178583
2018-04-10,-0.23427534180811488,0.05638144246104638,0.8146184082214754,0.4294320347685581,0.1946916942846302,1.0803332220011725,-1.9154301740796609,-0.5050277152716316,-0.2881446663484575,0.6726448186829566,-0.08167283443605497,0.7734657864299234,0.8338205926864862,-0.7635327115571731,-0.20338612644692605,1.5989870704133595,-2.1159653498017406,0.3283739649178583,1.6140829102096048
2018-04-11,-1.282505054540677,0.18331319469940688,0.20773732672358697,0.2561622343594859,0.3108707210117173,-3.27248874939834,0.45565310391899266,0.4612074581502221,-0.9200009955068741,0.6904499301196334,0.17668020129923112,1.8886140063381383,-0.07103978504436799,-0.3009923846985436,0.6867595836815863,1.4343980230280577,2.062384505647631,1.6140829102096048,0.762470936489763
2018-04-12,1.0124819579339304,0.29682911693076813,-0.5958492400693479,0.09124140229916979,0.4079988060061356,-2.3183071423790667,2.7904929925995807,-0.5703014012092859,-0.1579026401631564,-0.5018013482852682,0.9317183650476798,2.524275429381189,-0.4187465449802244,0.37228176245097977,0.5306306301750402,0.8857803489641246,-1.3729023027180636,0.762470936489763,2.4679239857273165
2018-04-13,0.6926868352134015,0.3754265422497673,0.45483104624813886,-0.11749980851958203,0.5378940510436467,1.0143396677829704,-1.374329286267004,0.7411013420107415,0.38205083801858486,0.32553970313547537,0.8907841215205873,1.477190511173418,0.3537082673671695,1.4686509585932628,-0.19539081532414151,0.7222280094240865,2.1320601981350333,2.4679239857273165,3.886038970368463
2018-04-14,-1.4137375134220622,0.31346904064602316,-0.007812372916507605,-0.3308866588023056,0.6347119237497648,1.95161000187112,-2.235085080284716,-0.8421587258960482,-0.21769522160650964,1.7175721131693253,0.250320050107511,1.5937590975163998,-0.2683698174298887,-0.08138400800778028,-0.11960187018624327,0.4812834849431806,3.8275421649847963,3.886038970368463,3.1730347683420033
2018-04-15,0.18272699946502863,0.30100836005894077,-1.2739087243442058,-0.4800311347642031,0.6390914153232061,0.86686913298478,1.854725478724863,0.7265203592952932,-0.9214876874338661,2.1618932075232973,0.9740074706408522,1.3271803325324814,-1.1135212866035809,-1.894777582976701,-0.04483392957982377,0.27444937716440904,-0.21661277921916053,3.1730347683420033,1.6669862338132515
2018-04-16,0.36500042404081806,0.2941022726931308,0.2159915947382604,-0.6202637530213152,0.6225092103715463,-0.21301369783597826,2.3121237766098126,-0.26408764164191767,-1.3710789849741842,1.1553213835263965,0.09940320465224574,0.9070361748627399,-1.2565054298692,-1.008935675573164,-0.7088058478411858,0.16294581280322168,-3.3212111517834324,1.6669862338132515,1.3678843051835181
2018-04-17,0.22387735383344196,0.3140947568541906,1.2469002470110213,-0.7627010613280322,0.589012915887585,-0.9794054458464486,-1.1986556775608905,-0.25742378590964343,-0.6545403713768052,-0.13914284787775255,0.5962975967849877,0.06987469431012172,-0.7191998326294928,2.2898077777278414,0.12838611095418226,0.16797061748362732,-0.2907249194011724,1.3678843051835181,0.5633251750571245
2018-04-18,-0.3183174494399455,0.3405481903856805,0.6953125209285013,-0.904167687218685,0.6474977076568226,-2.965645755355938,-1.5413907705582508,0.34691550843595287,0.26258794067642094,0.30297647605637956,0.35389432646442615,0.45439790138817776,1.0968052592763107,0.5128763964009236,0.2519376773861195,-0.09727005968770726,-1.4567626647917253,0.5633251750571245,1.0076232085312578
2018-04-19,-0.43439171631246254,0.29535767328537127,-1.2105576052768565,-1.0345871322206663,0.5561568470100132,-0.1999422175687305,1.3311154102624918,-0.04021618125698589,-0.304897753261042,1.3759245487494032,-0.34342900030072154,-0.10704209438382731,0.5344350218455177,-1.0324971098004776,0.2025895844605629,-0.005287709655776835,0.7041463216266538,1.0076232085312578,0.2244805572080954
2018-04-20,0.3742916069081194,0.06813981831155275,-0.6472319024633754,-1.149711780213982,0.4549484903443249,2.419769085127692,-0.42675610868913016,-0.34761284026692046,-1.6216381117453864,1.454112224357061,-1.2004087918651838,-1.5392868116941638,-0.5371869080187135,0.5774366547283651,-0.1002402988296567,-0.21995503419242737,-1.4944436852841825,0.2244805572080954,-0.37840864088605297
2018-04-21,0.9882798457883438,-0.16655049536303013,0.2182555388898021,-1.2753240428033985,0.34122204471538436,1.3575554296754768,-1.4726217399117703,0.8014202110966901,-1.85753148966926,0.2921836956772916,-1.395984684544481,-0.11212638775944585,-1.3226530016231666,1.1814042149700366,-0.3713387020976036,-0.14864412063788682,-1.0069183029988005,-0.37840864088605297,-0.6269922570154696
2018-04-22,-1.5292491316166688,-0.22852964621512944,-0.6513783204159174,-1.3369699715514265,0.23121292791252504,-0.9373963084561651,1.3650537447280517,-1.0997911849673774,-1.08386010879712,0.6008151767435026,-0.33227272959260734,0.3158284461750628,-1.7708349320767718,0.146252049881833,-1.8965148861110133,-0.2285659586665014,-0.23014527872594837,-0.6269922570154696,-0.1610233113685031
2018-04-23,0.10055843944167489,-0.23374573945745256,-0.817669470701284,-1.358912929514463,0.1285279783566121,-1.1672338814357628,-0.03800009206056037,0.7805453405665576,-1.100141251974557,1.1355367825347793,-0.4119352520957959,0.8084879640614572,-0.6232413877592757,-1.0216552518537008,-0.1373528845281924,-0.23124002573334088,0.6292962422770669,-0.1610233113685031,0.3490360510369858
2018-04-24,0.7871457172042678,-0.1866815622090346,-0.1784696474768019,-1.308162767609837,-0.03535649823441567,-0.26452808296416663,-0.8102357281064796,-0.38297150576367406,-0.911671638629149,1.1776245502370006,0.3738543716737061,0.7715481065062886,-0.33120020716932275,0.21633462054350194,0.030317904966211093,-0.41546477112784647,0.6124661249042577,0.3490360510369858,-0.5999899792206645
2018-04-25,-0.5478021133422382,-0.07829888718812568,-0.06080011391077234,-1.2207697709717171,-0.12015084848481604,0.09301709035958579,0.1558747662845275,0.08627280672931352,-0.6262941317832613,1.4775671257862601,0.32253172138953784,0.2789426667574143,-0.5694324575198162,1.174476379062516,-0.5204910541897977,-0.6276577203952801,-1.6303716849392282,-0.5999899792206645,-0.2719622249701617
2018-04-26,0.3712830103588635,0.16841806376855878,-0.046031145271150355,-1.115059953035268,-0.2411058236318337,0.3376345111726601,-0.20596509573678592,0.102238513182852,-0.4707120834175861,0.5349017314650298,-0.1595697901938693,0.5443161156029988,0.6668456817936959,0.18838320421648097,-0.39099638695700767,-0.6329882862264636,0.5320368630300136,-0.2719622249701617,1.447793932605018
2018-04-27,-1.3204321012833264,0.4819112700820431,-0.153378543363789,-0.9078635881652827,-0.3070620207699553,0.5816735214425492,0.4183907311519554,-0.07153809428271653,0.039221918222555635,1.3974713757033004,0.08320422489184745,0.6841159897819182,0.12281752099173064,-0.6334800270822875,0.007996344698857183,-0.6020155383137817,3.5172132456813876,1.447793932605018,2.334909452797219
2018-04-28,1.089592006706542,0.6777995226523698,0.24962068048742173,-0.6672647388150512,-0.3709599266637732,0.09597916599797726,0.3815673289449229,-0.17081377064423256,-0.22114363718502933,1.3641959218989532,0.40650165361978996,0.30497580781253114,0.12244136104365283,0.8935060426228904,2.7493077852315926,-0.19437523805912746,0.9099445659641077,2.334909452797219,1.3278259573648952
2018-04-29,-0.013985054524443818,0.6812128817681063,0.11474700716188653,-0.3873472093659016,-0.48552306861233174,-0.26549509387550246,-0.5037610096516837,0.4517218384312168,0.4172919389511222,0.556022992900271,-0.17125668676932143,0.9073010958990455,1.3997794912174366,1.91597638576668,2.2033765583632134,0.22522408374946282,-1.9350876977624856,1.3278259573648952,1.0022293315996795
2018-04-30,-0.36946470843823115,0.5888322896717992,-0.5387737594012111,-0.08837131484158704,-0.5034231517253421,-0.030928561773843243,0.7051891891691162,-0.688559528278374,0.097246337273816,0.28538458099165326,-0.163978977239009,0.11796716223112759,0.8445402521031797,0.9424966459263023,1.9666304518999902,0.48656394637283146,-0.18064476863480577,1.0022293315996795,0.5419875778976514
2018-05-01,-0.2040847420615519,0.4256943102955315,0.22117865314732976,0.24419245710045054,-0.44321112421577974,-0.11036297214983802,-0.03528922632604188,0.8953504033992751,0.4306934988128657,0.16901898517058722,-1.375474269694113,0.2698212551924718,0.06941417434035883,-0.7550289915249073,-1.0356052969416856,0.2204108174504826,-0.8435210475503805,0.5419875778976514,0.08324654052777154
2018-05-02,0.18544849878696054,0.1279226802876763,1.062662264939974,0.5205513461717921,-0.4325483263994311,-0.40860175350178735,-1.5276599603296983,-0.8985046067942934,0.23114128865360598,0.31272003683309585,-0.9240279122723308,-0.4363577381112393,-0.6864836979851886,-0.0683879955766649,-0.7610741940431269,0.07232759007631452,-0.6244536467213561,0.08324654052777154,4.219532525319857
2018-05-03,0.6743591919216368,-0.25108499563476366,1.4531975267350963,0.7466643081832814,-0.38149638728287594,-0.056240379872867535,1.161673026540623,0.7421695437751411,-0.13499532669114023,0.25246996485843726,-0.5718333156010971,-1.2042816798235152,0.003184720629898565,0.03392622839714882,1.8604701810683368,0.40858937864994616,8.748212518951442,4.219532525319857,0.657059082429853
2018-05-04,-0.527424913559041,-0.5111251815457162,1.074974306689028,0.9319309210849095,-0.32290992036960303,0.49391781169303645,0.5632342267809012,-0.70397980919973,-0.21486480007222108,1.2785274922841934,-1.790769661199952,-1.1124597372414546,-0.33852316441429803,0.06276655798864993,-0.34560587114171926,0.3848360541939797,-4.959992008843414,0.657059082429853,8.518406180049896
2018-05-05,-1.014035115582069,-0.6376470138567281,0.07400133099587503,1.0680321403161377,-0.29688930294714766,0.40414813690031265,-0.45483889979014613,0.7824579281333344,0.23302982845776513,2.646391828220677,-0.8054975285601842,0.7361219961045989,-0.8191032236722571,0.4297707104402973,0.8646633496841887,0.8216604280987199,8.490682376772451,8.518406180049896,2.02578906505329
2018-05-06,1.6740072763201361,-0.6895090378629086,-1.599877298772372,1.1816548344008793,-0.22237085093157924,-0.17793391530550398,0.26769935957871877,-0.7176778590926741,-0.03345923009695936,4.255790576948075,0.7281240593762995,1.8767429396727582,-0.6645895221075833,-0.04473230267296642,0.3645642758225605,0.854323805071708,-8.196023267862302,2.02578906505329,1.7818065078764667
2018-05-07,-0.7380490536105186,-0.7086623882975563,-0.965484397632651,1.1905543015327351,-0.1777036416334576,-0.32329393283275987,-0.21575213194265902,0.44793293500966436,-0.498741811969015,4.24222927742076,0.4333771399880878,1.174006103148685,-1.120793831555068,-0.31468073915293876,2.1144400671137147,1.0776850623978782,-0.06680749965765136,1.7818065078764667,4.923061264565043
2018-05-08,-0.18812191743215567,-0.6453727930687164,-0.17713576551938817,1.8307182155438582,0.9568159436652414,-0.24125663356230975,-0.3410145808544505,-0.4234185368940232,-0.02739377821154088,3.1459599232654427,0.012692461944071693,1.1515253668502583,-1.1653767782823987,-0.43176671151576207,1.0914749941725166,1.283440718715255,4.279856697717802,4.923061264565043,10.264623113131908
2018-05-09,0.5169861241170579,-0.3961343735556479,-0.14655508540884507,1.5568859928836052,0.9709813865485121,-0.04327601847632203,-0.5772623164608474,-0.010979222273050156,0.5155387302018091,2.886871704865543,-0.186670769995625,-0.5558945187719994,-0.7448668290281011,-0.546719412239811,4.2941968741048075,1.7507440053115788,8.707978995719692,10.264623113131908,4.114233352137606
2018-05-10,-0.43568216551735955,0.03468290363702193,-0.0680161310613309,1.4320377059706069,1.0213155050931249,0.12350217396525738,0.10673180275958241,1.0486204885561747,0.6449386623379306,2.176342035062088,-0.9714163352209525,0.7887561325049381,2.1448811791697673,-0.17093957882406788,-0.32868821456117486,1.5952163365499328,-5.455433252466065,4.114233352137606,4.0672742319907735
2018-05-11,0.3907427372585521,0.567566611118677,-0.04931930397126335,1.2861289400770328,1.0405922544741455,0.17214789239505549,0.9486148559588615,-2.1867424212028266,0.246196813486474,1.5562248991681291,-0.7873959542737085,1.2115264859017276,1.5999968938500608,0.8959025297592818,2.1631712539216332,1.5626625809559826,0.028969685888388417,4.0672742319907735,5.54383427607726
2018-05-12,-0.33615750214112755,0.9257652664188033,0.4062829748606103,1.1488145833784973,1.0095837684753304,0.42629416066045644,0.23349343110058102,2.3625563360721182,0.23092561406737327,1.263119091190744,-0.4193871066668461,0.3283724650614789,1.3669815032581056,-0.5305833170700176,0.7979721655488011,1.3865240222467614,2.744621643350615,5.54383427607726,3.029402811505033
2018-05-13,0.4502237374512637,1.1023049568512868,0.8196877737139533,0.9460315973789865,0.9648762307771133,1.1735536246235718,-0.792596042290375,-2.0191841532101775,-0.051854671200769815,2.204574213016062,-0.2666386111468887,0.20127537025587863,0.3215422505603658,-0.3049020174995461,-0.20035886728075983,1.1342762482834898,-6.612966370085889,3.029402811505033,3.288131982064924
2018-05-14,-0.4304092698963511,0.9328087425113452,0.022090016500697796,0.6979487929505875,0.8750305520347028,-0.03173970778535021,-0.6057463760836775,1.4919135928254061,-0.09390375561696393,3.3100257852132375,0.8722471929250192,0.9151318208784078,-1.0297495615902617,-0.24221464955690805,2.4592274607620617,1.6416832494850022,0.4668495450622209,3.288131982064924,2.515880470398629
2018-05-15,-0.9793246695841438,0.7112185577380372,-0.8413152114606542,0.4317230285523209,0.7353020413038235,-1.7107991124948485,1.2067215426537243,-0.7802347764978216,0.02151001714990003,2.568108027637619,0.9801539611151181,1.3865353559888145,-0.7892373914520892,0.022115923660292684,1.484791234267159,1.8437223574815889,-0.010500126135862896,2.515880470398629,8.018752664989307
2018-05-16,1.9181027942380704,0.27383054269742135,-0.04558760785042478,0.013662618287191765,0.48057480552900395,-2.037527595383622,-0.36848665757323107,-0.06638280615698887,-0.11305853643906005,1.3284794572553815,0.6375223614137908,0.5297717190214065,-0.454376099007368,-0.2562058422683444,5.367652639068893,2.4036714741037173,6.081415479882223,8.018752664989307,4.242859941477377
2018-05-17,-0.929102733000616,-0.2609321732175917,2.0566678086123673,-0.41818467512892005,0.24842021717033697,1.2246461073514727,-0.4161356956457014,0.15405081916062938,-0.5675768700960971,1.301481878997676,-1.5146062590377158,0.5326572948995504,0.5656663135997951,-0.9829400116036192,-0.31771875248674436,2.6665722109207204,-5.955411841813127,4.242859941477377,1.0430208653132187
2018-05-18,-1.0466620053453073,-0.5974081941306918,1.0846451045481362,-0.8616278421964687,0.05273400398610064,2.0994510785652136,0.618910485071838,0.6422862924740453,-0.7145764348625094,1.2829307259508436,-0.7492571224270475,0.10622530407236491,-0.17635798302028802,-0.6669988736040902,-0.6209468149145481,2.687074366185876,-2.897103772133492,1.0430208653132187,0.655651351532639
2018-05-19,1.40632949020286,-0.6153562032477515,-0.4984724847640916,-1.371782486027801,-0.19266300500305514,-0.1450792707951593,-0.5833311040761959,-1.5716609677986337,-0.590139170164548,1.2848263563843836,-0.18617436842764362,0.2800940695364701,-1.6058931607445475,-0.877975505748721,0.36854234740703806,3.288127737332625,-0.42759293344150046,0.655651351532639,2.1065991250777976
2018-05-20,-0.4078112160004539,-0.48784363222969984,-0.3233381674775205,-1.7701637745230359,-0.4818258212516692,-0.5793123883221116,1.8214441983464864,2.3024459622802995,-0.4917208251368129,1.0172045952427031,0.5324564019113245,0.8381513473544899,-0.6798411958526789,-0.32934304383103113,-0.2839515554545843,2.7835824727145737,1.4390833652867785,2.1065991250777976,1.329713940837683
2018-05-21,-0.4540997945912275,-0.28103510448088753,-0.7559964014864846,-2.153407073486146,-0.6439720462070079,0.13119746119625073,-1.360958448837728,-2.459487719888885,-0.5397050547394243,0.8693888365853052,0.06604473507499216,-0.3965101178869874,-0.2110861978926605,-0.9314971588285627,-0.4328567415018297,2.3443536282556443,-0.6374774144918827,1.329713940837683,3.53001927199068
2018-05-22,0.19289112608305248,-0.004571370553725394,-1.066924541846585,-2.3962123618444844,-0.7767217325462643,-0.7090980878522407,-1.9119123726117304,2.007111748064459,-0.9210108798477873,1.0756442031486064,-0.37524715736486924,0.6409127867187403,-0.6112780465695933,-0.10271620852443147,1.5235083937525682,1.8953476491562906,2.2136057035431613,3.53001927199068,1.7826705428700633
2018-05-23,-0.17118879017281255,0.2912384252876913,0.18772703339156663,-2.4401237250749803,-0.884153426119043,-1.001320233968634,1.386455929814098,-1.3049253701375592,-0.8319952757289354,0.6255248852342408,0.1599832237719073,0.18957143772456142,-0.8578982404756123,0.5747696208960186,-0.4203220823025184,1.7067682054460251,-3.154475246521011,1.7826705428700633,0.9694790496991336
2018-05-24,0.6361208050046551,0.523492940985559,0.05378315838541854,-2.4014521295467075,-0.9781482169980776,0.8444178971089553,1.0949565096490042,0.5534936732106798,-0.9971423883687536,0.7421559915561694,-0.5459772830564733,-0.1342258987640385,0.5087562506300648,-0.4372172166347877,0.4199087676159225,1.2799395663645448,-0.34741917039665343,0.9694790496991336,0.7170020389241435
2018-05-25,-0.1151383183931114,0.5855826252644675,-0.12007189490728541,-2.2888116130242246,-1.0595755393897444,1.8274755550962745,0.618293492792638,0.08928938106581831,-0.8805737639866426,1.8810565972430782,-0.4642666642816031,0.20632936578548738,0.9298996850092178,0.058884081324380895,0.7499863572281885,1.1917240551618258,-0.7655396500904365,0.7170020389241435,0.9473831497179483
2018-05-26,-0.47447455377066156,0.4980598691964176,0.6886090812369859,-2.171695279629183,-1.1222997268498738,0.01623172964446932,-2.940038717897906,-0.5414819881202009,-0.833053191294836,2.1981900308058253,-0.9246241633365742,0.16181692023122138,-0.5801870817276384,1.3407856080890983,-0.19702111852412058,1.1841905805359807,0.5610261337984876,0.9473831497179483,0.02787972518509464
2018-05-27,0.942995661891901,0.26233433011573826,0.7129536335485224,-1.9877239772319824,-1.189410865692178,-1.9293409511832562,0.09173023467091011,0.7237646461841082,-0.9502291635931583,2.389185874678042,-0.4620449842854988,1.5117810494683992,-0.22971043654147544,0.8148832261484736,0.1705912431876985,0.9601536892915533,-1.0383667734770718,0.02787972518509464,-0.11091013128692745
2018-05-28,-0.6595589704470655,-0.14961225234620248,-0.7296966783515185,-1.8182867430807004,-1.3184010693251373,-0.37238340156667993,1.7377450507742975,-0.7508478439449296,-0.27076946254420436,2.2166823714706867,2.2252698841570604,0.3776425625091968,1.5707282022170077,1.343601109392523,1.1209686755085568,0.9304325916509035,-0.2182977677840691,-0.11091013128692745,0.25824137409672554
2018-05-29,0.9205896998301398,-0.49297438210937283,-0.9689287071082173,-1.6130918372864453,-1.2740238233102028,0.7072785335176687,-0.8050192632849084,0.8454010363732585,-0.1672596785750893,1.293164512112289,0.5141631923143893,-0.4594368502630409,0.7237780993663409,-0.1965555012676371,-0.151393928438564,0.25656112679643284,1.250276890861464,0.25824137409672554,-0.19989625015992607
2018-05-30,-0.9966332109025946,-0.5482789273548698,0.17902252643636266,-1.365387027627424,-1.2382682076633489,0.2828263500350509,-0.8566396702036011,-1.0865266095329493,-0.49532187110170534,0.691773024400228,-1.403708209076501,0.15861840008955103,1.6147682081469727,-0.8553081271074476,-0.6366242035312148,0.20909348840802966,-0.7602854526914771,-0.19989625015992607,0.24926963795289847
2018-05-31,0.2851361113210532,-0.3998832898652378,0.04633959367652733,-1.0248182319218975,-1.2341772726618918,-0.08640914542622316,0.12117866545851334,1.3646049719384574,-0.5628776971330124,-0.16985448832692157,-0.3805721878992459,0.352167653513844,-0.15100124380002042,0.028601544839161615,0.0635637772945692,0.2945455673997441,0.8854555779539076,0.24926963795289847,2.2531713437950756
