,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2018-06-01,0.8257312562613667,-0.17081829943986654,0.19673134720993757,-0.7469659061254348,-1.0815783348661678,0.02041503193384102,0.29021703672824095,-1.6497859971238045,-0.3920228725773521,-0.9987387519544949,-0.5402749859813918,-0.9127758345172581,-0.9006759675525369,-0.19643671402092996,-0.6206198984578004,0.1501435247230259,2.966848085281538,2.2531713437950756,1.568754258673109
2018-06-02,-1.19836372280927,0.12415620078917332,1.0453550228545418,-0.38856928899823073,-0.8142764651170337,-0.5253735501048586,1.0780196351807299,1.9288707043723228,-0.30759995475283564,-0.7759033073351888,-1.766504458446058,-1.3740452953602003,-2.939380088981441,-0.08208847654670219,-0.19621470407387387,0.16237405317331294,-2.8035369052561476,1.568754258673109,2.2265307244591344
2018-06-03,0.45590473095764383,0.41753968174179396,-0.23285340742031635,-0.1220627376722798,-0.6247760857244605,-0.5105214997359856,0.6188051910457568,-1.9065528575656612,-0.3102105571817313,-0.22139828532044434,-1.133666473242597,-0.8814714208022786,-1.4765492652120003,-1.0141966299766316,-0.7823637423412886,0.0715754289769776,-0.028801043741305366,2.2265307244591344,0.5143225175167457
2018-06-04,-0.08734114907237403,0.7298249142932878,-0.659148119255856,0.19992881329874523,-0.3839184700514533,1.0356016858280461,-1.216034257517849,1.3898180765714034,-0.6860149976200337,-0.4487685908043504,-1.324482458777351,-0.8396661325338325,-1.9098545492768024,-0.8935290560355311,0.6806963658583547,-0.06398915631712959,-1.7909809572673279,0.5143225175167457,0.3861360590834001
2018-06-05,0.07167316253802722,0.7779366662659466,0.511787634995268,0.5336791629282812,-0.13257270222096332,1.3373523194121615,-0.5613902738461694,-0.8248460668338253,-0.5499272903026765,-0.8117825792148196,-0.44267071324563906,-0.4961333378750618,-1.9146388805781005,0.6599092338144829,0.3599612957589832,0.032420495980303825,-0.3967427940597089,0.3861360590834001,-0.1820345213801913
2018-06-06,-0.17670856751179936,0.5799455671863105,-0.051775821690543004,0.8673372006056937,0.22039834221966104,-0.7163537261618811,0.3205860197394254,0.4074127985390849,-0.19463144301809726,-0.2737054122254302,-0.24590624212325057,0.23486108782093798,-2.012595807110046,0.44893618130835083,0.1393040595248563,-0.0148676502717601,-0.6592253367947222,-0.1820345213801913,-0.17906852478737065
2018-06-07,0.6313783107571721,0.22455912018530755,0.44370776569263376,1.1727485423852295,0.5019645026616294,-1.8285849140541592,0.023014572546153616,-0.020671008028384404,-0.6645608738687465,-0.05553050750036461,-0.9047846298993968,0.44983283404169294,-0.5303538824179724,0.3959107638005017,-0.5959287722845726,-0.17595061992568115,0.06101065354612772,-0.17906852478737065,0.394595233914928
2018-06-08,-0.8567001150887278,-0.14113191422810434,0.9271716842081272,1.4584287643076557,0.7861489070526895,-0.8098229506038402,1.1956654008210006,-0.2955234427785731,-0.9763899216345179,-0.5757937541618178,0.16647739540343048,-0.5005020486264183,0.7827682218985443,1.3493399660679237,-1.0683206674002232,-0.3516395287406513,1.0770616290972084,0.394595233914928,-0.4832734528233278
2018-06-09,0.8623647486372685,-0.36310330440439287,0.41215953526400956,0.9033920079277087,0.39050056316326565,1.2524670657790369,-0.1650672015936216,0.7250788364067356,-1.291200723383265,-0.7294199437514806,0.011751611895235861,-0.8079810233883917,0.7859343504929379,0.6368204885504493,-0.8895361214020796,-0.5760679571802124,-1.0627694471733216,-0.4832734528233278,-0.33311052132507685
2018-06-10,-0.28821118444931637,-0.5215737355740404,0.2228918211783187,1.1452090034588462,0.5214906837509826,0.8956036887993593,-1.004395496513619,-0.417478820562102,-1.0624044976474651,-0.5702059070851915,0.15264856774005123,0.5686577695909388,0.4279080502968532,-1.198626870335011,-1.30100868540717,-0.9875194252604313,0.694201129949553,-0.33311052132507685,-0.6172770451239642
2018-06-11,-0.8729996338930736,-0.0840434901850346,-1.1382205847062303,1.322890179207128,0.7487270654139492,0.9352215461997818,0.5201462792418684,0.14369211967577966,-0.6472623781568791,1.2578453479498446,1.1174886003650328,1.4028384722660914,-0.7617680983759267,2.0150846564669638,-0.29238209686123434,-1.1177179544382319,-0.6933246188513109,-0.6172770451239642,-0.48360598033792135
2018-06-12,1.0287717089971187,-0.22856599566947766,-3.7365464508862747,1.4317771265258104,0.8980171335642845,-0.04911769426770306,-0.3908092450869338,-0.029488389031020478,-0.32581022382548047,1.1828173507021043,1.0235862246785556,0.22043643137708993,-0.9162393539097472,1.0160185193822768,2.3694624767547046,-0.6014369475385527,0.12604268969172736,-0.48360598033792135,-0.5574409788432512
2018-06-13,-0.28306745069368944,-0.36235653600483225,-1.1154920989685242,1.4920371416157696,1.0024367108598427,-0.964988586982459,0.08824385551620403,0.09849180931771351,-0.5560214581559646,0.97544399232536,0.14735049252752774,0.7532025609298355,-1.4484461218354512,-2.0967253605917273,0.9457836078577574,-0.4788922026706136,-0.07288123362844,-0.5574409788432512,-0.6990380168885667
2018-06-14,-0.5017380667448988,-0.3910108821462483,0.25992021368491663,1.4958105997373272,1.0812025696465968,-0.8996972882733808,1.0901284193067249,-0.3984244988778995,-1.3500794504943312,1.4872832663327848,-1.3266357288975956,-0.0941312384739177,-1.5007584974984645,-0.7496293782940333,-0.0985062002588215,-0.3236073402289697,-0.1900079651893014,-0.6990380168885667,-0.5893186768790852
2018-06-15,0.7166895531837427,-0.3723554733709942,0.32616054173669357,1.4453623554212454,1.1200806826682013,0.06345348848033272,-1.4462406914010524,0.7837394856801501,-2.0445259055294587,1.043603833665426,-1.4479399392561099,-0.6926468001449856,-0.7619975297996558,-0.519363901816993,1.9833282692396252,-0.009636244920293092,0.6208706955303902,-0.5893186768790852,-0.30091518511440396
2018-06-16,-0.9103042692351394,-0.20508258212518554,0.5454716286947168,1.2477719196346233,0.9927227914850332,0.5619032540029106,-0.26084280745254146,-1.007931911125273,-0.9682145451406413,0.616744170191587,-0.5887794213905788,-0.04943252303960415,-0.32744712176068846,1.568590730954103,1.1072655525995074,0.40106992302655203,0.9867181922306071,-0.30091518511440396,0.10391410707725209
2018-06-17,1.046671704459012,0.08855944073666544,0.018335699490463937,1.1002745674128716,0.9341456026742859,0.3230355334918321,1.4758282856862355,0.977737392352137,0.11848849677011537,0.5554825999894912,0.740281602341595,0.4180296418251724,-0.36406358294587554,1.9220092501934223,-0.0791962597405606,0.28370271551137605,0.7785400878793115,0.10391410707725209,0.40102283931382277
2018-06-18,0.18639758030423864,0.35265248923771114,-0.08104969028053974,0.9498723512363383,0.8610235488557392,0.47281840027185695,-0.6563808010732031,-0.8551741673572731,-0.18271661194962374,-0.15312681639946019,-0.024567040472798275,-0.2172692771648058,-0.821462495073797,0.5653791518255964,-0.4975305405676741,0.16438223745829872,0.4342964087607501,0.40102283931382277,0.2407380017050043
2018-06-19,-0.8979696320780292,0.46514347384564986,0.9913515175122892,0.7191011038162984,0.7785254312908094,0.002356416457768142,-0.028501120204157925,0.830663003241601,-0.0664742475045668,0.4125799140596964,-0.21529645175849088,-0.08816820119009396,-0.10866446686598182,1.4054356291056516,0.6116127761523006,0.2327664621513817,-0.007706612550325682,0.2407380017050043,0.38254892043165456
2018-06-20,-0.02740380233071462,0.476177150914592,0.6198964420388703,0.4954160041164528,0.6397020786865466,-0.759150759029001,0.3784456135582315,-0.8850483028831044,0.9675767479405302,1.7261693165387897,0.4920819145988027,0.16924256044137576,-0.46097515133811356,2.2130096886098847,0.9322600943062063,0.6000523385097607,0.01659681100584428,0.38254892043165456,0.3742769966898881
2018-06-21,0.5764962315921072,0.35805975674841345,0.4121167559063512,0.22954423103249594,0.5332649007134312,-0.9815621276026014,-0.7470724911148232,0.7789028522978644,2.375490170838792,1.7812715010149007,-0.2725281277757356,0.04201612408850683,0.010747101369872239,4.754576972129717,0.12177195792844485,0.8257451606846604,0.08817735805503528,0.3742769966898881,0.4302954308821051
2018-06-22,-0.04079951403532806,0.13132810494792518,0.06699962896485259,-0.061169159906433554,0.3587965387015667,0.34767825699736793,0.8474268451578058,-0.7405685006540014,1.8155572440410281,-0.1921843372728018,-0.6173984003935817,0.05058324416317943,1.0768996035376317,3.120418458892311,0.47792841694963195,1.0211037315592708,-0.11278423703496265,0.4302954308821051,0.1330608604767359
2018-06-23,-0.109386715732794,-0.21193051437550245,-0.5566554794144808,-0.3471138309931563,0.18006091591887435,1.1457904329745698,-0.07808559616865508,0.7274421217192013,0.7466702209175226,0.3738716493180815,-1.4532637401351103,-0.44702301090481084,0.8772425017814445,0.8181342665409108,-0.40588643605508035,1.018587587665759,-0.13260637715638612,0.1330608604767359,1.0068796829021407
2018-06-24,-1.0512064561116943,-0.8035500346239528,1.6106650347926768,-0.6441102703791008,-0.018087116448191665,0.6358735727732745,-0.612027446813464,-0.6301889358710393,0.022606254717989365,0.6041819217453318,-0.7903987236084198,0.153338217413415,0.5858991040474989,-0.08356542204104966,-0.788333461528131,0.9679353172137881,1.5649737081053758,1.0068796829021407,0.6771110000751672
2018-06-25,0.42384461266482915,-1.2580989411800219,1.3340720335954506,-0.8590702762271629,-0.19649175729097193,-0.4789536377784398,0.5602256813383186,0.36543037875613027,-0.45339021706919047,0.36774122830634415,-0.14103874913264858,0.6570373603184438,1.020378973727957,-0.15004364958164162,0.45249534707254413,0.6744403722476859,-0.6007523090195888,0.6771110000751672,0.045773336988272594
2018-06-26,1.8533739815230792,-1.2704110423352173,-0.41964789205711944,-1.0407374636440772,-0.3707866051826819,-1.157447460518354,-0.04614924170894228,-0.04386677419926896,-1.0940224590850054,0.03855678779117898,0.16116698273147853,0.5778597014591212,1.3449538653324538,-0.9846524406877,-0.4623233016903983,0.29288734543661116,-0.6549247755143218,0.045773336988272594,-0.2683815043391268
2018-06-27,-2.1693499973881623,-1.0222597246213208,-0.6321393483490243,-1.2618104595038075,-0.48635647332952747,-0.1364774792060565,0.4810436366230079,-0.09353941555960403,-1.769051989243192,-0.4755561980943001,-0.0901742658804954,1.5687865282565245,0.481542492613188,-0.40824433801341203,-0.9542606534521115,0.17454974779190338,-0.40842392467613997,-0.2683815043391268,0.21729805630900792
2018-06-28,-0.1704709479929988,-0.6763924790440752,-1.3764585219675411,-1.3662826373550625,-0.6237429315771805,0.7087397679633672,-0.5084855013314219,0.015832129813289592,-0.4928832681691899,-0.5078863190938411,0.2713460160925276,0.8049960757554822,-0.06412462011481122,0.40434915648689584,0.18385977643126025,-0.023283519984139776,0.9911461291014053,0.21729805630900792,0.9126728535315023
2018-06-29,1.3382978959337362,-0.2996649601126853,-1.114758987034896,-1.449710171610791,-0.6346687152851791,0.5071908141504339,-1.04604644143166,0.23733388698783814,0.5982887546963298,-0.40994817603112793,0.806975557162914,1.3238177801579052,-0.4283146606920742,0.018759209304255647,2.104725732431635,0.10020967240784097,1.45173655770136,0.9126728535315023,-0.039196402631158464
2018-06-30,-0.44438345195628115,0.08454399812993194,-0.4933573766616542,-1.439806878755766,-0.6870656878633203,-0.05348777486966454,0.9220815455492175,-0.5732855759112955,1.0157424475154997,-0.5577294169861909,0.47706510108512407,1.917293996943965,-0.08608756880671298,0.3739617441855728,0.1735913446765701,0.1323129838012499,-1.6321464069506697,-0.039196402631158464,-0.1022049978102845
2018-07-01,-0.2855383880774999,0.414269361034079,-0.8044822943529001,-1.4349097186664772,-0.7925098106127575,-0.14121578169824675,0.8960155522131138,0.6702935358592719,0.042962387837241885,-1.848172199480324,-0.8227422856755466,0.8938252451621573,0.2684666556051637,0.41793244416261377,-0.8898686369049111,0.09263004461089525,-0.0742350228244223,-0.1022049978102845,-0.3312464438203528
2018-07-02,-0.1182226443277608,0.6410449582173628,0.2633668505144826,-1.5121458716537641,-0.9966744204345208,-0.6497972769421663,-0.24181434500782478,-0.30431867822719244,0.4764863692571585,-1.4384599841268932,-0.6840077508697059,0.2606845949530128,1.408794318069674,-0.5844791803423225,-1.8284853681410702,-0.2148504523318498,-0.5772555721876131,-0.3312464438203528,0.016052486260705684
2018-07-03,0.15219632654363632,0.7697016220111128,0.2872887426188825,-1.4263968851733742,-1.0664939054692057,-0.4551683807873343,-1.9076450223736394,-0.15511753802293704,0.9373345079839759,0.3842089265972468,-0.29662690143665915,0.6158499989204813,0.8839511396820982,0.6538764860951017,1.5123932863577132,-0.16379396948207522,0.9337229565902154,0.016052486260705684,0.4749020087013163
2018-07-04,0.32514701838957244,0.7665435060370673,0.008326373624351758,-1.4126956560706647,-1.044081299905512,0.28205289744070794,0.45747104849677306,0.3962253694329553,0.4869810580088757,0.5005492049168162,-1.0792515283476787,-0.260865496934603,0.29877132631264597,3.0291120735980366,2.069209615835808,0.06121020474363325,0.8772650895823801,0.4749020087013163,0.2725308061590308
2018-07-05,-0.4197430571717011,0.7390210102167384,1.6680916704096909,-1.2214148953412456,-1.0684205153613784,1.3547850510257595,1.9838101301833033,-0.46921372932115984,-0.707192079718814,0.6782700041862221,-2.419025512807984,-0.2449709152201008,1.0336013980335335,0.4206900104067928,-0.9853869541613405,-0.1490622516850256,-0.23568265204088684,0.2725308061590308,0.02169263618971445
2018-07-06,0.5729186480596372,0.6934797163078134,1.5856841743538619,-0.9976427157121877,-0.9958355844576517,0.2018913288853285,-1.6360703921555138,0.3613733268200782,-2.1384129231073383,-0.13119361952184874,-1.591591546161525,0.23856434597512768,1.309664048855924,0.33917232486219306,-0.6195500947510323,-0.17141101970291722,-0.36865427800164624,0.02169263618971445,-0.2235708054158821
2018-07-07,-0.496973315360287,0.7086155251722166,0.6367213175224459,-0.7414685492245209,-0.8904241285859984,-1.352446325156948,0.032366688174053956,-0.24351734074712256,-0.7605894546452608,-0.6156019741199813,0.06215669584764411,-0.5203423872589724,0.6471540731844886,1.3776002006967463,-0.7883340008652532,-0.16296092694030315,-0.5247961757861932,-0.2235708054158821,-0.09812017583483372
2018-07-08,-0.8905175810917745,0.600445528933396,-0.5395054661305135,-0.514903682719383,-0.7675957156264418,-0.4095258923568237,1.7779553796794798,0.2708110659910541,-0.328151255591319,-0.6228405060657985,0.7194079684742924,-1.7101193863993573,-0.12184610334219899,-0.10804393402566896,-0.3666968730845715,-0.268365003893589,0.4140088619851587,-0.09812017583483372,-0.13289259935359754
2018-07-09,1.970137909624802,0.4545683999304185,-0.2434974568519742,-0.20457374161718336,-0.6316757253918003,0.5234706651644471,-0.592085114750498,-0.5342363847881098,-1.1694587475162046,-2.5386969518502105,-3.4693394179503514,-2.087698108509392,0.5311602523578011,-0.6446786790180546,-1.1976796263926572,-0.349389904145691,-0.08160549386418645,-0.13289259935359754,0.017461321131520005
2018-07-10,-0.23105639887782434,0.25934793818234747,0.6948075630702685,0.019030580033382156,-0.4943840868039075,-0.344543053775747,-0.9700416529148925,0.8540746229760552,-0.9162852021293502,0.03763606328241455,-1.8262302720638506,-0.5296935713271814,0.10308723978762327,0.7170939746306708,-0.5079198261931319,-0.2751663666615132,0.40556189701376105,0.017461321131520005,-0.11232055349174744
2018-07-11,-1.355230317705786,-0.05486520172737026,-0.6606066111680463,1.9384707520767406,0.5068903818222368,-0.4293539768724642,-0.6859919064903911,-1.1306071534249929,1.0175112680521796,1.7491516192466425,-0.7394159948573286,-0.8604483082595459,0.004130231109408165,0.9375219269732326,-1.138695676850134,-0.4442773421685672,-0.4069857332875953,-0.11232055349174744,0.07568894396078854
2018-07-12,0.5186985739010744,-0.38734446787208104,-1.5902595848010526,2.1178487606384073,0.5136586825557327,2.1258750966584947,1.419899337442155,1.4557484460007564,-0.275331155244886,0.7977582647027851,-0.42713917965891796,-0.6813022338536139,0.08432191753057021,2.029001565752904,-0.8698176877594833,-0.8441581777249839,0.5082611572031904,0.07568894396078854,0.5051699512132948
2018-07-13,0.7559706567756742,-0.9829676155617539,0.16654691917248707,2.411763530417733,0.4070448864217469,1.200344383726964,0.8456222673841663,-1.4997873125584162,-1.0804230378721758,-0.06899818138836922,-0.7823535328306255,-1.2299583564758254,-0.6511038703822434,1.5209544844223906,-0.6464555293664118,-1.0128537663992492,1.8919002956632762,0.5051699512132948,0.033995382072436124
2018-07-14,-1.0089027006465037,-0.9403211025695829,-0.3522979507117473,2.659358826354439,0.36265101226687524,-1.0846834531642675,-0.9518109998586706,1.2124689004769895,-1.024369333073661,0.3459753292373243,-1.0453533565020012,-0.29657063777519244,-0.28253930625519186,0.3415996048355004,-1.0920037742231719,-1.0009502213230086,-3.084222319904302,0.033995382072436124,0.3355799394500652
2018-07-15,0.8091560381869437,-0.823042670235975,-0.1865847917756764,2.757818252561867,0.2548444172448336,-2.64100295481171,-0.04548631156976872,-0.8149867546219108,-1.5534943027978478,0.008605481263160433,-0.15903608282796358,-0.2889114681664039,0.6080785573240974,-0.21175410267740777,-1.5616383770991054,-0.9391351769120615,0.8430847444487665,0.3355799394500652,0.35909463161587424
2018-07-16,-0.6985431684606611,-0.5440193055449053,1.2962229457969763,2.87019901745528,0.1795070673302399,-0.5134147311047863,-0.4773313756505331,0.5954329781609984,-1.9104191724782251,-0.9306205961850563,-0.6327967384997945,-0.5604250203554298,0.04992298611821485,0.37898372592031043,-1.4293912321938669,-1.353160324101397,0.3212196522419712,0.35909463161587424,-0.22259384203630153
2018-07-17,0.2592591343446341,-0.1449501461076146,0.9778077365040649,2.883301924945267,0.0962194983704939,1.6249554952866752,0.13770924062109524,-0.5951384782365822,-1.3453451183608451,0.0835811084166353,-0.0607900161369851,0.09913668190236526,-0.15705800852572294,-0.08576156602081601,-1.913062437537035,-1.937981493411804,-0.8724457276276512,-0.22259384203630153,0.04565376576738316
2018-07-18,0.5371691322441664,0.21565416816080996,-0.4970593936650205,2.9500309879422235,0.022548104103954345,1.8676315392909446,1.1822916769024343,0.6976712904881219,-1.1084926839452187,0.47040493476952033,0.4271271201691192,-0.13584748102407224,0.4901817905615512,-0.4515743053977418,0.0515858766563384,-1.8215675183147464,0.9918730005791084,0.04565376576738316,0.05136367937618414
2018-07-19,-0.46413932261398105,0.4031740208326833,-0.6234091978101397,2.884820458629447,-0.184798168092862,0.46104799798090645,-0.5750482772946006,-0.6508300980162512,-1.1914942345692063,-0.7556520999637221,-0.47768065364112156,-0.1335240665991844,-0.3607856403909116,-0.04414261074933172,-1.5363355976929765,-1.8900288056514927,-0.0326211590861461,0.05136367937618414,-0.19054610305351583
2018-07-20,-0.3906449119360255,0.37170401560006616,1.0250465594601803,2.4685811510908873,-0.2588910619334392,-1.70568415513005,-0.33628150371017934,0.33392777174503374,-0.3825306287661151,-0.07460613353346951,-0.19754043501213847,0.15668573958529292,-0.7092570508798144,-0.9626521533999901,-0.969505456535454,-1.9994248049785266,-0.6668951991424644,-0.19054610305351583,-0.06824578575029439
2018-07-21,0.4306053098858922,0.37823362577258524,0.5152764319711025,1.9703724244857115,-0.3283312292339,-1.6739045218524835,1.0463526726837284,0.14615471129184626,-1.1081926359027205,0.4681591339901893,0.20117643297769192,-0.013749915848919656,-0.09824395031192293,-0.5876288061958803,-1.3192483147444087,-2.2033794741944575,0.5177233687807254,-0.06824578575029439,-0.1976060802114574
2018-07-22,-0.00314323760077195,0.3007216142601355,-2.7503246267225676,1.4355445099527775,-0.3725809509760763,-0.11023437996190354,-1.0063916807830517,-0.6045119423153931,-1.3768579411978707,-0.3659611145159702,0.5117195118023009,-0.31228327129114036,-0.4510850528919189,0.3009399221620794,-1.0241005329288042,-2.134904325849316,-0.37946105726693113,-0.1976060802114574,-0.0966774986836752
2018-07-23,0.7672487303668973,0.25114800393384334,-0.2912829339480084,0.9050764654954863,-0.41064804413189326,1.8266241197217392,-0.45419014191140816,0.8786965273330705,-0.44426410992060467,-0.05388479138558471,0.07926848803161383,1.1058708895206502,-1.643552046414104,-1.730040027553556,-1.374695483036406,-2.296101329767513,0.26362032185455453,-0.0966774986836752,-0.18329894046521658
2018-07-24,-1.7484730109797308,0.4174330091636128,-0.06370792691514811,0.3866486671638763,-0.43706569010053686,1.1725417917822885,0.5650081302158914,-0.6409705147659104,0.9120697792922531,0.971464908920601,0.818144063000299,0.3222332874669032,-5.776666684936863,1.237410479788415,0.42324983269207744,-2.14925036902655,-0.20059958702231448,-0.18329894046521658,0.408972854662763
2018-07-25,0.5845496486875831,0.6959540895900677,-1.080851255418242,-0.1088646986552443,-0.450108335844168,-0.8775675852796009,-0.17821494437462673,-0.15376662729826268,1.4323415349658148,1.1653000763683656,0.7212691917510553,0.06327635555944035,-0.9945211693787652,0.8640559866325134,3.5537249672254556,-1.6910809770154407,1.79692181586242,0.408972854662763,1.4941294456953234
2018-07-26,1.5819225629444051,1.1194282939423277,-0.32228234947033496,-0.5457127310440947,-0.4461219583311998,-1.431715491644185,0.13317405991955353,0.6730617621630851,0.8456044336929152,2.127118785840476,0.44633817151634614,0.649584054261883,0.9382684941595051,1.5861080129891965,1.3537740841378503,-1.366939165649193,2.0076276650561318,1.4941294456953234,1.3067662937564362
2018-07-27,-2.7315170322008173,1.528396186539398,0.25675688994341095,-1.0238605729370298,-0.42354979987925434,-0.35329437224289256,-0.04533559873070538,-0.5733027825723559,0.8932143829713901,1.9144714689240458,-0.1484517777820252,1.3666998292089592,0.03767889712342747,2.5110634792622726,2.08477554443424,-0.8267739617904052,-1.126540177489079,1.3067662937564362,0.6474081885398424
2018-07-28,1.961910584556324,1.629918895900674,0.6528216295790287,-1.484299089550048,-0.3796367609560597,1.0298550017036383,-0.2726444550158612,-0.12503232430423694,0.016967310552127485,1.8798902747405852,0.4951078912266705,1.520311490975325,2.1835450760948985,1.7825394998175068,1.6753718885974287,-0.42475750408759294,-0.48909468610382184,0.6474081885398424,0.3624021090593732
2018-07-29,-0.990339094964722,1.3689120925474334,1.2229739073944388,-1.9324279441340482,-0.3461202164731281,1.1753266249971392,-0.19093685141530473,1.1298774977947525,0.11108844140333314,1.385907315531922,0.41983618723429383,0.2198556665098271,0.07856481287737585,1.3601513461469554,-0.08422663719497833,-0.15902671033676458,-0.7291321422206902,0.3624021090593732,0.8637800943095806
2018-07-30,1.547958360042745,0.8845060205065337,1.0358848975712371,-2.3114000813828377,-0.2656604728351842,-0.07913760895442534,0.21085888672551104,-2.0019690368987058,0.016377042944498564,0.79595697556601,-0.07915177874806605,-0.7040254677730375,-0.37318715474245195,-0.009163435778951727,-0.43438772556100774,0.07569869517481599,0.3041780157670161,0.8637800943095806,0.6137993600241298
2018-07-31,-1.803082922700836,0.35688784820451913,-0.281900784255451,-2.436649145413983,-0.25529341166239805,-0.9688549731763771,0.6223580637262571,2.3778282748310575,-0.8775735794348792,0.08464428134244126,1.2407206198559313,0.8035261744209118,0.5264082699988183,-1.1213515607178328,0.13203321490314238,0.09902820556327016,-0.9263407568128005,0.6137993600241298,0.056314959009332664
2018-08-01,1.9874386698731377,-0.6321014158988858,-1.9870985457935908,-2.6340410272987906,-0.18139894231545853,-0.9186228591914476,-0.34963190029634306,-2.0712428417581057,-1.870252410998196,-0.12727121542711547,0.562649077696432,0.5209702194613601,0.14124775588372834,-0.9976965200888546,-0.529914614929533,0.2882246129906559,-1.1449716904898317,0.056314959009332664,0.06331190716718142
2018-08-02,-1.3915733159826655,-1.8516964816689168,-1.0409384362065315,-2.7128912995485974,-0.05539626931400137,0.2260902748381191,-0.8861653292620397,1.196337523843903,-1.7037145040648738,0.654190712653069,-1.3459650537435743,0.966024958499023,0.7366400370387011,-0.7400498028902133,2.241630102227339,0.7656905432068416,0.0043218313955955935,0.06331190716718142,-0.054817897659154444
2018-08-03,0.79302801947898,-2.651239502449744,1.0707399815364853,-2.652207770372884,0.15111584601085248,0.8033112990143177,0.6018160386382101,-0.4057799129249386,-0.3927533291787032,0.25246524979445606,0.25383859169447837,1.721177083843662,-0.2117852699905802,-0.006754999804218918,0.7692097781425462,1.0253948636943577,-0.20735402175136933,-0.054817897659154444,0.29112282875955653
2018-08-04,0.364153339514003,-2.4174901510189413,0.9174870401323852,-2.5965602181563354,0.27470817523725244,0.6791837158440367,1.4636538070016192,0.02628901358367581,-0.45853346941678824,-0.311006863608048,-0.3291381484247156,-0.20708161462009353,1.0968995630612957,-1.0446959321701765,-0.8757862300817046,0.836669286552536,1.0296462455469442,0.29112282875955653,0.17685706491717457
2018-08-05,-1.4980615477395431,-1.6625456725774437,-1.2132493637495412,-2.4710281053900793,0.4713978140008565,-0.2089176023735876,-1.2740768772152238,0.2039590327128998,-0.03933732718528986,-1.2728297887299744,0.599807245122932,0.34517764843321264,1.0588345258028173,-1.3105322368557373,0.5048697108256572,1.046623793808257,-0.09619860581219779,0.17685706491717457,3.6895109215421193
2018-08-06,1.222362852213408,-1.0148160776693136,-1.3241024100310919,-2.3004684254946577,0.6027851877589193,-0.570035497217323,-1.2422060561196906,-0.6045351666017786,-0.42443128903254446,-0.1886282202083035,-0.3300440257704451,-0.6747487111190308,0.894591433211934,-1.7991145183817232,0.13389742337427507,1.0326277840366391,4.319470462603877,3.6895109215421193,0.4459972164978006
2018-08-07,-0.5548283567125668,-0.44131649595061057,0.32138965899373273,-2.1452872810045966,0.706195091175374,-0.23635004004606763,1.0813314711272175,1.118219112437475,-1.4336574591853748,1.5175518067565363,-1.2618690785056432,-0.26596559709853235,-0.46231330338548826,-0.12289606135353497,-1.3891889960150097,0.4281216404338833,-6.165954013742108,0.4459972164978006,-0.12398513270144677
2018-08-08,-0.27107990796429277,0.013375108518848945,1.6969143870933838,-1.931693944029853,0.8017026798615593,0.0309656341280995,-0.5914143712487492,-1.6616553762860695,-2.8403720902655056,1.384816283939415,-0.7353652046343041,-0.3521467189344712,-1.5544936338494073,-0.4178902342623216,-1.3232694701469494,0.06911401883106769,-1.0345008770594044,-0.12398513270144677,-0.23368120820069144
2018-08-09,0.010979970691000976,0.46695946587063913,0.6175301673487326,-1.6190302794583378,1.0766274983125532,-0.18706094424836545,0.36887139968724303,2.0056381286071834,-2.2090660274131717,0.8763965077537831,-0.20232264571597533,-0.6634067231291206,-1.3716612771478989,-0.7048517819419859,-1.3890380807387535,-0.43440715757943354,-0.26194719343316,-0.23368120820069144,0.0017563538024895496
2018-08-10,0.2294700157274065,0.7053582370034943,-0.0911214603247453,-1.280575127360707,1.1496978565792875,-0.07709416011028189,0.42170583224343433,-1.8474836376836652,-0.8898310106686881,0.16656501815981617,-0.8789848272508164,-0.4387718312903962,-1.0909851954555572,0.1732618818511325,-0.9645430191124285,-0.8133897076509934,0.36764714520236197,0.0017563538024895496,0.13009655573893142
