,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2018-08-11,-0.3453932397614689,0.5623385822481294,0.08608728705816937,-0.7971097179860442,1.2786632149024357,0.7619947525926823,-0.9438944592422389,1.4657404297378784,-0.20170289690112253,0.5663859845267475,-0.6718234616413141,-1.1358783468320404,-1.3300253353888438,-0.06860861226882747,-2.3577691364383213,-1.0708802376142292,0.2602174858231071,0.13009655573893142,-0.4059669639449263
2018-08-12,0.9303370232810855,0.39016503473985564,0.6895177235788253,-0.12610894442837525,1.4348086244992484,0.8710713209930344,0.6779870444225798,-1.288763034753165,-0.7912902359676818,0.44427997474544656,-1.3166887454323364,-1.3884477970516447,-1.7824511141535364,0.006753651258353765,-1.5278492835223354,-1.3069299084320478,-1.0486487662273902,-0.4059669639449263,-0.5444809929332848
2018-08-13,-0.080113514291454,0.24748321720037994,0.1622827619424281,0.22936124471806757,1.3055463782410501,-0.3203998735873748,0.4150954807331422,0.795713434875355,-3.128136041785146,-0.7077274052340033,-1.86512405985228,-0.8592914705170408,0.15445976017145183,-0.6099439749350605,-1.5763122387350275,-1.497349496583368,-0.25441109596302774,-0.5444809929332848,-0.41693341146796864
2018-08-14,-0.609169910907577,1.0218194942457217,-0.9467019717449959,0.5396181632129311,1.2845901261863475,-1.5010711987848613,-0.4075327371015951,-0.4287590784568926,-1.2032402463488807,-0.6226591072398631,-0.8042255566589445,1.0395832115619958,0.5979453350791498,-1.6481275880133675,-1.208914603969808,-1.5752206809328957,0.3370963462749482,-0.41693341146796864,0.030332604635453935
2018-08-15,-0.6292105590650084,1.1597703847064555,-2.9106844286859577,0.8334128359518528,1.1247846498530767,-0.8211218972804569,-0.0417823744611947,0.5150514438526852,0.7287486063105408,1.077622740088367,0.7049550751183546,-0.04994809665691884,0.27046380690002225,-1.0530579630603403,1.694673165105535,-1.3173985484392345,1.3521161487405218,0.030332604635453935,0.17675873163666442
2018-08-16,2.580750989528285,1.1280660410606804,-1.7415703825755267,1.0352053891579405,0.9510712708666212,1.213796026608428,-0.1513926500659996,-0.7580879304035301,0.3961146970937097,1.5941054857673267,0.8638641762593225,-1.2890796142266456,1.3255872697783093,0.20944764488478151,-0.45276504727267597,-1.4856557928331193,0.31134615599367826,0.17675873163666442,-0.6566736327207557
2018-08-17,-1.4352721810811604,0.7343295639059927,-0.40338691294838547,1.209671688512227,0.7655582175917518,1.570196687597673,0.3089046074650895,0.876939646852227,-0.36321285629939043,-0.013949295511319288,-1.9990361839595356,-0.07081438024944413,1.0882444659143753,-0.543355504571113,-2.0952340467564143,-1.6677072185850281,-2.2461172126665416,-0.6566736327207557,-0.877251744820158
2018-08-18,-0.23876131717378235,0.02969517397337184,0.8777594844334533,1.3317102632111188,0.5752518961797798,0.3654544450532122,0.3913867851349611,-0.6722451937612045,-0.25224786504611474,0.2319669193249491,-1.9919612787954157,-0.49274939737113804,-0.02399475172376812,-0.6692621222241686,-1.892555474757163,-1.9050372816440082,-0.6128691198372779,-0.877251744820158,-0.6116434004614067
2018-08-19,0.22108124785855998,-0.5743657704555286,1.410969985923181,1.411133531384849,0.3401241247772784,-1.826412524233913,-1.3067629248159427,0.09521772383631544,-0.8117514611242683,0.2272283804601124,-2.1216240912791764,-1.769280326838407,-0.4878558168955509,-0.15193599185179243,-0.3104818610705241,-1.8737293896673664,0.03646623307115882,-0.6116434004614067,-0.3912099895062682
2018-08-20,0.27125371800905373,-1.0005606664234101,0.9157346340789236,1.4766135325210106,0.1033991202807981,-1.6753413075040644,1.0403853827557565,0.5800394433256675,-0.3167018349951289,-0.0648254720171624,-0.4770824147084101,-1.1004830006259294,-0.2187377316236302,0.8157588510722749,-1.3664055737852394,-1.8651546391199556,0.7794415878404075,-0.3912099895062682,-0.7102346277521556
2018-08-21,-0.24128490974853933,-1.3485659180389886,-0.5127681646672824,1.4954187715866993,-0.1040994093189741,1.4182884856733151,1.3243808066031424,-1.1894407344964062,-0.29771023968605453,0.8786395730513124,-1.0539586881743541,-1.3409434850322128,0.7388108467636051,0.14649473851426534,-1.9317630068375276,-1.9175511974706785,-0.7458542432691542,-0.7102346277521556,-0.8257583805247599
2018-08-22,-0.05409408811127684,-1.6014329024306564,0.16470231300191443,1.4478688295310655,-0.24718488181411336,2.6313408144366357,-2.0391456468139397,1.3371174591864454,-0.7952182760923142,0.5173135369443672,-1.654625925490087,-1.58500356577149,-0.5544824827014437,-0.6286700688273892,-1.474749426663643,-1.878510043428223,0.2097931082910447,-0.8257583805247599,-0.5050412350431767
2018-08-23,0.020165366474173958,-1.761135714328459,0.008603841652550945,1.3995249834694572,-0.4634041901327975,0.43857189577150696,-0.39984172318481387,-0.7142568227053832,-0.9770070467087528,0.18720915947719274,-2.0142611117553235,-1.0875842658800798,-1.48241760825782,-1.3976846840825123,-0.7832488167339025,-1.8281264106825856,0.48692874619332605,-0.5050412350431767,-0.5997811503760514
2018-08-24,-0.1812443351496862,-1.6916181511087947,0.14784148812033887,1.342047255419844,-0.7151034043011173,-2.952706763321164,0.7064339938921019,-0.014796826169816105,-0.8304863462225286,0.3058869284912836,-1.2768430533563746,-0.6735000385308165,-0.7807637396256049,-0.1284297128773642,-0.577472554347585,-1.5606910192145766,-0.2647844238307619,-0.5997811503760514,-0.09617025317804886
2018-08-25,0.8553014876148509,-1.2140796919709136,1.3607293087909056,1.2138405555472467,-0.9512865226078313,-1.3376840953234,0.5033105034108859,0.39036175460609424,-0.7920667968013944,0.03323455715837501,-1.2834772835628443,-1.6440178668177061,-0.4319353047050811,1.0079551599452123,-0.7757358200272071,-1.4267132825566664,1.0739530576132508,-0.09617025317804886,-0.778151637681911
2018-08-26,-1.1902585372609518,-0.3858400196704014,0.2894678028877668,1.0490147697542258,-1.1862364119472097,1.5712914944773226,0.7774887069977721,-0.3818211271952436,-1.046392633833474,-0.2687503879892768,-1.26472323876244,-0.944593926948408,0.04896200087556129,0.2453525603581214,-1.9301926326509002,-1.4768425362780877,-1.1101924719069471,-0.778151637681911,-0.9264304899019533
2018-08-27,0.5443526452718552,0.3622253931569494,-1.351476204095051,0.8382145141521867,-1.5073626429075415,1.3141958148041575,-0.8863469208984533,-0.14349185495311775,-1.403152408655274,-0.1985030932006308,-1.0048104624002983,-0.4698902453486244,0.10314970399346958,-0.8840480422630358,-1.247691112764236,-1.6138268507388778,-0.28260145222682104,-0.9264304899019533,-0.759569216823583
2018-08-28,0.03578346372511505,0.8982533697721392,-0.6332041643578183,0.5989703987289297,-1.681432141014928,-0.43818316338797403,-0.6874772118166156,0.9283463079695434,-1.246299371424431,-0.3418579231716756,-1.1005006066414305,0.4774410374302069,-0.6013346234398219,-0.8272562601515591,-1.1389407161017244,-2.1582852125335377,0.7894406869568433,-0.759569216823583,-0.8054977825803404
2018-08-29,0.10030047456440838,1.2399134263806668,0.08488387383121392,0.33642819348791386,-1.8021077983718727,-0.7424864944943608,0.670260768267725,-1.1138887862365339,-0.9962591397846623,-1.2176871074000493,-0.5216417979972161,0.44079075267959184,-0.9005210387536141,1.5330489142229828,-1.01216958201274,-2.399523828618421,-0.06880908876087433,-0.8054977825803404,-0.9716393835846647
2018-08-30,-0.853021555321357,1.4106026863521581,-0.05860191290413607,0.002351467229881318,-1.8582855471926305,0.13277289981876136,-0.1015788814331715,0.6301110359719805,-0.9450024406398934,-1.150269300350989,-0.12386390419473922,-0.25612207234111023,-0.24794018310997457,1.056966941785538,0.1784156175187892,-2.0551218212836777,0.25266175922204226,-0.9716393835846647,-0.12956416883038277
2018-08-31,1.415598127228277,1.3562123443824192,0.051040743944599294,-0.27380566443516346,-1.8497508648137522,0.03634397971306647,-0.24490801174298937,-0.13905351570784186,-0.31709635750138815,0.2666697562410049,-0.03598333925634738,0.1117244420960779,0.7184460559479733,-0.371155025118521,0.38752683734087845,-1.7539351179027793,0.607908163602578,-0.12956416883038277,0.21256654708300618
2018-09-01,-0.935609384610987,1.0564084328891428,0.24652888064222706,-0.566635407152278,-1.7512711005720423,-0.4119122126440456,0.03640354908397214,-0.363760072183121,-0.2074364648777769,0.8878839993796793,-0.9595376931529667,1.075919289378146,2.1163905673693844,-0.08484515314265349,-0.08905933582188001,-1.765167664949734,0.38893944561212823,0.21256654708300618,-0.22224949908235433
2018-09-02,-0.617740869561713,0.6897747173177771,0.10645116787772373,-0.8709921037169863,-1.6083243178914517,0.06826410163628886,-0.19827063605600595,0.8419926417595711,-0.7004090023303708,0.47996242013920176,-0.4435870032698228,-0.37316437603939256,0.8014042468835892,-0.7744332519962337,-0.2299443802474368,-1.6239909866407516,-1.0606915645208244,-0.22224949908235433,0.07783947575978874
2018-09-03,1.1478801682453446,0.32803170406820514,-0.8993831940992248,-1.1331381100814255,-1.46353843759013,0.6474332045674357,1.288258963848245,-1.0186343049296045,-0.810664811532723,-0.27609394187135855,0.32337072474551337,-0.41040012415520144,0.2575505430999562,-1.0172686049149968,-0.7473181731057531,-1.4434811350624661,0.906332883431628,0.07783947575978874,0.8199392353732892
2018-09-04,-0.9429659134077615,0.06659282913192732,-1.1469522543659243,-1.344849299390443,-1.4601619596674993,0.1407123332577438,0.45117651554949745,0.5078628921329976,-0.6440308076770961,-0.16667240847257173,0.25664670475814333,-0.5899978064754051,-0.7946843653640588,-1.220691015809095,-0.49879207471840803,-1.1640418981370904,1.1726384346325343,0.8199392353732892,-0.10270862599091264
2018-09-05,0.48353380727554995,-0.06049894325402705,0.22542161700923,-1.5619351352720487,-1.2605245515719379,-0.4604908349017765,-3.58463021465274,0.3657127580550803,-0.4708937071225185,0.46430559475590794,-0.13561645454282886,-0.17918894161881968,-0.4046594100511276,-0.46197668815793524,1.6962885778183276,-0.9240495534790999,-1.2651533879173804,-0.10270862599091264,-0.1317777199807676
2018-09-06,-0.8584565999979337,-0.04606843311292576,1.8312092846756787,-2.347362523161748,-1.1166096705172335,-0.17921500985238403,0.07027792932992653,-1.0246655150571822,-0.27313242628513584,1.2984739390197664,-1.2854869082577745,0.4503672655957216,-0.9335037810109785,1.2609128763878603,2.3139802277717285,-0.5147175727169587,-0.027443305884112854,-0.1317777199807676,1.1159673281087097
2018-09-07,0.9316968980062025,0.017175649093396486,0.17842599816148771,-2.320060656247749,-1.020382982547314,0.28557218982574367,2.088385797659426,1.2132057003546748,-0.730034491608247,0.93316497813424,-0.6191559356366304,0.3619037553755935,0.41043502710892277,2.187527383623049,3.671678759546182,0.14702783416228496,1.5917178256310944,1.1159673281087097,0.5584841083722683
2018-09-08,-0.14279714548818792,0.10534397427530198,-0.7053311800362434,-2.153219298296748,-0.7917203703817043,-0.1859685847062634,-0.5118248340248607,-0.8607225057057148,-0.6118864955115519,0.4769891875601566,-1.1456004329449962,1.579716750784767,2.622819984978692,1.2977323756960677,3.255081352494775,0.9632562615164905,-1.2163349618894377,0.5584841083722683,0.6737931193222543
2018-09-09,0.5229305135858298,0.14629109432005116,0.30334785767444367,-1.9185908336625266,-0.5192837743008729,-0.5982734051497351,-0.8589273857647066,0.2583525423959503,-0.34806600516130864,0.6412627614369465,-1.269830908476472,0.7627347202268343,2.714194715101838,0.7788743386354959,0.9194560308906508,1.3898991420952005,0.15512553607823895,0.6737931193222543,-0.05440099071608537
2018-09-10,-1.5247435858560183,0.08633394692737237,0.7682818724039249,-1.6446919268143931,-0.23372543299945212,0.24872348906302133,1.665541917167615,0.15207166155054075,-0.15016145920317253,0.7771246617350064,-1.5841071864399758,-0.6745384798451416,0.8643821176498018,0.8149791248578803,-1.3708795415346522,1.4488327487042314,-1.060791487282462,-0.05440099071608537,-0.2115349118326933
2018-09-11,0.6004802819075857,-0.08034341541425999,0.5009874443233999,-1.3936885195647462,0.05568987235554336,1.340615452659624,0.3246604917216687,-0.30351767031640947,0.2931597513732902,-0.043850990158844194,-0.5471361874299745,-0.8559892486169841,0.8116764578754455,0.2935343210384928,-0.9149585537979519,1.3913911425076793,-0.3203402468699248,-0.2115349118326933,-0.3116855274972591
2018-09-12,0.9443505994952878,-0.3545130244038689,0.689260565476685,-1.1565647830935815,0.2539876944524382,0.36863319994703403,-3.3016122382932216,0.2723254562795883,0.4545909988645168,0.030573109735935595,-1.1331674733283172,-0.5769716826212459,1.4656685239602254,0.5728993891509353,-0.04105201140290194,1.411236889778037,-0.16829735893678088,-0.3116855274972591,-0.38609705004006056
2018-09-13,-1.1214063079806618,-0.63607886035352,0.4712249466845273,-1.5995845722660036,-0.8813734322440239,-1.8962581649278252,0.32580512983875803,-0.23190225286625354,0.5112892492831674,-1.2796765186823813,-0.06782618631657455,0.044468577876060685,1.6815887925041768,0.5077387484800175,1.1886503438042748,1.5529595323049057,-0.22619242780930132,-0.38609705004006056,-0.24553688897145767
2018-09-14,-0.10097857442948675,-0.7659480701912886,-0.25316279066948005,-1.3229206588962834,-0.6256639751543027,-1.4953118583939626,2.7105789724413287,-0.004639557870272509,0.1003316116566737,-2.2942647712148183,1.1890391146741732,0.14780621933642696,1.344517783292772,-0.8641826849589408,1.062564161294854,1.7510779101788876,-0.03944587985193549,-0.24553688897145767,-0.08386688618125551
2018-09-15,0.8948734535603372,-0.1282150667818143,-1.2606465331573473,-1.1569163939452258,-0.2563350283236384,0.7853815285702908,0.7570498315434961,0.36612948277921004,0.31446504053806895,-1.936097007127381,2.2585110216579816,1.0154353225085186,1.5423231145402017,-1.2054113589710154,0.9178963260075228,1.832396622183358,0.38671182042908375,-0.08386688618125551,0.35693949810317277
2018-09-16,-0.12990241091854052,0.12823484277124897,-2.026332452435662,-0.7605312633493866,0.015219026949108705,1.645498390854681,-1.7371764494434419,-0.7190821292258303,2.6122337350152494,0.5988305702356177,0.049906284714066114,0.9427445564390327,1.5223918823824378,-1.6187420808770652,3.637089903023775,2.390985913471848,0.6095852227610876,0.35693949810317277,0.2862642587795865
2018-09-17,-1.0783611853566164,0.5974973473440018,-1.8347752360788578,-0.2938658476586276,0.2689082676228719,0.32441994655300105,-0.5602417422785193,0.8309542225940744,2.8467223245384448,1.7046384368343503,-0.022389864688434503,0.6946594983111586,1.0056225044636793,-0.7194413116159218,2.0380659248534547,2.8047922007743664,-0.001161628410439061,0.2862642587795865,-0.28546633368634494
2018-09-18,1.200277471171843,1.220588686742989,0.5302174165335605,0.21186403654656794,0.5110776075722049,-1.0837144030567174,0.7656284600392319,-0.7088635485931385,0.7953614658925717,1.0737236586590944,-1.5384221356283048,-0.519387537918263,-1.1826322649601473,-0.47018053825471073,-1.5822359846744805,2.6131488535297303,-1.6047934050462989,-0.28546633368634494,-0.4505424728198177
2018-09-19,0.3545255825132557,1.7775208870809618,0.8369455815587387,0.8136793169224448,0.742309039520689,-0.6661995733658216,0.12976867770018857,0.657874348507174,-1.0954127970485026,-0.18312250039735853,-2.0858367530885085,-1.404670882230078,-1.2696193087603533,-0.6989702096789375,-0.762840949872369,2.323096475356637,-0.4710880569559519,-0.4505424728198177,-0.5234595845836252
2018-09-20,-1.013789129456161,1.835632888512284,1.2623221758861676,1.3506942347948492,0.9306807404760666,0.11715238171147817,-0.03423925810962989,-0.8371828450573133,-2.0736318874169144,-0.3248953953471741,-1.5171215100366802,-0.7448350886156782,-1.2869088811959908,-2.1027172454449814,-1.4431207560474795,1.5092336184818445,0.1253380091255154,-0.5234595845836252,-0.6060132241655244
2018-09-21,0.6909242060504921,1.270074974274602,1.2716564140267648,2.0695837036421243,1.1263451130016136,0.5146392668829755,-0.6915840092595582,1.353682924282252,-2.351677573787667,0.31158980815671555,-0.0018651138248599573,-0.11006961121665354,-1.8330733581802634,-0.8437297781894979,-1.418886390274269,0.5788850999119787,-0.389907872576663,-0.6060132241655244,-0.7782040838233124
2018-09-22,-0.23831358084262944,0.3539949825945527,-0.6005703492132423,2.699788484021803,1.3506947065359622,0.2307677942456236,0.5985018005935048,-1.9840096954513111,-3.0239186395344704,-0.35292249185227936,-0.5849339105715462,-0.6716717077714309,-1.2352785110938571,0.015603734238169764,-2.3431345028030903,0.09245023701688165,-0.43537614813355086,-0.7782040838233124,-0.899077403852883
2018-09-23,0.20240602882854852,-0.6282904530041239,-0.29321428990677006,3.2252532831813037,1.6066052702963618,0.04889815312725277,0.9871598434757725,2.3210425867674034,-1.4715274277449755,-0.9298548782329579,-0.32804314996710415,-0.03709262607468901,-1.1811120664514423,-0.14298243870232535,-0.3742975645565855,0.2517300637421647,0.06298134038148358,-0.899077403852883,-0.7232450883237568
2018-09-24,-0.3785232288561289,-1.3360713056086602,-0.14781933189911087,3.4149325402823427,1.841737096775037,0.005391852494572355,-1.4548353958490516,-2.2780194822330304,-0.6790333032259448,-0.5517666374347365,-0.40365907050491223,-0.2106227289518258,-0.2791515207815215,-0.5279159466520742,-0.25241962356320313,0.3493998138163884,-0.12266479870777904,-0.7232450883237568,-0.665306267427538
2018-09-25,0.42565762907783705,-1.617345813972761,-0.7308250868790319,3.152816844155821,2.087631205960336,0.10846238244533267,-1.0328109172200701,1.9400481601700124,-1.0184812261691192,-0.18872960918313367,-0.03891637527684888,-0.15351639400940204,0.3949495339793872,1.740805929151537,-1.7931268864122567,0.06579317177218331,-0.30221596508222626,-0.665306267427538,-0.9882411785360901
2018-09-26,0.2124159039267963,-1.756275571509451,1.8167126168154009,3.0264796397455433,2.3366560214161645,-0.17911008538197928,1.3271453165149,-1.416759161701453,-1.4560022714954046,-1.2232944849909986,-2.187375207130357,-0.6641231984458045,-0.22773884173473577,1.125835790524981,-1.3645100301707054,-0.5234216028456896,-0.07048982129608053,-0.9882411785360901,-1.0069040749356548
2018-09-27,-0.8040252009440196,-1.8273923844800322,0.06582927133438635,2.8584723786900312,2.567287477633059,-0.5971696735670984,0.7453072773055691,0.8267285556524863,-1.7674209494705113,-1.5485137519522363,-1.2133310075656822,0.2931657820776799,-0.5995381227836218,0.004594005666926403,0.002891624378870525,-0.899763729797243,0.575543793881741,-1.0069040749356548,-0.8393066366935376
2018-09-28,1.4296707676071212,-1.761612640696936,-3.1954430359306243,2.6640607478665888,2.5084242775302723,-0.30198105832235983,0.049007054331240495,-0.29996375679283666,-1.0099749535005242,-1.236244694480151,0.0749394518369974,0.9628556727360019,0.19800167801840218,-0.9382742804730504,1.378781287951313,-0.8447050840265371,-0.27285817219826114,-0.8393066366935376,-0.6416577328237076
2018-09-29,-1.2354546340846162,-1.5852390950797894,0.1842170194858277,2.4714043270783232,2.510363209093973,1.0515688943885966,-0.49650235598515347,-0.1473203571113325,-0.35908165506957884,-1.4626565218042447,-0.23747106565829107,-0.3072527328912606,0.8431970659359834,-1.1811514979384403,0.921184509950904,-1.1600347228148025,0.2868420771892161,-0.6416577328237076,0.14142870917790154
2018-09-30,-0.26599186422904675,-1.450019069918345,0.7940782720639409,2.267931865215002,2.371637626725599,1.024792224165444,-1.5498259373943806,0.48836986781617026,-0.5104275374630389,-0.8364943909523336,-1.336823107401218,-0.7295557446892451,1.4071446703661725,0.18085624389602953,0.3769890896910684,-1.2592173908607798,1.6932816864854803,0.14142870917790154,-0.38173715020298055
2018-10-01,0.5306294525999768,-1.177620335334585,0.05180050032290343,2.052920565862418,2.1031582833701443,-0.23711421161131047,0.7740590320556865,-0.8131647570475865,-0.6381570140812608,-0.1816220314921992,-1.186356305430213,-0.4375537676764088,0.19646976896567156,0.250293010668529,1.0573456340741239,-0.8428579457100338,-0.708492520589003,-0.38173715020298055,-0.62663190848761
2018-10-02,-0.2994612276554682,-1.0327295084326145,0.25083214921859637,1.8147798704787093,1.7104070485326073,-2.0277518084795276,1.1263193976665227,0.9261371483442093,-0.9109218044347475,1.0131196181348079,-1.8644332670926507,0.5596263275566814,-0.0440076211737253,-0.7864707944678467,1.740328612692018,-0.36633772549840526,-0.34978946541026806,-0.62663190848761,-0.2291059846258396
2018-10-03,0.5338171366350335,-0.9184152176116633,0.30601347883138635,1.5342475520250913,1.305290865759201,-0.7009655354320592,-0.3877421891843384,-0.7598034735062559,-0.21651942486974732,1.1214686225904984,-0.16656752834803928,1.1897415016417858,-1.1204861834078925,-1.2946029908050485,2.324200060053846,0.1678475920181821,0.7487514068076103,-0.2291059846258396,-0.13160431324458577
2018-10-04,-0.9619129922401448,-0.7294138000852193,1.2144543892746693,1.1761660495696407,0.833282622572088,1.4095186746781774,0.5357983486198588,0.3376407264811293,0.15105780322772824,1.8595282587635553,-0.26496344766570196,1.3809581882713078,-1.5472354018475203,-1.0478750905136953,0.4124639149947087,0.490462062101644,0.18542261073683414,-0.13160431324458577,0.010098547796277897
2018-10-05,1.0023379372252361,-0.3121322029893205,-0.9694965231762456,0.7678646377355257,0.4041439276269629,2.1827288783359315,-0.36504414782660016,-0.1190976023193402,0.18170593147321018,1.9428922344287505,0.29154415323830235,2.8641885546505055,-1.2213059698424487,-0.6864242187687244,1.3703016316757615,1.0148989590776905,0.15639900593117242,0.010098547796277897,0.12003412392899673
2018-10-06,-1.0589557189937422,0.4330840130377405,-3.2757826197989903,0.35051757218570134,-0.00552500475452085,-0.4365277218062258,-0.6984562004192671,0.1470613337388263,0.047933886451881055,1.564530591198104,-0.9618362580333036,2.983908129529253,-0.544679585415807,1.064728625307285,2.6077864679022897,1.4729842818673369,0.25793256607002113,0.12003412392899673,2.691839636174929
2018-10-07,0.9755868142588537,1.311285571096837,-1.664012068487193,-0.21790405790641854,-0.3641315584599817,-1.6378236122688161,-0.45022228369027134,-0.3343365825621512,0.4129040947155479,0.7469586935349937,-1.2517891533708825,-0.6623374082245945,0.12899281120198203,0.5451931611731249,5.2025218910819016,2.294170592273872,6.489950136023615,2.691839636174929,1.6954708674835646
2018-10-08,-0.6239482921556688,1.782483956869766,1.7185203215378488,-1.039248533870181,-0.7683222558685643,-0.2965785378879764,0.650224641611901,0.6791914915736368,0.6449517789635631,1.0622694728016224,-2.0829584202681737,-1.3794043215781437,-0.7826931077085,0.09714325391337036,0.4529410432700675,2.6456339266172906,-4.663316294687865,1.6954708674835646,2.5454938952999258
2018-10-09,-0.41809817882945616,1.7265104072737287,2.382484687766274,-1.5896199610694062,-1.372042005901502,0.9867048892828961,0.9850118828424476,-0.816326765109096,0.5263375480333461,0.46269573138334585,-2.1269846232276786,-0.7094622696411043,1.8728075279378915,0.019093605312856,0.4539039266996975,2.9365406682012285,0.6932197996700087,2.5454938952999258,2.208936460929246
2018-10-10,1.3434058962545061,1.4591026312357553,0.17390208794348977,-1.9591512797616957,-1.7657378772586465,0.5546894410172135,-0.526756891172598,0.6328190951615117,0.20307808380358905,0.013857904493593714,-0.7682365649539291,0.3347237896548153,1.0497909416467477,-0.8545993647185741,0.3098855038005286,2.9929169241151077,-1.007554290155712,2.208936460929246,1.0837281463226316
2018-10-11,-1.5818825564005803,1.134478639732958,-0.9328336024178889,-2.18607010705058,-2.140118101346554,-0.6656260344370407,-0.8094999853866249,-0.4616487939369701,0.027459148609246996,0.10435880865957364,0.13968579077533566,0.6895627806357326,-0.13729321330762298,-0.6345661052319441,1.5710789037083372,3.115675361120558,-1.4878747484646277,1.0837281463226316,5.902223526118298
2018-10-12,1.1876956432142887,0.7624667790274742,-0.3980924510785398,-2.4077952162875995,-2.310871690959717,-0.49608195585139847,0.41261280443833764,0.33512559477768467,0.21614843061980205,0.9238920016598423,-0.8299577662773535,0.9225105063940668,-0.8099702154164857,-0.5612248163824723,5.343894509705977,3.853798870606405,5.776302550200645,5.902223526118298,1.3997311866378683
2018-10-13,-0.4573237964348447,0.4066664961606665,-0.7967770268700843,-2.458728018585614,-2.561343258213157,0.13867307416186905,-0.10663238118113355,-0.21302958005626932,0.7099830669741186,1.7486403980821763,-0.26736580895028433,1.3087478321361297,-0.851254000228256,-0.8340814183225435,1.3185944411734034,3.9737651054602074,-5.505456136454116,1.3997311866378683,1.3401142798784573
2018-10-14,-1.0006187711902839,0.19842619892697225,-0.22417561774466419,-2.478403464615061,-2.7480008005892533,0.3316362761946073,-0.34871289200842803,0.138509868330844,1.0438530640495272,1.9350293393813658,0.4317180200205859,1.34701425785078,-0.25532615343774756,0.6695941789629952,-1.137677114479735,3.505766119546033,-0.03881398972996406,1.3401142798784573,0.297879591462469
2018-10-15,1.6079163512722197,0.2427799366825242,0.6578378255984618,-0.7715713722019212,-1.7050108862253306,0.04502851139027656,0.7611382161608232,0.01711075686540728,0.868762105163857,0.9664754053311292,-0.9188334838454206,-0.10644510978585284,-0.05013100918108595,0.6720749288640712,-1.2349954336624716,3.015683622608865,-2.1110949560071326,0.297879591462469,0.9591678098684009
2018-10-16,-0.8442423639364757,0.48321288799199036,-0.03275212054026709,-0.5168202644163798,-1.713397825011734,-0.08757829061585028,-0.3469569815676833,0.18811178335796247,-0.48230115129902335,-0.25380842575793816,-0.8393395924624442,-0.3153074949998451,-0.42922953772600025,-0.041518860652048205,1.3641521025952108,3.112882763288421,1.2524672506232977,0.9591678098684009,2.1467221036809794
2018-10-17,-0.5311386887372045,1.8017764895882349,0.9353851603321013,-0.38123028991848024,-1.638032964243277,-0.5263031527891107,-1.0969736033444535,-0.3480970804820456,-1.4476544553770279,-0.701738567416646,-0.9196426541144339,0.30792785592774,-0.5554210357189985,-0.8493256429150118,-0.14019450025940777,3.0252277988970655,2.4815899382631414,2.1467221036809794,0.4962040647307309
2018-10-18,0.4483453489632668,1.7364043491624028,1.0195978294713788,-0.21263379021090614,-1.5671451156523906,-0.6125271764457264,0.6569919198156037,0.658811959629043,-1.7615353909902784,-1.223906009703638,0.45343810734701506,0.20382687176097927,0.09043027291641079,-0.9894028335351579,-0.011218521094489597,2.6771034243532377,-4.265171710704842,0.4962040647307309,-0.2728234599404129
2018-10-19,0.35572601696108025,1.4010233117066944,-1.1658910015928112,-0.05849311938446931,-1.4061030066111067,-0.2933251387415542,1.283421058733422,-1.0389076256541194,-1.4382808011528116,-1.6744253283217236,0.4872480603837202,-0.3281662222380996,-0.11799187460726997,-1.186412913521515,-1.7153590987409137,2.0811029055479406,-0.9642133386805049,-0.2728234599404129,1.5885555353601055
2018-10-20,-0.4114134518670175,0.8429974115942962,-0.9006425263218026,0.14976359664919606,-1.205073855088724,0.9874272344138805,-0.011990735672173496,1.4792827723332658,-1.2531709719729143,-2.3237559026927737,0.49483455710104624,-1.4555474611014478,0.059348409542172235,-1.2147708376143929,0.9717936121556326,1.2373225848532823,3.504906074875518,1.5885555353601055,0.4645500120312904
