,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2018-10-21,0.10151493887136333,-0.0004195874721192672,0.6733150440507242,0.37627648952170684,-0.9556178119499511,1.6287003223681735,-1.8498001981850214,-1.981591142567543,-0.8447636836095319,-2.618245666417704,-0.9638432227758127,-0.7983948411376286,-0.1731379726784172,0.15271821819944625,-1.3862673405133292,0.8546189300931801,-2.09082572759464,0.4645500120312904,-0.23732977083527976
2018-10-22,-0.25463283407366344,-1.05731671800468,-0.5163802561452487,0.8604265517837238,-0.6832289617175384,-0.08509336164028679,-1.779830332051475,2.0300271943263346,-0.2602514861877939,-2.6548649942062914,-0.36914599478974575,0.4274790431340838,1.5358571962123786,2.109825845595654,1.5012518540553963,1.0269209983749397,-1.0693314762976378,-0.23732977083527976,-0.2834780459406799
2018-10-23,0.20858001052414263,-2.1353104690303226,-0.2912590698122636,1.1952373900291655,-0.4607601944558365,-1.9782111242691571,1.7580590269117904,-1.1911884209357702,-0.4134072827803434,-1.894152396358128,0.10619673102334652,0.905360729541046,1.422036115419224,1.2998750313451657,-0.4299248907424275,1.0190645703261445,-0.01808671995751811,-0.2834780459406799,2.431512301771855
2018-10-24,0.8131566998922349,-3.1111682670195737,0.42537426587995825,1.5549720736472143,-0.229307193187687,-2.0723820170871434,1.7995392108729413,0.1841366831117025,-0.6589901301072618,-0.8931460881573238,-0.5137590259644111,-0.05198685423736515,0.8628778219333492,1.5688313184077611,-0.09491140038001877,0.7182123466084651,4.204864378802616,2.431512301771855,0.7729147434341698
2018-10-25,-1.5764595261561294,-3.8763524878755193,-0.1525711963660493,1.8441141465367012,-0.08167687350800726,0.7029328232347435,0.026965139445275694,1.0268064034984128,-0.43189882614126457,-0.3048033553251416,-0.4915741894366491,0.24506053515425202,1.4063274160185133,1.7607291107312208,0.08316588416512144,-0.25874943067468387,-1.3366289832371818,0.7729147434341698,2.018415709877657
2018-10-26,0.37321593866915076,-3.390093327770648,-0.2773647022522324,1.9812843181923452,0.07672665560059096,3.2264978936278776,0.8809926574906365,-2.3892603367084035,-0.10909475393800457,0.01626909756484089,-0.5552946963868903,0.5953833208733661,-0.32405058863811403,0.6459684390441297,0.2870515437833809,-0.4151614039334971,0.6269729261927786,2.018415709877657,2.3913538349485814
2018-10-27,0.5546089504743208,-2.270059555177985,-0.27097346843497966,1.8222305425544802,0.23612911494445454,1.3970742922537371,-2.3421522028569015,2.825269010227618,-0.1714548881107709,-0.1431246520449712,0.4343953543210561,-0.08420737720593903,-1.2621627305060357,0.3900461480682759,1.1405264935596358,-0.0279590329096803,0.1508825172501104,2.3913538349485814,0.7940565553221307
2018-10-28,-0.8949248986482062,-1.2241705181123164,-0.1919738325844835,1.6764940832936504,0.35228885150082906,-1.6164622864816203,-0.8732088917355733,-2.1850378372643697,-0.40734898381259443,-1.1023681466363464,-0.07650876057290974,-0.18266357151068496,-2.551971992757991,1.0936502155920844,-0.9239727683400494,0.043249745311978637,-1.8696308142819922,0.7940565553221307,-0.7451324606004716
2018-10-29,-0.16304875966346488,-0.44522070021760757,0.7591888143346904,1.464452187216325,0.45317089605334354,-2.46481367347044,2.4145010392262183,1.4019705240558862,-0.4352560802983227,-1.0086022250757587,-0.0015045863799848336,-0.37573301591626024,-2.124895274377665,-0.599690049044173,-1.7250867100236593,-0.6700582234593804,-1.8858543266469097,-0.7451324606004716,-0.08248613074137047
2018-10-30,1.598912568143103,0.15669354496834684,1.1012968633293216,1.23147094922703,0.5318098151452019,-0.5547012026147988,-0.6583479151334588,-0.8607904171944133,0.036391498073058026,-0.6705658216464,0.24382483850040151,-0.5765881571152267,-1.2847862934207104,-0.6821744112201551,-1.3014126355855509,-0.963680314738626,0.47689267674112373,-0.08248613074137047,-0.7856083069861597
2018-10-31,-1.7989694570860215,0.6153047163188129,0.06201027540042234,0.9892796835570109,0.5990909308396556,1.3812553399584366,0.5383960676676217,0.6724595728884596,0.3188379379720788,-0.17898383083540892,0.16725343111902444,-1.0680833813585118,-0.608233990767553,-1.3004135591245938,-0.11190405154197978,-0.9220748397768732,-0.7509297897464461,-0.7856083069861597,-0.3412655650401294
2018-11-01,0.9319389695614313,0.9535346970608871,-0.2800101796878931,0.7499296522883704,0.6474543568883605,1.519917344328949,0.3505748140206171,-0.7838206047067869,-0.303785460127942,0.3086150717434893,-0.8673974599171322,-1.843441270242911,-0.6901106845810617,-0.2599221720736222,-1.0374512441263524,-0.8903146671492194,0.9022522101170185,-0.3412655650401294,-0.8353489581862104
2018-11-02,-0.021467384043424985,1.00587034923567,0.0733300480155177,0.5805929239393584,0.6793637072343758,0.23193498431552417,-1.1779257310635578,1.041350807898021,-1.2632975466734515,0.7136923177018833,-1.7701021593681705,-2.1518044245000136,-0.9063624291420953,-0.1907803835124437,-1.2123050538121953,-1.2863092785568828,-0.3543881500800064,-0.8353489581862104,-0.1820351971673496
2018-11-03,-0.6621401835293141,0.9175168646166887,-0.5845393562720581,0.35848502843552255,0.6753345178325912,-1.1016810843600842,-0.23138856274888966,-1.1311501998258953,-1.7238329310763985,0.29621035633160187,-0.4555265433068814,-1.05001365579478,-0.5017952863423604,-0.6203807355323099,0.7752543299643017,-0.9107768257355876,0.6381252422379141,-0.1820351971673496,1.4445102415680993
2018-11-04,1.2778724671934405,0.8567096069008656,-0.5096192926253593,0.09062132439350275,0.6039875409423372,-1.143939202649508,0.4111595505760326,0.8028986395854459,-1.1840679515597292,-0.5218028282857261,2.1412823608762968,0.06150779753939704,0.17084799448577026,0.01635049462531446,-0.20994288018831084,-1.167668440378563,1.8564478510221862,1.4445102415680993,0.39281897857781434
2018-11-05,-1.8392717626847999,0.7393778292721176,0.6796727490867901,-0.112324181201497,0.4440209026616106,0.13437445587611685,0.39162083942423875,-0.08585830296071292,-0.6560728878389361,-0.5441645041449605,0.11909185795673069,0.6902327135462744,0.9719053998521529,-1.1987411421113117,0.007922280770718057,-1.093845440583504,-1.3003552635107172,0.39281897857781434,0.9060736521889319
2018-11-06,0.5889126762221596,0.5071069538763538,-0.1445777418389417,-0.3225300306227355,0.3978865925890856,1.064913350251526,-1.481988049573373,-0.5405390228985096,-0.29453268395373006,-0.1074597245552557,-0.13796377888540606,0.6415203653802628,0.46585020329939636,-1.4712731163959976,-0.36934573037362245,-1.314397444227496,0.3962715713807415,0.9060736521889319,-0.4321047771192092
2018-11-07,0.5847825146709548,0.21205312018277217,-0.930520604728183,-0.5648004650813642,0.37245704801888857,0.11661821941046958,0.09544880192928222,0.8235140563366492,-0.18402110364640345,0.29843519197860086,-0.5131945426772659,1.3313087647029667,0.07892815774355838,-1.4559201693334787,-1.0484605513313496,-1.8955098927121066,-1.2918077787990447,-0.4321047771192092,-0.4565276814185587
2018-11-08,-0.39661956507561363,-0.14185239220044354,0.7651529516164937,-0.7648528617553267,0.337385556399673,-1.2644804279447663,2.567198329551198,-0.7679731573382163,-0.4123125791558151,0.07115540352504193,-2.1980259752554243,-2.2238761437130656,-0.41416912837410896,-1.1343485161664073,-0.8812668351064546,-2.080207325931375,-0.26036454938752635,-0.4565276814185587,-0.8581688063255635
2018-11-09,-0.3060659556947914,-0.438964472443931,0.5886257923664134,-1.0181839149696383,0.22592635458548618,0.05865700777065914,-0.3063511877721321,0.5295938237425903,-0.5162187981248219,-0.24808442668672132,-3.1687923298972005,-2.21629504369272,-0.024946375153258694,-0.470432660312616,-1.0019769525319588,-2.197144601035502,-0.40198389022365305,-0.8581688063255635,0.21589091726364137
2018-11-10,-0.03438898599454368,-0.4839494157099713,-0.8113121335588213,-1.173611143888643,0.1625491343798233,1.2036826381667314,-1.3734141506261563,-0.15698045524247917,-0.31492726201359983,-0.2906306155000536,-1.357495582182136,-1.4814857876754353,-0.9635790823485345,0.21370091416952094,0.3498876134559937,-1.919698067926434,1.800604313844432,0.21589091726364137,1.504807397955622
2018-11-11,0.9175182369363819,-0.31093662117002835,-1.00171488233343,-1.2627733420910237,0.17827439542105875,0.3110799359200534,-0.2280612713649269,-0.132733676922666,-0.062519003050864,-1.1106272415926601,-0.07459048970959255,-0.9708848731902396,-0.7580715624206485,1.0732865224639396,0.49435150635623365,-1.5036212923541616,1.160002073878898,1.504807397955622,-0.057674311770431363
2018-11-12,-0.15303498091598428,0.12792173965446502,0.35859107829735315,-1.301320240660847,0.2036584443871722,-0.9921897639590674,0.25606298467957034,0.24612536823408077,-0.4444525545976592,-0.5479916386075834,-0.7143851946079559,-1.793623203099313,0.5897078644347408,0.3855162250811728,-0.6954125142130291,-1.2693615354190229,-2.3169735986425644,-0.057674311770431363,0.3727992694626401
2018-11-13,-0.6207691952805828,0.6895972368727851,1.1045927454991655,-1.2877636028347508,0.2533715627277093,-1.2906789500857596,0.21534267483179043,-0.28176172407959943,-1.031846235371261,0.2816769640552363,-1.7269796810252531,-0.7032877178409274,0.990381996775089,-0.9177620134879231,-0.1670410483070387,-1.1623572157801363,0.8883421779932745,0.3727992694626401,-0.24360147072185537
2018-11-14,0.010389277475003145,1.2979939387345303,-0.02893294204929865,-1.2102661168471653,0.3140603733252797,-0.020023752095120632,0.3373091527685982,0.2781766718313677,-1.6465902754421808,0.46330092770810577,-1.1002768904305682,1.1954626965053752,-1.0374466873408466,-1.2591638554815732,-0.485469531166442,-0.9970544904066682,-1.3272270974607594,-0.24360147072185537,-0.885017702332317
2018-11-15,0.42106947118302807,1.8656383193251431,-1.1754203134107908,-1.072683794111825,0.41438303448244646,1.3070644280338353,0.4385175172768098,-0.15045392396858798,-0.7996288627241513,0.8843644541977487,0.7717367023951324,0.26248866197114495,-1.5419718773269422,0.015532976881234008,-1.3315365126851342,-0.9738929231039889,-0.6823528363001535,-0.885017702332317,-0.6065348895302872
2018-11-16,0.723292442590257,2.14043658789688,0.1946088334597044,-1.1998051848995983,1.6554441738110228,1.8436001603217687,-0.3606213609509974,0.29670572199961165,0.10016926751769091,0.4045645177532008,1.0996547939639572,-0.024498555534728777,-1.2852086066043606,-1.8043338292273683,-1.2140948418315358,-1.454726687141483,-0.19808962419948592,-0.6065348895302872,-0.5644506527777419
2018-11-17,-1.1130041267284585,1.749113268867232,0.852059814905858,-0.9324054321639224,2.1996421767504692,-0.13512147626676477,-0.8898686285535395,-0.2869865750702053,-0.2945768963420295,-0.15117872601784432,-0.7465921611475728,-0.9377709348288193,-1.0544113665047328,-1.669051042430072,-0.9511899975693344,-1.5260296539016038,0.3225495569651127,-0.5644506527777419,1.29813587166277
2018-11-18,0.4895219601369839,0.23783809179226803,0.3367689719983214,-0.695694020422918,2.5226743117799217,-2.491943161911138,0.2800520673985061,0.24958626285931457,-0.6235812917788328,0.4034432691633009,-1.9970159718216995,-1.274437925692358,-0.22725281541069814,-0.0352321487553807,0.3125584374692055,-1.2842674814278363,3.741087253209985,1.29813587166277,1.2641393496524083
2018-11-19,-0.5428420542236629,-0.4627553633814407,1.3293747253053338,-0.45881259491699783,2.938975172863799,-1.3809491599458819,0.6916028386047102,-0.08191901216504276,-1.428073281105066,0.4994143405625036,-2.261844734414997,-1.3947435134221686,-0.8302861794197245,0.3011590217708973,0.9267155683068323,-1.073344676637389,-0.2096402182241844,1.2641393496524083,0.5140448261317798
2018-11-20,2.3504693761674615,-0.7838470362285582,0.6223277299189363,-0.2724997576823825,3.2318737404474756,1.0002072964345459,-1.1192941376677472,-0.3091524522487647,-1.7509004169065254,0.48194388544098604,-0.6689879325410437,-0.26876243030600805,-1.0793627728295452,1.0021933513823797,0.3093918970053338,-0.8178470201166618,-0.9231917246127982,0.5140448261317798,-0.40979547240016506
2018-11-21,-2.8235144697702164,-0.7718655462245186,-3.2068787550021756,-0.02143307556733246,3.4460782755003563,2.180599020644636,0.8842686192126299,0.7099675334290756,-1.920542760632172,0.28407116583796804,-0.37758702434558383,0.2773254974190931,-1.1807215319616218,-0.9469498567559459,-0.25687271841358966,-0.6438872305265355,-0.9875951577845468,-0.40979547240016506,-0.15050345122898556
2018-11-22,0.47291082469590673,-0.6374862488168888,-1.1534891051629999,0.22345613543072854,3.4834231320411995,0.6518785283298874,0.5591813140964225,-0.7520931646833315,-1.0630370885884135,0.580796258913014,0.13308963697289353,0.44206274138247015,-1.2416562569665235,-0.7202584422480764,-0.7684593613526329,-0.5562442883878197,0.42973401603778577,-0.15050345122898556,-0.3060226590853688
2018-11-23,0.9039446298447164,-0.32011286162163677,0.20472841029898642,0.3871524314290323,3.307801631090264,-1.5028928832777717,-3.3819050067313263,0.5570068458260684,-0.09563984910163176,1.001167198796397,0.4378462416086191,0.6473835024986451,-0.27225825146677024,-0.8574229387440588,-0.2793728037933149,-0.609512114805436,-0.17972337019420015,-0.3060226590853688,0.5650395300312759
2018-11-24,-0.9967063896854522,0.03477305685589163,0.9829392274789759,0.630873792338551,2.8751229080747596,-1.3080166757761704,0.8855013563029329,-0.4612542657930491,0.46982273502068916,1.2281665572043716,-0.40807324724354105,-0.4745707409556623,0.5631416821385357,-1.177152774908428,-0.32710441252792183,-0.7005287953240678,2.0416053747571143,0.5650395300312759,-0.41357532806152514
2018-11-25,0.9848621505643154,0.3880100311103112,0.5220196069859472,0.8161100074895642,2.466448400143797,0.10834866530995213,0.8142763506644739,0.6029157891968188,0.6958237215202854,1.1481406971300079,-0.6266500885854199,-0.47773388453308624,0.13504284770370584,-0.9648503670129718,-0.4707926769061473,-0.6816076184559083,-1.35495287638822,-0.41357532806152514,-0.3661338850338515
2018-11-26,-1.260196086627696,0.43373784573784213,0.3605459917257625,0.9923171290729188,2.168135090737668,0.842068955030156,-0.9444721775238624,-0.9844709482475315,0.3891738609316147,0.9721357928409932,-0.885549114848331,-1.2225834625844856,-1.142276457654316,-1.588437902976937,-0.07341531619275855,-0.682539355511529,-0.03642905395385727,-0.3661338850338515,0.33896258726492295
2018-11-27,0.9781750259597757,0.16446682928772885,-0.07863849111170364,1.1143590950686058,1.663777248460048,0.43225272664543535,-0.7643360670795628,1.5184585908541008,-0.5377270494375126,3.6541934740719726,-0.8777248402546444,-0.8153142706440354,-2.2827203331285046,-0.3134919719635242,-0.38585611989108726,-0.6225262301262291,1.348027669139667,0.33896258726492295,-0.3583402157998439
2018-11-28,-0.9936705879661537,-0.18637872883471263,-1.784518893226222,1.1861273188819144,1.1399120297597647,0.009522522312769243,1.2422429737461675,-1.8842903415662384,-0.22894683553114445,4.1844056110302335,0.20772683521140453,0.9581518590526237,-1.7300738426525002,-0.2778674375720517,0.41446446753803906,-0.45040381980171273,-1.3795639671654554,-0.3583402157998439,-0.3945256845756657
2018-11-29,0.584490036426962,-0.5006291522689501,-0.7566504868155164,1.2516598011047404,0.6315503230464525,-0.11272492372537526,1.258804264792946,1.6633706743582213,1.0714682374733242,1.2863285164995872,1.095702884960877,0.32467718834085624,-0.10224502198449481,-0.3572316995432559,-0.48769971897950776,-0.3064507283078202,-0.10603847915444843,-0.3945256845756657,-0.5627177958637855
2018-11-30,-0.41772327805765247,-0.7687463492726232,2.7345122772006665,1.2890668051430476,0.12905141581340895,-0.2309929459985652,-0.509395215047526,-0.8123048443898385,0.550291731967157,0.9710911831850828,-0.9020687527448341,0.10115966236206471,-0.07868785005349106,-0.7243117766852425,-0.25776576318759853,-0.22903740573382955,-0.3936789891519622,-0.5627177958637855,-0.09942278953251975
2018-12-01,0.17121116005927056,-0.9593193633888941,1.5958207764635577,1.3068632675060876,-0.4230808864603395,-0.2554246306124527,-1.7253404466434834,-0.14938961047451804,-0.024382942726397225,1.6178052143379078,-0.7321950375149805,-0.03153242312640354,-1.4440094378137922,-1.2630353000027543,0.18664432368169676,-0.2620077060967839,2.174806573815222,-0.09942278953251975,0.06046835783951871
2018-12-02,-0.5549555102331671,-0.8974991409094013,-0.6823943065670824,1.283432878608522,-0.9289920611513243,-0.06582242427796044,-0.5924819671600273,0.7405360744794225,-0.5365696228514795,1.6026938037622558,0.41987687259382767,0.5887664466133479,-1.191779845528935,-1.0924663839012332,-0.19489628759561622,-0.3867496844569638,0.23250636642765,0.06046835783951871,-0.538181350665727
2018-12-03,1.083745365956584,-0.2564504078590225,-1.0737291783616432,1.2322013142868187,-1.4390590642011987,0.3734913146984634,3.4306889982504076,-0.7837830592079936,-0.8311084885640052,1.0405108282806235,0.036242617970970274,0.8536407239906114,-1.086526308405338,-2.0487494864283726,-1.054953869049827,-0.5462345465125719,-2.3948346703682217,-0.538181350665727,-0.5744077232359849
2018-12-04,-0.5556823783553608,0.3606584167097041,-1.5005490002238322,0.9922930864200982,-1.9196417461193378,0.23877049082438656,-0.8431374144261133,0.17682752659153247,-0.6728539727593744,0.7142280358322153,-0.20798363139947842,0.6973049806644626,-0.5787150259172682,-2.7292422535976053,-1.1148307820999537,-0.6947816772537719,-0.3771794360334855,-0.5744077232359849,-0.6026502081611871
2018-12-05,-0.7231274941697392,0.7172670960790122,-0.5698098696250986,0.9053735473027009,-2.393000609421433,-0.06974291167872043,-4.0728039382508925,0.7001071849047568,-0.28257824225666023,-0.25285662141229814,0.4338461734038507,0.6111900082824531,-0.5139135235821181,-1.5451956141790142,-1.4319335984700337,-0.7226743286477528,0.18431843453638228,-0.6026502081611871,-0.6736232602567092
2018-12-06,1.0425096342663476,0.9365340449195826,0.29697329007274625,0.7150201785953326,-3.2316096851665335,-0.35975357907231087,2.6660098084575345,-0.9011443200252116,0.11725134806553586,-0.44316023542341504,0.6711057737111893,0.2246742489497974,0.8334536921179586,-0.5464354530510286,-1.4619859185598294,-0.8274804897142387,0.13094316383996457,-0.6736232602567092,-0.8966069290088748
2018-12-07,0.179065551841888,1.1304823796108796,-0.6773783408789762,0.5450911525267441,-3.338275117616822,0.1173779708490328,1.1519785635235196,0.5558532691193846,-0.25390978416529864,0.7046866553708893,0.23506165758622038,-0.4423758567562906,1.3538095873515867,-0.9425753079925865,-1.6022997583431435,-0.9447465829883746,-0.11656776223185095,-0.8966069290088748,-1.0577661226061017
2018-12-08,-0.5852473497896723,1.1383282030626247,-0.6623105171004616,0.355029570901267,-3.4751040799119406,0.5328872919817912,-2.077088803416429,0.1077534154687736,-0.7379834478791792,1.1109985038239383,-2.2525413063918847,-0.35540881269057717,0.32637055971426177,-1.3001927610478403,-0.9970455068710081,-0.9955476789839959,-0.0698221550011536,-1.0577661226061017,-0.9174001296996127
2018-12-09,-0.8760829095193164,0.8910018402882393,0.24889800507625823,0.1291200201168272,-3.4793898366498586,-0.36718635440519665,0.05509329102398597,-1.0955601778053772,-0.6534217594266271,1.6857996337804426,-1.3108419458847718,-0.04233704325655772,-0.0715474219896115,-0.6866119343362206,-1.6446209314503675,-1.1628428857713542,0.3267237022384531,-0.9174001296996127,-1.006208058292101
2018-12-10,1.06419397664887,0.39621344362903593,1.2963659222093575,-0.09401922911661117,-3.391912296922949,-0.9044650479611286,-0.4923374678936812,2.423742396214854,0.020029835742059434,1.158403123613015,-1.2286467320457568,-1.093339803165104,0.5397867893538819,-0.5171093572772638,-0.6565936685390678,-1.2096725598849367,-0.002796558954243115,-1.006208058292101,-1.0312162890647976
2018-12-11,-0.24552417340817514,-0.011693752844555356,1.182543437408673,-0.2907277766926862,-3.2355452226137573,0.1835526454191084,-0.13740747091598343,-2.6774849620369654,0.19157940773472792,0.6663434503335847,-2.551486709661741,-2.432209733782921,1.633529225596176,0.4174792877497247,-1.2486911240438308,-1.4140353466714604,-0.02496212923770849,-1.0312162890647976,-1.0912959604957342
2018-12-12,-0.07951649530521394,-0.30643933748546864,1.4371598447835878,-0.49601983451845955,-3.043148549190403,1.209696350100191,1.1096153494063064,1.9078045893757338,0.33781224614212474,0.2916560537166401,-2.841209127125097,-2.1659073406745666,2.089804259280094,-1.3053239608283336,-1.6459546016516071,-1.5616008644876005,-0.1026653594789424,-1.0912959604957342,-1.023657903301955
2018-12-13,0.40294772832121734,-0.602660166436681,0.41340021469226035,-0.6440292157615702,-2.7961669214029583,0.24082893547279582,0.6305554182171875,-0.9243712395721556,0.21799994987259275,0.7152209193886303,-1.564645423094525,-2.5472368210967837,-0.9716930010095112,0.34018644483494387,-1.086589724349638,-1.7413133567950858,0.2986516361784766,-1.023657903301955,-0.7679717259421661
2018-12-14,-0.6755221565715301,-0.8017569921302785,-0.3593176636446523,-0.7553220344159686,-2.501295293994207,-0.7850953000782582,-0.3671208384591967,0.18660842954396423,-0.5384571951099529,1.4351056135302547,-2.538970277224608,-2.4191603913787767,-1.8362806428199119,-0.03878159365943377,-1.3079288417442652,-2.027484093189893,0.30976271603229616,-0.7679717259421661,-0.5603451808731347
2018-12-15,0.23048458845989173,-0.9701954211616343,-0.3818253947303909,-0.838747719549709,-2.198545663628981,-0.9731238418845505,-1.4734386723521378,0.20951857604288784,-0.9202764274634994,1.5216967700323052,-0.9576344194687968,-0.8445489793800814,-0.6715402615232228,-0.8811846619586785,-0.8145096587840134,-2.2197436974598177,0.9390174398550121,-0.5603451808731347,-0.45608171143494475
2018-12-16,0.6384037489210491,-1.1656271361844397,-0.4184222297557828,-0.8877765205915897,-1.7785857975017894,0.42634924895770476,0.8071786477579888,-0.3487396771326271,-1.052955104351146,0.7181784018400847,-0.20199987618603443,-0.7532247603540997,-1.1031655648629566,0.8288724901206572,-1.2195609959327676,-2.3444799248973025,0.13436100006385895,-0.45608171143494475,-0.928800933620425
2018-12-17,-0.08130001979738338,-1.4922081412132315,0.028859769691891333,-0.9337065050523619,-1.2738569760669616,0.822003655870414,-0.3752513514317571,0.3839887001039597,-0.7749058204824347,0.862859562083886,-1.4360239268141952,-1.8708212086247704,-0.507938484297238,-1.470364560472549,-1.6945471885332848,-2.4445869315467483,-0.7356717695622336,-0.928800933620425,-0.9333368656319945
2018-12-18,-0.7215798612640463,-1.9929771232524294,0.40176503429563315,-1.304073515436154,-0.3054684797339763,0.07871246479880337,-0.47284552606570995,-0.422731968919535,-0.4494885029441805,0.7515600522508116,-2.22246757805011,-1.9449919113428158,-1.0226214091957915,-0.36682829680228785,-1.133739101389192,-2.3944342579422995,0.06477147650930258,-0.9333368656319945,-0.9723018091327983
2018-12-19,1.1225187742443792,-1.9107471675146435,0.05276113914652035,-1.0595884253208159,0.007215669451822999,-0.207886587498182,0.5905959695891169,0.23956545889252892,-0.04118241672697355,1.5302764165852105,-2.1638150566503187,-1.9589051051572859,-0.5520485676499295,0.3828462126888515,-1.1799316260683934,-2.5081200216686494,-0.13930489537777183,-0.9723018091327983,-0.9839043137639909
2018-12-20,-0.12054197498746659,-2.6668027246203345,-1.0242423936094192,-1.030475918859762,0.5009778061022664,-0.9463867799345494,1.0131487479002996,0.11672574436134288,-0.3266835787394153,3.5833674270993274,-1.5801450363375473,-0.8841406205379932,0.3320111049934839,0.8939201924140084,-0.748617867843035,-2.4424434492501845,-0.024021462049126766,-0.9839043137639909,-1.0621309660833378
2018-12-21,-0.8564356776099633,-1.8016380811011887,-1.2647101687793534,-0.8790143511068315,0.9251657840772451,-0.6648371998065374,-0.009104945999599766,-0.5150953726830672,-0.5658821504805184,3.2454414470029374,-1.0826705407383785,0.30603942415023944,-0.3396411909133887,0.13189687242531176,-1.6247350702794743,-2.6999614346205045,0.14215060023231452,-1.0621309660833378,-1.0601018748585593
2018-12-22,0.27028814296583453,-1.0877804642437552,-2.3337888219859098,-0.7006347537638409,1.287744592344467,0.5048692004703701,-0.8223547222192896,0.8137353665849938,0.4801239866798129,0.28708061070147445,0.6339609105684932,-0.5195548849495608,-0.10561752893770385,0.41654794847973664,-0.6465222848716049,-2.800262229939543,0.04629518875176483,-1.0601018748585593,-0.7154776050143836
2018-12-23,0.9180695664929907,-0.43387636101994903,-0.6963740955790254,-0.5036692975068059,1.5292012716962904,1.378380499764066,-1.5192092487951638,-0.9994591872596332,0.6362798906386288,-0.22719053691774022,-0.3224441777929318,-1.828424305110566,0.2438183885037599,-0.7298012485857269,-1.0456971329324507,-3.2157876492084156,1.3077578943785721,-0.7154776050143836,-1.0802890666924199
2018-12-24,-1.3504871203576732,0.2126702438529427,-0.1517885574703088,-0.2734925943741397,1.6804315943897101,0.3499566049891007,0.7899561213286804,1.2234391250432963,0.3108103978302226,-0.03622996524148709,-1.8861580618561578,-1.8194896029234893,-0.29600996196319446,-1.0520821999280392,-1.1104163907276998,-2.7637549939790866,-0.5868012599149547,-1.0802890666924199,-1.04391059638826
2018-12-25,0.699607789321686,0.8235437853904483,0.4676302206786911,0.06158834372622346,1.7413896072221582,-0.7940342554273832,1.4347211053079267,-0.7508188450592109,-0.19132681950420632,-0.17664869584160245,-1.5790543612320964,-3.181736768475603,0.29790794702962736,-0.7125371309317864,-0.859156359929357,-2.2982916994353797,-0.23153506112192576,-1.04391059638826,-0.9504531035052964
2018-12-26,-0.8193903690169257,1.1584296010894155,2.393880239423213,0.4199214885682089,1.785779155145931,-1.1469383209334036,-0.8271016436976717,0.29113802208338135,-0.33526952777437696,0.29092453795066064,-2.245820799790594,-2.31160386462338,0.5276161450188898,-0.43320529564556154,-1.3351450695924418,-2.188907440110292,0.12841315850308632,-0.9504531035052964,-1.131247876800966
2018-12-27,1.06023194266791,1.2629174460540853,1.5623367377464588,0.818503208757293,1.7592505387677422,-0.15375744605013797,0.23060599776900575,-0.009734785160284046,-0.7355836546453821,1.253924347200337,-2.3396515410629704,-2.3433891402084064,0.19231709753221427,-1.6304208124087127,-1.1430910897038502,-2.0549300989043786,-0.5035673802100428,-1.131247876800966,-1.1775650681614378
2018-12-28,-0.6755369218885501,1.1040006379237866,-0.22779187598565082,1.3267440953800171,1.7063792376203544,0.6974491118177273,0.1722294229144511,-0.28000028175111047,-1.3201401114583047,1.4350032248263975,-1.9473261193111981,-1.3272017341271272,-0.14877567635848557,-0.4036298801157645,-1.2782668491893552,-2.059015680355784,0.06824131237280213,-1.1775650681614378,-1.3875297159440585
2018-12-29,0.2750897078002642,0.8276035125953143,0.021067339153900973,1.7368324746360497,1.6365361568738925,0.36596100948253174,-0.3609167821886706,0.5514122371558241,-1.6996592603608616,1.150868380560758,-0.8928835025797561,-1.0002263456381646,-0.6140443959428646,0.03861657329483386,-1.656111859120207,-2.1302259852838805,0.32499129291996554,-1.3875297159440585,-1.2486680359755458
2018-12-30,0.48962046580184937,0.5374669602896506,0.1303953923081133,2.1086290472099773,1.567940316864344,0.36853978581566055,-0.8854445766790028,-0.5541844027554911,-1.6768973300011487,1.1997192122446645,-1.086383661608279,-1.1218089740707442,-0.4378177010378868,-0.527393234502893,-1.2358341463689788,-2.076456701245276,0.7300459686372232,-1.2486680359755458,-1.0784405503544612
