,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2018-12-31,-0.7357699856359484,0.3249382081970526,0.2579836946237415,2.2995276560362496,1.4571811001918167,0.1815159603008575,-0.014044479548253462,0.09007951596773482,-1.5605342771878619,0.44008959039167156,-0.7417401152736365,-0.7621545294512926,-0.6485254615935035,-2.3920780685523466,-1.4621203074416793,-2.018875141359125,0.6909578574629321,-1.0784405503544612,-0.8610825488149081
2019-01-01,0.895344342499063,0.24165712293019298,0.2213359850628231,2.2758632268024663,1.255276476248698,-0.11005831472194832,1.943924158067468,0.5837234903627933,-1.843212093960231,0.1929737204195161,-0.5604784638457176,-0.9755148599375011,-0.38107215868973715,-1.7382855208257142,-0.4030586940593934,-1.9040538092537023,0.8429439974136691,-0.8231750359763824,-1.1237666724261592
2019-01-02,-0.2721755596326003,0.24453226089325783,-0.05067312581859439,2.1435859074332795,1.032463324564155,-0.8756103163257788,-0.32215955132608765,-1.5343618282003397,-1.8823380730843884,0.477068941000412,-0.8598424755271357,-1.4653508730021065,0.700941592164394,0.22562086854173136,-1.1607508226421195,-1.9239638620863355,-0.0954060416512624,-1.1237666724261592,-1.1198364830005039
2019-01-03,-0.0005686507692990847,0.2538756903548523,0.9508658977244635,2.036367827605753,0.8365726264052682,-0.9239450794706255,-0.559026139086256,2.308733650143805,-1.4196219732289916,1.2334214798054526,-1.4220451841337771,-1.0645354418347621,0.3012479727878782,0.3101404303101364,-1.1817811607235609,-1.904993218290187,0.6797528731532968,-1.1198364830005039,-1.0560760928446153
2019-01-04,-0.6023285888848631,0.5061863495025416,0.3326376264898024,1.904710779969142,0.6155537509920973,0.15020151522467495,0.10573012067651595,-1.3064172446275397,-1.3779023131855914,1.9039324681866094,-1.0319064084416658,-0.4557247897316219,0.09089865901784966,1.7838260364710645,-1.1172701213699292,-2.1052197802125745,0.4148714238370383,-1.0560760928446153,-1.0943436320641424
2019-01-05,0.5410355515082581,0.6605368858859868,-1.329560049862625,2.191548795236098,0.4223778491496044,1.1345215897320322,-0.7075028969392153,0.15844234389018041,-0.9856762385464386,1.1417493266220415,-0.3281954296814281,-0.2873406920177237,-0.9201014672485901,1.8621579772711705,-0.7564340041719587,-2.066833631378306,0.07123259596245793,-1.0943436320641424,-0.8919742585241405
2019-01-06,1.268667359035179,0.7003569773097829,-0.718754763934583,1.9819758576811675,0.1402766736968446,1.3407261922102873,0.22672695103341187,0.968489196936653,-0.47536137566667663,0.7630529016395363,-1.0653536293450099,-1.1508330308248873,-1.2719265290704234,0.3856546412640706,-0.43926056153342186,-1.79140844718858,-0.41537407292484185,-0.8919742585241405,-1.0174019547447395
2019-01-07,-2.7909494717659284,0.6158896674516766,-0.24327666619878405,1.7084037912810857,-0.15319601851977974,-0.015074582419821974,1.2313821180700981,-2.049827461333406,0.18601759242747945,1.1117102170191138,-0.5798796328105774,-1.5035073744620135,-1.603343587777229,-1.2271514972793656,0.27415741829116924,-1.5834228523372311,0.39903231522547544,-1.0174019547447395,-0.7485368231783752
2019-01-08,0.44698913299569754,0.41061235023849385,-0.6961305748008061,1.4887309233830401,-0.390072874598761,-1.2625698081933927,-0.1974000904055885,2.2320577555428107,0.06070813543996027,0.936762835053763,-0.9154635060144126,-0.30827056390315716,-1.246239060811723,-0.7748881404278745,-0.004235917144782363,-1.2486275452259123,0.19666152323964456,-0.7485368231783752,-0.6321339834400684
2019-01-09,1.8902045346708756,0.16055236765331413,-1.6863087129219219,1.2349052715179354,-0.631271291099327,-1.7034697197573072,-0.6768457038822255,-1.796070691409586,0.34114253008256096,0.6550254118235503,-0.4886745379754149,0.6780375173328222,-0.7312675073982601,0.7321998600576616,-0.6404414374247617,-1.0914387102062628,-0.2277130367988667,-0.6321339834400684,-0.7152329382366462
2019-01-10,-0.8064795220457947,-0.08598594271030455,-1.640516437823811,1.0315711638497511,-0.7949535084288482,-0.18592250361169135,-0.027376495389079034,1.1980768216935807,0.9840404086313803,0.46621876428789116,-0.07861873545313709,0.5757819759027732,-0.22873499990891702,-1.5688004325888194,-0.32787305070222583,-0.923573247397734,-0.5857301457491948,-0.7152329382366462,-0.800559260047764
2019-01-11,-1.782420973771952,-0.30174626771286456,1.139148664136058,0.7467030582228814,-0.9330133338976672,1.3172929338349175,0.06277420719042796,-0.48003614080384366,2.3263071416971064,0.38014414332944546,-0.2051898432010018,-0.02138440991422434,-0.3427761686023855,-1.380428444464461,-0.3229126105598804,-0.852547824192296,-0.1579823718956444,-0.800559260047764,-0.7763868678628076
2019-01-12,0.9090203761404908,-0.45409905664401495,1.166467794362944,0.4269264724667151,-1.0772086730323418,1.279571163674038,-0.06929682096117423,-0.0759546422916068,2.4208877712009067,0.5805738037803938,-0.3434295553766581,0.15169226750806042,2.0338426234162563,-0.03419599153470525,-0.7293327349432416,-0.8242102707466209,0.27216154153641037,-0.7763868678628076,-0.8216849747988668
2019-01-13,0.8292204104556401,-0.5825669966060982,-0.6391765241787722,0.0680318226520522,-1.1062874286711635,0.5192461432457824,1.07949255369693,0.46859563599776266,1.4870709888573106,0.04422077624589226,-0.778666718683077,0.3747956919264897,0.1536430010355376,0.32603039530100497,-0.04014164950242176,-0.727257274697618,0.2655555046334374,-0.8216849747988668,-0.33289721473922046
2019-01-14,-1.1745826639670072,-0.6240329004242895,0.3152736011697037,-0.32883264726380124,-1.1009963061403039,-0.7370208285772909,0.060587538925038584,-0.6974934493340899,0.6387135577432494,0.13308086714067335,-1.1790851555271569,-0.1947946741407568,-0.8936392529877144,1.6423960362931909,1.8767679975419929,-0.578485730438987,1.7348219359278567,-0.33289721473922046,0.22051425875060424
2019-01-15,-0.5920180143259955,-0.6540391504670873,2.3494879024591233,-0.7504841970617738,-1.0667710674939548,-1.5252530175354315,-0.6420285586771366,0.8085152711956007,0.36785872949775494,0.30884813850090775,-0.8104842599364728,-0.6480761167339949,-0.19944445535879032,0.608426867903327,0.7358251062812796,-0.42375976299667006,1.0086651340584505,0.22051425875060424,0.06195116671072313
2019-01-16,1.3444553462908189,-0.6629549680891383,0.9261289387741013,-1.279275951320286,-0.9963961598477699,-0.9336957670475031,-1.0337935300117989,-0.7696365620996127,0.6042760473461866,0.22214377085792852,-1.2254607508841238,-1.6172979243101682,0.1142580987451663,0.4438165884480652,-0.6807209017828588,-0.40853930923026777,-0.260146174938983,0.06195116671072313,0.09230037114064688
2019-01-17,-0.5241848176866978,-0.6694395682279426,-0.4132600101438273,-1.6362925826507804,-0.9103217058899495,0.5702335288203404,1.0095888739558347,0.6572846272854052,0.9266823890310906,-0.0915807347263464,-1.4384350642794708,-1.9589871962030545,-0.23368650968838256,1.1985756427015395,-0.09324464617472487,-0.3034187278318601,0.08571537586462594,0.09230037114064688,-0.20114510186646298
2019-01-18,-0.5113288094267222,-0.6495320393799668,0.8616725260143557,-1.7272899177233392,-0.8469964669264856,2.0968090886912627,0.9559446617259029,-0.6110925867183158,0.4131996010075217,0.10993427883820425,-1.2055607505907788,-2.090498846853051,-2.7070758814503875,1.2140674083438836,-0.8040064753798869,-0.31072620122498706,-0.4868288093423609,-0.20114510186646298,-0.43716224112833807
2019-01-19,0.702130500199963,-0.5786404871287636,0.271900203990797,-1.1781244312463584,0.6046169797812009,0.6389739971439882,-1.4226045984459157,1.0367136187532913,0.27355498151109575,0.6450686235254942,-1.5352695390625815,-2.0116709471531786,-0.7344749486952225,0.44342143896190095,-0.4910577508255089,-0.29745902500146726,-0.7130407103539704,-0.43716224112833807,-0.48901739350615253
2019-01-20,0.08040453512805996,-0.581142616313422,-0.6681636338830634,-1.42718890015264,0.7190954661544642,-1.3019825013837372,0.9097510531690253,-0.8022346170001273,-0.022393387435275646,1.1611829726856504,-0.5987453654988882,-0.6630474302984267,-0.4869526699736814,0.9429724776142475,-0.865526802099582,-0.5058077988174423,0.14579121302193945,-0.48901739350615253,-0.640680933012626
2019-01-21,-0.7917300800659837,-0.22105712201225416,0.15301866715256385,-1.4741509315615167,1.1118185211378175,-1.283032154208947,-0.3114233467044616,0.20012259929306214,-0.2877636191763316,-0.33072658268669397,-0.0107498549466217,-0.4741254398994134,-0.6951709412132103,0.7546683050295684,-0.9802065931273158,-0.6788233816141966,-0.40344072225885463,-0.640680933012626,-0.7415223738067108
2019-01-22,0.39258787302871656,-0.08412535715378831,-0.01061226324391429,-1.477631145443987,1.1782350259434453,-0.28866621612066795,-0.5551905305802621,0.5059438738673697,0.2812469471137869,-0.6816760984964043,0.5303765539817291,-2.263945481195918,-0.2552460608356568,1.1719735179578106,-0.5262053417165365,-0.6447671324540697,0.10228967758421148,-0.7415223738067108,-0.5883362147529435
2019-01-23,0.561160051782889,0.001380483171963254,-0.32513963958015873,-1.5308480544972878,1.2289160469768274,0.8740890861683177,0.7548894038578458,-1.0394568093587933,-0.42783590670806115,0.6491540613067455,-2.04571066682043,-3.060620147862657,0.132372199994645,0.35170791816748115,-1.3411770878254228,-0.8078820145941034,-0.2770221712343702,-0.5883362147529435,-0.6964436561077888
2019-01-24,-0.3727427637362132,0.052094332693033506,-0.4149365091991831,-1.453057682222957,1.2189622054621114,0.9508055897170776,0.2668763529849752,1.1387534085138467,-1.89135413212344,2.403289496459702,-2.324366146877319,-1.4663919075509568,0.056765375098833414,-1.2903017029723827,-1.5937864770329444,-0.9799866525013284,0.28552828772229616,-0.6964436561077888,-0.6778054354621803
2019-01-25,-0.2994452792041654,0.009392114885960541,-0.7956294969032256,-1.3499852426595735,1.1676264339184215,0.4085537391335223,-0.3293175048901217,-1.057716744211163,-1.9149127939594195,1.4083030580217084,-1.4403317325772824,0.04179979346185079,-1.0308159142597377,-0.509299513564278,-1.762028621600936,-1.0990877626132884,0.10395308953218593,-0.6778054354621803,-0.7167420149189088
2019-01-26,1.0501713181724093,0.01788238639505721,0.10200459555245492,-1.2166916002356727,1.0884815365611438,-0.4452239900359111,-1.8598648790372685,1.0728819743411204,-1.640259090754943,1.6713787321098459,-0.6646499093833916,0.36915333755962626,-0.3624842943125046,-0.6396451842866383,-0.19801922352885196,-1.2693044319896531,0.013275022863645704,-0.7167420149189088,-0.7727585266762508
2019-01-27,-1.0485850224031878,0.04276835006758026,0.27564970691421664,-1.1946785896126348,0.9809677563247204,-1.4892908421293503,0.6830949797730098,-1.2260226953849254,-0.7086105505710236,2.0760708431776087,-0.819557918782505,-0.4796979880048977,-0.19335774070436018,0.20268631571199922,-0.8945710875273354,-1.5437397892345464,0.3819897754472538,-0.7727585266762508,-0.6757762868260915
2019-01-28,1.559935070986707,0.08032503208561118,0.0730150855642079,-1.0245481112934443,0.8495992000421686,-0.8494582396697298,2.195163456630487,1.2873480314934171,-0.09959312852324127,2.1484135640175994,-1.0400932532810774,0.32980581883533605,0.09746261085746903,0.4520006243218674,-0.13994890789626782,-1.764827859443236,-0.07082954443621133,-0.6757762868260915,-0.6309833874173754
2019-01-29,-2.5831390057379005,0.11240417676490505,-0.25957696384933426,-0.8182463894908952,0.7478267341128737,0.788253297813787,-0.9881648305789869,-0.906545433379985,1.4610083025000236,1.8799895537593954,0.5575494543669505,1.143751379987799,1.392427106411362,0.3055271116038481,2.0122700644797322,-1.3397670438265328,0.5515630048268064,-0.6309833874173754,-0.3389199082568995
2019-01-30,0.5665431648347953,0.09320716296102702,-1.56058811555775,-0.5999155629352801,0.5748592381017226,2.095133864677607,-1.4428260542028954,0.07252126067869782,1.856802048123245,0.34210426826440976,1.2580408545526356,0.6684297183782051,0.3525898960442928,0.6042953951616546,-0.07802515985838607,-1.3234556423379031,0.36809889619526204,-0.3389199082568995,-0.3841004524971973
2019-01-31,0.5611283259053836,0.06413981114836755,-1.174866937448282,-0.315361179742033,0.44988989456935546,1.0434370239791477,0.6226081754582851,0.6357654611577587,1.8367989363046457,-0.24900897454566095,-0.9900731915209429,-0.3833240326050707,-1.17752037840383,-0.4655663729642229,-0.494080782020042,-1.3052217930441974,0.05195492971697988,-0.3841004524971973,-0.5347638575264336
2019-02-01,-0.37415330000888775,-0.03244100189021905,0.31126859225548004,-0.05676223292817792,0.27106004925509464,-2.4409098875081763,-0.31486985627863745,-1.0031784531619294,0.49574792064929024,0.6286401549608234,-2.171276279758154,-1.9259189688073317,-0.37037089419439856,0.7907158748261597,-0.5193470677523727,-1.2869464206947077,-0.40378570560997296,-0.5347638575264336,-0.6931638174491367
2019-02-02,-0.00569416555607131,-0.08687425111250237,-0.09590829404829948,0.31447268733419287,0.10668031560760702,-2.453597590482145,-0.013614785697594422,0.6533571574363669,0.09955396523127436,0.5114048307929668,-1.546794524828739,0.8441046054817222,-0.37608131472663103,0.9505295154929317,-0.07192157737361157,-0.9641242829816725,-0.4135301704048024,-0.6931638174491367,-0.683850439240323
2019-02-03,-0.8960796828899291,-0.14643314413161845,-0.1065937343261151,0.567922283468121,-0.002249084924885879,1.262658790579884,1.4377541269983827,-0.12563805632448818,0.45529876221966536,0.41240361606905956,-1.2254315605984911,0.36702694457128066,-0.7675293658839248,-0.5887780043493716,0.03793505469888929,-0.7249422899939884,0.2832805633270143,-0.683850439240323,-0.1773455244083511
2019-02-04,1.0622255761716453,-0.0593893152296863,2.0647078121192926,0.7790087885540721,-0.13508918930727137,2.542720824329312,-0.7379826565120137,-0.49572141045906265,0.6433126917439073,0.5488772346160758,-1.8395529163437634,-0.2909473202069393,-0.7380009867106047,-1.1717817962604564,-0.6193709521813828,-0.6993478542073394,1.4515001665524085,-0.1773455244083511,-0.45584622743837816
2019-02-05,1.1558303347169119,0.12621307065010354,1.1827886655748112,0.9568349319288946,-0.265721135852746,0.19414849177396767,-1.3156519699382723,0.6878740341498203,0.9566355876953199,0.013807743001508038,-1.303028364061065,-0.23091239611770384,0.32064021964368916,-0.373857861067628,-0.19735154670047134,-0.4934351644413373,-1.3560657361193864,-0.45584622743837816,-0.5517174477593416
2019-02-06,-2.4781689754257132,0.3288714726924779,0.7184386254091901,1.0212576554052057,-0.40267346661174436,-1.0684497530220416,1.076102885287689,-0.3759789815966453,0.938209251447339,-0.478410796341827,-0.7526952251151899,-0.2799817501520604,-0.8527441422700559,1.9660671153845386,-0.0807928573455251,-0.32409940419078426,-0.5060837024111929,-0.5517174477593416,-0.43584135619438036
2019-02-07,0.2781598813930854,0.4999983847156158,1.397316734180406,1.1343956065143788,-0.5323939115310689,-0.21287027233782907,1.1769264877676184,-0.3773823048216187,0.9516915515365949,-0.3727086999588702,-1.301975017347602,-0.7753333776312499,0.28442937652955386,1.2825351882641973,0.5869364879722406,-0.06332344110048417,0.11494839853557612,-0.43584135619438036,-0.46269685763504714
2019-02-08,1.7181571652024665,0.6528441445935519,-0.7557356280895536,1.2029870641364453,-0.7194180739072021,0.06702492551876103,-1.9493942529150343,1.0109231841308461,0.3004172924642611,-0.30651896061260225,-0.8553817531557454,-0.9804608029652513,0.4347029676965063,0.20793765385644253,0.831368098803179,0.05463870534966769,-0.22580934769986313,-0.46269685763504714,-0.13234573453994272
2019-02-09,-1.4194129443638315,0.841268759175358,-1.2893324243326727,1.275420848628414,-0.8909994141900165,-0.5386779810761156,-0.8347983230369932,-1.1169750120469566,0.02596791712292008,-0.9040249700519246,-0.8634392484321584,-0.8118579688743769,-0.6275854914517606,0.5227260295290124,0.36042319769599845,0.15621205719841846,1.6960493673296568,-0.13234573453994272,1.213505706596594
2019-02-10,0.6214375785204239,0.99527051677309,1.0774145470182512,1.2965490770530717,-1.0225356459979258,0.010206013036404388,1.0663690456305055,0.8850136111983671,0.014715722403732411,-0.72791353815395,-0.7582567717396417,-1.799767449051606,-0.903118373323001,-0.01612072053291914,0.13733890219392308,0.18367120294306116,1.8092663781320388,1.213505706596594,0.9203919267401179
2019-02-11,-0.7746687732739904,1.0292770974705385,0.31817002933283633,1.2350465254210035,-1.121235452699902,1.2223190573918592,0.9888434127704797,-0.4238361093605951,-0.47098429056505103,1.1896325694551215,-2.118613476438568,-1.0530652746471267,0.17301624949139618,-0.6028595040751841,-0.5887665228171292,-0.06676934795713005,0.4054465411893191,0.9203919267401179,0.27392367320045935
2019-02-12,0.6430745454438394,0.5433974765669448,-0.7279404992496451,1.1955908095817993,-1.1878505951546108,0.2840788320714654,-0.4416708163593643,0.11864904542143925,-0.8834048336725485,1.4602856946664038,-1.4680864842612993,0.18765423268332093,0.4465962361280127,-1.1262119169106886,-0.6873876131458628,-0.1530916445001139,-2.6035703813837103,0.27392367320045935,0.5459804034561306
2019-02-13,1.0617480633537284,-0.0027596110335287144,-0.52773948519136,1.131712745980168,-1.0413341428799803,-1.0819530900022392,-1.3609342738535712,-0.39519814000056364,-0.9197086624365665,1.6742210508011457,-1.0710211153716866,0.6976244515220449,0.04223831566821808,-1.374996808740974,-0.27647481692021625,-0.14715374988277535,-0.06214063296615543,0.5459804034561306,0.20492880246921513
2019-02-14,-1.2459915285175434,-0.34354664773036175,-1.3936862644247534,1.0532863776539263,-0.9927282525717095,-0.46131232554181145,0.7054884745541221,1.1046746426925786,-0.4556174283175124,2.3150771408757365,-0.21934179309679813,0.7084545480490796,-0.49396625238114095,-1.1937566981376013,-0.4582861717459854,-0.12936465853820905,-0.26835919841992,0.20492880246921513,0.3862782490141979
2019-02-15,0.15463564408370623,-0.505180977488485,0.16100694909815963,0.9501833976975721,-0.8968669273351159,0.28567144126269595,1.0961347593951265,-1.6381156827942076,0.7007308832329049,1.5430753241733053,0.20355658057714976,0.17664735844113688,-0.35314652792287304,-0.08984072987275571,0.6144840689556822,-0.051394423476911276,0.2183138678920207,0.3862782490141979,-0.15904143879569785
2019-02-16,0.9649019457726374,-0.6301483132974005,1.0260727197642616,0.8176180279095081,-0.7703379839920864,0.15782276206440274,-1.142249717411874,1.3076227729086394,2.009973891064834,1.6947178017464486,-0.2481411285855596,-0.0681113679635038,0.2701112725935504,0.7847955123660966,-0.8199531294627452,-0.13999656529457188,-1.4360406318234666,-0.15904143879569785,-0.4550730804649676
2019-02-17,-0.9937761275672442,-0.6823924486428599,-0.7910170759744712,0.47902409839799653,-0.695591543047132,-0.03185995504730696,-0.41635125517897226,-0.619310283048365,1.1923760935897212,2.6987439063696255,-0.5500636837640871,0.8883273407294957,1.6324881025346993,0.2635896995702086,0.29737140504268345,-0.0216636810733983,-0.87500746697236,-0.4550730804649676,0.07149787879512302
2019-02-18,0.1364396656959019,-0.6793657265496461,-0.533531295029621,0.28729491311486355,-0.5490361453253323,0.4514200301602644,-0.07271689812699775,-0.007595431089648278,-0.5662995843782784,1.9938551175361987,-0.35143544862687903,0.6167791067782452,-3.7755155931253586,0.5122900130152442,0.05244261959090239,0.0186034770325575,1.5112217294700219,0.07149787879512302,0.291046594452756
2019-02-19,0.31536268409298995,-0.6252733560783816,0.5798586937385313,0.020150323880363124,-0.4243551450702254,0.3027472440727003,0.14280796543579533,0.39636036135774516,-1.5952297005127665,1.2442059012614923,0.13279253213469341,0.5518386744772017,-2.704822189457597,1.743660187137971,0.8495227718386199,0.12117291467411175,0.7660857031579217,0.291046594452756,1.0872443185962841
2019-02-20,-0.39914043031863916,-0.5678849335364546,0.6242200128939296,0.23967953288809565,0.2519680501140598,-0.7591440885809045,0.9586687996301323,-0.4947218314176079,-1.481369155965641,2.3737251357734888,0.4306980089419623,0.8943487849064732,-0.9565524743224268,2.031688641597262,1.1908032457133773,0.16341771553572013,1.4228737851467428,1.0872443185962841,1.555175515996522
2019-02-21,-0.34651508697991573,-0.5774798837800906,-0.6845929179424728,0.21805687964075246,0.18556116701805922,-0.46074748101423046,-0.008476295425558769,0.42709050449652713,-1.8239784849184784,1.9899363979762685,0.5909267847099323,1.7306527299983154,-0.7161202132836026,0.7636812947857382,1.4621493775283636,0.21204882662064098,1.0416373150798592,1.555175515996522,0.25639560512287324
2019-02-22,0.9518674732751867,-0.17983041988165827,-1.182548923258715,0.08725272569908199,0.07122268654833884,0.6976315333502844,0.3306944015763545,-0.1743492533558924,-2.0660391583824347,0.46149237412511507,0.05884951743827706,1.2464408818118409,-1.5885120341561014,0.9906306937084657,1.25121403786081,0.3481262580738017,-4.142769808029329,0.25639560512287324,0.22586084897921005
2019-02-23,-1.1543027929004004,-0.21612090166321915,-0.24857243576029792,-0.052289360575927875,-0.017843577747605015,1.2107122101781478,-1.3320933871580078,-0.06280461263560803,-2.2717857528634378,0.329620034011111,-0.7363764268948757,0.9066647301586459,-0.8412946607412727,1.4014593450336994,0.8508864018944228,0.4704282869711418,-0.04205208457374236,0.22586084897921005,0.8192440382933396
2019-02-24,1.1019594454172854,-0.3042195526834704,-0.04370776526606304,-0.1714874867243171,-0.12727177267461967,0.47165613401858847,0.1959349237254041,0.16729353168927377,-2.097418101433106,0.18230182393790748,-0.5017413968152513,-0.13732247891536412,0.0354681324653258,0.9253882915969288,0.07357048610024831,0.6399200793928883,1.5505579398218161,0.8192440382933396,0.6439382947509336
2019-02-25,-0.9181198749479393,-0.38866083716603167,-0.2310691089515003,-0.30544651390503424,-0.26089019057083523,-0.24340028539079958,0.9131464627832568,0.0012271514486768278,-1.439332658191182,-0.7157665169633772,0.4701068633077771,0.018411880333384707,0.47860269753897033,0.6428217496174548,0.14772284313971212,0.8143896144975598,0.0965485008107095,0.6439382947509336,0.2852735439513065
2019-02-26,0.4497912263150521,-0.37516582772509594,0.5535933949838551,-0.4358433005937046,-0.41439774700920173,-1.6854808064510984,-0.8173317920326992,-0.23453787094207196,-1.0246788952341561,-0.7012487774430343,0.9554975062146442,0.6433932168984045,0.21021091844819942,-0.6692736565639871,-0.7080136891066199,0.6539991209070934,-1.5868462335458238,0.2852735439513065,-0.19142184639723708
2019-02-27,0.10077066234339228,-0.19643743636365218,0.07989086294943745,-0.5892550532944545,-0.5220145823978353,-1.039238847492034,0.34441019709515147,0.2065346536079763,-1.2771497569832788,0.10169744201026598,0.07091254499882042,-0.8433256168610767,-0.2601311561002041,-2.2073705037279394,-1.175616181478807,0.5388767706709504,-1.2328343141882203,-0.19142184639723708,-0.30406588173830207
2019-02-28,-0.25674680601098965,0.14469878057618255,-0.5480392291668991,-0.6943901407762564,-0.6437406855821511,0.5166654926972107,0.07162857977261862,0.26059799249236704,-1.3143522046444083,1.262652406038376,-1.3081084710594852,-0.2718664499992261,0.13214188695260426,-0.7527161341678879,-0.23708785436387,0.43233425908513917,-0.480616831166682,-0.30406588173830207,-0.25863932478738655
2019-03-01,0.08827872161962162,0.5290950994544632,0.8375882699147423,-0.7750950089110294,-0.6901520758660704,2.9887019400856536,0.8927110618297538,-0.3346549591358597,-1.0762498975290984,1.7188674639422596,-1.1309808828680237,-0.10245800407593325,-0.0585407045342122,-0.4474056899674924,0.1333634610195834,0.5186403682045665,0.03401800658293182,-0.2850675360692641,-0.12644960381490697
2019-03-02,0.5037202721906917,1.1040088077228973,0.5333680370765984,-0.6936060012777596,-0.6959083769971393,1.1117310468452626,-1.1263564429164825,0.6100739526759559,-0.828208295630484,0.9284698438976395,-0.5485958690136988,0.286874906581815,0.6453114388943264,0.12631554423241173,-0.26887537241847437,0.4025623708511593,0.43890004873675215,-0.12644960381490697,-0.34314434165608126
2019-03-03,-0.8983909521910992,1.6396427870178738,-1.3706338476402602,-0.7486286508377102,-0.7524869063459754,-1.4377109758819595,-1.1782899532845377,-0.3441166302870474,-0.176654911841,0.9982412350733059,-0.2038001364496934,1.0811428750599588,-0.3961508038811339,0.5988678402993702,1.5085708434633014,0.5740071303990596,-0.921077882839917,-0.34314434165608126,-0.3787861738832712
2019-03-04,1.9819494798131942,1.7453839414934569,-0.9437565128299458,-0.9043335466198743,-0.7764832772765305,-1.711016935695453,1.5216441216278906,-0.25024325614160303,-0.17601355523557757,0.8421274962190256,-0.5207634940010307,0.9501329153460221,0.33369838914907307,1.0347602511562244,-0.48388367529871656,0.40043129278817213,-0.30506371662508314,-0.3787861738832712,-0.19480572494778867
2019-03-05,-1.0375266661145999,1.5974787158608756,-0.1295264702882223,-0.86998553398751,-0.7871886160368732,-0.7447824724298318,1.3776148286440857,1.1241628022314922,-0.1308179451039338,0.6650863547950202,-0.21333367884306714,0.5186359461968028,0.24083490599491733,1.6551988307341237,-0.21873331281160274,0.23231585229264026,0.5148862279787327,-0.19480572494778867,-0.045429632661474505
2019-03-06,-0.5145696255237353,1.4646448865744917,0.8530171714003393,-0.8484662244161225,-0.7621594213502794,0.6951774379742605,-0.7711070623544796,-2.092547564543876,-0.14905416425059778,-0.07656234474885656,-0.03616016075204458,0.022942555000518994,0.026103113791033555,1.3476089390908197,0.2575869322001031,0.1573449355259468,0.45333433304417525,-0.045429632661474505,0.34227875027525745
2019-03-07,2.941222101927999,1.2514440806312905,1.652032632795936,-0.7124454211139135,-0.7544118123147314,1.1452304392128783,-1.7681027212848455,2.475407659630999,-0.07830362242910383,-0.459385713748094,0.28227302796169257,-0.8048198767358781,0.2926319210170571,0.3980072184983935,-0.33383911219360796,-0.0438373422066895,0.8360693954594608,0.34227875027525745,0.4384803657071244
2019-03-08,-1.5237389363133964,0.9507763966433297,-0.2357699165431789,-0.6692835890755968,-0.7428848042203248,0.6241355687553606,0.1859497055485009,-2.313094271445472,0.1363170534968569,-0.09560909467061546,-1.2393717569405327,-1.4000139087373578,-1.077046724125112,0.4793018718314937,-0.22923325495907612,-0.18655193857840777,0.03978952978370618,0.4384803657071244,0.9104963569458292
2019-03-09,-0.3770117206655561,0.494575155218089,-0.2672250071254813,-0.6240145992377548,-0.7469227950394611,-0.4798932888332594,0.5192788482631161,2.00462581913702,-0.11006295156176954,0.03053862904508152,-1.362831749450818,-0.9574762354146045,-2.145668548149718,1.2872219202288728,-0.5664663894293256,-0.27941674534563554,1.2136389062338286,0.9104963569458292,0.18008859852385242
2019-03-10,1.5156211007254998,-0.024885150346700434,1.1261854346608589,-0.5851327485208897,-0.7154456117956964,-0.5741397509238312,0.5943516099021906,-1.5138324743461309,-0.6139411337046111,0.2525175381609345,-1.4427114173985935,-1.0643152100886344,-0.9328642881211948,0.8423179154062388,-0.2780674419960536,-0.34941667852554337,-1.2378433559051611,0.18008859852385242,-0.32939407225328793
2019-03-11,-1.3466475089367922,-0.5173864786891524,-0.31313327363089694,-0.5495762726897082,-0.6650407911077673,-0.1698156393645136,0.4371183072541925,0.8196926162413373,-1.349592158816945,-0.060782758416513316,-1.215642741107649,-0.7030630963602537,-0.5456811587465512,1.5102420922256155,0.6820202530865844,-0.15860091117246625,-0.918701657184643,-0.32939407225328793,-0.4400596106888615
