,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2019-03-12,0.5696567750603457,-0.9090459250104038,-2.8217032815239076,-0.4997402730188897,-0.631133843361927,0.06979499760050857,-0.09455686387956826,-0.17574214967639606,-0.9858618544858178,-0.3073564959997584,-0.5772062692505193,-0.5548707217722791,-2.4726165460344025,0.500123532762493,1.2534651631561293,0.06615423837632163,-0.02378832998234178,-0.4400596106888615,1.5740765717152971
2019-03-13,-0.11454976027216728,-1.323954262401597,0.11004165156434212,-0.4129760409496669,-0.5703194677935078,0.06581079289717194,-0.2538628192707291,-0.36197947756096743,-0.35950117175505064,-0.27994697397656415,-1.3821460132221102,-0.9419241949450006,-1.5032175811867696,0.9713874711185083,-0.5018825938790857,0.07912779494150432,5.084798034622186,1.5740765717152971,0.16643975206646128
2019-03-14,-0.1129326602401753,-1.637262297428586,1.7656216083824439,-0.39351569995365654,-0.40787203958554713,-0.1637241850016477,-0.7285330964122462,0.8442603271786077,-0.006798858196367447,0.30264566929674613,-1.2324538055720138,-0.9892564849632549,2.2286980757371424,-0.5515513608152706,-0.9058670037926674,-0.09482897881578388,-2.07101166261139,0.16643975206646128,1.079121659315438
2019-03-15,-0.14088725179929126,-1.7096303631983494,-0.5930178450315343,-0.3812163426989009,-0.1354280883699271,-0.451789491159236,-0.16884769784249276,-1.1029615923735099,-0.4155370006083154,0.03209356542330383,-1.0445873475795557,0.024337312354446892,-0.26829884279833066,-0.03590353554754959,0.2398439137046467,0.004772598337102236,1.7339096781551053,1.079121659315438,2.996268256972267
2019-03-16,0.8204630231947789,-1.4208222955764325,-1.9305983968632547,-0.34412434125153923,0.18124627227294768,0.3283525788479304,0.5425848523574659,1.1122020975274844,-0.48461187597340843,-0.2681886855572079,0.31869910545668784,-0.09546211339977473,-2.0791651440727708,0.8935143308568593,2.5755802947415405,0.054182790969644255,5.880297533264239,2.996268256972267,1.8367922510076444
2019-03-17,-1.960163109881361,-1.0808893024580266,-0.1309655619493315,-0.3563258923101471,0.22935433801718583,1.6602524985394158,0.498404168794028,-0.8616061658351727,-0.5509347225386743,-0.1765016647238919,-0.57275246549569,-0.9110990357167432,-1.5937253213051388,1.62128209419888,-0.7023992141257173,0.025603864313584624,-2.107058222807198,1.8367922510076444,1.1649906133584336
2019-03-18,1.777847773948303,-0.8886591110994476,2.166772772767043,-0.28279465317729646,0.4935941147778467,0.8457621497656986,0.8786972171439478,0.4835959717454609,-0.42205169560212413,0.0051505853858881505,-1.2018313066517932,-1.583509985564355,-0.4782436870705516,1.4582153999411829,-0.57324016639089,-0.06214434294873931,-0.3944492794202655,1.1649906133584336,0.5195184540554737
2019-03-19,-0.4183233985760017,-0.7389832989033751,1.1193657382936675,-0.1765768626084943,0.7111897654946118,-2.1828091025773046,-0.7858540352683222,-0.04342563553840334,-0.6536362982211944,0.5482541491217062,-1.1860920087664892,-0.6248613123341445,-0.1935625418744268,-0.355585372308045,-0.3938510330039129,-0.1370867126394356,-1.152941778418543,0.5195184540554737,0.6664384197113526
2019-03-20,-1.2246667309770987,-0.5994919517417773,-1.4597511055012706,-0.04755499188127535,0.9332672648187119,-2.14112909015523,-2.0146459567357238,-0.35664463257215423,-0.5595787044163236,0.47181093633312926,-0.7412728319100553,0.3749804573434975,-1.3485748404778795,-0.2800660324752248,1.4109174785929302,0.10813650064191138,0.35211061570926067,0.6664384197113526,0.5161236442078633
2019-03-21,1.539046811692749,-0.3633711674798329,-1.2361664055401853,0.08120160047600482,1.0180820172203902,0.9013721828375595,0.4736950003097887,0.5632181147815604,0.7937804866543995,0.2496918168970278,-0.17291447801056328,0.1943970470824013,-1.4067744264208442,0.573649459912147,1.0144860749701006,0.2918699253221212,0.07519826523699519,0.5161236442078633,0.5683776610492989
2019-03-22,-0.4371509187301961,0.05615928753236441,0.6769280868132577,0.18270402110561143,1.0619280515713598,2.174191312101572,2.344811810339123,-0.551543019202703,1.64268033666708,0.14437880708536577,-0.9800194515129761,-0.9644866413010725,-1.3560320710561409,0.5990068146924681,-0.12074519919200527,0.33249670207544696,-0.17596966499189107,0.5683776610492989,0.47531441824944687
2019-03-23,0.08967873285537513,0.48745763805378406,1.0128329387630866,0.20465118750338634,1.1265877585373119,0.7007253307371125,0.2324858434983776,0.36367260201575247,1.465204401881194,0.3334927504996443,-1.309608614634264,-0.6385049227138065,0.10904337191884858,-0.30529105504275456,0.5379126332395251,0.4427170281661418,0.25552371412990726,0.47531441824944687,2.453268899307624
2019-03-24,-0.796249535470765,0.6896031995088248,-0.5116092801669704,-1.2768839934564484,0.4284981236505238,-1.2875414089854054,-1.8854090761125863,-0.015928697085949198,0.7769524682431375,0.06366979994829709,-1.4247145776882042,-0.38593399866947925,0.5774253651437775,1.540996862324331,0.8585388241652654,0.46746422411842137,5.527524713031331,2.453268899307624,1.5977314617003469
2019-03-25,0.4658636693998012,0.7626058847180269,0.19287231931286306,-0.8769695097427656,0.5498699739529268,-0.6570316866645436,-0.381030277584806,-0.676318216854747,0.08995800307198544,0.14477609048040477,-1.4522137170815004,-0.4499429339257721,-0.019080266389043022,0.8526016753822286,1.2142458484370418,0.520915242675721,-3.545279822154522,1.5977314617003469,0.6347800778968717
2019-03-26,0.4782070249182584,1.1708726134907483,1.6955681263497633,-0.5813396282487807,0.6896838909252037,0.30409927115664537,1.6320935570367132,0.8213186277399737,0.26923372936628065,-0.06816179419148213,-0.942234989020095,-0.2840193410966163,-0.46261001521644335,-1.0071866370503333,0.16721912480976117,0.571676708634413,-2.377545367702573,0.6347800778968717,1.021237453445943
2019-03-27,-0.3809272362884241,1.4699609309908315,0.6977418097798309,-0.29166734359973306,0.8118485038596015,0.3502079779561272,0.6086606207740651,-0.5233328236191026,0.7089096786870673,-0.5523336663551105,-0.867913079716983,-1.0393236830564472,0.24016554888850186,-2.1066937018234264,0.48904422370740624,0.6925288047820418,0.7968444657822353,1.021237453445943,0.8621991791867216
2019-03-28,-0.2697865661276367,1.7636374559200738,0.03469703861560675,-0.017629893268454835,1.0331808326504577,-0.31353117829214777,-1.481539823121946,-0.3979007346884683,1.3557990508168365,-0.2762951001079229,-1.2472183647430641,-1.8994876423729836,0.453458143819861,-0.641338187290097,-0.49802954033696945,0.5927621334543284,-0.23192125811044792,0.8621991791867216,0.8250533234370865
2019-03-29,0.06538863435485663,1.8682958245006285,-0.4656350795097161,0.28631681580457535,1.1510175563491736,-0.10919088407023166,-0.6911219523211841,0.9597089040755048,1.6801716999674468,-0.37799217528690315,-1.5620373461757675,-1.385550161969699,-0.05151542118326404,1.0984696854696436,0.05368327279388887,0.4257080313475268,-0.07861632729482795,0.8250533234370865,0.31427493855027716
2019-03-30,0.26666093812391134,1.0869675880073069,-1.1547035722686245,0.7361820755894074,1.433169639895742,0.8964226157783104,0.19765962051992841,-0.9894965976938201,2.2504619286467396,0.870485290541104,-1.1355416139918133,-0.5908380260188542,-0.6198125818606232,1.2027070740046004,2.699078549589364,0.7177696845262844,-1.358805669372479,0.31427493855027716,2.3092407730549653
2019-03-31,0.5998865204603268,0.004013053617639494,-0.449425139952499,1.126848178153575,1.5626592629217146,0.7397393369691693,0.25900072164561977,0.7942074930374854,1.6671326847519348,0.6618427241706133,-0.9307437929923653,-0.8595992579324012,0.5691767442131698,0.6558227476985784,1.0043402481621855,0.952546412862955,3.98777383259476,2.3092407730549653,0.775393539076631
2019-04-01,-0.9346696401498594,-0.6197178218955599,0.6886328909587823,1.581057336017996,1.5679950355327288,-1.0442449917649368,1.068845263007515,-0.21727992371580684,0.23400141518581927,0.012043647596610347,-1.854531033007935,-0.34005679613702827,2.734086447833513,1.3930271614000624,0.3463278015837909,1.0936780684551823,-1.7867227186520944,0.775393539076631,2.2866616372825663
2019-04-02,-0.3840035305737238,-0.9327849515175274,-0.06749050910540576,2.08909611043818,1.537232370402509,-1.732707643231349,0.2740466741460401,-0.9232415116385273,-0.09978328775961545,0.06767562307531999,-1.3770188478581387,-0.03651194737799427,0.6529423866885894,2.2065418997205866,1.5861795513637498,1.1892992367630564,2.3355370572052365,2.2866616372825663,1.659697662268185
2019-04-03,1.0199568059381325,-1.0041569546863065,-1.1509361278569674,2.6017211549106154,1.4170634190779408,-0.015717204637402407,-1.9205291189891696,1.1366060921582066,0.10377162711443058,-0.9429925789727537,0.0425229035131142,-0.014927983560331246,0.03413708323470705,1.716690635235469,3.3834937377137795,1.4967533692357744,-1.7183540063708223,1.659697662268185,0.4268217078919187
2019-04-04,-0.04471938696313083,-0.8604700386877224,-0.7370280000594902,3.1183012814104734,1.2821509266270272,2.2088223568605603,-0.11927770867951638,-0.9572817536254946,-0.062478890542782196,-0.2933898218020752,-0.42050870085200936,-1.0817529401245891,0.024965650786630756,-0.5324012309241917,-1.4475247615262634,1.2964359197560396,-1.6711632706096513,0.4268217078919187,-0.04439308741769678
2019-04-05,-0.6104890328644901,-0.46441855532479726,-0.40546789606478384,3.5437814485390957,1.1351214619495555,0.8842766681153643,0.49016984096190774,0.6294110759283286,-0.4995637529837002,0.47375918450502724,-0.5115611810815017,-0.13443235706347845,-0.6609289142288942,-1.9685318836807384,-1.0504225420943012,1.1449371999140514,-0.6379988310703711,-0.04439308741769678,-0.31416626911167334
2019-04-06,-0.6197028390167441,0.1151232643716039,0.6296225259022183,3.7254111827924183,0.9188004323753306,-0.9598142707114978,-0.29570280773491175,-0.1720159255332311,-0.7381244652877126,0.9446955844872562,-0.653145299032527,0.33620825642033664,-0.06498838709728222,-2.2041550372978413,-1.5319335236956877,0.7645204731645867,-0.2967684843785863,-0.31416626911167334,-0.4945834911855427
2019-04-07,1.3557034337254068,0.704954795506635,0.31718337306598926,3.56489995904084,0.6515224598532514,-0.6507146760483165,0.6758746283115031,-0.11004616284060273,-0.7253664906013472,1.0859432537182183,-0.17286558594536972,0.6853401102862794,0.9080097612156248,-2.8931007205538877,-1.7708965179521492,0.35497308509993225,-0.4385789549810116,-0.4945834911855427,-0.38438599600499357
2019-04-08,-1.3061910861801713,1.0170108030417542,-1.6066002352902393,3.1200602731399303,0.34652446855609237,0.6149371196272104,0.22863673557239209,0.2698156592983112,-0.9853935409473802,1.2478492670051393,-0.12318166726546984,0.7358354930091354,-0.36919266379072874,-2.975303620478331,-1.0062797982427871,0.16262000793049153,0.12944748104527581,-0.38438599600499357,0.09197546003415416
2019-04-09,-0.03984671780263691,1.131423737780798,0.32340847265927763,2.680623756001433,0.06478818488652086,-0.44163517847324363,0.23143403629852946,-0.37901270122888936,-0.5212535337437848,1.624963351140916,-0.525697637069158,0.3574873992971231,-0.2138466893076283,-2.5430385528715633,-0.45462899460225226,-0.007383685712465384,1.1559136231561096,0.09197546003415416,0.09767005550438183
2019-04-10,0.1320756138668663,1.2047583624901301,1.8093501605277436,2.171556873916304,-0.3104374607486214,-1.2435483188431646,-1.0302722437504606,0.5807633430205577,0.07230991492269528,2.554913294876742,-0.8077460083519339,1.4565273500214024,0.35421754620467866,-0.21216235954719076,-0.13248986997838705,0.021484113516955543,0.01485869220098009,0.09767005550438183,0.3296221284751694
2019-04-11,-0.13391837604100326,1.1029063395964547,0.49143635851707257,1.7616291179453525,-0.5987800463639613,0.24441126421557646,-0.9840938642033288,-0.8485634683488292,1.0957160304779978,1.7289462667245854,-0.08907959359652509,1.8562012187865065,2.6384153248321773,2.3251953594595305,0.2050010068309028,0.06479975532633402,0.35621066511948035,0.3296221284751694,-0.02907540191234959
2019-04-12,0.602680353903469,0.7469760525202025,-0.9659755978753436,1.3748028732956972,-0.858729036720585,1.4043443455966869,2.532175133051528,1.142897618827723,1.179804988598987,0.9063816510706463,1.1758419414796224,1.4386985631745304,2.9159881192664163,1.0067460523774323,-0.32474140668249707,-0.26842714677260043,-0.7129724914197947,-0.02907540191234959,-0.12809641826164553
2019-04-13,-0.8826613710243152,-0.02927945103153301,-0.28427564449237325,0.9163656187029048,-1.0724866929187724,0.7544164318934038,0.7329016278297725,-1.3390152277633518,0.03505202928815538,1.6043682893285693,0.21187743929367647,0.4961447062965882,0.6304445173057465,-0.5891435748193167,-1.6602973005992265,-0.604988735357559,-0.12737642927281365,-0.12809641826164553,-0.3012307562942276
2019-04-14,0.9985949663913436,-0.5750455339390048,0.16286342373347756,0.5639853751565262,-1.2033922451118249,-0.7286362863404343,-2.520334174969759,1.334191141739225,-0.8136714307353529,2.0242057277428627,0.03112315949738609,0.8330321338476188,-0.6314731505410628,-0.47991784053808817,-0.3825516835133686,-0.7048916715433693,-0.446071221130567,-0.3012307562942276,-0.22285722680506093
2019-04-15,-0.8220741632340024,-0.7573320464073238,0.528187744174796,0.20265799540471713,-1.3431618295824916,-0.9124701364833856,-0.5864740216613529,-0.8675429287776191,-1.1277989227988647,0.9908992656021629,0.7836638005869543,1.4562861724925613,-1.4919309343641651,0.983075791483998,-0.8836824799957428,-1.048612555852925,0.06624102388677894,-0.22285722680506093,0.24998017537223102
2019-04-16,0.41503275164150893,-0.8772065604112886,-0.30184373170011347,-0.13852843315323476,-1.4272668512341506,-0.5863221752562362,3.731774901646786,-0.2177453736526248,-0.7912086541725596,-0.14538946185463852,1.3768865873342149,0.9219142989801269,-0.7486278777547941,-0.09539307283522198,0.2337964680713824,-1.3540748689099178,0.9421314568173865,0.24998017537223102,0.1038061541973942
2019-04-17,0.5918981087626869,-0.9954755164098281,-0.36912261024654625,-0.4947994865150389,-1.4742890113667058,0.1424125987551547,0.5906944052627017,1.5948641317925534,-0.09312775542441702,0.5289264163734521,0.7519367057854017,-0.6720573725533919,-0.5197495235180973,-1.150601483240397,-0.7349383359426362,-1.233202000576531,-0.1667991145064931,0.1038061541973942,-0.30546295306037935
2019-04-18,-0.9435416772515698,-1.1848309688368412,0.32948165411936264,-0.855557840995116,-1.5863460553185593,1.1503022390387316,-2.7533773553941567,-2.102930775578418,-0.23482635445457742,0.88498514924809,-1.0945657637487138,-0.5479211377202194,-0.671608312103517,-0.27230349435122164,0.7471029879025467,-0.972180222675217,-0.768622632898445,-0.30546295306037935,0.5229027973305711
2019-04-19,0.315407152098325,-1.4758284210306185,0.6439635428335009,-1.2188075089596602,-1.5536899212157724,0.9643119780933045,-1.6554909184365247,1.751954366673526,-0.41481112388561897,1.718123994830263,0.23331862795187708,0.7122336702393215,-0.5697986006840505,0.2643151369075875,0.48468678849027114,-0.6807070215872204,1.2039758081310221,0.5229027973305711,0.6307545416715612
2019-04-20,0.8031795186933234,-1.2333434204585454,-0.14224264295554231,-1.5733199565904485,-1.4806293753627977,0.30861556766448234,1.4383186386704523,-1.4223026926779037,-0.8828373640251064,1.9349863389655468,-0.15005700648181214,0.7082654183761348,-0.6247229694226121,-0.37919693564050605,0.6873893897449738,-0.4133041905862656,0.16088883095738823,0.6307545416715612,0.9527495135356663
2019-04-21,-0.43799969462292565,-0.40134759892363714,-1.4423653858893575,-1.9394705282741906,-1.372323816074137,-0.8141373926354964,2.9862452187695063,1.268211256374784,-0.6161912872670368,0.2909388252633791,0.1063768251076066,0.7396748399689611,-1.0238615536237092,-0.40383301460759624,0.38655144746222153,-0.22014064286147744,0.5321873986109726,0.9527495135356663,4.662637762314428
2019-04-22,-0.4801148948574001,-0.031146010854391837,-1.3258613801749135,-2.246528221117704,-1.251413893070888,-1.3466299574900036,-0.8489774296589889,-1.0973703508906434,-0.2676923126034281,-0.5687413297444477,0.5882681436144993,0.01625172175462998,-1.0078144655721488,-1.741229501991399,1.7932872155259671,0.06841198609797831,4.513927575838746,4.662637762314428,5.33377921953829
2019-04-23,0.6577824558605454,0.14586165743376892,0.22617502902332173,-2.5102621699462304,-1.1241349137040482,-0.2346596929061978,-0.9916084351958556,0.7485067980377332,0.24071102187937038,-0.2601614808283195,-0.07028822524905334,0.13505937265944964,-1.0706163342012183,-1.2110696999801693,1.6254291533857352,0.3764570176940555,1.0020874823221437,5.33377921953829,3.276282386859409
2019-04-24,-0.013306827162923971,0.25348210485019873,0.7094350456518064,-2.6856218460722263,-1.05716976511553,0.6544310714651628,0.5688359839938246,-0.5514105652354473,0.6891852622246316,0.5616576810568512,-0.8668075530223326,0.013937323097281233,-0.6805093746680556,-0.4660469049842673,-0.49723291774793266,0.2781286277645139,-2.8462720410628677,3.276282386859409,3.112929082063645
2019-04-25,-1.1817016270649932,0.3200108022826519,-0.07566446550221644,-1.7283476666735424,-0.15168016493517572,1.2639158526959988,-0.6937534778634393,0.39238876792320737,0.559445272897126,1.095852608120293,-1.0255206607555216,-0.46777342262800553,-0.20471182630629506,-0.5163277567872732,0.022838292615640982,0.3562023821416643,-0.4146043723507009,3.112929082063645,2.2896832095038966
2019-04-26,1.2276748423806747,0.38810260817793857,-1.5991204204539846,-1.7439431787750557,-0.11819675759443174,0.33597864309599956,-0.5329711682450108,-0.2652545856759379,0.10034338968923777,0.7160128834376187,-1.2996932920965738,-0.27989874240412443,-0.17700390478137584,-0.35402393217733397,0.24411072940465062,0.6073398481915683,-1.6186176259842402,2.2896832095038966,0.9712096204395252
2019-04-27,-0.5646719700584507,-0.6514832727104748,-0.3457918942621315,-1.6175864614021085,-0.02844063471217132,0.022727178713246154,1.0554847699443817,0.03509349735867583,-0.4419729260826237,0.2548510120954682,-1.1797632941346978,-0.359985808825643,-1.5763734163402248,1.4749308893101,0.7857960357727563,0.7864356083489871,-1.2825189919053064,0.9712096204395252,1.241905719594808
2019-04-28,-0.04706878477563605,-0.8204327089833843,0.8265156836877505,-1.472895888523374,0.05995397103366204,-1.0551242638986273,0.7189173206121069,0.4269141866372673,-0.9119654647004294,0.2276072821122702,-1.244198730647284,-1.2857095818645152,-0.27961627911356635,1.150188764434424,-0.5781681792217008,0.8294094070377563,0.2279357736895209,1.241905719594808,1.1064995346056492
2019-04-29,0.17485577979769937,-0.7149007007713941,0.44435072350318217,-1.2473710627700343,0.03154367164978057,-1.0022258239384192,-0.14139626523445792,-0.8099917882826234,-1.5842601551496087,0.10226083051270317,-1.088637564548995,-1.6398746877201245,1.3490875838163527,-0.47794249167536457,-0.7077966331341904,0.6750139854482956,-0.45406417231370133,1.1064995346056492,-0.09022662546670718
2019-04-30,-0.29845144488326425,-0.5633065194462584,-0.040081511172023354,-0.9756023343550315,0.09347800087537328,0.10343628482105476,-1.6647516037259793,1.1734041140335947,-1.6118482381295816,0.4567108690715352,-0.6212568606834254,-1.59003893201241,0.5427957400364228,-0.2901708741708063,-1.7353488802667851,0.6123197684903684,-1.4775401427574215,-0.09022662546670718,-0.5635235174471617
2019-05-01,0.3680712305452259,-0.38006778983993295,0.17169585456877356,-0.6368588473534709,0.19587280895934084,1.7206669440443343,0.43642314701550217,-1.4517463217143844,-1.781932537743139,0.6856238193101457,0.12488455328931321,0.2506678197997066,-1.008695702782971,-0.21048352384316604,-1.0839164016050091,0.25582554559356385,-0.5799925022103523,-0.5635235174471617,-1.0823149973816295
2019-05-02,-0.005315530659385116,-0.18187764868727127,0.5992167755096227,-0.32380022558442284,0.2231409569329045,0.5950895758615636,0.31980520700322873,1.292509217413093,-1.8148630447037444,0.7329983080421976,-1.3055598555075891,-0.5765622668495732,-1.4842968500950047,-0.45492169676900307,-2.3356766997582086,-0.19931405412923583,-0.8209023700582612,-1.0823149973816295,-1.075369332936693
2019-05-03,-0.2414674624529611,-0.017424835463544477,2.5682423319962644,-0.03679112473079219,0.25821407787186607,-1.6855041413845875,-0.49564587033049523,-0.8009408468852764,-2.022236321982426,0.7065384681976448,-1.2853052210992517,-0.6750990401509117,-1.0053899518607883,-1.0851103271364388,-2.3480916111806285,-0.7177720754807467,-0.20345561852224897,-1.075369332936693,-1.3050947450069819
2019-05-04,-0.12672399251506766,0.04927277326984328,1.2577246700052853,0.2259225401412362,0.2819288692865253,-0.7677852164868696,1.338124149821784,0.28367271428103663,-1.9079900143950392,1.094713892948451,-1.0441771839772003,-0.8708276949138823,-1.9026494554883688,-1.3697906734645293,-1.6008470178002705,-1.275877700545256,-0.4959247806213219,-1.3050947450069819,-1.720020139004606
2019-05-05,0.2534596604126867,-0.012725505754007027,-1.4186765453165915,0.4366621105255955,0.25486879051671046,1.3306291721325907,0.2595526373779715,0.2637589972290525,-1.4988426734947562,1.3104730645914562,-0.7048539201135277,-0.9105622775422427,-1.3085634614348536,-1.1838463526470655,-0.8110084574808581,-1.6264928513014656,-0.3936118187003962,-1.720020139004606,-1.4014287116103512
2019-05-06,0.07003818001368013,-0.12028655022987166,-1.6898089712946742,0.6489303771704936,0.27417128600741464,0.9654984497061652,-1.8826569367269737,-0.5614325007062141,-1.3916142743735422,1.2092717756169373,-0.3229040272639279,0.2043331854451802,-1.6902152705289353,-1.5932599346882286,-1.2989226565663115,-2.056190392631149,0.43795800502973375,-1.4014287116103512,-1.518897512444545
2019-05-07,0.04694675430021606,-0.24823066714887962,0.5812313896961867,0.7795205444980067,0.24797414340473098,-1.1283134215189325,-0.8393755607321552,0.4245317790584306,-1.317730529592486,1.309252048821138,-0.8299919205226218,0.6875315089893408,-1.8369200338500964,-1.1529090593595899,-1.6566718467503545,-2.1462962319804384,-0.3908770414603096,-1.518897512444545,-1.954925963472148
2019-05-08,-0.8405448272458579,-0.32078036936763654,0.055132783163144676,0.9234041348323043,0.24485530329887875,-1.7092493936149653,1.2466291895726689,-0.13666620318482325,-0.9782813209572438,0.8852901968408771,0.5707694773279891,0.7307692157327047,-1.758816315866404,-0.285801789476405,-0.4315272540935101,-2.142329920547822,-0.05884849589179247,-1.954925963472148,-0.9771946759319055
2019-05-09,1.3515372979951892,-0.19987034639101875,-0.9072884918971427,0.9024597414782639,0.21945332964295106,0.8064115377059216,0.320022310012183,-0.3217324047599099,-0.3236994583702964,1.3495154561555283,0.7923817709763065,1.4653268132183832,-1.6439548636634735,1.784487907498731,0.7007934069673446,-2.0877119685118357,1.8326702531205015,-0.9771946759319055,-1.1112925685439377
2019-05-10,-0.02373642048125782,0.1456580227762614,-0.6445919912004483,0.9929151433443117,0.22732156367829817,1.7322836696348598,-1.0502183011732595,1.023661554533193,0.16063441567487022,1.2354743996493904,2.104787576840579,0.9443729330415245,-0.23674199360727796,1.1821560295391165,0.3938134753112288,-2.0006009011729913,-0.24092233500785953,-1.1112925685439377,0.45505057825123524
2019-05-11,-0.669285841478704,0.5654597277446612,-0.0009265523416863768,1.0723622025158552,0.2174789967342566,0.29172494036785274,0.31006234706618685,-1.432449521913603,0.27275612951476214,1.90868470099852,0.5803388983231501,1.2447398032499601,-0.6319602283660843,0.763761269572961,3.1032559651664484,-1.6189287992134718,1.949811117573204,0.45505057825123524,0.7285413430258839
2019-05-12,-0.6743836855444787,0.9635677071333412,0.16355336976556284,1.178057414635689,0.17221809423744355,-1.286201580090004,2.0468996425504846,1.2085032117124543,0.541577038204237,2.7608135592576826,0.8790183573898738,0.8212899050114663,0.44010546752899504,-0.06758651206974574,1.8147671037632682,-1.3219022011326613,0.4218817581338537,0.7285413430258839,1.0432482142371233
2019-05-13,2.421288354118849,1.298003606916848,0.2359985857871904,1.2489906372289235,0.14568703357492618,-0.9039668933952523,-0.515731227245746,-0.8653876697463201,0.008462712911470797,3.236562139715945,0.19340895682694909,0.6163723625811507,1.045810136822204,-1.3666658768507132,0.32360006055735896,-1.0835460008207396,-0.21307599466100396,1.0432482142371233,0.04419731014177497
2019-05-14,-2.235404824196945,1.3442374553880803,-0.6161748775200523,1.3139509610625508,0.11233667047041618,0.9172070184473905,-2.5634429177148537,0.5902395174943357,-0.5714202356912748,4.202447636496046,-0.521742759273765,0.799694919464199,0.06902014773359508,-1.5067942742785025,1.9813790147772994,-0.7040530187280923,-2.788259819298087,0.04419731014177497,1.160052762641611
2019-05-15,-0.8809110948035296,1.4259156688092625,-1.4635063842725529,1.3652853359628436,0.10563086030772241,0.5156198266641898,0.11548733305531463,-0.3779316010713231,-0.6227935618010207,2.4953454678435825,0.7061796522963011,1.243591943882493,-0.9959630593458604,-0.32937607948188086,1.2915687018643853,-0.2663686511645869,1.9775127412776106,1.160052762641611,0.7023972555685295
2019-05-16,1.8850184825171639,1.3077716931313677,-0.009139444915624581,1.2565390145766202,0.019920981427426994,-0.4598109036132071,2.4194558891356936,0.2608429543973055,0.061378034704437916,1.5268173536549268,0.039270359125803234,-0.2924373157779023,-1.7493076088969466,-0.48812058853857615,0.3448277142718921,0.10833229431210004,-1.233909938213232,0.7023972555685295,-0.10090504375976866
2019-05-17,-2.3356296008472186,0.9228637594660472,2.3189997567579432,1.203609392878706,-0.028203533076362065,0.10691003789491635,1.4178208542189512,-0.31923896661900336,0.2772544955028037,0.6465118619621318,-0.3079224969319953,-0.22102108526276382,-0.942213353616401,0.41378783305419176,0.6450861272027733,0.7053643261890936,-1.488862821353276,-0.10090504375976866,-0.05574417631238417
2019-05-18,1.3954834945519858,0.4203864343072471,2.004321887470422,1.1412259810921503,-0.026535366164535033,0.6984444711838537,-1.1724836899232287,0.3827585207259477,-0.13755469994924258,0.37716723563850363,-0.8016489251962015,-0.14649643371104137,1.0207827689283362,1.399799439473293,0.1451713045872531,1.0321538194436506,0.030080991265634044,-0.05574417631238417,0.12020877018539136
2019-05-19,-0.8804178858793398,0.11931581254407847,0.7324250077990925,0.9870570266806719,-0.07788563753791297,-0.32501527343550646,-1.4013808746263998,-0.4961223666558122,-0.33790002667511077,0.21078404450700539,-0.1606732008640986,0.3933779689942656,1.7233524860959322,-0.7664870393750057,-0.8492084005458584,1.5951694712238422,0.2870480569707523,0.12020877018539136,1.2339125614780129
2019-05-20,-0.14872495013137055,-0.04803600125009394,-0.9479424896423291,0.7812932552806089,-0.17024145934031423,-1.030250900119968,-0.4098320421610356,0.6466463883416284,-0.13951039517106134,0.36570895429718264,0.6086265511412527,0.4318204429509582,1.9921775227109604,-0.17599481643912035,0.33586046978518325,1.9461108024636635,1.326739646166788,1.2339125614780129,0.8657476160938632
2019-05-21,0.3857631692409531,-0.15784842367754853,-1.4641328533468314,0.526134318968354,-0.17438039748871734,0.028170606748303174,0.501296125444842,-0.838958858704921,-0.09633687902260314,0.5053165408886789,-0.3840584446732223,1.099080502010557,0.7638383161592868,-0.6910417796651978,0.8459890724083736,2.178840324227288,-0.20167119999254818,0.8657476160938632,1.7468468342017387
