,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2019-05-22,0.5863826540029509,-0.279520610623555,0.36382789673746213,0.2533242355943052,-0.17144864856281716,1.1286560899178293,0.5797518172730382,1.065779632772275,-0.17529777209182937,0.09586249526075513,-0.4698339044228355,1.4077802528205905,-0.537219552893088,-0.15047035636756234,1.0583253049142385,2.201876443239078,0.8431660137314327,1.7468468342017387,0.3864614929247502
2019-05-23,-1.1960524304166507,-0.49346483630091004,0.08825318301071797,0.020565738613442342,-0.1561688840767014,0.3478929872344799,0.5894457394514125,-1.321889771057979,-0.3410772382633055,-0.7470390148498354,-0.012680731029790211,-0.3687222417394478,0.24141087304977363,0.7843875331557977,-0.3701035072356136,1.7859281812303551,-2.2074428978437224,0.3864614929247502,1.288946724630576
2019-05-24,0.832769514611346,-0.816914365886257,-0.4298138176981874,-0.18499320350538614,-0.14139309948974388,-0.9074353958970338,0.018995855669446945,1.4680430134081395,0.0357134470369888,-0.9834860191928386,0.36102930261429284,-1.4013300186596622,0.17594290346846378,1.2426202251275689,1.8151717074783198,1.5005317161634604,1.2011584126581603,1.288946724630576,4.554698124466051
2019-05-25,-0.19905371547045878,-1.2713330325554406,-0.05233705666803235,-0.34746295102479224,-0.12270818947266447,-0.667897650399645,-0.9717399682015809,-1.3442787120619422,0.3677798967795767,-0.8025902596191521,-0.5575867809848459,0.760115489019505,0.3476007395203211,-0.11545068857402134,2.099666779482626,1.397446021283353,4.344236146116768,4.554698124466051,1.2201407162484266
2019-05-26,0.12597954498793576,-1.7250737173862223,-0.08671156966620487,-0.49851185879681936,-0.054990500255500015,0.054346466400488916,-0.175839995673973,0.7008536632459099,0.4437342118622471,-0.5823488195348462,0.18290704296350557,-0.5541585484992815,0.3191003179149512,0.6868573070087218,0.3785750206258675,1.476162037702742,-3.76855169512045,1.2201407162484266,0.5961438712504586
2019-05-27,-0.44571467836899237,-2.2517644016152443,-0.17617659995587648,-0.4267814613144178,0.4222529186097196,0.6479107368548414,0.12366212080259818,0.5580299603916791,0.05436418293290727,-0.23991681635361445,0.41399239619310424,1.2867608912311852,0.7953285912775531,0.46103834967291596,-0.4604099539933099,1.1528309027378345,-0.7346291743057044,0.5961438712504586,0.4547906581880799
2019-05-28,0.004636329952488837,-2.614906472269879,0.6003146562509895,-0.5542396592611132,0.4506308736641793,0.029978455849095424,-0.5702478039843715,-1.9531808316296901,0.09128679624059598,0.4810327210588844,-0.7606979813243931,1.1609007958466733,0.008486149559937876,-0.5356716276588115,0.8538524449254237,1.091867082980149,0.10525956148270064,0.4547906581880799,0.22542827608236216
2019-05-29,0.951625728910126,-1.2030202278360531,1.6373004604014363,-0.6529478131222118,0.529215938814225,0.17599976501144818,0.9195028617956695,2.8750166812873927,0.28590258789083395,0.9492317437818323,-0.08485145895178063,1.370754224179113,0.9137109488076935,-0.42768276209491307,0.15019924388125536,1.0240145208723248,-0.9242595488764821,0.22542827608236216,0.2065733894932265
2019-05-30,-1.8249845810079073,-0.5954804553926976,-0.19968164963025123,-0.7560767702494234,0.5897049869379978,0.25379785912333924,1.1648789892514508,-2.8387111319596308,0.3984662793358756,0.5091578523516074,0.621133170105839,0.8968764820668755,1.977957519933927,0.5214723754179955,-0.6696995905449282,0.8574281395711486,-0.06340787788260821,0.2065733894932265,0.637602246720202
2019-05-31,1.9369513602997461,-0.1635097611216143,-3.2929762944881675,-0.7743245101274522,0.6286131591086718,-0.16197438986128823,-1.9617881679611509,1.9851946473629707,0.5162765601144819,-0.3844880998753165,1.2459898883226654,-1.4803978352994307,-0.16276250529574995,0.9126799680435593,0.9356849321268527,0.8752988976247421,0.9106724854720044,0.637602246720202,0.6035203233985726
2019-06-01,-1.2508851383976165,0.08125297684294164,-0.7014708078542334,-0.8480702336144382,0.6492701100607976,-0.8753729437335005,-0.6895167592297704,-0.8067112846493013,1.077037574015688,-0.7856052656841193,1.2431716645008748,-1.2746121630507528,-0.07670671816895615,0.8254832260455603,-0.3676004707109454,0.86657696914722,-0.2718154707697978,0.6035203233985726,4.25868600089523
2019-06-02,0.10154347059640964,0.18921782112270474,0.0536111010361426,-0.837280443045459,0.7330077705282849,-0.7558147594101444,0.8872851947466668,-0.4299350765226808,1.3633202950620427,-1.2656118075258478,0.7902430124931603,-1.282077339196618,1.3226787168260543,1.0833225384085348,1.8046339536300284,1.0291717318799294,10.313886946236602,4.25868600089523,3.0334392010002387
2019-06-03,0.26825021453811254,0.13253401917249336,0.2511965699383804,-0.9253307751821411,0.6569375979264218,0.5474975226321861,1.023779532084747,1.3851832974645903,0.8824352994318003,-0.8675116548371787,-0.17471836686075573,-0.42812649177099715,2.844432726975917,-0.9431822787952251,-0.5746165182629127,0.7621968371441058,-3.326193935838099,3.0334392010002387,1.3075492802790594
2019-06-04,-0.2788104192166867,0.01456295626093771,0.12335081087890103,-0.9580788599743115,0.5800132873721272,1.9863121448719807,0.21254638276002769,-1.3831174818676026,0.3452738963685666,-0.40411671308474706,-1.4397310417343956,-0.0824393397729662,0.677139286413712,0.1888335602812259,-1.3715927006272728,0.4859672273901636,-1.451424371765328,1.3075492802790594,1.0640220069723445
2019-06-05,-0.03134756427491891,-0.21432364163623122,0.18116967490702132,-0.9698966747005541,0.4758212323036137,1.2238187727780538,-0.34483646690567704,0.722788011889615,-0.31792842584415715,-0.4861463790686764,-1.042273837362413,-1.1523402581899813,-0.821597878887463,2.0309445629334024,-0.21720765149574778,0.5308889065735312,-0.9188616748466186,1.0640220069723445,0.5362697601547196
2019-06-06,1.0534153350264344,-0.2022132746273356,1.8921778327272114,-0.955959955852951,0.46342254575617453,-2.0693023917403788,-0.1359316060686522,0.1520600551700809,-0.5005877190054322,-0.13764390541595514,-1.46636394766396,-1.282560254755766,-0.8450123625051621,0.3300088278305362,0.09014864605768752,0.24340443572586667,-0.09113137129817182,0.5362697601547196,0.287837956936455
2019-06-07,-2.3251576937646017,0.04957809775470765,0.8908023976497914,-0.9161121392329545,0.30800657036509405,-2.847296778209753,-1.1942302922399277,-1.1033034120264933,-0.18315617276657112,0.49855979865769307,-0.4388614314583349,-0.7219142201137442,-0.9284366403093018,1.017629646521909,0.38670719548702176,0.1077935450234846,-0.47548328084883673,0.287837956936455,0.4342728701958136
2019-06-08,0.5730391489835366,0.3794755919593465,-2.0023084903474486,-0.8270579338082402,0.15419721369208098,-0.5208494023215121,0.04868482620508054,1.3415801183833007,0.10744249330805701,1.0107571900514836,0.8583878520373331,0.6166254987757614,0.4417831690505759,0.6102154912463718,1.7285329385845847,0.34166018504395507,0.31213592886254965,0.4342728701958136,0.20547593362143302
2019-06-09,1.333948648024693,0.8426131396220986,-0.47304954193719584,-0.7148623466284743,-0.025901245320463617,3.0855756476517473,2.7484011190239044,-0.7223923332295461,0.17136357768242597,0.44679374167732616,-0.3528674626395157,0.43772313442923716,0.32067118461204985,0.01643247324385272,-0.3241185709491227,0.4673628286934595,-0.16155305005827827,0.20547593362143302,0.3144989332163611
2019-06-10,-2.09752677836754,1.3087188770604998,1.1418096729830431,-0.5325316043583822,-0.2444766891307611,2.1475137668990856,-0.016929965594862505,0.018260294378047104,-0.6112049814512941,-0.0655641074363833,-3.037687589395752,-0.5048272365530723,1.8785691805421756,-1.2520299919230644,0.5584093691940173,0.3998898427059317,0.1649120605956064,0.3144989332163611,-0.18801907907677412
2019-06-11,0.8159772979468723,1.7314894725696153,0.958231998554567,-0.35885180811615663,-0.3431637903747521,0.014698664037592346,-2.3600926607089283,0.5604068556257457,-1.02619853014368,0.2166238372196393,-1.6650134230911848,-1.3102236953626223,1.689346398142675,-0.8106555388768067,1.0457953176668204,0.5860705832564708,-1.4852600707348422,-0.18801907907677412,-0.4022707906973716
2019-06-12,0.5824458946652453,1.873494181304916,-0.25715004166191896,-0.19864197122792882,-0.520556113231733,-2.320552645286262,0.5605533609710254,-0.9692550060487178,-0.907367785049732,0.10850021475135753,0.4716025236711761,0.3528631350977634,-0.6682507519608267,0.9710018373944149,1.9865829300316333,1.085267347924601,-0.43875343096512986,-0.4022707906973716,-0.029467000770704906
2019-06-13,-0.4493796038850743,1.5634481824018276,-0.9913026116084366,-0.006016416593858651,-0.73159320102196,-1.8964341184680649,0.05297411990672945,1.2270307229357766,-0.4224335145634525,-0.7800845134809281,-0.9994143470786133,1.3291961078730845,-1.0563580207444638,1.1394846336019617,4.246672647409133,1.7230471869885602,0.7383856395821593,-0.029467000770704906,-0.45667953093961533
2019-06-14,-0.4051206834242824,1.130797339228531,-1.0042968445216793,0.14785056146640385,-0.8896927439641965,0.21930552278464688,-0.45119613772294326,-1.437906917509975,0.09058422389107006,-0.7124536620508877,-0.9233241001714728,-0.37120114411130123,-0.05291546810325583,0.008945991936351318,0.730421611076099,1.8842961170580304,-0.9034991836155635,-0.45667953093961533,0.043022050851220184
2019-06-15,0.5467226756271267,0.5204673757753123,-0.5082109223418025,0.2879831444181878,-1.0218945655960268,1.2462587241694056,0.930277446242332,1.414685860992729,-0.021266023198069205,-0.7849725836661968,-0.2292936692647404,-0.8685159278933592,0.2441720937525217,1.0454558217871013,0.050353592899695675,1.489542274888904,1.3350832946222997,0.043022050851220184,0.3678651511701293
2019-06-16,-0.3652329564840766,-0.20616606152160438,-1.2990918052023042,0.30884602961080004,-1.180780517678005,1.1043245885905657,0.14167391832366277,-0.9670451778022722,0.0438051506513814,0.19935691103301845,0.25791548580268375,-0.13231041555337156,-0.02929789115888037,0.08606065823598781,-0.8932546151196549,1.4189518053993142,0.9461116991678271,0.3678651511701293,-0.386065590782128
2019-06-17,0.18785731370262226,-0.8286459776193182,-1.7004570318112135,0.42395772634987455,-1.1803066892849041,-0.11160417109183317,0.32203552131029245,0.21331740469640753,-0.6921085460185602,0.7908433558890197,-0.8076612445277509,0.5744188835569799,-0.20043323614804526,-0.3312406518029899,-0.8267707327593724,1.5003772714499102,-1.4443110579722491,-0.386065590782128,-0.5384921313302411
2019-06-18,0.5067033642895985,-1.0338873827296435,0.7519931337237574,0.5111643615597775,-1.2141222602004917,-0.049920197100776165,-0.02885727166499245,0.6138353483931538,-1.5075872804907635,0.5547585564995183,-2.27574162842465,-2.0702720764686515,-1.316916794634849,-0.10912747374013992,-1.417126966849522,1.3808131001542472,-0.17186652533845515,-0.5384921313302411,-0.31458372458087747
2019-06-19,-1.1196220197201918,-1.1285901853551676,2.2714303998811407,0.5358034692522654,-1.4617241667309713,-0.13990641923305847,-1.0831396443537877,-1.4344409911013458,-2.6192617031792036,0.35329334399697593,-2.5084866949527487,-0.9698017650688296,-1.113461498697182,0.7847770283095925,-1.1277600330810797,1.3179268504531434,0.023442104043644732,-0.31458372458087747,-0.5203031217485737
2019-06-20,1.0563450202102813,-1.049107895055371,0.6749183008697242,0.5806408445373266,-1.4098419788029783,-0.8311749764269103,-0.8856280664288314,1.6334717178394664,-2.6566783160450904,1.3128052200816047,-1.1915364121789,-0.5478934164780884,-1.853870203664514,2.0173281427565226,0.9342058325275647,1.4783036395190285,-0.04492302359298172,-0.5203031217485737,-0.27108332597170176
2019-06-21,-0.19054891966048257,-1.0013016364597291,0.5867202916397738,0.627487196749044,-1.2695888894286063,-0.8950278703756677,1.2446779642582153,-0.7805979730375544,-2.7380241533315988,2.657157652609255,-0.07539399302172041,1.803052199319658,-1.1187597648100496,0.07081850387630807,-0.3520967987886883,0.7158293722317437,0.34058416893776494,-0.27108332597170176,0.10813777949106934
2019-06-22,-0.6881455662753525,-0.9904027837692635,0.5784824872269034,0.6257338358194845,-1.1434752207379568,0.7869261590571476,1.2888622811762955,0.14786347184877127,-2.197148463291172,1.0412199107463078,0.4392060040466221,0.6931929576499568,0.10157055837572201,0.2675185221194488,-1.4769177149774568,0.5843653376439103,0.6054581250856276,0.10813777949106934,0.041895955526443526
2019-06-23,1.4992518996779327,-0.9531259393909237,0.5469647222522189,0.5963569248338721,-0.9921518223594011,1.282100361404556,-0.8472057156400558,0.12553771418871823,-0.787069606968515,-0.38445809312861107,-0.09246473624901323,-0.47028904737765614,-2.3119254233688378,1.6256379276966508,-0.6305636105953891,0.3113460554775061,-0.022668952128616002,0.041895955526443526,-0.5467357265842678
2019-06-24,-0.36695546753483765,-0.9226181365543247,0.8961385176023137,0.40783487053555517,-0.8301169287248843,0.1946664147290102,0.19057285263387752,-0.06311712731364623,-0.33489281034288504,-0.5402320715560407,-0.45463795542146684,0.024125700462061188,-1.480428668571965,0.008904079655420357,-0.7562677019821045,0.015081264732754866,-1.1188786038929774,-0.5467357265842678,-0.7173652636782782
2019-06-25,-0.7090810759926642,-0.6989090729053807,-1.7031350410563573,0.34496098250434054,-0.6410421869027096,-0.4021095999386533,-0.23610453074826632,-0.30420420540541465,-0.04015750031171947,0.06250551770324997,-0.057451872120708895,-0.24938047192751867,0.08128164594434636,-0.11879733928364873,1.467645544035676,-0.05318903651364024,-0.23476841960207032,-0.7173652636782782,-0.3591823945138583
2019-06-26,0.8482156771496172,-0.344326484302657,-1.9318893191578812,0.27820672149201203,-0.4356967292778491,-0.4132159366288594,-0.7145954558541423,0.6497693672234773,0.6448249556674518,-0.6410456466757861,0.13200707360748185,-0.22625011429193637,-0.8893596325755784,0.91828663279809,0.09345550178010188,-0.6024016035969948,0.2391700642891252,-0.3591823945138583,-0.9232670697067858
2019-06-27,0.5127242839324548,-0.04412947170499834,0.5204698211034655,0.18512466012106818,-0.17926137157647457,-0.31896980627513905,0.2030973792585385,-0.6412458435073192,0.34545459860876876,-0.5414804516422456,-0.40111702043923075,-0.5543092132090391,-1.6328566013779313,-0.13090225901281757,-1.0319429350313032,-0.8586948571599761,-0.49432640634665465,-0.9232670697067858,-0.8236342549861752
2019-06-28,-1.2258506887340046,0.18141983098325676,0.7309434629271573,0.14245583634414885,0.4513061112073986,-0.34237567854869705,0.22923306354689182,-0.028510167314499332,-0.4236960375922645,-0.17410578906963084,-1.1577484856502287,0.3809789893736215,1.2422984555230867,-0.5838163737993033,-1.148575725105616,-0.9563270560529161,0.610312017924422,-0.8236342549861752,-0.999720016836759
2019-06-29,1.2858476489903738,0.31895370209760066,0.36616482871015354,0.3630793516442819,0.8330634329629014,0.5950528575871331,0.5433803648849967,0.8713841762371275,-0.9741384113757038,1.2824675391628146,-0.30872977183319833,0.24933656366844767,-1.5840650956534315,-1.4885344283415038,-1.1695734890269947,-0.9481263774720227,-0.5435056612242442,-0.999720016836759,-1.0859964415014434
2019-06-30,-0.3566435445434431,0.6054743831771922,0.2482920348354576,0.6161056916352612,1.2204236343668586,1.3088128068900524,0.6361453714580932,-1.9207143922211867,-1.7057630542316484,0.7612789671705624,-0.3958803883658613,-0.16660557892448913,-2.365067818475627,-1.2273804934546682,-0.09030997690777408,-0.7915053399523836,-0.3757147121149147,-1.0859964415014434,-1.0943584445238361
2019-07-01,-0.5167074926274221,0.44735452348740173,-0.5986672220153264,0.8168394331793983,1.5795994832271616,0.38278290666671044,-0.6090527532473905,2.353692350273177,-1.4052628571261399,-1.0102158593737938,-0.4015893925829967,0.3210479287734814,-1.6871749749389213,-0.5911323438308079,-1.1484740469079058,-0.7466105290272866,0.3675104054688045,-1.0943584445238361,-1.0028235010627187
2019-07-02,0.5021670980503682,0.16207995710763443,-1.4192682744876854,0.9890709821149668,2.021036911702393,-1.3791764341924913,-1.0162855336050418,-1.3761820895407213,-0.20977091870519435,-0.6350025366516181,0.17222898060109013,0.060814834850031446,-2.2091075321871423,-0.6184841567435744,0.3291538582809094,-0.6052315364433712,0.14276091180619577,-1.0028235010627187,-0.4680878991687979
2019-07-03,-0.3194197330760808,-0.15074838204351346,-0.3580286335612536,1.1749953446290773,2.401376989925286,-1.2223501241737857,-1.1210716393812066,0.1089916194964845,0.5479201614629935,-0.2845277832060565,-0.13023963626840113,0.41654596384087084,-0.6344543680063999,-0.0724344013305824,2.933072047485938,-0.4076073582321028,1.527233844843265,-0.4680878991687979,-0.5609964567593257
2019-07-04,1.032626929013399,-0.28921487991296696,0.2510985062519987,1.267198675165818,2.228496602049899,-0.6255419386953353,0.5676550985834828,0.6957653141610765,1.3305353483427478,0.0637316615402782,-0.6167428755820945,0.06108814436382937,-0.4126491201904381,2.393256474648713,0.5591246538427119,-0.2486169918587498,0.05567744069785733,-0.5609964567593257,-0.631609168081706
2019-07-05,-1.1685164592455823,-0.3380148034103104,0.21384951620697684,1.258662996715136,2.2877214026965533,1.4224488455389523,2.6847213615406074,-1.0052622323903566,1.1940712501461592,-0.24480151283286755,-1.48252655504832,-1.1142436185492597,1.0162816689422234,1.020222095597839,-0.6651193241389866,-0.23546109556499145,-0.29590966689838305,-0.631609168081706,-0.4995255153132091
2019-07-06,0.15156553032047163,-0.21508487529481835,-0.46062432264540926,1.337071747066695,2.3159475032867163,1.7759120006709157,0.6496126085988304,0.7814345935199528,-0.7200311804163223,1.155919262728578,-1.5206723644727858,-1.7022249240386018,0.4167571222808937,-1.4941509805924058,-0.5084954691545714,-0.20749999827911234,-0.1851741510308876,-0.4995255153132091,-0.4619855226906554
2019-07-07,2.0658101341784914,0.20404551749272656,0.06591806861803134,1.3761412079614381,2.2639870935468576,0.7133808852713184,-1.540401112616503,-0.32381195598493817,-1.2575384094892115,0.17065313185334532,-0.9640817720788332,-1.9578507175321282,-2.097334945396463,-1.7138474726457367,-1.4148885734748367,-0.28061696663151825,-0.28951188291768815,-0.4619855226906554,-0.809622697320551
2019-07-08,-2.233067970955157,0.5600637479271663,0.9331054830724673,1.3626841911328988,2.04953155738205,-1.7575857914783337,-1.1839752113179365,-0.058369030073891916,-0.5942528122549819,0.4358198240460635,-1.7353319973433858,0.06179940011137524,-3.043236744045438,1.1110225532721476,-2.4677811323777976,-0.7497433251501157,-0.4052845701382923,-0.809622697320551,-0.7190232768849724
2019-07-09,1.3841106075513878,0.7606085855144826,-0.5914306847789962,1.31884437456954,1.890839486155,-2.014990631927618,0.9837042777630948,0.08633952572492819,0.42301450929528767,1.9802951175451131,2.511479756037159,1.3735032025930944,-1.3663919466761398,-0.262712316979016,-0.5477722575347143,-1.0507245929490385,0.3908343188811965,-0.7190232768849724,-0.6712761861911806
2019-07-10,0.2548209854316763,0.7907309819479134,-1.2258149085797627,1.0781213728891457,1.6814877662975827,-0.5584912527208347,-0.08134604625452778,0.10272807600931891,1.5772668809893753,2.2227662688269993,1.2928157636356858,0.24257967235853126,-0.029265567898987696,-0.1832780256123668,1.9015237694755016,-0.6255669641877873,0.119875544497727,-0.6712761861911806,-0.5997049544627339
2019-07-11,-1.260804245059091,0.5774998457210514,-0.7372081626352877,1.00475079807732,1.448132324324231,1.5421763485358033,-0.10032564944759167,-0.2622322945579494,0.030472679387359664,0.5237394660006399,-0.021009952654467152,-1.4194438594443608,0.8960436004052813,1.2402483227519163,0.08892533619737833,-0.4390650934390172,0.6629009486904222,-0.5997049544627339,-0.11449581522516852
2019-07-12,2.1875281948117933,0.27795338911163797,0.8314982400561807,0.7912476144181111,1.197606798596546,2.6975304817950874,1.212226814242882,0.18816878960490385,-0.2698521834292617,-0.013164819030355877,-1.8694908711270979,-0.7410260335853723,0.576178819777036,1.257739815773566,-0.19292346906625626,-0.25735440999466586,1.100859497990446,-0.11449581522516852,-0.4510266090843757
2019-07-13,-1.8265583057068997,-0.004898472369415599,1.6422523016869495,0.6149718883087723,0.8549431150576038,-0.08406892163511567,0.18676347230049825,0.17789930178692773,-0.005097851128525621,0.2566439707719379,-1.7641397478128276,0.4956713164066557,1.508716388749238,0.17638498508101663,-0.18319468985838086,-0.28210621929385776,-1.4723186792369487,-0.4510266090843757,-0.067902219766633
2019-07-14,1.133618787421248,-0.08797334219636886,1.4826914963877067,0.4478336294422202,0.5396955145376571,-2.3560821348333145,-0.5834177333110215,-0.4819160123536084,-0.7204279380318984,0.3097648277188934,-0.8220855442914569,-0.4103637216483737,2.3579141448376055,-1.1422633273447536,-0.2327233884775421,-0.1680329694814422,2.500762142319981,-0.067902219766633,-0.27016216655177894
2019-07-15,0.540363929698037,-0.07512865646383991,-0.07907618135055587,0.1498187849327245,0.16573222396066428,-1.4917298917150041,-1.8549339340739122,0.4039419030881889,-1.326431207423432,0.25659584230221577,-0.5281579528851598,0.3252180551304511,1.5672034716458558,-0.1548038816914093,-0.17645876177383357,-0.24924873157928934,-0.5482694655349939,-0.27016216655177894,0.1388766345531953
2019-07-16,-1.2464105912667998,0.16057604775943457,-0.9002471383717892,-0.06580075211647192,-0.16210295086518337,1.4291946617713702,1.0450325992161806,0.2709194551525085,-1.1658738377772029,-0.34597322680256887,1.1221570474744096,0.4741931343777532,-1.0989804934359584,0.6050086735818658,-0.778601972067529,-0.7254519919045959,0.8139844330140403,0.1388766345531953,-0.3705558557037617
2019-07-17,0.9040993283570525,0.548904620219992,-1.313087835285524,-0.29247164884914745,-0.46587901991158764,2.07660852083415,1.2001818903914374,-1.3593563787364724,-1.0479113542531553,-0.10364740633750652,0.5894709165901358,-0.4763692049965955,-2.038939126597778,-1.9422088099131503,-0.44249994940548776,-0.8746911775085059,-0.9174405189658443,-0.3705558557037617,-0.4253289981868621
2019-07-18,0.2771058288146015,0.8323876978047694,0.8307163736532364,-0.48870755453456605,-0.7221142162704624,-0.9749353448796176,-1.818174596234019,2.4359165547854023,-0.4426172789790996,0.15020831235084137,-3.022978956011072,-0.6313600166195916,0.22366179680102635,-0.030418333364670178,-1.579901807204364,-0.9979069433620636,0.1003278927505296,-0.4253289981868621,-0.6902744761563913
2019-07-19,-0.7458960818653105,0.8483278595135574,2.0311295913304472,-1.0426606658417086,-1.0983247923814303,-1.3777183289709511,0.061295576110381327,-2.96906453837849,-0.8917033634695194,0.4061407457232922,-2.2822467049524597,-0.5776017533653864,-0.380644789537712,-0.028391272757663517,-1.6086793837031026,-1.1304075756423426,0.07256019167720038,-0.6902744761563913,-0.5969502921711524
2019-07-20,0.035944084386904156,0.5411702112127624,-0.36283659346265673,-1.2273225813022153,-1.2925178470051761,0.575398470000185,1.872919273350036,2.727164888120399,-1.8666000773968192,0.7438058709770764,-0.5135695760606499,-1.1365741631281376,-0.24155880240333719,-0.8902761543911069,-0.9232237157231429,-1.1181892918503442,-0.25678501776282997,-0.5969502921711524,-0.5474126197266237
2019-07-21,1.1544781611988817,0.1259951328068974,-0.025692289342749253,-1.219956510822784,-1.4566392060070321,0.931307574487259,-0.7552506803171877,-1.9561250721510988,-1.438415198325963,0.15632559455358033,-1.282078709984736,-1.659540674128009,-0.6548152876263813,0.1908500548425571,-2.672117456165014,-1.1731649806166273,0.5328187303047675,-0.5474126197266237,-0.3998947638271485
2019-07-22,-1.080976296477581,-0.6829390728493987,2.6988982192225994,-1.25669126003773,-1.5581574374652323,-0.4040510514095652,-1.6424766120895866,0.9966870037883643,-0.4173823626213525,0.08247551376928403,-1.4841996184586534,-0.5955144968266461,-0.8910245520906388,0.13947845174006715,-3.0670293076616493,-1.4312476258550126,0.7961061245342578,-0.3998947638271485,-0.6465881478135427
2019-07-23,0.2528987134631032,-1.8916734628304603,0.14675457356446803,-1.2663387576079062,-1.6293626295316328,-0.8021695119825852,1.005019852648968,0.11473043963709384,-0.06290265134023243,1.0808477089068758,-0.5550555481816329,2.5897023334275615,-0.5087562992425624,0.2195655457230608,-0.7921941634364237,-1.8269183123073867,-0.2607697226598277,-0.6465881478135427,0.20898052730242872
2019-07-24,0.19741266155571213,-3.0993320111065885,-1.5787231734901606,-1.2622384412859589,-1.664953213288871,0.42569479688730916,0.5514370186758075,-1.3022149524022844,-0.026495920686233482,2.180433082364217,1.2564532583003631,0.8201317169791873,0.3503884861687698,0.3544015754516303,1.1426216496860626,-1.735179308592313,1.5243618849524192,0.20898052730242872,-0.44480557505501633
2019-07-25,0.18237453125592326,-3.2708691646256196,-1.7317540434944294,-1.2283127044838473,-1.664404502094919,1.1466969366670747,-1.1556784992353468,1.7841842613578105,-0.14053523456108272,-0.5156471837853829,0.8513590730127434,0.49615064616631893,-0.6607579214195449,0.27031751555770683,0.47659156414775744,-1.6623154105805895,-1.9797086810075006,-0.44480557505501633,-0.13709468612467915
2019-07-26,-0.13076208668129388,-2.6184058432531105,-1.056019695502995,-1.1685512165730767,-1.6252752494954323,-0.07949702524699537,-0.024645803779444694,-1.4017900453754977,0.5097158172013508,-0.6423031937620332,0.735368399287628,-0.38015625546134096,-0.5534171264100465,-0.42776453043395574,-0.5155015757024515,-1.6277383438150526,1.0067609369123884,-0.13709468612467915,-0.2832202213550304
2019-07-27,-0.7996925244767741,-1.6590223974991098,-1.1012375112455601,-1.1029879517508334,-1.5457744566367524,-1.5820659488233075,0.8799451518374084,0.7357110878718031,0.14735481371383183,1.1827342473805664,-0.6043963068668543,0.06043783134396467,-0.03739288793357308,0.02325412906062257,0.16500788708307984,-1.4806517130369319,-0.40067047651130944,-0.2832202213550304,-0.18042757387649772
2019-07-28,1.3561823164888898,-0.37250445157752216,0.2553488102296295,-1.01258417692252,-1.4230239254881951,-0.8275396868672654,0.36948327833711764,-0.10076207526656457,-1.0349610417950867,-1.715099376434807,-1.3579462542594,-1.219592811081271,-0.2656305500052876,0.6401606023799554,-0.7544863910721846,-1.5253618161662472,0.008938687514425002,-0.18042757387649772,-0.5523025959820453
2019-07-29,-0.7343892392966872,0.6243744163183768,1.2264119169339114,-0.9090253437077755,-1.274419085736837,1.2041202762657042,-0.7436944318846079,-0.27025081383335936,0.24185957258843127,-2.6132693159633313,-2.012343778200422,-1.467181697489857,0.18161086343382615,1.0530281930210994,-0.7913144723302157,-1.6493957837455175,-1.1768617795855936,-0.5523025959820453,-0.7859711359513682
2019-07-30,0.395854509646987,1.2557048763382574,0.5515707025072011,-0.7162854425247942,-0.5777576822367034,1.6216836838623423,-0.9477412900979225,0.5357410225795716,1.619528826759135,-0.5945586942047878,-1.0577453226241977,-1.1807556907183092,0.5051776651331171,0.5676057370967722,-0.9167178762401567,-1.8092573143258173,0.18416307663965262,-0.7859711359513682,-0.33237765546652653
2019-07-31,-0.4788239893771387,1.899824425742546,0.9769227987316091,-0.6039567569690614,-0.9435992281645701,-0.5764960560472601,1.4060963833373288,-0.10406184727615754,1.794906201546963,0.6981020694233058,-2.0940838462146734,-3.4147532606509823,1.9327161391196321,1.536620658540668,-1.1650596133892657,-1.8648979274808,1.4455617590381664,-0.33237765546652653,-0.7903155212369704
