,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2019-08-01,0.01647992136929309,1.8484247889351533,0.9062985591520863,-0.5606528181360395,-1.114838832515038,-1.493845892857124,-0.5609471992905946,-0.5392485949383915,0.22476352663543772,1.3296414852212661,-1.4367911488471146,-1.9312277735911167,0.3433002713656341,1.1840596365878509,-0.9278838107416061,-1.793779970952813,-1.1564365995314962,-0.7903155212369704,-0.9447330266067847
2019-08-02,1.0514020293352697,1.6993240397559188,-0.5091675717622746,-0.5163596681869217,-1.2959333669484838,-0.1016808116698428,-0.867580040645405,0.9903968118364203,-0.5267836504195825,0.9451412866667491,-0.8134801998796359,-0.9202667434891163,-0.29170207308075957,0.58175542695067,-0.03454046360808137,-1.647979169918637,-0.19832966772193575,-0.9447330266067847,-0.8230748125771712
2019-08-03,-1.0872491927168488,0.8113757593253774,0.054171431587641296,-0.4681155779610427,-1.3772940442168162,0.5051253997878064,1.3817427904743491,-0.7814407832013438,-0.23706941092219583,0.2780683363211622,-0.1324047431904193,0.18427295843823438,0.8487897847304707,1.3856683758231676,-0.32165024916367657,-1.3019967267737391,-0.05777954439660447,-0.8230748125771712,-0.06901571126923578
2019-08-04,-0.23496394303486878,0.1730796854213663,-0.9067601758116216,-0.41297847072741367,-1.4801787751227715,0.3785609318722055,0.4635658768232362,0.001069114927902295,-0.1809387344416613,0.6574236468899864,0.7500821893269682,0.3059596121115609,1.4329510476786043,-0.012648003731268252,1.2663172956083844,-0.5846792251097556,2.59000330888751,-0.06901571126923578,-0.34076051209263974
2019-08-05,1.2192130812521467,-0.03395392359018608,-1.716579770951411,-0.33766675077855846,-1.2573592605897403,0.06750540226982492,0.1685603007157603,1.3581191464326878,-0.24893550772055473,0.4401268286173397,1.2695893010482768,0.38908934114987376,1.5051746233376297,-0.5210487327499548,0.6746654340225079,-0.39287621004586215,-0.6889111249661306,-0.34076051209263974,-0.46934034692946763
2019-08-06,-0.31987037019039904,0.0016081033826540194,0.22313213050891337,-0.23091352958350092,-1.137760914512247,-0.2784706676497123,-1.9879778510749362,-2.2396925256219173,-0.6260367214182101,-0.20682305821090086,-0.41959205820944195,0.4799926199175435,-0.19957217508196262,2.4468405529941126,0.0341139669023933,-0.5099687822170466,0.06821378768814845,-0.46934034692946763,-0.4341630643578349
2019-08-07,-1.1439841774784953,0.1778251042940045,1.010295219104559,-0.1801731100148611,-1.1683371668061686,-0.43662815648070485,-0.6119317320804704,1.9710332584369168,-0.6957502676568885,1.4337591422515055,-0.48772365519517974,1.8021055525900815,-0.8459144029737806,1.7632281025421885,-0.2846369300322005,-0.5682813670270307,0.06095569692619431,-0.4341630643578349,-0.7069785127302858
2019-08-08,1.716589427492998,0.3584652290763319,-0.20771320176162517,-0.12612333884984386,-1.1815416564050762,0.5036302266830331,2.5047770613933156,-1.4156152511394589,0.5463259202465877,2.06341003722645,0.8260936298260114,2.4896403807991576,1.699232931116174,1.7553886419524343,-0.30843419216254014,-0.5602709405608673,-0.6695273243653226,-0.7069785127302858,-0.6435741734329375
2019-08-09,0.6357734590335102,0.613741899891822,-0.05311709431824054,-0.03024823992316841,-1.1825321824116124,1.0157773375475057,-0.14581744927895793,0.8451663719867174,0.9884453857826445,0.1629455466527932,0.4206847252966925,-0.8913494903351953,1.4951017608855885,1.8884453224818953,-0.5719869520178142,-0.704367827827167,-0.202198185132041,-0.6435741734329375,-1.0011424796906505
2019-08-10,-0.4995659180990037,0.6333693356403999,0.24620794978450494,0.02712874716552603,-1.126487720079767,-0.541153507836206,-1.0223740085452324,-0.45099368530723033,0.5652478104346754,0.7160781706457027,-0.874545900431351,-1.5720935252148394,0.35805020791600073,0.9001995610075514,-1.4048209098930278,-0.9007975032719793,-0.35384218937515954,-1.0011424796906505,-0.8312404862052482
2019-08-11,-0.8987306039742887,0.2395585260861437,0.7626268013734908,0.2375451055971731,-0.9317966239590754,-1.8425138006006079,0.4757753269327597,0.36577965990757444,-0.5704572152929236,0.08067424655024012,-1.5412899813875378,-0.33563452007467415,0.4927020682866928,0.3362965056005339,-1.937202503066294,-0.974698245058666,0.32452421952677457,-0.8312404862052482,-0.5301419292709588
2019-08-12,2.497007425134517,-0.20525464597411253,0.9632463786011874,0.2894499952349777,-0.7602647237610279,-0.25660454635573215,0.8533076506863256,-0.5193763525373957,-1.3274501898850526,0.06678256758796981,-1.5633016854050767,0.059816055359750646,0.5797701577100238,-0.1072697497479574,-0.783265908927973,-0.9852237596437335,0.42790944930198055,-0.5301419292709588,-0.9186568646266243
2019-08-13,-1.1342610587486024,-0.653496886390035,0.4881066108368537,0.3489194320054482,-0.4611963581080553,1.9160599063037143,-0.3938890673467346,0.5717528023393394,-1.0838609829246126,0.7154880934320996,-0.5213604675722914,0.04848395660124109,0.26483806410675237,-0.26396029478437044,-0.49063829041401047,-0.8013954151024101,-0.8276780922099329,-0.9186568646266243,-0.5777243141243512
2019-08-14,0.07716818990552977,-0.9734980442071673,0.678349489251853,0.34986884103220034,-0.1960267554117117,1.549896751400561,-0.997464613092382,-0.04641125722610323,-1.125264199566533,0.9557413687739249,0.25192623428983757,-0.41302695873064793,-0.8176051630448549,0.7005888114843096,-0.06888080799927587,-0.6661511973762893,0.9702296883027202,-0.5777243141243512,0.13274849587389403
2019-08-15,-0.602829436698481,-1.1937548308215233,-0.2184629007745315,0.34361053217641135,-0.0025062835373372647,-1.0227835927845954,-0.6115905996529766,-0.5503628802869235,-1.896098702858638,1.297196387828366,-0.19660189084405882,0.19945545742436566,-1.424018013012846,1.3442258328053072,1.3194561721806606,-0.3581811791148723,2.1269468084837486,0.13274849587389403,-0.21029519762035884
2019-08-16,1.7801787151469532,-1.3017869090078518,-1.5675328570428233,0.29271596967460084,0.18093552203302063,-2.536997919776636,0.806940026758612,1.0940185765604926,-1.369842535517755,4.21878735067912,0.8960244170764591,5.330333753487625,-1.6513045322557647,1.770387079186857,-0.38916424215262413,-0.3821105701817497,-0.7765968700467092,-0.21029519762035884,-0.7074272515594187
2019-08-17,-0.34828998568905484,-1.011933238548603,-1.7142945655817836,0.2583029575280173,0.3302286424907184,-0.17667441470982137,2.1276284894171416,-1.4883825062498053,-0.6057591409571728,0.869494133174791,2.135933181637945,0.6120101104195987,-0.6599198720186835,3.5938420113337455,1.1959003615111414,-0.43942935840750696,-1.2445914901802273,-0.7074272515594187,-0.5781583982562456
2019-08-18,-1.510907479598978,-0.5122214465752661,-1.5256208207690736,0.21983480780707462,0.4632964498166349,2.6128022195394105,-0.3693035770732298,1.50353019789604,0.11833532230690738,0.1846115061199509,0.2960904069361845,-1.3145065952221258,0.9595854938271624,0.7738644377592785,3.293436735383012,-0.1445340928220697,0.30907562964238045,-0.5781583982562456,-0.6468559763181956
2019-08-19,0.9008713798279623,-0.16391719175151534,1.0468275850827888,0.17082779138952503,0.5407323612054477,1.0483412345057102,-1.851359139623812,-1.057916450592972,-0.034403237280183005,0.767633475655428,-3.838873553418049,-1.9033059254313234,3.022522245008851,-0.1300352486014437,-0.5674102442140746,-0.21083348963532555,-0.4334926792070909,-0.6468559763181956,-0.6281532593117741
2019-08-20,0.1047733470331287,-0.0337017233989697,2.873307691020744,0.1437875734196286,0.603311158426917,-1.4199927069625522,-0.07013890647398652,0.38795991184860573,-0.947200984987138,1.3696274964736017,-2.277079318903701,0.005839195123692642,3.6098350838956117,-0.5231499515181032,-1.7426702771998726,-0.3760771954023412,0.4728004172783101,-0.6281532593117741,-0.6286322003067325
2019-08-21,-0.3493301587276595,-0.0592500076425277,-0.39878536282563376,0.10988830600857506,0.6916883257557126,-2.0885929616969157,0.07267582530860463,0.1795353360617752,-1.2441613934871023,1.4432192810370559,0.2499380397584258,1.1036980827645517,0.7097870007014455,-1.5003995711597733,-0.7735898307839216,-0.4269971843512492,-0.34761009428467593,-0.6286322003067325,-0.8155608009896882
2019-08-22,-0.6815003844586386,-0.16384029944126732,-1.225464472824165,0.05557814385029445,0.8184700081132673,0.811431480912086,0.49681113298242574,-0.5721300149331472,-0.35994553690285314,-0.01017084159435535,-0.8937952487250197,-1.3524938716188275,-1.1666177750474112,-0.429763094691472,-1.5555466251307435,-0.5553087524272117,0.047447375005527585,-0.8155608009896882,-1.1921465482181537
2019-08-23,1.6662015376659665,-0.3158735165833221,-0.3727242459556616,0.022949723224231583,0.8724485379162836,1.6422484595295703,1.5071372815296242,0.527042322382228,0.27119442307825503,0.4887363247031898,-1.1825064266444238,-2.0797750281153995,-1.5535164658714133,-0.1563507577991703,-1.5852019186574293,-0.44891202861988133,-0.9390496790406504,-1.1921465482181537,-0.703386557202076
2019-08-24,-0.5094809952483309,-0.44299555062807383,-0.288415296979794,-0.058596421039791624,0.9073157463472793,-0.004321984845037646,-0.6784854364684303,-0.32013026766913366,-0.26207960167812444,0.7323368479447365,-2.206897441223642,-1.5689323129646173,-0.3008806961173079,-0.12598727819932679,-0.987697645379279,-0.37155038203268415,0.41655529632178623,-0.703386557202076,-0.7986357432394843
2019-08-25,-0.8012119511192318,-0.47374850636224103,0.1851864204799454,-0.07583929315890979,0.9359765776169916,-0.860214876565102,-1.7002803519625407,0.1906036482728159,-0.694929134365141,0.5990451090331926,-3.0811883835473104,-2.69458993816147,0.8461598690578102,0.24782125916405862,-1.3167706084885538,-0.4556957068847754,-0.4229400784181481,-0.7986357432394843,-0.8425688409803407
2019-08-26,0.9441474440576898,-0.2721757501407136,-0.5667137037014639,-0.08510392533055856,0.9476673696008486,-0.7190839037974619,0.5328244701389476,-0.1361081856782962,-1.113827533509895,0.5901911778774017,-1.3303754739602085,-2.2160079486184623,-0.1936552603830784,0.8492339672256953,-1.7584776410555922,-0.5870463325581912,0.16162064670611062,-0.8425688409803407,-1.1755807102073694
2019-08-27,-0.2098349778010236,0.016027842204249885,0.7436384664495549,-0.12551218651916898,0.9199850910281425,-0.17200875572498017,1.9277785211415353,0.09012592848440182,-1.6160312068871139,-0.7633735045110827,-2.548120586415267,-1.2034295041609968,-0.42193321637003656,0.264376135373463,-2.3304414503095274,-0.968888926071421,-0.5405180744932614,-1.1755807102073694,-1.0462173582932348
2019-08-28,-0.06257547101934663,0.3165058986225462,2.290661430907307,-0.11016597250305113,0.8821491194342777,0.5974802035453826,-1.9347128992359102,-0.0783710281032825,-1.1838162226710989,-1.276045641120985,-2.4699159544272598,-2.1020439762984475,0.8790247021446803,-1.5660597540639194,-1.6487852029465284,-1.4711379923872874,0.7844985333852044,-1.0462173582932348,-0.8426273318553313
2019-08-29,-0.054930227957001185,0.6178764645621273,0.2019911197885467,-0.08662077801253668,0.8148766024261036,1.1864570783947437,-1.7574757443398883,0.017567318746214648,-0.4171486124968134,-1.1460247251072537,-2.5982784685329214,-0.7170874468290543,0.8651940018158878,-0.9558669781338991,-1.4649773500301444,-1.7345226991049358,0.22009882235964476,-0.8426273318553313,-1.3540386827476234
2019-08-30,-0.021353718218110718,0.8670774162256184,1.0796747442856303,-0.10849520682269753,0.7233868952221096,0.14781578077925472,2.1831733474113215,0.024183086055592995,0.7148354301611669,0.08600652668576343,-0.3913771016902673,-0.10180180074815565,-0.1326101841617646,0.8280373388891263,-1.661751495696053,-2.1338572215399148,-0.08560716589789401,-1.3540386827476234,-1.5705490208537798
2019-08-31,0.22508328665754893,1.0383520932147372,0.8716596067577109,-0.0700634500170666,-0.4611825333489485,-1.0865308577476098,0.9088507547873131,-0.12283020092822756,0.8474653672205941,0.574308172771588,-1.4721560145259587,-0.8168447181983597,-1.3745742056265904,1.2408137867607842,-1.7023611164173666,-2.811964142980711,-0.46521617856585024,-1.5705490208537798,-1.2232933156100765
2019-09-01,-0.38904869605500064,1.0536882929643059,-0.4402243191134966,0.08412482580341926,-0.5011828980361693,-0.10823828020278117,-0.9888507022804134,0.32125374521688427,0.07491832660515517,0.9398787940874583,-1.1476502720200432,-0.4333808990386996,0.29140838020733806,0.15475996785719295,-1.3021700754355379,-2.9640479938678035,0.046600057006730346,-1.2232933156100765,-0.5619808457569355
2019-09-02,-0.6404002619227384,0.9323982445371833,-0.5081256731088742,0.23899474957076255,-0.5417675927201402,0.6151088617133381,-0.767998772669838,-0.627101295879333,-0.08252114695028365,0.4537900386216275,-0.7725988479364753,0.056380268182816884,-0.0038214594734017424,-0.4145776016958722,-1.2739478354736569,-2.9241298530637634,1.2851066569565426,-0.5619808457569355,-0.907261091062246
2019-09-03,1.2306403247192195,0.7941428925343855,-0.5963457363524015,0.4220796924276924,-0.5947335019427847,1.106912430365088,1.376574875131921,1.0929720768935365,-0.11525832862565134,0.876886265061287,-0.5327518591295538,-1.0227354125970178,-0.46727210561566646,0.31211723702349015,-0.4596484956045506,-2.895022544684234,-0.9344813725441093,-0.907261091062246,-0.8176041880732239
2019-09-04,-0.7749252474427599,0.665820448484505,-0.41518296713385094,0.5617104261369392,-0.7517470012360559,-0.04767080308801298,0.4493470836610976,-1.5072547412663782,-0.23735096801350195,0.3056620868324382,-1.230612794899042,0.026044790186878854,-0.7841374601835779,1.0386442187605547,-1.4830754276430465,-2.6356020347452045,0.2681819804344575,-0.8176041880732239,-0.6681342039992424
2019-09-05,-0.17020637120459664,0.502286974515413,0.08340432265462763,0.7681599127412271,-0.7942623665731333,-1.3756683942114558,0.08838787090284647,1.745603371571403,-1.0006360446537355,-0.16579556673418158,-1.9049136159590325,0.00608868981683673,-0.4929543392955986,-0.343974239624243,-0.6387804965958397,-2.5362468683025505,-0.3492373708849618,-0.6681342039992424,-0.9571653517788746
2019-09-06,-0.13129003594129096,0.2660862439438442,-2.904194938969836,1.037554802491424,-0.8896815276082621,-1.061583664615227,0.05781265670793395,-1.8028659890222565,-1.329505875229334,-1.0128796816163592,-0.34978794540759983,0.07718695807696627,-0.38773328377861355,-0.6270957071718014,-0.578202535268904,-2.655031332166209,-0.4737785014542745,-0.9571653517788746,-1.176676952741635
2019-09-07,1.4991562620470733,-0.05519090334731616,-1.6587207810194395,0.9814631746678822,-1.053230033239296,0.5685670260795884,-2.090511234560184,1.607709106805511,0.12505997060037694,-0.9487862906309208,-0.34053614757179523,0.04206528829056045,-1.6843565783148733,0.6659424168713548,-1.3699611949192683,-2.600201199299411,0.5363392440370933,-1.176676952741635,-1.4103810251813627
2019-09-08,-0.6447479336868546,-0.3455290245353497,1.9332494528920638,1.0154904209755216,-1.1121542684731631,1.0735971433608493,0.11018279946306687,-1.0523589269420084,0.47761062726893555,0.0805448036658854,-0.47881693902017813,0.3486169306035757,0.5521499227918061,1.4229567575841489,-1.762317232285371,-2.7224024265408655,-0.2973486536236785,-1.4103810251813627,-1.7213498064828336
2019-09-09,-0.9369987793482389,-0.6501975952154192,0.18112304769344476,1.0010046930258818,-1.119100389554733,0.2081672879386423,1.7965430642884082,0.2749620419369913,0.03469611148064741,0.059059537382178784,-1.3487462264598344,0.7871440774671528,1.268080395435811,0.70165596130391,-1.793149381743609,-2.682002042654806,-0.4450455863459543,-1.7213498064828336,-1.373833387652818
2019-09-10,1.2597302009841267,-0.9514962696655567,-0.3715835757889104,0.9776434830808596,-1.0656183521369686,-0.15339173855750052,0.4294442138105749,0.3673489493997825,-0.31401497841467474,-0.7776011978674393,-1.7607574950576008,-1.3435804832895515,-0.4580308979384211,0.14880581274139434,-2.468692586899658,-2.910473552284003,-0.11159495469033602,-1.373833387652818,-1.5642867958271869
2019-09-11,0.8046790183321253,-1.1927200425156574,1.329409543284005,0.9090474323870528,-0.9439225603071452,-0.11337548809755003,0.05667640516672778,-0.79186988695386,-0.17936246762257263,-0.2729357565119447,-1.0637879428619397,-1.5069316847771381,-0.23416929555811541,0.3151770876506826,-1.6285578998849628,-2.7181452395534524,0.12956193993805326,-1.5642867958271869,-1.4097395757890283
2019-09-12,-1.9225227730323666,-1.2078224307643977,1.540118170058107,0.8344234396515113,-0.8612877806702206,-0.4702968695652229,-0.7619386946424436,1.0203188808365493,0.10195914589824116,-0.05681150950820148,-0.6763601274037289,-0.25489135280962494,0.31191565763107276,0.5319412655270268,-1.4428352460173106,-2.871350423970616,0.18504448085796668,-1.4097395757890283,-1.0236054988905505
2019-09-13,0.4999827429473218,-0.8557203984919174,0.041767640992484735,0.7568977148940523,-0.6595811282517198,-0.6083606059863796,-1.5145198830368705,-0.9715305541602526,0.07028267503705571,0.4158409447111616,0.04346182688780037,1.7889640013440293,-0.5533183561157595,-1.4318884552989763,-1.319207940564837,-2.7975305654226887,0.06477124896616478,-1.0236054988905505,-0.5291579618446479
2019-09-14,0.7315954083976559,-0.30922553254384727,-1.4563082381388728,0.5946786556306464,-0.4926389383934101,0.2264090422269324,0.15832406429880178,0.4431249714169041,-0.3274411768621326,0.5254251983602263,0.42884997213106346,1.0599501818489945,-0.7772134254210413,0.1663984764281321,-1.2805611913505504,-2.823017264235335,0.10588247604919589,-0.5291579618446479,-1.128098658735072
2019-09-15,0.30687680168887493,0.18945539659565697,0.6252115869628422,0.5136498262856745,-0.20780185391414582,0.6561373363476652,-0.24351219692400158,0.777905159056629,-0.8034415934604705,0.2129031892067186,-0.24848031457367012,0.13820126843653352,-1.9096677876534984,0.4871868579968605,-0.9652318655697504,-2.635897913660052,-0.16306703945229686,-1.128098658735072,-1.5414650877972447
2019-09-16,-2.5971904336623264,0.5709842767285538,1.2886393389213069,0.4337384792660991,-0.009923450459967996,0.25384048190480474,0.4754461518797596,-2.478015295332921,-1.2676613641309116,-0.7281422134590687,0.2784287323125394,0.8897693712939154,-2.0645607645709694,0.5407171103113148,-1.9031729775955186,-2.8143850698091524,-0.2828420652046884,-1.5414650877972447,-1.2431444328610963
2019-09-17,2.519851911381796,0.8236357539505339,-0.2889311633720411,0.363560388503954,0.1710556712270796,0.229329709551275,1.7747650163470838,3.5558512953032486,-0.09244298563982449,-1.7339562506558324,1.7142005807860254,0.28080946172868104,-1.1283470499056532,-0.07220801405307858,-0.5834528656526513,-2.7615135850739256,-0.006550555685774758,-1.2431444328610963,-1.1265322624119165
2019-09-18,0.5807017114420574,0.8653175327813909,-0.46553559229753555,0.2642363085058028,0.34122396974437985,-0.12453653706070099,-0.664267335178154,-3.315753289502286,0.5488263685763805,-2.480910834095534,0.49662853270568325,-0.9264749070915821,0.6936581815908777,-1.0335753144648283,0.6933627478820137,-2.789112314763341,0.5817443164784443,-1.1265322624119165,-0.2698954401804569
2019-09-19,-2.5529177790081388,0.5490187960870002,-0.32383379827857145,0.1450463030541445,0.5000706927304539,-0.8101258734345728,-2.020636975881384,2.200787465822011,1.0898503952336491,-0.7599258049465805,0.32135858251837934,-2.145366175175047,1.982476771175937,-0.7093099804753432,6.875742824411642,-1.7819038824166111,1.6047230587284733,-0.2698954401804569,-0.7397382696409435
2019-09-20,1.093848735445208,-0.10611616886928267,0.5250371378810829,-0.13065153115286138,0.621005926940923,-0.6208074377033885,0.6985521625868091,-0.6065228238322354,1.7110967451421562,0.5209512217240908,1.6811547443727313,1.0298415787152848,1.8295037859997103,0.42047703000260006,1.9180577441066704,-1.2483409908030467,-0.2986299435295172,-0.7397382696409435,-0.9997722413117538
2019-09-21,0.12382530761612062,-0.761279618357239,0.3336546658586341,-0.16321007028679152,0.7411388456706282,0.827004440001871,-1.0307136151065561,-1.2525896463619244,2.274620770324161,0.9809427059433364,0.24841828013759185,2.2200252555767035,1.38041461266637,0.45008569218159117,-0.4820469787032435,-0.996060148125014,-0.7746928567766825,-0.9997722413117538,0.24369843928372037
2019-09-22,0.661251084393262,-1.1478372433252502,-3.1644192027751736,-0.27383953742700745,0.8861835988468469,0.601622457092645,0.13727681797687064,2.7062141994001427,2.306693550597382,0.38976419872338314,0.8799513831963937,1.0510157640031759,0.24647550207962304,-0.677192856834519,1.7746087991646575,-0.4229103231312355,2.0805086217286317,0.24369843928372037,-0.31667448374531737
2019-09-23,-1.344468595377049,-1.2957156536627992,-2.964676665481872,-0.318310391185852,1.0589109615076484,-0.21392387118041548,2.843487037249986,-2.9797657647619777,2.0586659532133775,-0.38286291194001343,0.5719180285793608,-1.0278364679110925,-0.7856834404966282,-1.06888169807678,0.9853345159215702,0.15063493069969233,-1.0607707006895746,-0.31667448374531737,0.00908272409883308
2019-09-24,0.8534674327007178,-0.9705078975089353,2.183205926120354,-0.36788448168461013,1.2026430397951364,0.0384333969184761,-0.7855008638257984,2.1815030068416523,1.8426891709940774,-0.14420341037130777,0.3864293128919408,-1.6733506282140178,-0.7237707829567896,-0.802443126920388,1.6316530163816159,0.7248527865393686,0.44372148130111033,0.00908272409883308,-0.3818276847221002
2019-09-25,0.2959133581765521,-0.45714022530345844,1.2808224066339615,-0.4105279034557028,1.3490336558759222,0.2640684795921094,-2.8208688315597548,-0.9462435581725428,2.2605771008279856,1.8932185917010598,0.10746901992575299,-0.6405725006478673,2.707311538201767,2.326343375209665,1.7141903676840438,1.3882440606581878,-0.9927458127926035,-0.3818276847221002,-0.4584164317880011
2019-09-26,-0.8384579259805922,-0.004167227184294797,0.6313490997860902,-0.41279657290110267,1.4891851254873172,-0.5950175161835153,0.517506119916015,-0.22686179258688638,2.909060885830617,2.847821375928008,-0.2250571077549518,0.9677034163301335,1.8431269427680268,2.967721528101765,1.0995653514045827,2.086478043677084,0.08495740583060273,-0.4584164317880011,-0.8915611180469688
2019-09-27,-0.06386604980401632,0.40206989440207985,0.5570245124804559,-0.40314950636137503,1.610073294287959,-0.6900799980425115,2.1336931069995275,0.8951971286572145,3.57539472460233,3.2771423516731857,0.8076176748283339,0.396111653491699,2.5081581090253997,0.8731912665227151,0.2326128646771086,2.740953215540385,-0.27129693332768656,-0.8915611180469688,-1.1547583989706836
2019-09-28,1.6174776256341716,0.7481193181242634,0.4489025244320305,-0.35371569615207743,1.5964973212522908,0.11809146828553896,-0.3443840969685911,-0.9080173510693269,1.185127162028673,-0.17245162544666073,0.9050860109856039,0.6438069197967955,3.7168957757464542,-0.4599713511691927,-1.4934273912919167,2.631375074572009,-1.1970141169684623,-1.1547583989706836,-1.0376792862877007
2019-09-29,-3.318211723791545,0.8789177396326052,0.6119070730973054,-0.33640460287509744,1.5659294483805666,0.8460851239176014,-0.5694285722907878,0.39004221732486416,0.22008756843701913,-1.3089912186048336,0.6120248690375422,-0.462140456069793,1.0088964590586456,-0.46136162180865814,-1.0203930235805871,2.3764198910621683,-0.06935974714069462,-1.0376792862877007,-1.04319365504671
2019-09-30,0.5531854117340953,0.6347649590572704,0.06236540222541389,-0.31514624009900355,1.4431147228881136,0.32121601894225454,-0.14761595649842754,0.33682543127645764,0.4072390602677826,-0.267415776003645,1.044019029854737,-1.9774922651265092,1.2990169909107379,-1.139754618116898,-0.02904659459338592,2.2173167529607145,0.48148319619846136,-1.04319365504671,-0.5740422520505488
2019-10-01,1.4904906558527076,0.24141088554923512,-0.5873778558238583,-0.2897515793817634,1.2471956058681446,-0.032791182803946765,-0.23750312388244482,-1.2045475854347056,0.8390988158972189,1.2258724523844962,-0.13926625590013725,0.3125348914853786,1.2519329102896823,-0.9753215126717901,1.2640196945397895,2.202669432967596,0.45328123022444033,-0.5740422520505488,-1.0400554046525297
2019-10-02,-0.6943253842577215,-0.061331058953226276,0.20068553769923167,0.8109988085262576,1.770262556343169,-0.4771720998785277,0.5844312784442364,2.1142832551999384,1.0308956370661913,1.8746857443588607,-0.9239865036587724,3.935080793820797,0.36025174258388226,1.812369546745218,-0.28344409167398843,0.9193179083922685,-0.7055405417528944,-1.0400554046525297,-1.000293807365337
2019-10-03,-2.202669757806777,-0.21941484926982172,0.5597888953504067,0.8864057401271139,1.6766799492182736,0.005181089106476925,-0.1255563982277778,-3.103709944916956,1.0328593428999466,1.1017071187802594,-0.8257963540672237,0.9600313509058043,-0.43334280398076047,1.3675391239586963,0.21518727634393353,0.6671939885149359,0.04011350044207083,-1.000293807365337,-0.8842955631723938
2019-10-04,3.1006184716291574,0.18663963115398563,-1.616266004467196,0.9333893620104449,1.4722085171566706,-0.49798038457473415,1.1695466417432652,2.7045210441051353,0.42050917507595426,0.6922669236621709,0.5277354975246055,0.10458227825217026,-1.426543422324888,-2.0821275378691797,-0.6048589790880484,0.7089209453257774,0.44886444684680993,-0.8842955631723938,-0.6755609311583425
2019-10-05,-0.49528891009359854,0.4240971011990762,-1.836925800858629,0.9863741196372646,1.2657792027186003,-1.1261081000831024,-0.006823860318199547,-1.7939265648291967,0.07489348308198646,0.4081354475487535,-0.4963018953310533,-0.12643398187154734,-0.9433951469183787,-1.630772050162119,-1.4398424896394169,0.24012420034443,-0.160242347887093,-0.6755609311583425,-0.6536431193158629
2019-10-06,-2.553692814901113,0.6206215078093132,1.391283770324552,1.091272285897604,1.0502720727128976,-0.6581951505120394,-0.796747363891051,1.1725613851495231,0.0808153993970158,0.5846512592571731,-1.2451664251682684,0.3807091659486776,-0.8025478317361975,1.9422436677665078,-0.9283243371910582,-0.0943216647333253,-0.4755521672039175,-0.6536431193158629,-0.6436067366748038
2019-10-07,2.3159752502783726,0.6201745515873116,1.999840038815987,1.0857972067953858,0.8449205230612962,0.6800683745706896,-0.7230268778526261,-0.6554601976695816,0.06591059248318368,1.4736169742026022,-0.03302108542322421,0.07066143093296749,0.7679238456676732,-0.4776347808150045,-0.7762737452407099,-0.4419277113384201,0.12022390385506955,-0.6436067366748038,-0.7756993976903542
2019-10-08,0.28659291468331055,0.3434822368488664,-1.244135824651449,1.0452874545112576,0.6384165003982185,1.767300188034918,-0.5250408163044374,0.1164091219419724,-0.4734376945877954,-0.016421879622751816,-0.017673591289989122,-0.42958844512268624,0.7041868388744356,-2.1333820600949096,-1.229375860156703,-0.8609106355979371,-0.39738713516427976,-0.7756993976903542,-0.741963763304571
2019-10-09,-1.40285889299452,-0.011879831365387571,-1.1323681996272572,0.7532002491643023,0.3834749965215376,0.8316869662603453,1.6155199578929071,0.33059856216885897,-0.8421839450904689,-0.21106468485433313,-0.6139087474231797,-0.4071718195902263,0.17191500910057983,-0.7394882343066537,-0.2086272220162286,-1.0662554818277898,0.3636817714326129,-0.741963763304571,-0.3940877841147199
2019-10-10,0.36043110924506133,-0.30169202752774704,0.15383361543103213,0.5236007829441619,0.12411126764807208,-1.2174850178665784,0.8415093574669316,-0.41881313961313105,-0.9974966690119349,-0.3015469731068017,-0.5498553779828438,-0.9191912279203918,0.0325089242980508,-0.23911716772343067,-0.08686031987214686,-1.117156273758232,1.150198667743673,-0.3940877841147199,-0.75311388586608
