,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2019-10-11,0.7550361103651574,-0.5069602347757374,0.03703693646458319,0.30144828330326423,-0.15236525239698678,-2.3785587340493386,-1.418594693816241,0.39136052599518845,-0.785769753726335,-0.31783428612631076,-0.48756391205949084,-1.0003522017129616,0.9188598053968208,1.6674614944914814,0.3827037338843668,-0.8526319015144378,-0.43932052154887014,-0.75311388586608,-0.4595388862081175
2019-10-12,-0.4315425181059022,-0.6555520555246883,0.6935205330609016,0.03343736129224167,-0.4751655980120914,-0.29815990333818176,-0.11131669896996478,-0.4011200393227858,-0.6581837984898251,0.25767446331237137,-0.682679641977842,-0.14158277350061008,1.5426501246129476,3.1159761071483882,3.3524738006722874,-0.21379823704100964,0.8059082544499488,-0.4595388862081175,0.556470693520939
2019-10-13,-0.5653248442833927,-0.6825387378669762,0.4241139732080786,-0.1520763980024569,-0.7505749794598894,0.6184756584243937,-0.5840023109893476,0.5141516044841024,-0.4123464987777394,0.8439513240746328,-0.1462119845126364,0.4255489054788745,0.31671648667705155,1.7652253696621567,1.6344251749988072,0.054467424841491335,1.5403210497631368,0.556470693520939,-0.5240584316518039
2019-10-14,-0.11674085853879011,-0.49291200778900457,-0.8214138861326974,-0.32671178947179175,-1.008762177066132,0.8252140173039024,-0.8282369958803858,-0.49422002898562045,-0.6199052496906632,1.1813157790845394,-0.37255390839759556,0.9662124440338759,-0.012620169262842727,0.5923318994119878,-0.1504983184518358,-0.13512057817320494,-1.2771617502688182,-0.5240584316518039,-0.834471580900916
2019-10-15,1.3206713068883214,-0.12128656955126223,-0.014264349604913103,-0.49277839089974224,-1.2891483231916308,0.5452112889187374,2.2839812476162877,0.2970014188044221,-0.39648579486895663,-0.2961544969499077,0.4887491912019228,0.3715719050061157,-1.9330019475411309,-0.3418313738634567,-0.711085972975062,-0.20980399246459988,-0.4681141736471238,-0.834471580900916,-1.2115326239313269
2019-10-16,-1.4700407321526725,0.22014557150643993,0.6338792984848225,-0.5228414533367147,-1.5803849334542581,-0.2917381455111258,0.9986918186984448,-0.019351832176033056,-0.3778681109443794,-0.5661745206967527,-0.8746274541301637,-1.5652688867904512,0.30048100290643137,-0.7793697695255166,-1.1042051427227826,-0.4998924019284987,-0.8964100324736114,-1.2115326239313269,-0.9116179117512847
2019-10-17,0.09735307256192166,0.43018572999020455,0.9195195977649804,-0.6689099656722739,-1.8313066957686,-0.7956598082437112,-2.8320609348169627,-0.33385436532851354,-0.38509805069066444,-0.3613969249820433,-0.8000916826056623,-2.049034097122306,1.5807336371743572,-1.140499578969563,-0.15710389099511712,-0.4561178229051398,0.5545064811055759,-0.9116179117512847,-0.0016255306332042636
2019-10-18,1.0220426618024683,0.4483173064437594,1.466114022267297,-0.7903455580044083,-2.116183353372357,0.09153504514161694,0.49250338501652036,0.875505918748439,-0.5555297952993602,-0.6476171810070247,-1.0031768133798442,-1.3508394567864626,0.7705660055070782,0.05330088834149001,0.5754629030422442,-0.12755227031894414,2.4608514789444444,-0.0016255306332042636,0.12679767917667498
2019-10-19,-1.6796927327022562,0.3787038612151771,0.24768012562598735,-0.970780984282743,-2.31316624209292,0.5082769712755001,0.37509561931911856,-1.1839293278723442,-0.5089030720815815,-0.2879980989163312,-1.0268553967612222,-0.6499011754193117,0.4549508316504688,1.5418800534110604,0.7898166822549246,0.1806730458242379,0.14167120161233834,0.12679767917667498,0.63962224630257
2019-10-20,0.9083768619912834,0.2515493149660158,-1.790142206464867,-1.0879030660965736,-2.4582992805171386,-0.4303124586575634,-0.5735772424944914,1.108374722565839,-0.3823975227158774,0.36308701843842145,0.5791418593579605,1.4971980563347869,0.27523779626631406,0.10175929439272596,1.290087941708056,0.5000626467756795,0.8964923472273973,0.63962224630257,-0.27228985792467
2019-10-21,0.2751848900361829,0.05714163022454627,-1.22777649130446,-1.1995861836096469,-2.5049076473145213,-0.8568625993018406,1.0702857085667967,-0.8941349096836209,-0.18944578630868322,-0.49041440092282146,1.2159333813111348,2.4754330556818105,-0.6920695747200222,0.8209666255959938,-0.7224504813443999,0.5470970435079262,-1.7233239885325484,-0.27228985792467,-0.6312487474578652
2019-10-22,-1.2140615722476913,-0.1770952160816932,-0.18195958505782084,-1.2793470587939608,-2.4177246825656584,0.49002558270901864,-0.5978417784261266,0.617605057436948,-0.2367481122688699,-1.2693692137823707,-0.3798833961788877,0.07982496242574219,-0.4766842803530358,1.186816100876494,0.7602085755677881,0.7290377788043583,-0.6791613835977903,-0.6312487474578652,-0.5049570932405952
2019-10-23,1.0120083634406218,-0.38894819651790563,0.17573787309154398,-1.4153359737482136,-2.107021094670086,1.4688952637728994,0.34214577825920994,-0.3792935448660119,-0.2410659260166756,-1.057785341230323,-0.48229905848699894,-0.9542343821146666,1.0315219782591143,-0.5922715218139037,-0.0010953648494194418,0.9109258093803126,0.3547763235995759,-0.5049570932405952,-0.057620128550570894
2019-10-24,0.12304720214580919,-0.570150053801656,-0.7916736360766902,-1.5265176591680791,-1.9173178951197711,0.374463893861112,0.06842774314179065,0.3157343648068592,-0.5304181234852541,-0.30334482177711786,-0.48054299397615763,-0.2214923104830899,1.3267010783781163,-1.4214397273157335,0.34192501742034304,0.969927760053446,0.8233074306673807,-0.057620128550570894,-0.10996251868221875
2019-10-25,-0.4294333104246844,-0.5980842653304788,-0.6883100028859024,-1.397764742662685,-1.605477953360983,-1.2254076633068616,-0.32443558354857366,-0.2230809852653306,-0.6520412809539872,0.6780682637836402,-0.4148832389052325,0.5826007509516463,0.7967102968617937,-0.9857970506039141,0.07339386587486103,0.32982230664770157,-0.08778376224447866,-0.10996251868221875,-0.5153803212715631
2019-10-26,0.12903883432367502,-0.521544291674574,0.4810403716250243,-1.2812639546754374,-1.4222581886300003,-1.4030926053169572,-0.03485643780702296,-0.16747277925854526,-0.6437619351406475,1.4933863509195864,-0.8079525930575546,0.8663305533638137,-0.8576176696539821,0.367852078897065,-0.7890943641636299,-0.17051719414596925,-0.26354631719132615,-0.5153803212715631,-0.5583124504714105
2019-10-27,-0.5282075259409037,-0.3692210845234946,0.5350816698487145,-1.0573429326934831,-1.1630782668251325,0.3871408027462043,-1.0488872804976905,0.8836179443089106,-0.6478557172890136,0.7714213718151735,-0.847834191884798,-0.8826684961452078,-0.585654655352914,0.9556074548772787,1.2049000630926008,0.004942327801014569,0.0038184413907619576,-0.5583124504714105,-0.369786296998333
2019-10-28,1.2306127823125883,-0.26839124679889026,0.06062003385182314,-0.8087275653616917,-0.9810888585423857,0.9459920898703986,1.686063446818113,-1.3744363007760503,-0.7851334854109338,0.06983402652736295,-0.47924934502229977,-2.103893287015918,0.10546083596170973,0.025350424675945546,-0.2843200649858731,0.09717484379389975,0.23953231148987353,-0.369786296998333,-1.6724167638510075
2019-10-29,-0.6213270571347754,-0.2144940646688534,0.12037588022037173,-0.5645809164013964,-0.7857836487311721,0.2708871280761042,1.6572877363686798,1.3966224947839785,-0.9553104416407509,-0.20365017978398225,-1.3716379703298434,-0.9835261335455386,-0.07127010578025607,-0.6303242885636602,-1.5594997370570396,0.0920616253079928,-1.7294823280027423,-1.6724167638510075,-1.3650511579808853
2019-10-30,-0.6453319026683113,-0.15063196792803188,0.6685867239876508,-0.33894223019457453,-0.5955741408731247,-0.08877307766657651,-2.499573903258454,-0.9475025654384002,-1.0408094800941892,-0.5686764847979502,-0.6420480341836079,-0.5957584578735703,-0.06615550266887567,-1.3506535718345134,-1.3435150278521633,-0.3154016598975838,-0.26360249233380906,-1.3650511579808853,-1.5626212675360536
2019-10-31,0.5329538452485671,-0.04964134249501547,0.306233004874212,-0.14265123662160958,-0.37207659577229607,-0.03442576497556976,-1.2243320515420997,0.1938822134689658,-0.6852919684942286,-0.4222382214993589,0.12939128649026255,-0.5491201808917581,-0.27272952868820655,-0.5291055434639995,-1.469780381028803,-0.6870551748423002,-0.2741016343734746,-1.5626212675360536,-1.50494094459261
2019-11-01,0.03867853983037418,0.1557606986160959,-0.4151933898190484,0.029315761577830633,-0.11871745091146539,-0.21924956866737383,1.3491179990456754,0.6943066380485449,-0.6478632784841878,-0.7430502478922548,-1.0905243353972862,-1.1067025319750339,-0.057082232700919805,-0.6278354076569683,-1.5173874905495164,-1.1628416093638227,0.29924877745250433,-1.50494094459261,-1.5073982999540705
2019-11-02,0.08150069034191405,0.3747919381346763,-0.6305741255554805,0.250838193958164,0.17637160104893224,-0.38911150383806087,0.015496663194160737,-1.47343590495065,-0.06010532261969187,-0.7758402755304085,-1.5944720002438317,-1.2638850455405068,0.0736578629392828,0.029053179827590172,-0.2334847572086034,-1.4128044039363858,0.2942379551690515,-1.5073982999540705,-1.1992755144336738
2019-11-03,-0.5892130898782447,0.5736373846882216,0.059411793910996234,-0.8356600511165375,0.43340734769679307,-0.06462829644976496,-0.4174554205174781,1.7543079189875503,0.14024575023925426,-0.6503775914979955,-0.3651954025646582,-1.019585015192139,-0.0033992166775927194,1.1088820446957384,0.28793712033521884,-1.282852415284598,-0.05307703606965859,-1.1992755144336738,-0.7728421697859928
2019-11-04,0.7522219781719093,0.7942378115472308,0.32959739156984263,-0.776278502556896,0.6307070164815469,0.14725962478784244,1.346443060064941,-0.6371719439974898,0.10576962659281834,-0.6728705840017044,-2.42511708639067,-1.564007000566917,0.6181179030457814,0.441786139458364,-0.5765735056185989,-1.5089111971181752,0.18914634273804196,-0.7728421697859928,-0.380215820720747
2019-11-05,-0.3742675054696536,0.9012967534660399,0.38195407280096094,-0.6168401499353554,0.7078716884603048,-0.5733288864109889,-0.5833495565790171,-1.0089548020184977,-0.5199648808868315,-0.49719749095041393,-1.5455715790072364,-1.6616064921757006,0.5163437407443761,0.7931036346183726,-0.33729821633270185,-1.6053256772449644,0.5512315917820192,-0.380215820720747,-0.8208523637522884
2019-11-06,0.01812257153261739,0.8344162374487369,0.07718855620730278,-0.4546976719945019,0.854612657229886,-0.5207501823068681,-0.05998641320392066,1.940033202406666,-0.9750152297760222,-0.1788307220063088,-1.322278301181714,-2.505357392696834,-0.2667874722040912,0.19285717832498742,-0.4657658094223401,-2.0080430023059064,-0.31747744708046377,-0.8208523637522884,-1.5310365402455925
2019-11-07,-0.7478638360447858,0.5676184483581909,-0.8306876019876331,-0.3124370021656953,0.9422022930106587,0.5184049733105467,0.9818441845189655,-1.7785359503638887,-1.5673822974761962,0.41887444053128836,-0.780771278139225,-0.8886594889107469,-0.34497040580438654,-1.1282495678493203,-1.2970014519126667,-2.78653652651443,-1.2773868783585338,-1.5310365402455925,-1.025054671212632
2019-11-08,1.575416034681216,0.09808590540797933,0.36208373903232915,-0.10932070228757391,0.9666926838384357,1.1669787279412756,-0.28484378825512136,1.059922913989326,-2.1616124594914856,0.3522662733376667,-1.0573302916452045,-1.6378556786941063,-0.6635954323740478,-0.7550931349953915,-0.8650886952817628,-2.6261584477955524,0.17024950912251485,-1.025054671212632,-1.2182229111519738
2019-11-09,-1.058245260635438,-0.3999488742551277,1.707770017924152,0.004794527882575527,0.8279854761111682,-0.2593396990211045,-1.3488695392703762,-0.3034373015489505,-1.6585821134150263,0.31361640305155936,-1.594409998648923,-1.8542373481689718,-0.9205802899851296,-0.36013956492716637,-1.262389684038825,-2.7461467318664226,-0.03162353982048988,-1.2182229111519738,-0.36253612268596375
2019-11-10,-0.18208700137437014,-0.6780290023510935,0.18776268996223555,0.1741466229699988,0.731363673955864,-0.9440091367814818,0.6824726771199089,-0.05504201847844618,-0.8463317883588021,0.43402680642041985,-0.056571960571755286,0.7364926785425855,-0.5743885044241984,-1.1650734433279035,0.06669152986667598,-2.6596928147425154,1.1844012775598445,-0.36253612268596375,-0.8395174045970265
2019-11-11,0.23503220680788933,-0.741613838473676,-1.5097192708570795,0.4188530273488181,0.7225323240308095,-0.2739119581442988,1.6674358886470564,-0.2759219421490675,0.1115990316470732,0.4237407700058322,1.3613887057729368,0.9844909936969471,0.23555785698463202,0.3822716544950993,0.07951172963802575,-2.3856495461450553,-0.2642680891885938,-0.8395174045970265,-0.35864004821887474
2019-11-12,1.0548778744778264,-0.5290168285531494,-1.0087540873690948,0.6671603616886105,0.7048278998760878,0.5206545800066137,-1.5559029043598955,0.7584943544899045,0.20852793539345943,0.7193185996435003,0.6717804542117488,0.42441352403951704,-0.3226559533545713,1.2506347172196397,0.5585378835858712,-1.8329509063010705,0.4549150563712566,-0.35864004821887474,-0.8312419208434666
2019-11-13,-0.6059111195601203,-0.1781324921740724,0.2857620073444687,0.8765870666817593,0.6974898895889982,0.6310153463049701,-1.110403000818543,-0.9998537497795025,0.34207551563188987,0.7666967326470309,-0.11031201205090722,0.31248948477231664,-0.5339573696599148,-0.48360622385171737,0.7232095560101179,-1.0799203415020509,-0.8579838052535589,-0.8312419208434666,1.0473408913368794
2019-11-14,-0.3877222387313466,0.22450068669912923,0.981360226889308,1.097343258228152,0.6833770098337536,-0.0763690782367103,1.4026471659651045,0.6233256078745025,0.537271575896274,0.6263853798833768,0.20399078071087054,0.4521406985267233,-0.6618804016381166,-0.42061601778253355,0.36000922528837465,-0.5823772364785045,4.026552672424799,1.0473408913368794,0.7700979052940388
2019-11-15,-0.2958420212578379,0.6110764522510505,0.691666682019918,1.2963790806512652,0.6823957886366724,-0.3829935155725655,1.4299344762819115,0.6990352259707912,0.44499147760223373,0.18825810728954406,-0.38712374584617926,-0.21804902411388763,0.4563640183659022,0.9129729825118643,0.21032282571795705,-0.48042524388513236,-0.7509222653874181,0.7700979052940388,-0.10029338025426929
2019-11-16,1.8376390260911635,0.861540231462254,-1.9028652347011277,1.4591732560099493,0.6512408518544076,0.08784973913047892,-1.37797518976985,-1.8214264028138902,0.6931516602939451,-0.10999309288396202,-0.4233325011082597,-0.6613151380811686,0.22834908975860796,-0.47376301098405316,-0.3632684264484814,-0.6387849717641678,-0.7070566664897444,-0.10029338025426929,-0.6022466512205744
2019-11-17,-1.6288882030475174,0.8349395008260005,-2.0654717996873555,1.593860959648018,0.6930314588931396,0.014711932229891426,-2.720944561171787,2.1331523514929334,1.3764445131819028,0.08616190197694897,0.2690681206559369,-0.25058102078098016,-0.35037489512611564,-2.2445924729657625,-0.7951484018621977,-0.617358876245024,-0.7260502334689078,-0.6022466512205744,-1.0116296142966246
2019-11-18,0.410721053070667,0.5347583488076396,1.5993165836682204,1.6763588560713205,0.5743937884551832,-0.9613495865755075,1.964277774577412,-2.225453822733063,2.131726098798309,0.3341863335856868,0.25510856710529123,0.24939640632430315,-1.1038396174733847,-2.1914467576953665,-1.5102332695305898,-0.7932493584043541,-0.3421011094898164,-1.0116296142966246,-1.3012443794426813
2019-11-19,0.3154552503219335,0.3105014098106121,2.3482521470544033,1.6749822596244752,0.48715259325648314,0.014130991424205215,2.9065048467755163,2.3161611754105005,2.5938533792080745,0.3371942751696007,-0.4963475205445313,0.7316004454535626,1.106852303533714,-0.11048370640007357,-1.683513795732783,-0.977190898894779,-0.2978535128263607,-1.3012443794426813,-1.5049358564748152
2019-11-20,-0.6572335163440549,0.11589182310170447,-1.5810848441346257,1.6630393550769822,0.3446033872353321,1.8022806973719248,-2.617519110758525,-2.465730488767462,2.2557420316409105,0.007312641444302942,-0.8613435195909184,-0.05529686473524019,2.417173688980459,0.1414701870168498,-0.2736937796482697,-0.7604091123201201,0.19956949862592088,-1.5049358564748152,-0.8523756037245982
2019-11-21,1.5648665107454183,0.052960581663507346,-3.980333632688719,1.5885946874861852,0.186849738055945,0.7660110710726586,-1.8667002072827115,1.8969737410193839,2.3303478732921104,-0.4912941744659692,-0.2273915377937661,-0.751103266896759,0.8430121667873685,-0.08027556263822372,-0.7152777008838656,-0.6616235148518527,0.008900145766394408,-0.8523756037245982,-1.1820240787012293
2019-11-22,-1.4511305261069325,0.04333303554914788,-0.7157340579836237,1.4826860090551828,0.011638141825442604,-2.1632369907580284,1.6345195594309458,-0.7806158869982905,1.3728730408379104,-0.16876708085093933,-1.48640773335219,-1.7535506871604587,0.27535291402635576,-0.1761307064624666,-0.019188917939424822,-0.39328348338298924,0.058493268335025723,-1.1820240787012293,-0.9141628798522858
2019-11-23,0.4174492796913195,0.1769096197744369,1.1167240888197187,1.3031512135424512,-0.1671010858440302,-1.9380479130316652,2.1853469369871736,-0.42235622951674473,0.6918010773136752,0.24063569081195912,-2.3337516035631083,-0.90252136883138,1.1815397530674985,-0.06900075053700709,0.4569750622211662,-0.32929854637025224,0.4676444760697425,-0.9141628798522858,-0.5878642406989184
2019-11-24,0.6826086846212929,0.35022464836034645,1.185332891873506,1.1799836196400868,-0.23536481442680304,1.2118352609624388,-1.1269854116133324,1.352296146988771,0.5852877252346477,0.42216529885230547,-1.998928059350663,-0.7730543914251323,1.7457492636004093,0.5996995763653189,-0.02594753783683578,-0.33948788553363224,0.6066336352855097,-0.5878642406989184,-0.11944936073790427
2019-11-25,-0.406279342698658,0.5416254066566749,-0.010746520691161146,0.9823490468960563,-0.34081557259478523,2.4562024203243396,-0.8838202380813923,-1.9369234093444434,1.0251583308172632,0.8649755733026007,-1.0725196399315828,-1.0545565758038813,0.051016659210400696,-1.4037262494369533,-1.2267300293566141,-0.5982405518422256,0.6195945222666795,-0.11944936073790427,-0.823515155870737
2019-11-26,-0.546437539316685,0.46169212757190065,1.7829949813396413,0.7908876110009129,-0.3849360454105966,-0.12440512667541,0.6660847696266892,2.1343586028982595,0.9136311998595569,0.43063076437572434,-1.4409431129565624,-0.9970679826247215,-1.156565734006847,0.19265457873458064,-1.161307066645758,-0.867215087765724,-1.1166665832983689,-0.823515155870737,-0.8583788006517651
2019-11-27,0.758822223148165,0.1403504744316852,1.4325441609141487,0.5725149849070036,-0.4474661408279416,-1.4298873367144767,-0.38245047837129437,-1.8194079692741967,-1.226377301146678,0.5101333496539676,-1.1310061585847555,-1.1547743677418956,-0.827907085755547,1.2238765442563893,-0.4492421877871192,-0.9533018015935314,-0.18978610890828945,-0.8583788006517651,-1.1454362033824734
2019-11-28,-1.2210662110217823,-0.2416708812382952,-0.36774312509824625,0.3400882436187579,-0.5688136634857711,-0.4380677526575562,0.7712817727199032,0.8951721501909639,-3.0886143628399445,0.022090567247812,-0.8036106354391164,-0.6953800967472111,-0.9977389874702525,1.3851021941218844,-1.8379518991680235,-1.1337409153621185,-0.32101766869423576,-1.1454362033824734,-1.0971778747414118
2019-11-29,1.0964657269237337,-0.6360104783856945,-1.4873870953281572,0.13100169075888032,-0.5958831354530735,0.5145848323347791,0.9487246728773532,0.1562009808487467,-1.812788994768796,-0.5847186529561992,0.2691287365974909,0.5986156404293338,-1.0796668937594502,-0.003434698982558218,-1.3894785781928,-1.2322101724079566,0.04309733074363392,-1.0971778747414118,-1.1102493847786505
2019-11-30,-1.1237592314110554,-1.1106626506605546,-1.0393838149497612,-0.07340275155830135,-0.6069648651848942,0.13500054334018455,-1.9911011698185042,-0.6482830482098139,1.1603662913594757,-0.5854668987094463,0.7157378461881538,0.6100973603047724,-2.514084095245539,-0.41901005562899896,-1.1154619322828039,-1.2200338712127377,-0.34738459508311553,-1.1102493847786505,-0.8388306292428003
2019-12-01,1.0124233697142704,-1.7349234990331985,-0.13209480963910622,-0.26461253471093843,-0.6610554374100036,-0.4567446592977016,-1.0381301364134397,0.3759700736068579,1.2259533603544348,0.657337439406537,0.5749353230099051,-0.6128918377640897,-0.7001404375605389,-0.26250792896479636,-0.8573262729552829,-1.1805195292357251,1.801955314344411,-0.8388306292428003,-0.9088709127165961
2019-12-02,-0.25655993600363963,-2.458130243329076,-0.32343857791829056,-0.46454251040267136,-0.6543476071544883,0.147854751215973,2.172606330913539,0.2449414366162954,0.0649038309975786,1.2055796957236216,-0.40624969672570016,0.0651577091475368,0.02782408304381967,-0.20920685135341807,-0.8161176849550168,-1.0716405804130302,-0.13404822700022914,-0.9088709127165961,-0.785436014936467
2019-12-03,-0.2824615993278551,-2.291177195764874,-1.180764175534483,-0.6590602747123687,-0.6340616924407138,1.4520155648905952,0.8302792943434937,-0.8352479615267105,-0.14208231689678805,0.7442806228026743,-1.433889248263303,-0.15094299217147542,-0.6013625621418529,0.3670683248513394,-0.3718902611919312,-1.0757501439134163,0.015076520812068506,-0.785436014936467,-0.7675713411455901
2019-12-04,0.6045450347587613,-1.4104706236946778,0.1811250852776222,-0.8410877272368715,-0.5759342707788335,0.10863690430679462,-0.6543705784589191,1.0094946029849001,0.4891603554579104,0.8975120655886661,-0.49424062281586445,-0.7798841073415382,-2.2792417595095813,0.9854175392013538,-0.662430233527919,-1.1035569280941495,-0.3993990604676082,-0.7675713411455901,-0.7843597162360653
2019-12-05,-0.6680752308092307,-0.7193318934364293,0.7914971181716601,0.6969664435397732,-0.801614161340893,-1.484472328124484,0.02495192318672437,-0.3073136423734778,0.41018466294728956,0.8331125227462975,0.038732056757620835,-0.3415894128155253,-1.5886821839669676,0.5708260780760439,-0.8333828243204218,-1.1987929856597204,0.2896492710661482,-0.7843597162360653,-0.6825862292328021
2019-12-06,0.6921835719777715,-0.19383436504157853,0.22042607059816563,0.5127357944412995,-0.87147330140127,-1.135246247375983,-1.3791897307877201,-0.16939118939598477,-0.15361376616763614,-0.03711821687212384,0.5169582019651585,-0.42156609636843584,0.48826746288983786,-0.15583833094067873,-0.8702655000395458,-1.347295981448169,0.8856267143517728,-0.6825862292328021,-1.1159689935321133
2019-12-07,0.7581717178565301,-0.10663707843018251,-0.7965159351725953,0.34316589471373493,-0.8146538756301255,0.9953376295472631,0.7643142663581429,0.4134218254244742,-0.4753583853407996,0.07514639752884292,-0.2737256951344491,0.6385936533204707,-0.40406615468253876,-0.602018277905903,-1.053220640399738,-1.4504763961822837,-0.5256635136717944,-1.1159689935321133,-1.0144226633356503
2019-12-08,-2.1059382516620038,0.4858987327161941,-0.12146385543720514,0.15649764652061712,-0.7418160974814257,1.3906090016326458,-0.028909459044669926,-0.45857062704088175,0.024106348699183322,-0.9268328436947887,0.7592499663548078,1.1540655577975727,-1.142667792340888,0.11600315114284618,-0.8462788465855932,-1.3447954146397705,0.41892602390009614,-1.0144226633356503,-0.8915707799671619
2019-12-09,0.5191606101021851,1.3033856945609665,0.20515910766708104,-0.06249186981874569,-0.6500284089427828,-0.38301866177293836,-0.29488547627679446,0.4179983996843458,0.9562627104542653,-0.2616122509644787,0.4358927680936745,-0.21557956030429765,0.04471586376499877,-0.5864565495969808,-1.1527982697458807,-1.3700434805862667,0.28016555456661996,-0.8915707799671619,-0.6384080534494684
2019-12-10,0.6720025997836374,1.7950724089064118,1.4651452010573691,-0.2832982663109763,-0.5460266245065742,-0.03855985061842623,0.9576584211240963,-0.27280681513908694,0.01718975990795903,-0.009244377920819394,-1.0628748703241342,-1.0212052985580073,1.7448757323709436,-1.2136706843757752,-1.2929034156207286,-1.4731130064227511,0.9775689630162983,-0.6384080534494684,-0.9937561285716625
2019-12-11,-0.14076886722105014,1.9792480685241103,0.6484514087982906,-0.4875357319993423,-0.44864275711924895,0.2774512425197244,-0.4031241212125848,0.2664249498848889,-1.0112233218202036,-0.3357496721431352,-3.3467949916724966,-0.39842545868094037,0.39517522209210226,-1.528779657997988,-0.8222996185506084,-1.4180979259599191,-0.8187894021964507,-0.9937561285716625,-1.0186332509975315
2019-12-12,-0.4796348758788861,2.1159064525662825,-1.3290173101083154,-0.702678760406917,-0.31467564654455515,-0.5048964962874978,-0.7750427109612147,-0.6610084491019989,-0.8849102268161716,-2.615152955664223,-0.25767098325355714,0.17042087131733205,-0.9726452406826008,-1.1756702029366284,-0.721115839919876,-1.3965732986736636,-0.04164204962498047,-1.0186332509975315,-0.8435547996079075
2019-12-13,0.09925838412017712,2.0819243272205687,-1.3695784540803884,-0.867404128330691,-0.17223812200142913,-0.6461185945463004,0.5457387174934295,1.236964667576965,0.025787282086510703,-0.14225409852693177,0.3348627280128495,-0.40807821688482654,-1.5580081590557506,-0.4218930096172852,-0.21983401500489458,-1.3662680462947767,0.696538171119284,-0.8435547996079075,-0.8261749376238892
2019-12-14,1.1695410847146857,1.6055097960992166,-0.840615261114563,-1.0042172745677411,-0.01777410790471071,0.07791807198417113,0.0546578645756715,-1.7728116634707878,0.16123966450727698,0.9928572326180488,-0.24460022767571962,-0.1315421457109071,0.1253286959680211,-0.8764912073298275,-1.8960421651208577,-1.5058773553557188,-0.3654420362178819,-0.8261749376238892,-1.0080911645228368
2019-12-15,-1.6402383499450688,0.8237601486117354,-0.624758812699081,-1.1208762145857691,0.1836620834332787,1.0224638967557815,-0.6316078746835502,2.15938973661243,0.43643380635396284,0.42338493648166736,-0.29739662375484516,-0.1467813277639437,0.9127326441754848,-1.5080924495769523,-0.7638717655229068,-1.5598058787321536,-0.10330489748275773,-1.0080911645228368,-0.81668381272037
2019-12-16,1.4840090851561805,0.0844960383697323,-0.7499797991057473,-1.2113687407167253,0.3661013549950868,0.40225445359185563,0.9646712442825836,-2.4059553298929752,0.2369728232782574,0.6310604331955204,-0.2736794959204608,-0.37787878047255985,0.5413524983638541,2.7329063989248934,0.8522462324670357,-1.4048678117525004,0.25329903872309534,-0.81668381272037,-0.7396447416640097
2019-12-17,-0.600356261314599,-0.562094570209474,0.7272539717591434,-1.3001836499677568,0.5860710448323563,-0.41252478445755475,-0.43079206875436143,2.5199265205733266,-1.5716888347731772,1.4603258017390524,-1.9321677415517997,-1.022056195799737,0.9630633376409804,2.506313097284219,-0.08954411136355653,-1.3435613594944427,0.3298175002871447,-0.7396447416640097,-0.6688507329391279
2019-12-18,0.4585418556702519,-1.2645477749765628,1.8487066959186294,-1.3610721777721024,0.7606627604779918,-1.278793188896514,-0.7883410496474661,-2.331692056323639,-1.9834904098010935,2.569756538959757,-1.4410252525319132,-0.3349918182498314,0.4673417665415031,0.26876650895843723,-0.3467137400960164,-1.261145481122835,0.24477765099500398,-0.6688507329391279,-0.4351296815215481
2019-12-19,0.44602057682786533,-1.4584026310770637,0.5958323405781147,-1.2401977280942538,0.8434097800864214,0.09553317595206007,0.6134859703262164,1.7054347735800286,-1.0848681156871185,2.373469106098852,1.3167037705673155,0.7467968537883005,-0.15221558036143623,0.039314329705151856,-0.07490718369223115,-1.2284088899587895,0.2047843691741255,-0.4351296815215481,-0.5933374309801644
2019-12-20,-1.603142226433642,-0.9437387172820187,-0.8452663970197889,-1.3518901030078239,1.057275004246729,0.9444693591183225,0.099610701745629,-1.071763655180766,-1.25266249340394,1.7563259461445415,1.2128733339342648,0.6483602294113795,-0.6061619230566849,0.4774728008765251,-0.22848284992438206,-1.1384681611004153,-0.31470730762102844,-0.5933374309801644,-0.8258397662954042
