,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2019-12-21,2.208432604658693,-0.388505854107936,0.15316079326681312,-1.3474088019436536,1.1537339900222883,-0.13992836494430674,-0.4518373455887316,0.3450570486695537,-1.292497456466009,0.4365298456521368,0.16204335115203788,0.9047517182310255,-1.2837771226341843,0.2585825012789557,0.08497237961535184,-1.0578480738238627,-0.20282902049888274,-0.8258397662954042,-0.9201903560333464
2019-12-22,0.07339048988136454,0.10829989467153647,0.9492373712430954,-1.331285082960604,1.2071090923382377,-0.7469105767461438,-1.0128541316237007,0.38406551571296726,-1.1660036562167209,0.7381044886310493,0.11228865519999613,0.9493658144766661,-1.402204165424997,0.33601972576247363,0.609506488622893,-0.872852368184029,-0.2807935769683569,-0.9201903560333464,-1.12037660040877
2019-12-23,-2.805520045637306,0.5202442131060001,-0.4868439067197635,-1.3133127888623373,1.1849063728358125,0.09507079365560728,0.5395145671320737,-1.0846887434074854,-0.6048903606836382,1.5910810662384034,0.6553107627062175,1.6561705788516277,-1.7211991854457995,1.7602794338480574,-0.9891560679296065,-0.9200633206150032,0.11987808734827837,-1.12037660040877,-1.2837609587692034
2019-12-24,3.250228350975673,0.8108732418669954,-2.852894742936623,-1.2820080840177028,1.1249833089600452,0.846791516566661,1.7631437792803255,1.9509224324390184,-0.3797562286927654,1.9563973989812693,2.0721531214103797,1.598063524095192,-2.4868834049833892,0.4294758003754675,-0.9728813578268303,-0.792876099959544,-0.11015488723549621,-1.2837609587692034,-1.2090641635036652
2019-12-25,-0.3985527330655518,0.8670033007144017,-0.9579446724541822,-1.195509891233601,1.0277909619029433,0.16512661921931884,-0.615128449898634,-1.512992667165148,0.48426101425879703,0.0819293491555129,0.6513835273547868,0.25159958521300146,-1.0638658511669357,0.2658781256721263,-1.2910945739792017,-0.8233831487535637,-0.21203682668983165,-1.2090641635036652,-1.0345501790199592
2019-12-26,-2.2700015244923244,0.5714460155639198,2.582905229850209,-1.0787074066434894,0.949573254654854,-0.6289129584492511,-0.8169052616539061,0.6443551258714872,1.9404947488579973,-1.2297724634584968,-0.39174058172992127,-0.5247093310602305,-0.5786622838204126,0.15364512986380413,-0.4255714957843836,-0.7988640338793764,0.2827470519586901,-1.0345501790199592,-0.1640731112659731
2019-12-27,2.4272244654406157,0.07140746974422567,2.3394319259024936,-0.9319528258742943,0.8314226295517622,-0.38393764531139535,0.025517472114975966,-0.010696792786014726,1.7708551711789293,-0.12801582845121345,-0.6780866712202361,-0.5063852761825967,-0.2363183620816255,1.3494997858485995,0.22937375126170642,-0.46718440238023834,1.5265808634968205,-0.1640731112659731,-0.37325581156611437
2019-12-28,-1.4702514823000359,-0.5706896020215746,0.3223798922387555,-0.7174348116121624,0.7105260425660868,-0.14572724131289355,-0.034494789668904756,-0.5990063194220212,0.4476556318659708,0.5235499701898135,-1.3955924464775515,-0.26516411497636294,-0.6015267536097442,1.2772331067695823,0.8906184017494704,-0.24879467189681395,-0.2932739811474343,-0.37325581156611437,-1.2000040853647111
2019-12-29,1.7337701376598633,-1.200327494299511,-1.2908339868446517,-0.43945116627175185,0.5922123191164053,0.4149246890094275,1.7083595794053825,1.1173465848040258,0.06972963022467077,0.0933178485260801,-0.43082040700769675,0.41915125553870647,-0.5276929989257256,2.4729909850645146,0.6726214552260525,-0.40908520985153435,-1.3673059211685503,-1.2000040853647111,-0.9910845505572239
2019-12-30,-0.2996218666966937,-1.7746830966728415,-0.8743203171227385,-0.10318386806104331,0.4874136780171416,0.9981226316330053,-1.0871620479723683,-1.1107382026624766,0.3108743677021774,0.9744066638634862,0.02354278135858388,0.613215750644669,-0.3014020898830305,1.8313013582206592,1.3812718342389187,-0.30979574925813724,0.8797057779424963,-0.9910845505572239,-0.25927920661280773
2019-12-31,-0.7564266283641264,-2.0994001454767366,0.3006136344358402,0.212895106824632,0.35851606792879176,-0.2938883334455599,-2.940455696340191,0.3484132751318751,0.5861012825189119,0.8681630581493903,0.42586343488235834,1.4234493586933372,-0.17880535395757133,-0.42452687616432755,3.1735636713213435,-0.059415313783230846,1.7836926937847621,-0.25927920661280773,-0.12234886697545022
2020-01-01,0.8589234057324269,-2.161331510585674,-1.8848903821463214,0.4759220210814369,0.16326156208000747,-1.098322835781971,3.604347530719395,0.6574407981904441,1.8677752177814588,0.494820892579051,1.757933296953278,1.4601721337048812,-0.3511302863157133,0.021913138634680716,2.3001985921443593,0.4792829759310774,0.8296525917999608,0.016654841722332524,0.46357535955248524
2020-01-02,-0.16869849887481067,-1.7823440891140876,-3.1894646631452774,0.6982479699269313,-0.005605312840043373,0.04305220543170788,1.483801675621159,-1.9153362462755148,1.7839137623007475,0.6314442026000964,1.1641846711239106,0.2623194733019834,0.9904750308868338,1.258999499256238,0.0511702747061843,0.5609728362726039,0.29527183158136067,0.46357535955248524,0.536587125335889
2020-01-03,0.28748192921116583,-1.3685245792895007,-1.5903413724558046,0.8432108732357337,-0.1551091347029592,1.0033588397735609,-2.81283800380877,2.990614717333759,0.6916376213378775,1.1078388079652723,-0.20611949161987486,0.8605001520968232,1.1394032937367766,0.054161748094352466,-0.3724770610743736,0.5262142040298975,-0.06861399102721519,0.536587125335889,-0.12097715581788934
2020-01-04,-1.2464855583433794,-0.3474425335153978,0.3822274584521072,0.9577474203289231,-0.3104681349425845,0.43492034065082624,-0.2816629825836992,-1.975072110821323,-0.018816394102950634,1.2828707838237738,-0.12403689907896072,1.0921214636586787,0.07650110750801042,-1.6331602172004296,-1.0108168191370195,0.2976835533105872,-2.1593236267646594,-0.12097715581788934,-0.477925708397713
2020-01-05,1.5907718925875616,0.6629577104921731,2.0931060926194776,1.3713367553325388,-0.44304799598533673,-0.013975278230514572,0.8875835278186286,0.9169696303098316,0.012784030041814049,-1.5856218936365034,0.2411473511415954,0.8503642962310021,0.2663012237167105,-0.810930171261204,-0.89557145278195,0.24600716274060958,-1.1539836973588653,-0.477925708397713,-0.6284401000006368
2020-01-06,-0.5795478688929445,1.4910211123348136,1.013581132277002,0.2589483352349376,-0.7633570638235634,-0.21986304038052162,0.21182804469591407,0.5758516567497564,1.1271888012885747,-2.0525654939215836,0.7736723177530487,-0.20897216866747123,1.6309007588883195,0.6534740799085251,-0.8523375963975754,0.1377300744473984,-0.6074349055550902,-0.6284401000006368,-0.7679579222205258
2020-01-07,-0.017835043756679943,1.9757491295749627,0.9056054811889543,0.4165310337827539,-0.9900315606998459,-1.1285371398180153,0.4164130404041203,-1.0958913376972366,1.4723848341441728,-0.5373545846204772,-0.36363783090485324,-0.32101384862705185,2.528534777997656,0.11580787078877328,-1.2960572579175775,0.21308629624215872,0.17874196515618554,-0.7679579222205258,-0.8021478170899817
2020-01-08,0.43811620005116264,1.0465332639565739,0.1027209070334327,0.6145730564591286,-1.1414668324715551,-0.9861294418245612,-0.9025499338286245,0.8478057348918813,0.6506789792986282,-0.773191189754023,-1.6337227007452162,-1.09359578592691,3.9543400806724724,-1.4322736949654566,-1.1219971568531761,0.025062696224220048,-0.4285072840390362,-0.8021478170899817,-0.7654059456231702
2020-01-09,-0.8150195553391982,1.0160736734165083,-0.49124020077296104,0.7842310637918444,-1.289911428875127,1.3391397165541208,0.3579976565992254,-0.21985543496042587,-0.09118493341548757,-0.21169316421372839,-1.3806243275921124,-1.433412533900401,3.0222383214945343,-1.272143150055832,-0.9824341731649882,-0.18131311561550437,-0.4327942477601122,-0.7654059456231702,-0.7996198395455687
2020-01-10,-0.07262787691668654,0.843510835975472,0.6225791973386217,1.0204488611390434,-1.351731545341083,2.0776016347789894,-0.05269311415758809,-0.3893039561116485,-1.2401328777597587,0.45787793267077403,-1.8343614614817625,-0.7518944845255099,1.2065040120983122,-0.32875689372876477,-1.2193657459130736,-0.478032336387558,-0.42072727210390976,-0.7996198395455687,-0.905721196179827
2020-01-11,1.5158950531112318,0.6249430970640809,0.2580806652016845,1.207150598262621,-1.3878862812940558,0.32156611923597167,-1.3918404439531582,0.6834789674962068,-2.6431406439242577,1.3608684338383856,-2.0198115178002425,-0.8693067725004695,0.8675041239180253,-0.2246003688913889,-1.4819696177552888,-0.6582615340249338,-0.20627664290563513,-0.905721196179827,-0.9543326977210704
2020-01-12,-0.7282335288769342,0.4628449896977271,-0.3050617038388263,1.3912448904736532,-1.436827587833664,-2.103385130478578,0.7750554755609281,-0.4085424473565792,-3.039570134124928,0.8855463953749644,-1.4416594741762632,0.4944459972709765,0.08922735080088268,-1.2012482505556967,-1.735263427647237,-0.8684192455719455,0.10445657651314158,-0.9543326977210704,-1.0268783794719438
2020-01-13,-0.43399218403741063,0.36447372891299723,0.2958072592906162,1.5661207264994568,-1.3678908055286025,-1.9851432838407252,1.361215896228157,-0.3407993723576363,-3.0355091234476994,0.3510121706818087,0.17242712856600428,0.21692736884515965,-1.4149124748872808,-1.6420747393673414,-0.9418881807460531,-1.0784674912725072,0.2909295186902504,-1.0268783794719438,-0.9456792634056245
2020-01-14,1.0187332414478778,0.40219880654811646,0.24667925249038666,1.7193220925843131,-1.270834645146799,0.6640721794077132,0.2689232342799173,1.457885457983442,-3.069201341979509,-0.988531837864281,-0.18649446047266635,-0.5571469843366675,0.0451769240697059,-0.702450237241094,-1.7253207001258941,-1.5080343197281838,-0.04172536925971808,-0.9456792634056245,-1.067309156244126
2020-01-15,-0.34774076346441646,0.42924594745878397,0.9729362878689063,1.829888166703683,-1.1493953016330034,2.31797439778664,-1.1894306366865626,-2.550898704124399,-2.635865119842275,-0.548330499144423,-0.11843131637946985,-0.745692676802736,-0.08980875397431592,-1.4558783164440956,-0.8271868876288001,-1.5831742806183402,0.3927494457465335,-1.067309156244126,-1.0484665187758837
2020-01-16,-0.005757244111637516,0.41764948117779965,0.20769965768337265,1.9175043850632953,-0.9939955356094347,1.0425733491559137,-0.3993496235359439,2.82316976445482,-1.7534982800389178,0.19636765744760606,-0.6324464310125053,-0.9569980501001354,-0.18488380622280426,-1.2171073683734541,-1.0192204783570535,-1.6370022908344157,-0.21650812239575853,-1.0484665187758837,-0.906381953161694
2020-01-17,-0.42755450866026556,0.29730378289916837,-1.2586540708830727,1.854281328670936,-0.8226962968701871,-1.0852358053366107,1.183575323527968,-2.2563902930722057,-2.814285292269469,-0.737603482287289,-0.5246113588964414,-0.9560837421646193,0.19974699031090684,0.8996130741840397,-0.966650050542366,-1.612488627114755,-0.03506297908308939,-0.906381953161694,-0.847161505888471
2020-01-18,0.1509821871634514,0.026671437843897937,0.6163302876436061,1.7903265216670932,-0.6666630354154911,-1.9788013660760007,0.2286491163389507,1.6960548178297765,-2.190223409941101,-0.7216224243038699,-1.2799316655844295,-1.3588563122028436,-0.32504056948307913,2.298292374661018,-0.76415981008533,-1.6819970958357637,-0.3289286692702752,-0.847161505888471,-0.9810336327810018
2020-01-19,1.060789929932041,-0.33214753683381465,0.8370689760318613,1.5635903304569507,-0.42212719466008447,-0.11133172404481122,-0.5484782480249244,-1.438003371450838,-2.510409123467778,0.6577690152921675,-0.9513639152351162,-0.8082923272911998,0.14789574189499044,1.6500372521399518,-1.0439648138974664,-1.8334432748413556,-0.3933781148960857,-0.9810336327810018,-1.07511403025966
2020-01-20,-1.6369267213737928,-0.7520176313760774,-0.2787464612314643,1.2886321501398998,-0.08302754007858863,1.071639792697191,-0.9175727280158796,1.2956040189793223,-2.1088832940430855,0.7929236955614462,-0.009690626544916437,1.0662041170678112,-2.5023190631478553,3.0153715568268415,-0.863907766628497,-1.9497539210942059,0.3490396476482564,-1.07511403025966,-0.9115251479163575
2020-01-21,0.37791802446486494,-0.9058222442582534,0.38094905139240137,0.9733852355224755,0.350095055272973,0.6578723186746537,0.6276613750267068,-1.0314582786707462,-1.1535226870428215,0.7949342806875445,0.908240590209617,1.6164592623941323,-0.6788097324101118,1.066248046364451,-0.4633553138428827,-1.9026401182525896,-0.04313959268184109,-0.9115251479163575,-0.8088455154916256
2020-01-22,1.2012495108794115,-0.9120086637631954,-0.5251489890825465,0.7524154674881006,0.6868872658314373,-0.10370535194587933,0.5253699658399904,0.49243695157205736,0.5162198890522017,0.11221188092753888,1.9513172737189621,1.5756356605672517,-1.6372291002416353,1.0759887753071504,0.7234434848207594,-1.6662097346684903,0.8065341678440441,-0.8088455154916256,-0.3375808994441915
2020-01-23,-1.0387172363543453,-0.7681327129718099,-0.46810370513995575,0.514940203549249,1.0327646437411144,-0.989483774088618,-0.27000379894879484,0.385627949642039,2.06931771789072,-0.5784900716548999,0.7813381062218626,1.3432201198299725,-0.0020567627736387383,0.8576807347139505,0.3736160549272211,-1.4289405691561763,0.22561043904686828,-0.3375808994441915,-0.4100916897531395
2020-01-24,0.06038475436174906,-0.4203539953014472,-0.655035898379344,0.30812718471780043,1.319807419511539,-0.5235096356461618,0.5228868238356251,-1.1700279470862958,2.7381944928004973,0.3574922952270798,0.16693767844381205,0.8535101795297767,0.22007342672918842,0.18972557929315823,-0.5168791366514182,-1.3095812708583303,0.14397265399752837,-0.4100916897531395,-0.49180360027233827
2020-01-25,-0.22779854639909797,0.1886041313273501,-4.196050462686143,0.11479170656711783,1.5566631067314725,1.3894756111395972,0.30872163484652165,1.5211201075700869,2.5255541671093766,0.057181999521942695,-0.4693465818665931,0.9556929000477999,0.8657112279451954,-0.35538526282937216,-0.030028309088647256,-1.1259776701402473,-0.5806083163483563,-0.49180360027233827,-0.4172347376853668
2020-01-26,0.25284043918427357,1.0356041382814565,-0.7355094166467084,-0.050064537757692734,1.744895001899989,1.093631507791999,-1.3897233625094276,-1.554959799601253,3.234704671593239,-0.718784469841626,-0.5627500789018158,-0.2514694341961639,0.9248783983100889,-1.368057875837792,-0.25428211735313677,-1.1687596164456933,0.42670784443622545,-0.4172347376853668,-0.557160307392261
2020-01-27,0.7691758227784126,1.6781924916511248,1.149091143440622,-0.340283167409451,1.9586701598643992,-0.7417192558227834,-1.1348522474710065,1.2517403168264591,3.597399880045146,0.878282715602591,-0.2913882771317154,0.5848983301388812,1.011423610910798,-0.9570005882838474,2.170982360270449,-0.7865367121846407,-0.06034477115929952,-0.557160307392261,-0.5608874984994676
2020-01-28,-1.9049861490759679,1.8204248853923881,1.2530875892428528,-0.4926563740035978,2.0241205707534458,-1.660173646707835,2.6081849887088397,-0.44718691279106176,3.3210525032941645,1.1365674788994893,0.36398038322211657,3.2097499169650128,1.5681696126302074,-0.2024322188189406,1.6350588487490938,-0.5096373108105653,-0.1572173183673704,-0.5608874984994676,-0.5991043790356673
2020-01-29,1.8176432220459569,1.5354977765490172,0.4309039675157989,-0.6306504915757553,2.095284435246563,-0.40512179899602957,0.8724851340135094,-0.630318578865125,3.0098494678141616,1.1331693526912496,0.9623205536873993,2.802125196397032,1.4255655496880293,1.5895259133603645,0.3409265336855015,-0.2716678718490247,0.26490368220902694,-0.5991043790356673,-0.5659285672853684
2020-01-30,0.8999590231817753,0.9332940227318877,-0.33881993085172946,-0.7512189229290414,1.9981249303411752,1.0707256240908656,-2.84470795762426,1.1587446312728307,2.72661376917145,1.9087223311767703,1.2202257892100992,2.86555705931034,1.3044125618829208,1.0824546833266468,-0.6670087672611518,-0.13757873177657387,-0.07152509650794084,-0.5659285672853684,-0.6600766086141369
2020-01-31,-1.4871375691359647,0.20400173627850612,1.0241520293186994,-0.8158237640183307,1.9576322939133768,0.9022948032172962,-0.3741972980930696,-1.1520501559744867,2.5981980015572974,0.4096933418478481,0.09781921559756507,1.764664968806268,0.3090715464047204,-0.543792402539114,-0.2715757234418953,-0.033328106498825553,0.04544736795057581,-0.6600766086141369,-0.49914063564013017
2020-02-01,1.4228181614980047,-0.6332292885472905,2.675206768201722,-0.9091244091256727,1.7677397210247965,0.06902892716465103,2.354060898115706,0.8268806724874882,0.5993314261490833,1.6703029230227815,-1.2059099109876965,0.25857083704381517,-0.4063644060660777,-1.6767628051364487,-0.8709121586872509,-0.07894584270155836,0.010759502265443732,-0.49914063564013017,-0.6989633086696502
2020-02-02,-1.5094860623313082,-1.4792878457611016,1.7867959751970255,-0.7579971315224426,1.6236290005013743,0.09687424137895151,-0.12915639946884988,-0.4731031863784427,-0.8984465099147537,-0.381917727672607,-0.5580552671610916,0.6100549195516195,-0.838137883031814,0.3845631055299835,-0.7318505181630586,-0.05470705979124223,-0.5380801739583642,-0.6989633086696502,-0.7873522344162545
2020-02-03,0.5764845940170868,-2.5270180299372047,-1.1820600349588015,-0.7557151720751567,1.4047556320707562,-0.6438993873960847,-1.2110708853196521,-0.009260571756929173,0.8481736668756494,-0.35144707268213327,0.6028252515061361,-1.1104941535724446,-2.075075475150874,1.2588619644397543,-0.31545712355557104,-0.05787300107653901,-0.030958804689460027,-0.7873522344162545,-0.8284004361354853
2020-02-04,2.3903972930768096,-3.3159705308491447,-1.4338979645507601,-0.7518419050259937,1.1939331251525451,-1.2446894335869558,0.391588749632623,0.5168087404211744,0.39148745073035124,0.8020425822486181,0.229160954796166,-0.7867065412622815,-2.072960515763662,0.41604717241458283,-1.0073534729430642,-0.30651224971197955,0.22817264081101535,-0.8284004361354853,-0.8954162867189396
2020-02-05,-3.4956728509621353,-2.5345383008964357,0.013318278696623009,-0.7310482019848413,0.9732792226657212,-0.4336888764745366,0.4722275423597796,-0.9104489504023799,-0.38104981292511664,1.0234329827980153,-1.7542087022817516,-0.7047002398809139,-0.35511443770373724,0.8779315525763551,-0.7836651849371356,-0.45864095476052014,-0.28780734757937293,-0.8954162867189396,-0.8732302481359477
2020-02-06,1.1987959210531764,-1.2118269494779792,0.17736364520372802,-0.7545709089710468,0.724811120457857,0.9189178191476872,0.3316483278740143,1.2417536873979187,-0.7831949559947543,2.27216405873123,-0.7116354058217347,0.414370952435279,-0.18980271897840334,1.1276844038380847,-0.9675648284850448,-0.5347157110123376,-0.3664093106319109,-0.8732302481359477,-0.8355997838982759
2020-02-07,0.8290228777801826,-0.2847163867851374,-0.6329255857373465,-0.1872423160404668,0.08915359925752861,0.8724084761981692,-0.3211800114595473,-0.9620935398510547,-1.2695329503687347,3.487160720581902,-0.01179250519355796,0.7341814164472076,0.90647506019149,0.22898272476645073,-0.9270167002250488,-0.6836791055733528,-0.0690480740946902,-0.8355997838982759,-0.8740032798817033
2020-02-08,0.49312647855611524,0.39283905791059553,-0.5331205659688351,-0.2686253939843751,-0.29801185997490826,0.05859897712201886,-0.637510721049805,1.0505111705344103,-0.8907509244498846,1.356826944061161,0.3242091195521645,0.9396830861976104,0.5175800074995566,-0.8546058622331161,-1.3136871040633546,-0.7673124341133858,-0.4034099694574369,-0.8740032798817033,-0.9328421369711484
2020-02-09,-1.5874913382477303,0.9821718097733367,-0.24170036801421707,-0.3109694963878894,-0.7346981998968237,-0.6935636724270077,-0.32826969462018896,-1.0294938234934436,-0.6214915813442311,-0.8299007889504257,0.2111034127125995,0.5548492935828598,-0.8974543985096471,-0.36351039770868343,-1.0851951447208958,-1.0180194885191183,0.10947947623850234,-0.9328421369711484,-1.1181785508949207
2020-02-10,0.8163925673055282,1.6296213617938522,0.08370479075638514,-0.36590816149485555,-1.1845830013690606,-0.10600770796324974,0.2698009575846662,1.0777209153460185,-0.9635294402616583,0.6802105779282451,0.30315246881762514,-0.30077643323450864,0.4650356796242174,-0.6019709301446408,-1.3785917116028397,-1.3060120844010508,0.18120484472808704,-1.1181785508949207,-0.7578205286611132
2020-02-11,0.09695798899339228,2.2441651635876343,-0.7901638558681323,-0.4182276596501729,-1.6279195934884505,0.3319254605944891,1.1593883926135626,-1.1869867420522409,-1.1576832685413245,1.5995493875457103,-0.751641233225363,-0.6751603564710795,1.7090523347400022,-1.5113651074765266,-1.2953654662153151,-1.5205366954073996,-0.2683999533654038,-0.7578205286611132,-0.6776840061465619
2020-02-12,1.1501205033363666,1.8776823688351338,-0.9842482614932997,-0.4652041487632397,-2.0638362223626006,0.10911598199095643,0.249902137217609,1.2267218639351916,-1.4016315227172638,0.6682546182323609,-1.2977944127084011,0.17064001306919688,0.9377170993593652,-0.4627618690731202,-1.3560463170264023,-1.6302168771432501,-0.1640322547859973,-0.6776840061465619,-1.1785009517916838
2020-02-13,-2.050982839124801,1.0092857613756256,0.7931304836722959,-0.5201063589716199,-2.1977400841460315,0.10973003152465434,-0.6261561387593418,-1.388357133523708,-1.1980354562349875,0.6365364499262567,0.25228500952808264,0.12656487398196145,-0.10590769955892815,0.6632391361921,-1.1608152345597773,-1.7529553687592394,0.26515949164284824,-1.1785009517916838,-0.9346213462077665
2020-02-14,0.21805887849293507,0.2895791797026963,0.3213772588273941,-0.5567013833972427,-2.4213027804217595,-0.25871329796071496,-1.2115004122885182,1.7951269108409063,-1.6453957657254727,0.45696101381460125,0.31485366098376233,0.11495269030950464,1.0961440447172306,0.8077824334304978,-1.3796554994420624,-1.8064628661274116,-0.39618086212616765,-0.9346213462077665,-1.0866923366014527
2020-02-15,0.6277002942515231,-0.23939861259927434,0.35875820619827087,-0.5860397049826637,-2.514824520722494,-0.711978695151849,-0.09560053288574105,-1.9801962565419646,-2.1529881720578348,-0.26494410955429926,-0.10151144141187587,-0.04351762966831247,1.5500415607689295,0.5304280380363187,0.36834492836029364,-1.7237653784675735,0.11799260238282022,-1.0866923366014527,-0.9308276702824483
2020-02-16,-0.21298718927960492,-0.7261821809509957,2.1942628077208237,-0.6048046356561089,-2.4900506095422936,-0.07341482505134969,0.9441457261209601,1.4827318496707902,-1.2428548557015957,-0.6288614166193283,0.2216691237574473,-1.0419107743524507,0.5534476975759159,-0.8276306442396021,-0.5091937800356939,-1.8080239099884998,0.5423923889392485,-0.9308276702824483,-0.892914281278094
2020-02-17,-0.4269075845038122,-1.1304639382611585,1.6653504920676119,-0.6043778230493565,-2.483059980748601,1.0676419059406963,0.6506808754855458,-0.7922761949097543,-1.022226640324018,-0.12859423216061944,-0.9401510257431537,-2.2705199210089875,-0.5810232686334192,0.47254641697284705,-0.6138226849251825,-1.6789708824553844,0.47341368408112133,-0.892914281278094,-1.0040690809612316
2020-02-18,-0.7697445065993056,-1.408938416791662,0.526392198704255,-0.5848385203387717,-2.307649874003397,1.1373651702950027,1.1440467034072626,0.11744439132235274,-1.7304718215780195,0.4338486889669513,-0.58070011949346,-1.5548249536481358,-1.2273574237923985,1.2964100110718504,-1.0903030254057222,-1.5814531488006616,0.06036189332420256,-1.0040690809612316,-0.9880803280292861
2020-02-19,1.7930780306765797,-1.42461016631478,-1.0384561418554787,-0.58624698747076,-2.0947113811156535,-0.6101612360086972,-0.45814364279457115,0.5120090662021871,-4.517910991190546,0.5902529997746954,-0.7249830626905011,-1.075502036685328,-0.03646531936201439,0.17420643085507417,-1.462021866944027,-1.5941810171720228,-0.4372881567651791,-0.9880803280292861,-0.9093027189653968
2020-02-20,-0.01676607655830061,-1.020402455490792,-0.4844038213114902,-0.5468178304437281,-1.8588423910410963,-1.8135369906162562,-2.747349805924713,-1.068346530564117,-3.0772531676082506,0.11835358999080747,-0.16695786935950854,-0.4448795502805223,0.5148485001806825,1.4212081682957718,-1.260943842661102,-1.57698746043308,-0.4028345808790488,-0.9093027189653968,-0.8245039572312689
2020-02-21,-2.069227944796588,-0.3752132712589554,1.6474172815301735,-0.39642464331119853,-1.6760709151388467,-1.3080164956551814,0.646290510421544,1.4419871442978789,-1.3962303050661162,0.3111078758526157,0.5778938367505452,-0.3577546343022223,-1.5708556898979171,0.3701942079537664,-0.8003748284565059,-1.617572681943428,0.697134148183893,-0.8245039572312689,-0.7740328058349946
2020-02-22,1.6647154337718275,0.23879192633164498,0.09954415130679227,-0.29992030525988983,-1.4594992370233761,0.7726457930692824,2.6697628084271163,-1.5703941921860043,1.1880545970734306,-0.8180142706165067,1.4655693248741022,-0.2877508934508543,-1.0466466677025172,1.500331931406816,0.8066308649926158,-1.4523871897865774,0.3826633481911304,-0.7740328058349946,-0.6115410500056581
2020-02-23,-0.6466645855639221,0.6866263530705606,-2.5911695154901957,-0.21846151465919844,-1.1899123691438402,2.5838646086707313,-1.7280524129408494,1.4386412087873526,4.066741941498465,-0.7291813847782891,1.2154842322071155,-1.597800915002903,0.4163073163331291,0.6695265614860203,1.1140900876401902,-1.1915577491924467,0.26293004877204107,-0.6115410500056581,-0.28867204374263467
2020-02-24,0.042238708216176854,1.0164598205967719,-1.383630245336523,-0.1195869514376911,-0.8864415357814783,1.5779870281341317,-1.419843109692158,-1.1154894427419455,4.070682997694707,-0.3620160965886744,-0.6942140649027956,-2.0491908688867495,1.5843559237073142,-0.1517178840881224,1.177166380485295,-0.8850834823047908,0.7887364060774986,-0.28867204374263467,-0.39887397602048447
2020-02-25,1.0274735830292936,1.151976863360373,0.2689539898869088,-0.039359438694217916,-0.5510001327120911,-0.7728339628801427,2.593398382549661,0.805355074946263,1.712049782211227,0.9650501573183617,-1.6670838744481462,-0.9044250708742129,0.5881152667784576,0.35299613426980214,0.7529169458942065,-0.510770103040725,-0.5070905020765367,-0.39887397602048447,-0.5359391264773131
2020-02-26,-2.673882519108283,1.0431032202159074,1.2085999720955498,0.04135791331485503,-0.17994365480350633,-3.444088806969182,0.899034474378878,-0.7059127934496752,0.13575442170784993,1.051509616103158,-0.9070159883459123,1.4934947663444202,0.28537920646386356,1.1731489600969285,0.3537299992957045,-0.18854609161696226,-0.33230784465012936,-0.5359391264773131,-0.3581193591046559
2020-02-27,3.1061359978078418,0.720376746935279,-1.1440970885044748,0.05709132643619407,0.32996498115864,-0.7722374557306004,-2.0799875124479454,1.0497765912306705,0.3010756415361441,0.589762047027734,0.01798948461116857,2.1768592521740677,0.7988216235216449,0.1004165713825031,1.9692587424782464,0.1848243112896466,0.5704863461585584,-0.3581193591046559,-0.3474354431529885
2020-02-28,-1.0378788433815576,0.2419680428179084,-1.8014612270683326,0.25825273528587434,0.8422263421396026,1.7042642931640866,-1.1082889050575262,-1.622530432632919,0.7513831634154623,-0.40100948071600995,0.30176310913941906,1.006271798189336,-1.1955588495177354,-1.0010193973145507,0.3921554460033433,0.2065746041760257,-0.26661910207349354,-0.3474354431529885,-0.5005327082817215
2020-02-29,-1.2310973124966218,-0.349293325206724,0.26919137279162714,0.3433612367012277,1.1434602142930042,2.500540607816645,1.4253654495343302,2.340290254659127,0.5111108071933887,-1.5441977412872487,-0.4866638863112676,-0.9632051859006622,-1.0445714284240888,-0.7540274749839264,0.41040202936669423,0.37710426983150724,-0.7296586964428375,-0.5112591662179294,-0.46425587598758794
