,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2020-03-01,1.7286425634034073,-0.8577954152138798,0.8368336834138093,0.4158859825831779,1.3828200487558924,0.09763506102190929,1.1206562792642283,-1.9853703422262499,0.8029761958545399,-0.7821329413583102,-1.3165236156466806,-1.5858182961223422,0.30000252719797876,-0.7339288294090097,-0.7657689048984636,0.3366727560007322,-0.01369110031777896,-0.5118628080720643,-0.5644367084681274
2020-03-02,-0.25192762745133745,-1.0138872283807776,-0.3852197637521421,0.6045883553909291,1.5887078506232422,-1.1393246365452647,-0.6369260752639556,1.702808964713034,0.3775091925791059,-0.2840869027058026,-1.4225295684416257,-0.868749799306454,1.0956022148251232,-0.15316687133641377,-0.8534664182432367,0.2873827667393452,-0.4990402497768129,-0.5644367084681274,-0.4869599743484191
2020-03-03,0.08940442364665738,-0.9153902246559972,-0.4960821331195827,0.6746572180272317,1.7102527730999066,-0.6923727814875512,0.48523569199119404,-0.9924221729018944,-0.22055200363818986,0.46229570730946096,-1.1173349229627692,-0.5867837333246835,1.0961310071972625,0.41976704435686113,0.20008613902977906,0.46385064835182477,0.24938591384690176,-0.4869599743484191,-0.08065570458882479
2020-03-04,0.16654472051955593,-0.5615328435035051,0.7884296971053716,0.5796943984639639,1.776305776164096,-0.1296495741097621,0.33249340176402076,0.35896713859974955,-0.3589112442450835,0.8007143979669958,-1.0393109022186653,0.25319848032616726,1.3987998688263974,0.37438251221371965,-0.7434570678371714,0.48603801346671444,1.2953406503878164,-0.08065570458882479,-0.21727184344171824
2020-03-05,-0.589604274631318,-0.21283701687978052,1.5227702686266826,0.5713221091044387,1.7971462771542444,-0.4931564388700965,-0.33688008887881093,0.12341410380672681,-0.9221381114256304,1.3739604182880114,-0.6665917722305131,0.07791848222058938,3.2741044057323307,-0.4850584120439364,-1.2086676580740834,0.4372911508765375,-0.09976677458613084,-0.21727184344171824,-0.7569834151723001
2020-03-06,0.23493651174402272,0.09091577361568481,1.7689959945544982,0.48718828870747866,1.8392089965889213,0.13340549575785576,0.27909908862469185,-0.3472865425932812,-1.222813146046815,1.0437232266674663,-0.30898087748031516,-0.12669860433482036,2.947520020978166,-1.4087404911704817,-2.2963820596130087,0.1718238138566243,-1.0209155740832976,-0.7569834151723001,-0.8135675088561721
2020-03-07,1.4439605560502964,0.2729274288188112,0.9797246290519427,0.5116478779882576,1.650635402696852,0.99203093261114,-1.51533454134016,0.15215540535064664,-0.7407483319453679,-0.1230513289083094,0.25726420073588296,-0.1705326380895207,0.7462320651544422,-0.6385918293992311,-2.1264606108211983,-0.20058623639055323,-0.7240131556918642,-0.8135675088561721,-1.1582461592130153
2020-03-08,-1.2398846966191008,0.3576997986220926,-0.40680044862216236,0.44195388797041074,1.5906701813463349,0.5937657553775998,-0.26115842817865487,0.23572488900214977,0.23885557351056283,-1.2915231680322787,0.11871069110815997,-0.7279455809406082,0.13315689226371297,0.3549454438276166,-1.1046941498951655,-0.5155272487492065,-0.27368075584801155,-1.1582461592130153,-1.0426296560941237
2020-03-09,-0.10280394146575922,0.30725308520978034,-0.6567098362358076,0.4032095742270778,1.787942428427932,-0.7097514827237289,1.3094697171238558,-0.6025621096775884,0.5704965908719919,-1.5262346605672905,0.0660750646325699,-1.036263841824431,0.41058948961783076,-0.29288312625702645,0.18158167066480022,-0.5957365104706833,0.3796351572933339,-1.0426296560941237,-1.0206791511129933
2020-03-10,1.1057772691944652,0.13943326636292064,-0.46923289936616835,-0.40411961560129267,-0.09041719958889273,-0.5859501974691824,1.4708833836155317,0.7779409948187742,-1.4326560503001657,-0.7828217587994132,-1.1947353945876935,-1.881389133594458,-0.17639175015484848,-0.33082272030503196,0.5009281359634127,-0.5598232840696503,0.19284958476080932,-1.0206791511129933,-0.7301260066812256
2020-03-11,-0.13750201061438067,-0.07331204483074799,0.509755773885672,-0.2856651116496296,-0.3076864614041808,0.8880724479031579,-0.6557816699655612,-0.5120149918962261,-0.8365338055702886,-0.4741244262315402,-1.589184197781225,-0.5305791096053434,0.23564662950231546,-0.37754588593092164,-0.4592498977154315,-0.837161863155163,-0.09146163650085724,-0.7301260066812256,-0.30185986603239845
2020-03-12,-0.9774573345123537,-0.78609026651855,1.4486765239239416,-0.1405989349513615,-0.6025839755491283,1.201859090052172,-1.7994657496150719,-0.014884136431845742,0.3650383754114146,-0.13214642152612335,-0.5141435452170577,-0.26207040536445453,-1.9297950969571662,-0.17672045423070565,0.2652149393228076,-0.8737396807509029,1.7599258732458558,-0.30185986603239845,-0.7270337394882012
2020-03-13,0.8019528652892576,-0.9451898374419383,1.5551156575333587,0.054193087192867063,-0.8978964788246298,0.3313576737237063,0.5666517417974214,0.6444813144467461,1.3178196409884457,-0.27071775972528384,-0.23133379858437472,-0.30808067238164866,0.16012335758197288,0.5608397150209461,-0.48098250586404134,-1.0760909228854292,-0.8241745846779157,-0.7270337394882012,-0.7717988195301574
2020-03-14,0.3495999926655677,-0.8976851662563087,-0.9897308538872441,0.20770583689450847,-1.1686876236079313,-0.8720249366375561,0.0938411965530788,-1.1174690530406615,1.2144664421909042,-1.2141098232223604,-0.7829072486781004,-0.07104481234523717,1.9281504257696351,1.2789451423011684,1.3387509365103107,-0.8695978268630176,-0.0762666128049424,-0.7717988195301574,-0.3994660470969861
2020-03-15,-0.38679159382521633,-0.653773403408653,-2.2003158041457693,0.35877277436524385,-1.464268958373156,-1.3282312478227203,0.17160040832717366,1.1168898598397778,0.6449791646868261,-1.3443210899639333,0.03444572739886384,0.36277989976637137,1.8036619307642152,1.437533222495725,1.2122068426884927,-0.4897275258183473,0.700989340674247,-0.3994660470969861,-0.5330361023856287
2020-03-16,-0.27528388002364135,-0.2712356728581771,-0.018082726125628,0.5845383869898608,-1.6574329836605786,-0.644713191217864,1.4719904275048366,-0.7614550148932481,0.8088835749703557,-1.2739890949897466,-0.4003291781933102,-0.13872261863426988,0.6322297280146787,2.059477098928154,0.48697441034206573,-0.4820113602048918,-0.44993934103231753,-0.5330361023856287,0.7527826734645575
2020-03-17,0.7306502837363342,0.0363072019207551,0.9621131719162352,0.7271500047441269,-1.5891907925937192,1.4340580255114692,-0.3037342902678026,0.3756593721085956,1.2400893578593057,-0.9908117922806454,-1.5107937664835114,-0.7613760725780034,0.8238711457411297,-0.6154812403625942,-0.8177762447659417,-0.4870220084629921,2.6924838768826302,0.7527826734645575,-0.42336194569001934
2020-03-18,-0.15528362635240045,0.20243138547558134,-0.42354784045660027,1.011839875119825,-1.5471095682111002,2.6470197468435983,-1.1992300906491622,-0.1706162165649888,0.5944041960390198,-0.9989708918772793,-1.748677716341376,-0.6520735578049665,1.0993292317078602,-1.1652602933162683,-1.4199423726921534,-0.5652471404549813,-1.980712040194986,-0.42336194569001934,-0.9005882694632463
2020-03-19,-0.7629790794164694,0.3120891686433738,-0.5965165028711175,1.2572889027825005,-1.382473006103035,-0.013938241485357886,-0.35293222302259847,0.24348777348612377,-0.36849791096049545,-0.6839294860851705,-1.0924329752795554,-0.5888923222677632,-0.23319470133286063,-2.960250221872744,-1.5709538831161949,-0.5247421778382358,-1.0072350148510552,-0.9005882694632463,-1.1434161871144484
2020-03-20,1.3495904778175092,0.3835433857050987,0.1924379548759914,1.39012473871526,-0.9943478142278916,-2.156807428982766,0.7959614691136109,-0.45266955376266427,-0.8838233863413468,-0.9519362994949856,-1.116910494991233,-0.42220381950996255,-0.1557728605181653,-2.563276376877475,-1.2228490026191743,-0.4407734308712039,-0.5876074029530958,-1.1434161871144484,-0.8213122692814923
2020-03-21,-0.4473322731726754,0.47653375278795945,0.457270170383039,1.4132120031672206,-0.7195333529858737,-1.6513060979210896,0.33001791957646914,0.5354678190325037,-0.7990902744547275,-0.7418221291076755,-1.274663850796561,-0.29774667269076177,0.41502071116745326,-1.6031507198111374,-0.664457209232545,-0.37127553751874504,0.0010507827864585173,-0.8213122692814923,-0.8174052096056961
2020-03-22,-0.4728458866496343,0.4464334459113048,0.22068578330833313,1.3600240336936356,-0.4598770425176652,0.4509543318528858,-0.19474751262039394,-0.43986508349182807,-0.6037364592842905,-0.6033268567115416,-0.3266977950363163,-0.5038399990728347,1.2661447192533246,-2.5356231262292965,-1.1980165634003763,-0.5836526933788313,0.40137120680229105,-0.8174052096056961,-0.6489784885886833
2020-03-23,-0.16139577913468248,0.4888739074205434,-0.5033996326567304,1.1814355336377185,-0.14214000185271755,1.6059174035909807,0.26892022573886365,0.3242622945688835,-0.6775153338714478,-0.59196939427746,-0.8047995565015644,-0.49600182763434536,-0.11528332149951769,-3.58161644572151,-1.602430084411203,-0.8703076422176743,-0.3096448215453006,-0.6489784885886833,-0.7505326374192627
2020-03-24,1.526821989706552,0.5683704401393531,-0.7380202306692525,1.1094138317226814,0.07031581635544054,1.5026271902717676,-0.06443969406899318,-0.3892237493819038,-0.8057669567155397,-0.20728287548861876,-1.0036104121125153,0.03199846568266205,-0.819226032906628,-3.8025010384943805,-0.32848505622122154,-0.8137962319031811,0.19520596146529975,-0.7505326374192627,-0.7278944442788509
2020-03-25,-1.8480866997559398,0.668651498960496,0.454184591499904,1.0212070096816754,0.2588913709945895,0.071845567581416,-0.9063423493609971,0.672009852800869,-0.47144406882516343,-0.38738437019444816,-1.0690802010059033,-0.05733165278671208,-0.7074025791830819,-1.044458735269953,0.5841301345021114,-0.7343377398104356,0.27947070918465683,-0.7278944442788509,-0.7421250691220399
2020-03-26,1.5762324504611909,0.8769764402976142,1.3610856702627505,0.9486846368554283,0.4658081408315777,-2.3575584498949143,0.397878046592379,-1.1026812309159804,-0.0009804792335519484,-0.666190056477443,-0.6619189858956908,-0.4891636741395718,-0.810211942774083,0.10719123457336185,-0.18974002592805628,-0.6896391032014447,-0.2550958396688733,-0.7421250691220399,-0.5909916128307241
2020-03-27,-0.5773847666186422,1.1603275140654636,0.3911827265597339,0.8775652811241796,0.6583360916050266,-2.4902490565097573,1.0941426987188694,1.6525023863430353,0.43561031550755813,-0.640021089847132,-0.9115011677657495,-0.2493712029823985,-0.050601794034723424,-0.7187504884874187,0.21305616048185164,-0.7733706932746132,0.6316161902489894,-0.5909916128307241,-0.6709467495518407
2020-03-28,-0.5809453378611319,1.4957110230385406,0.04368848179933739,0.7869962535397156,0.9497114011997357,1.1712513483182305,-0.5421792688163939,-1.619557418024275,0.6657819527872566,-0.4718262776089804,-0.3876897947116786,-0.17607631869132148,0.8260920735032312,-0.2935596295943939,-1.2449568697323614,-0.9982265674795636,-0.179427483011891,-0.6709467495518407,-0.8722316763722078
2020-03-29,1.2548011089324747,1.7321117269606172,0.3265770070645248,0.7157633173032414,1.1474681400005784,3.9824971829815006,-0.8019851558957243,0.6392016299628626,0.2021143932343869,-0.1876620645106275,-0.49690523076034865,-0.1397891935932864,0.29373357806756906,-0.9424175640114667,-1.1105973077315685,-1.1002567601632474,-0.9341782196385159,-0.8722316763722078,-1.0414999205399054
2020-03-30,-1.743169980249268,1.15853581662442,-0.9102178601379602,0.7669195036962756,1.5213236857492618,0.9294710796392651,0.8700407289371267,0.015243977427893072,-1.4776194794040338,0.07969868862496758,-0.41087280677395477,-0.2697320097818204,-0.04254800010791626,-0.8579727598696638,-1.4078706163658228,-1.172475543504214,-0.1388712074987566,-1.0414999205399054,-1.0592516459973218
2020-03-31,0.4750602485725629,0.1437769628404012,-1.168172713631372,0.6734044272790067,1.7484831719295453,-2.6464126703856303,1.2113407374229284,-0.4051316936519346,-1.942762123670525,0.3142005412990945,-0.5122489936096708,-0.32838075765771296,-1.1040445924322178,-0.9421524953454422,0.23720378613123513,-1.0485559775879068,0.4864812275047902,-1.0592516459973218,-0.6585668290611975
2020-04-01,0.22670439681578228,-0.5296363409509566,0.11091655568741111,0.5708293986613817,1.8456274847218657,-2.204529579625514,-2.333557486352973,0.6679177010265159,-0.042238069730041905,0.39652705260475535,-1.072989145344837,-0.10509342544823735,-2.718920663918417,-1.4890826150089873,1.899476579219464,-0.6427398474357958,0.18755873244030816,-0.6585668290611975,1.2466080967795006
2020-04-02,-0.8776235551048969,-0.9489706294550759,-0.2108751837984414,0.4370768366802538,1.9015498950067427,0.5974859332208114,-0.7326473255119172,-0.4618629923021154,1.2861372992603903,0.2639523558009907,0.4554329471275711,0.8688940893227911,-0.25670199702617835,-0.9926910232184507,1.5231908656169597,-0.30905507383179254,3.3847785774495494,1.2466080967795006,-0.3597913872072362
2020-04-03,1.2992729187017733,-1.1694241961589502,-0.595241971582157,0.28595894298553776,1.8517325680337335,1.0786739312987579,3.689913506484075,0.152095048765023,2.321012293418152,0.10845446992954529,0.7445202561032266,1.130933002565722,2.2206703152782783,0.6883929734771933,0.6107593176665049,-0.15867159244170073,-4.378878633856012,-0.3597913872072362,-0.05364397501003696
2020-04-04,-2.1154984083561295,-1.2251503891085578,0.24026496905899528,0.06153901468542308,1.7787339630858159,0.6592943057650087,0.19668958248450452,-0.2493976584794961,2.2046563624324933,-0.35080178519021477,-0.2764138919774293,0.27871382893299956,1.344146830490423,0.868811861808522,-0.780878426374096,-0.08070509319782028,0.4195797380830259,-0.05364397501003696,-0.20738317785938865
2020-04-05,0.5709253220819251,-1.0927181795885426,1.8787503748421799,-0.19100685023558145,1.6624971994325903,0.696100370539482,-1.125337802476221,0.6585783552622085,1.8862558367178903,-0.3030297447329123,-1.0384397881069898,-0.32206624608593515,1.0774979795515343,1.4940864741280704,-0.20348172283416466,0.12900166362758658,-0.28450541050478206,-0.20738317785938865,-0.5012504859555825
2020-04-06,-0.04157612993357055,-0.8125657427763977,0.9555664265246202,-0.4426294410501655,1.469597234978793,-0.129845130074692,-0.9153368843813886,-0.874168042178641,0.44561915341015257,-0.17140200344971207,-0.8879239486328576,-0.007023237408328948,0.6517472875855599,2.827481646019331,-0.08782480351959107,0.17990574884646915,-0.28930283379195243,-0.5012504859555825,-0.6830006421970359
2020-04-07,-0.1300655348236297,-0.4809779136695614,-0.7898444938345216,-0.6608987475409678,1.2144887971613803,-2.0894076905191588,0.11115150900509947,0.744015318465774,-0.47004889545431666,-0.8479665125843278,-0.3568852296937218,0.26214613026925837,0.4015329899099583,0.12845837486170844,-0.5642838963350316,0.013184231321970885,-0.47374044794310954,-0.6830006421970359,-0.5452496940128249
2020-04-08,0.7471492381272713,-0.41183975100346853,-1.766113677481107,-0.7491143747998854,0.8817848153451715,-0.7165048380134021,0.9799496507961855,-0.27312756045080955,-0.1293001095861048,-0.8871743238098863,-0.4864148251161716,-0.35009801301746035,-1.0657412837208293,-0.10923825338142959,-0.5817941635221096,-0.04076507243181321,0.14274900101386317,-0.5452496940128249,-0.8752363625271723
2020-04-09,-1.059739209510071,-0.5378808920057058,0.5428053761934306,-0.8286918010782929,0.5703897440161118,0.9421789522766475,-0.17754805073485314,-0.4163726473426621,0.5320412763381446,-0.40813098800207137,-0.825177948020172,-0.5160531946061618,-1.059377471650639,0.7228602966042419,-0.5115772085452911,-0.168128025945,-0.32515828745584097,-0.8752363625271723,-0.23136892468843132
2020-04-10,0.7054515138427703,-0.9194332233377582,0.8500385056725478,-0.8611312207290526,0.15584442869208917,0.9572286255200199,0.0774505158965438,1.060154091058841,1.0255574617473993,-0.17463837143086552,-0.9667826694640294,-0.2760417884292169,-0.941220202329562,-0.08172444661101982,-0.9798951282878223,-0.2089382611045115,1.4626148433692525,-0.23136892468843132,-0.23748749870700944
2020-04-11,-0.9665411050956952,-1.6063789143121294,0.4013155514143285,-0.16818046551154758,0.5345438306502641,-0.008036704219991565,0.17809979730144873,-1.1878053770874042,0.9269480596931913,-0.13715292558489026,-1.0561401141678177,-0.2850599049706625,0.7951443261557641,0.48071963979912424,0.35762552756070626,-0.018274186517788275,0.08502791153033211,-0.23748749870700944,0.40302240031976194
2020-04-12,1.3739188463078476,-2.6217555102225507,-0.3733095985134465,-0.17674184975738244,0.13473615523113663,-0.10761621661774971,0.2949680039753855,0.9666344030876121,-0.019100005758658403,-0.0990371156260114,-0.6876194402655942,0.439473486560881,0.8893814993261477,1.6266731054216472,1.6604282772259107,0.37009137438961254,1.40816825081462,0.40302240031976194,0.6165496108931081
2020-04-13,-0.6921001512501036,-4.130166980809348,-0.8884600297934053,-0.23104120752753995,-0.23770231817614265,-0.28117404753669495,-1.3672801195313826,-0.41031201130799894,-0.8649777169005077,1.0342474264473605,-0.41078736188644216,1.6079115043272008,0.6451015698296662,1.1183236038264222,-1.4284969570215982,0.145610045522747,0.19435480728783408,0.6165496108931081,-0.28852859913366136
2020-04-14,-0.09903152948943048,-2.5271929819763663,-0.6536342819889723,-0.30290460123418395,-0.5931833606145747,-0.27182249500347705,-0.45354048034553973,-0.3645945617606471,-0.8806858390229516,0.7344321931215358,-0.7185850806859757,4.480880707108516,-0.35323985906983746,-0.7389488666997929,-1.3509098876323253,-0.4022773225196084,-2.174277717375803,-0.28852859913366136,-0.5748564396035406
2020-04-15,-0.2755718046096769,-1.1958623750669908,0.12604361765917987,-0.30860656431736994,-0.9792275565267716,0.23707129628236018,2.742421786450279,1.287776143105706,-0.7047083189453879,0.6985557569845187,2.1482491745398304,3.780632079156384,-0.7509461511548997,-2.1056596430293224,-1.457775126979848,-0.8532435981996975,-0.7100513007262196,-0.5748564396035406,-1.1344893891659726
2020-04-16,0.9089769114393057,-0.1696306256901594,-0.47116932342586254,-0.3059110499826387,-1.316190303755299,0.7709314815135618,-0.21192211409327225,-1.9510399876362101,-0.4104088660783726,0.9811064160429723,2.4378481451298146,2.1716335079032865,0.22568626857601282,-2.1595540276136216,-0.38923369220222204,-0.964478130302761,-1.0059888222845739,-1.1344893891659726,-1.2588044316642282
2020-04-17,-0.40265433387800614,0.8854328435482987,-0.08003922248583668,-0.31312581234079284,-1.612176907475212,-0.22816495477213658,-1.822563414551863,1.9445303156684912,-0.3333944916888203,-0.009786763366318427,0.639275651430281,1.5966127957705194,0.0912593455425731,-2.6036859852203986,-0.3336230965472925,-0.8906286746423616,-0.20082367926725023,-1.2588044316642282,-1.4113626698046515
2020-04-18,-0.15233955698697116,2.3270803275339356,0.8859856290803175,-0.31302211713393835,-2.0030588242894574,-1.3513462572333186,0.948714362827235,-0.9109120602722163,-0.19675317758406669,0.6172187318884992,0.3902910384800426,0.2926939513024997,0.07306972093915808,-2.1856981063440295,-1.3335959292416317,-1.0273925875832308,-0.3469684449344571,-1.4113626698046515,-0.9666739154375337
2020-04-19,-0.685277900458903,4.658732636036205,-1.4918976294746684,-0.32668553877066125,-2.209377727652154,0.256468959735451,-0.4048172270412163,-0.10051291644651573,-0.48760215158320186,0.7626813774048867,-1.1757873937223602,-0.5812674127772693,-0.044946585128444086,-0.39445135437409856,-0.4302780899916167,-1.0580707837167278,0.546166750332983,-0.9666739154375337,-0.8959636980425323
2020-04-20,1.9032501294837685,6.225645774147199,-1.2781312533306315,-0.3393315641754005,-2.3427734296867753,1.1412585447683965,-0.974234519464959,0.8043113146551699,-0.2565980921561665,2.157733893292085,-0.481085723274821,-0.08425557119547775,0.0747961677188763,1.919896914735288,0.09625480424751363,-0.9665759331116358,0.1943849805809825,-0.8959636980425323,-1.1363644602980887
2020-04-21,-0.8120822047641524,3.6310042804390763,1.4221545028731564,-0.3882949083671221,-2.396562690804891,-0.20334818107627192,1.7100579407279033,-1.4568621561132031,-0.2702145020117979,2.1226904161232842,-1.328782914689409,0.1872801645569383,1.5966601747687579,2.5507802360397585,-0.577480202501035,-0.9737693862294581,-0.3941624208111775,-1.1363644602980887,-0.6586798979414165
2020-04-22,-0.6708428024021695,2.076572308295369,1.247917612202966,-0.3942815704384163,-2.4050707420356665,-1.0523079233891026,0.9801295488556266,1.7371781017884,-0.27065722537669257,-0.006109412632223308,-0.9019145292143387,0.8828048900358959,3.181545517481193,0.8093112053109537,-0.046725131360626435,-0.9718928447111308,0.8706424093657067,-0.6586798979414165,-0.8227195235164871
2020-04-23,0.6787035477497545,1.1692167364164028,-0.13268083143973303,-0.39375333254936684,-2.3812538537304695,0.28629163137587627,-0.9251966767759473,-1.0570406218329882,0.1190474494413055,1.1383515944932676,-0.4817376863450244,0.4752389259274892,2.9297087719451493,-0.3457075255888825,-0.07452404914123067,-0.8757999447155485,-0.23665891867396577,-0.8227195235164871,-0.48034349174353974
2020-04-24,0.24648443747964213,0.5319761893144017,-0.14333899374678138,-0.363122070836118,-2.391047236739998,0.6437945757442266,-1.69895254170403,0.3215303134146687,-0.772738421382116,2.9695740993285056,0.6052616852210316,1.0916096680478538,1.3864165093166145,-0.19901595501898467,-0.498919901235829,-1.1589253984600993,0.4684309586579132,-0.48034349174353974,-1.0138971420325327
2020-04-25,-0.8614250488088487,0.019125804092103377,-0.02298342581667545,-0.33887570772915754,-2.321909019464067,-0.8798895126719963,0.09551241873731445,0.24419364038579075,-1.1120561256939505,1.6200170807999403,0.7486745816270078,0.6075506356919969,1.3376819334705692,-0.42039482702292,-1.7113744305122371,-1.8265994687578242,-0.8884310698708221,-1.0138971420325327,-1.9130694000095863
2020-04-26,0.3069457354071068,-0.3938377197587024,-0.24398167513492558,-0.3469600078763146,-2.3132400938494277,-0.6635113428019732,3.91362190156105,-0.7399937281610547,-1.1344352669972015,0.16963250987805484,0.4508976463755707,0.9177081012175468,0.7604809601398888,-1.9169111108715948,-1.4090967918468869,-1.7797989943790915,-0.989631306575604,-1.9130694000095863,-1.5917928978703841
2020-04-27,0.629586981862762,-0.691737795502323,-0.6251176947895328,-0.3251284247105489,-2.1551816403630317,0.6304969705640713,-0.005184516028685037,1.1177510925858691,-1.625811478014895,-0.3781351312808425,0.2626768296572482,0.6499007893723884,-0.5390497232364893,-2.491783824083597,-2.3821256359533334,-1.842640080496422,-0.6081929099441038,-1.5917928978703841,-1.810098956828654
2020-04-28,-0.8446055187954291,-0.6661691205358634,-0.409498334469981,-0.2720013424331964,-1.9407587530482757,1.588769546608971,-1.7644576394655553,-0.6378999868565799,-1.1654928023575848,-0.907070443005686,0.20670178435321107,0.15451223463959202,-0.5994919868219876,-1.1972905208342346,-1.6488087826421929,-1.6821843059585133,-0.10787850249438921,-1.810098956828654,-1.9941594232522977
2020-04-29,0.08326941677933433,-0.44992026737170837,0.2280078450110835,-0.2118048273521655,-1.5989355854265213,-0.1873136488096411,-0.5737028838543565,-0.07741797802257472,-0.16371113550778502,-0.2333045753438666,-0.6865360428291367,-0.13814543661086945,-0.6771869719598693,-1.539096291226029,-1.2294176516033237,-1.7408544586666688,0.11368456308304932,-1.9941594232522977,-1.4521795418700296
2020-04-30,1.2046526633020553,-0.3589758115747363,0.05508053796993596,-0.13712763387270016,-1.2279779960218122,-1.2327745031002693,0.28554615888725826,0.7828472412544399,-0.0715603366783326,0.5318753510259084,-0.06857670067861008,-0.2503820105248529,-0.29288068421299357,0.41997227161162054,0.5366370413736642,-1.7580940513571701,0.3472850338010566,-1.4521795418700296,-1.3084478940916835
2020-05-01,-1.7694842807835685,-0.46070094443282805,0.13239200491338243,-0.018810958827417065,-0.7800207312741981,-0.5419429789607559,1.36790225188253,-1.430363203637904,0.20092491071900972,0.37589417149632115,-0.20219509417276446,1.2099822221317338,0.7828846530234176,1.2465803123990613,-0.16824446084634218,-1.736822014541654,0.5555776579102608,-1.3084478940916835,-0.07428353974278455
2020-05-02,0.5807334311211461,-0.818136954508236,0.9424708320554988,0.06744051580860533,-0.4102777734801553,0.3986929389505072,0.06991007445834835,1.6158776029570392,0.24128177960334862,-0.9734088495208978,-0.25741759319333135,-0.23941137083066283,0.4151033721821172,0.40409946653136974,0.6873491374679129,-1.6526861886300295,1.6945794876091052,-0.07428353974278455,-1.2290227010180292
2020-05-03,0.6080823523843186,-1.289382901066191,0.9127710493821343,0.13593187886699357,-0.03815075756411662,1.0338725351900004,0.6572922455400503,-1.2785678194754362,0.16546993388380862,-0.936812343891033,-0.18736939915225892,-1.3083705129888552,-0.6225965964951117,0.07118305979791446,-0.3932031657426551,-1.7182226015013822,-2.4525509965379757,-1.2290227010180292,-1.280299492486624
2020-05-04,-0.32305435666377774,-1.5655914038275418,-0.2812930194922686,0.19788638631910968,0.29796317196850597,0.4834129242730786,-1.0184053754812492,0.7716705027693519,-0.08132998167985223,-0.17543967279207187,-1.173786062716347,-1.7168205098611484,-0.9442876819679925,-0.15335555025159253,-0.7537035636754998,-1.7595665155522286,-0.2399317188363812,-1.280299492486624,-1.700274607841415
2020-05-05,-0.33124587454341764,-1.6272973239250885,-0.2861643363443378,0.22486984808151345,0.554369815985372,-0.5975273107971195,-0.9345913438264892,-0.05315461336401234,-0.4619951013587678,0.21963664232363303,-1.6491053737160153,-1.2466862625414608,-0.40005275790403905,-1.2301227169276778,-0.9978465341938992,-1.8348890607782635,-0.40014819815534575,-1.700274607841415,-0.9007259788119858
2020-05-06,-0.11814704379198743,-1.5925355654561377,-1.284354029224284,0.277017232133033,0.8358469050297328,-1.2776482337786015,1.2219968071896148,-0.6246221543928412,-0.7597976295458366,0.88096832697594,-1.3615677771941415,0.5412378867901242,-1.174047072620442,-0.3259852326115929,-0.2277932121246537,-1.7204105594297823,1.0272156750850825,-0.9007259788119858,-1.2869349709136673
2020-05-07,0.8296640501447473,-1.4614484328362494,-1.0504413567349713,0.2899742729047308,1.0391487676012225,-0.3668342750805917,0.14095412526854995,0.8227210255585319,-0.8903294901975839,1.626196615017196,-0.2273184193082358,-1.041137070803998,0.3080471861693101,0.3136205808496661,-0.42889040322998156,-1.6773874315829218,-0.7256598555214039,-1.2869349709136673,-2.0206716605045516
2020-05-08,-0.6210337375364865,-1.0957353773133964,-0.6924171313795994,0.32566900905677165,1.2573645816249952,1.509335330408743,0.0319055364447727,-0.780135073454711,-0.7917242721159934,1.117426093928046,1.15909145877247,0.541473170715848,-0.6934592501993901,-0.9190417588906135,0.03234338264458827,-1.353018009225408,-0.6331829083825701,-2.0206716605045516,-2.1128483670398333
2020-05-09,0.28017356713497715,-0.32602865942070425,0.40178952235866633,0.25225157082486077,1.4316950800102148,1.3190598051066997,0.11637824149901325,0.5426079728102773,-0.8236471323583018,2.173483141902515,-0.0018900853377366287,0.6088963056235822,-1.3657006956687812,-0.479260329977979,-2.273513147461507,-1.2882736615630141,0.011540630091889182,-2.1128483670398333,-2.225046391304131
2020-05-10,-0.34396059376064236,0.5783174500840108,1.2254344914562803,0.2762682477227341,1.6474225159155833,-0.5720658744287497,0.16776535631636,0.05734630125027264,-0.98018964206513,2.196512708213723,-0.012591995634498919,0.6321174028173763,-1.615364511189714,0.7598156886321195,-1.4155215482835377,-1.1840071112806798,-0.3331252843255648,-2.225046391304131,-1.879701086786627
