,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2020-05-11,1.1072002249514035,1.1989843878579984,0.9772039239136064,0.3003754141791159,1.834360924415317,-2.384373182906063,-0.7532051094037631,-0.8573790756404678,-1.0748717802486554,1.329238217887737,0.14995883610455016,0.21227654159566342,-1.6141196604373458,0.8052412237561536,-1.9412784235474143,-1.2497477335547342,0.3874737700596241,-1.879701086786627,-1.356443569568493
2020-05-12,-2.046697167897659,1.4994137844929314,0.6148836924484327,0.34724172452636354,1.9789538297696492,-0.09845507280747952,0.04122478680387856,1.1869640986954144,0.06664731001266969,0.4192458565967659,0.9928419062499116,1.3584164860089498,-0.07165147820811353,0.30111707319855024,-0.941741682111354,-1.2163538508413425,0.009798506676938344,-1.356443569568493,-1.813063153854095
2020-05-13,1.492352721208592,1.5564268362636984,-1.1299269451356213,0.829980460821366,2.005214004289526,1.0270020278651082,0.5725357686971452,-1.3636164366294896,0.7103978442671076,0.8220557883479134,2.052173730775232,1.3760931865888488,0.04374857683068572,-0.2720185217511142,-0.11744108178647135,-1.3065035451349325,0.5282092676099805,-1.813063153854095,-1.021113917462758
2020-05-14,-0.5842509849514004,1.22426707683998,-2.454343138541896,0.8149930896354826,2.2986222681902295,0.2994912760596786,0.12595520361540788,1.2513367947223013,0.5266066678472212,2.0208362077566777,1.3075453993190354,1.619193712585033,-0.6139628319558516,-0.2913136723133067,-0.16653350785702709,-1.3397183517087152,2.28653641834671,-1.021113917462758,-1.180747830541665
2020-05-15,-0.5436813968482909,0.5572213932504896,-0.034634135303798226,0.802122981556666,2.455431595325278,0.24300510781998175,0.6860078947086531,-1.1134679696996304,0.3934762094305565,1.6507841150535143,-0.3425160911323548,0.07303709719897933,-0.5640697074681585,-0.9984615510295342,-0.15579663147753142,-1.4171083510252187,-0.69817303628988,-1.180747830541665,-1.2063622939476488
2020-05-16,0.43087967767331403,0.06352261337601679,1.3026638717319012,0.639543949904566,2.422800386426953,1.5341486545220917,-0.4037007155499785,0.7136881573443269,0.0009830259601747232,1.4483835662065472,-0.3920750338647826,-0.8244663829150534,-0.42786400461656504,-0.4764742846976017,-0.20092140500872724,-1.5856163688801368,0.5933441401885097,-1.2063622939476488,0.32265486647628955
2020-05-17,0.20008259543505044,-0.4056990654779655,1.4258684645225579,0.503833616970588,2.3679795390454634,0.4767144779419851,-0.3751257174214935,0.21179930235330605,-0.37326527065695436,0.7606137744624618,-1.2410917739313878,-0.42836920272394663,-0.729236913862371,-0.4769716280598967,-1.2447457853988695,-1.6528616140880787,2.8627956728442867,0.32265486647628955,-1.2311216776804859
2020-05-18,-0.15951904120613256,-0.6111208514044189,1.512035288544215,0.3634903638586917,2.2471881570486243,-1.8975525411941212,0.160594182804142,-0.9410119348330368,-0.9154279141908238,1.5336247698766516,-1.6729172585771317,-1.0846526334229984,-1.1501864902769547,0.4988182013947405,-1.436714312379656,-1.893763672549792,-1.8645251281133026,-1.2311216776804859,-0.9351846031074661
2020-05-19,0.012216757900983423,-0.5453598823058083,-0.15550480397719155,0.14232743922983396,2.009004561877712,-1.7686458969103473,-0.41031121664557313,1.452933489542486,-1.0721974184766483,0.9136742920680194,-0.20174765530206204,0.7918567599307001,-1.3865796606791116,0.8152345231984214,-0.771580256304036,-2.4090550939343025,0.230229500948242,-0.9351846031074661,-1.550015543450799
2020-05-20,-0.6255008311064244,-0.4129984762710876,-0.8650647051913621,-0.07705443117123839,1.7645167615605566,0.7296550914386036,0.8625513539531157,-1.874187902430236,-0.5772639396918169,0.29572306323168407,0.16390421868470537,0.6321006097522264,0.05480714928629605,1.4547437197283029,-0.9705960886319419,-2.514322069465603,-0.22858169156978375,-1.550015543450799,-1.5556756885907017
2020-05-21,1.8722212044688078,-0.28211205275046003,0.22854241157841226,-0.3332646417550383,1.4204580937155353,2.3746341637531745,-0.33065324770906396,1.970852852155121,-0.06367710438818701,-0.8417315043512841,0.25227753570999084,0.24647574391624602,-0.019427035374931706,-0.40561682338409455,-2.048956223733243,-2.885332016538193,-0.6719139922851977,-1.5556756885907017,-1.9507411541496413
2020-05-22,-1.809608129175792,-0.17098762250610958,-0.14604955577896717,-0.5668596228244102,1.1002094347341673,0.8528121192315414,-0.7926458935266061,-1.607699145745385,-0.25919386793561855,-0.233478846114605,-1.0805043082843637,-0.6525738910225837,-0.11617872705172193,-0.7029532113701106,-1.0679178749142069,-2.630404738247893,-0.22651424847081528,-1.9507411541496413,-2.1726771663826403
2020-05-23,0.7903991292504061,-0.11731486048684507,0.16462014935026784,-0.7225255610118124,0.8133233177989582,-1.7852825555525664,0.918334805637094,0.890690872777491,-0.9713201475519027,0.6188878481471474,-0.4095578276339453,-0.8318384951502883,-0.5586226147648429,0.02108214514248962,-0.5537916618636588,-2.071069017520697,0.19455043830394456,-2.1726771663826403,-1.5002945020775
2020-05-24,0.9031163341606737,-0.13213261377285318,-0.059881377277240605,-0.844243758935863,0.5319668088672501,-2.3525234450898513,0.33185167405101684,0.043030432073307985,-0.7695705916836626,1.2174183342443587,0.34233779163889105,-0.3176105656631381,-0.7337281966069467,0.2614032279037415,-0.6397174593378734,-1.6935607912017843,0.04630145465642022,-1.5002945020775,-2.0756000743478373
2020-05-25,-1.1877621487288725,-0.2339896399689017,-0.627624890758075,-0.9212728325561843,0.2587835780417088,1.1149445062580616,-0.9585593716991064,-1.0572280856392902,-0.40709818994175473,1.5481340669962689,-0.2397889119252724,-0.1049505970374113,-1.2563010839398479,1.124768813139116,-1.1751649090146974,-1.6157139386348482,-0.25358201991916357,-2.0756000743478373,-1.6469214693001961
2020-05-26,1.786214579072312,-0.31731305850929253,0.683707773616994,-0.99422713192564,0.03539570121899365,1.6015967556688555,0.25123855191188177,1.8366099758574985,-0.4291508151128439,0.7022463720240175,-0.07271015167195789,0.5863064211894045,-0.5282281037209736,0.05477373832598541,-0.626016579345167,-1.7971003537825174,0.05022484732817817,-1.6469214693001961,-1.973404472961835
2020-05-27,-2.2816843209346107,-0.38281990641472957,0.583165689077419,-1.0114069836650588,-0.2549310460031279,-0.6966526906675808,0.9060323646150186,-1.8203095349564562,-0.7534575383309583,0.0882515734667137,0.673538602171822,-0.031521435247668095,-0.7555943822705222,1.0699137515970945,-0.5963265716575573,-1.9527040658183332,-0.2657162053276111,-1.973404472961835,-0.9390153868392517
2020-05-28,0.47657885898763913,-0.3716343751181866,-1.0961016438047333,-1.014873546591065,-0.6190222845787106,-1.1764554782526002,-1.3531409897568065,0.8280670205810956,-0.7115558248873535,-0.7077550314605536,0.745053032266748,0.7149207489463428,-0.9936863888438929,2.5466313377580647,0.6559110451030579,-1.7340070265905307,0.6081992550614229,-0.9390153868392517,-0.9081108537687639
2020-05-29,0.8066609400433293,-0.1581266880554064,0.12016467059242424,-0.9821398300664876,-0.875619457257356,0.4827048908232791,0.3736169058967038,0.5108924988436446,-0.15035105223438766,0.10252881013985135,2.054703032469973,0.5607350092430512,0.41398862925724833,2.788232698720485,1.6502488779957285,-1.2819723263867169,0.4598936634871453,-0.9081108537687639,-1.0908617218754024
2020-05-30,-0.7675281810580308,0.0780742935103021,1.0078583205111362,-0.9322885838291105,-1.1536136088267679,1.2401818609018513,0.5291035610072119,-1.3381864550388411,0.10568842705556208,0.7404476165544472,-0.4923648723361417,2.9510405743720165,1.0165434537136528,2.3954702222221096,0.5223777845398448,-1.062425847922714,-0.15208956555952366,-1.0908617218754024,0.18405178485972104
2020-05-31,-0.04165677966678851,0.26801917147992044,-0.9931120342260464,-0.7911614809692117,-1.4948798918146375,-0.46933692359201873,0.02965395744405588,1.3641049741816953,0.03465059701868969,0.6691634477963225,0.3424343143222018,3.829175703529614,0.9097441297222145,-1.1108334555466985,3.2995551006685875,-0.45669910204794045,2.4331661749679827,0.18405178485972104,0.4730285925343956
2020-06-01,0.7445034943498279,0.38482096643276764,-1.3571423669727734,-0.7014606007399812,-1.6936288021487944,-0.8958462674324812,1.2295936417579731,-0.9620323650987048,0.4575353853882335,-0.39295692847435465,1.4470757581741769,0.978314473092763,0.09795784116142112,-1.5390003578566143,1.0443762943936499,-0.20054336739864445,0.37676248052515554,0.4730285925343956,2.5833310321154443
2020-06-02,-0.7626056363677257,0.4377258443927658,0.2222959083172469,-0.5263794626364231,-1.7753350867917204,0.24543942778929237,-2.7128590224160707,0.5299760382263005,0.7558531316631564,-1.2595661979337391,-0.36639906337807504,-0.15087501326417346,-2.180973694544755,1.41360032769544,0.29921139921635986,-0.024450478526169776,5.908772133481985,2.5833310321154443,0.3923846527921263
2020-06-03,0.417672347920239,0.35238573210806107,0.3156133908520441,-0.4390733084615668,-1.9012514142030013,0.30357288079808165,-1.3578104507896693,-0.33938987016841904,0.06623346185411848,-0.1307426397215222,-0.5003841179503875,-0.0863197114366008,-0.514062123638435,0.7820654747894483,-0.5924716991362537,0.12669019778392818,-3.5793896095436524,0.3923846527921263,-0.3315320329753213
2020-06-04,-0.5221794312164487,0.19647896047118946,-0.5116163698350678,-0.2906790436989506,-1.9378986183419284,-0.07548967905897386,1.5610242251029793,0.5202531583149153,-0.03472397780953889,1.708927934272142,0.8680590450461795,0.3376831643156284,-0.02458465318604121,-1.617014321666881,-0.9699011619802227,0.17299549165778236,-1.0034062161636637,-0.3315320329753213,-0.6899425550565893
2020-06-05,0.30143529264547325,-0.16704178721404303,1.226706134654794,-0.12012806557857018,-1.9240169696505016,0.47358597521857454,1.715701824800988,-0.7925706733631628,-0.4724736569145797,0.6326839366972787,0.20131442336232838,0.990252689665834,-0.2516930258436817,-0.7723878682638842,-1.3516689727623294,0.12030349343491775,-0.22497909488947215,-0.6899425550565893,-1.1200572621757148
2020-06-06,0.30410002049787693,-0.4225196551394804,0.8315332571366685,0.06870218565642489,-1.930441331102405,0.5125236026661637,-1.9225477027033706,0.8659687638875531,-1.0261993125250615,0.4230369387457526,-1.244977316447498,-0.6844234710782037,-1.1768689758137352,-0.16126043780985225,-0.7368074323969063,0.10448639982640512,-1.2248483293648424,-1.1200572621757148,-1.2242662290923927
2020-06-07,-0.4794504798274716,-0.4770952499067105,-1.4557836847060812,0.26041868139517915,-1.8056950569362273,-0.8048975076430126,-0.5070063351342562,-0.29364504917206763,-0.7330510751937528,0.27805670556896667,-0.4426499755233276,-1.4700183529191808,-0.7437999991213917,-0.4746074420865413,-0.39071381534625693,0.14832841279626535,0.22430209905528226,-1.2242662290923927,-0.6382836178704193
2020-06-08,-0.452621774652929,-0.4318319516563434,-0.11108621990675872,0.4696791808162489,-1.5919062711430232,-0.9382771842692937,2.1659012499998838,-1.0604879699148344,-0.1848169435647344,-0.5851975307476185,-0.5611344798887145,-0.3772024909967634,-1.6487605445752607,-0.40338137995285833,-0.38764400122471193,0.2716383474265777,0.9840427650384336,-0.6382836178704193,-0.5978668284606539
2020-06-09,1.1256632658964982,-0.24012369586603025,2.527351843275898,0.6601548089132331,-1.3617621919569627,0.6641393994562941,-1.0257203525335856,1.967703775656638,0.28581086483753443,-1.4047498468215733,-0.06497379624161835,-0.35665111653450576,0.48200854184172204,1.2703518813827857,-0.4886139349551966,0.3997753675614371,-0.1670513290777233,-0.5978668284606539,-0.7617412784469307
2020-06-10,-1.0663777299815553,0.00375425890808458,0.41317022171640455,0.8945259339439968,-1.1130750072651956,1.0087799340254562,-0.7014606321600306,-2.0744835190727304,0.5136269283118259,-1.2710223560513967,-1.9111911440171678,0.9351671878609255,2.1447441159015863,2.5045618601626205,-0.17524173044850028,0.27216951175230625,-0.07172631655780097,-0.7617412784469307,-0.1565119976927066
2020-06-11,0.4382717094514149,0.32787211409020395,-0.4699413676361021,1.0719794197666037,-0.7597737827063002,-0.029490673433515517,0.8306497829359637,1.5422139800835388,1.5178115667041296,-1.2208673529398564,1.9433943552244106,1.260612180723528,1.4456926678573365,0.8954426150871002,1.6594126765139172,0.12321628463658998,1.898689919628993,-0.1565119976927066,-0.20509649987849612
2020-06-12,0.1915491627849311,0.5872805538629395,-1.1753077570526025,1.1878928462116523,-0.49719571909699967,-1.107529962785873,-0.2168137007520211,-0.7470134137495883,2.1263391082451473,-1.04746245105743,1.455111693714414,0.34703687482059253,0.6476240982654933,0.9987355164817278,0.8288912411653327,0.16391486094350297,-0.12238917106637205,-0.20509649987849612,1.3070486501317342
2020-06-13,-0.8724017806256127,0.6960024847980684,-0.697850695783689,1.2664677596269467,-0.2651368170580141,-0.23088230767065857,-0.44534367844608647,0.11896943266760167,1.9540503722174833,-0.0930665959952525,0.227846981954533,1.247601541434748,0.8459693037732463,1.3173951975733402,0.9272315906832683,-0.18445887843686368,2.809207476987981,1.3070486501317342,0.3625895870423407
2020-06-14,1.0002485498047864,0.77333207203316,0.18016924733298165,1.3065047975941946,-0.10681800308628052,1.035901001960231,1.2396035637615186,0.2886450535703205,1.6617322295772814,0.039687881478459676,-0.27084617784544657,1.576229780490407,1.891296271739878,-0.9500781876392562,-0.7832363418665916,-0.6015911945403174,-2.271638147084929,0.3625895870423407,0.2798678185012053
2020-06-15,-0.6677069346855616,0.7282123673853678,0.173847707621986,1.1709725708872882,-0.16764297274717455,0.8468025158166324,0.6993716379972006,0.25056710538206567,0.5914993622817429,-0.12366907735581024,-0.27739898918765743,-1.100410672925364,0.9925610078101232,-1.0279386521480711,-0.3553435923995797,-0.6896589607356982,-0.37809321591213163,0.2798678185012053,0.12508628592459378
2020-06-16,0.13231885017870942,0.8287239444717137,-0.560623717465798,0.8915428306004981,-0.322513126088315,-0.5377566700493227,-2.7904217284336306,-0.9106149613678572,-0.18583675455941245,-0.19892595913624428,-0.34780508011579936,-0.8879871539118996,0.12817751207791706,-0.42815163296108893,-0.32794015043801056,-0.5603076311448119,-0.5210417394723085,0.12508628592459378,-0.062094298275202534
2020-06-17,0.21438041213384967,0.5861096992523591,-0.059234670228918124,0.6818968183758553,-0.3644309300251849,-0.4678115552099785,0.5413938938009316,0.962409520881627,0.108906936100798,0.1581342264030193,0.4922714199921861,1.2737625285465353,-0.7924091209756469,2.0794241749207747,0.3403927329572285,-0.3444271799761935,-0.3595645752807795,-0.062094298275202534,0.38391943417547314
2020-06-18,-0.36133999920337667,0.21108434708587062,0.21670633157422212,0.45547883780451526,-0.4431910332619424,0.20471772402878818,1.472601386645256,-0.23244662005868338,0.6307920496416469,-0.3914976266690183,0.7960587098652594,-0.8156094432398192,-1.1938139401002241,0.9166737834437483,1.899148767830997,0.125486705895223,0.6853445534352135,0.38391943417547314,0.2306515654483213
2020-06-19,0.32229103156117483,-0.18798589874905522,-0.25060637793075363,0.15462322216375088,-0.6756872373759746,0.10903077208384788,0.38647942754419834,-1.2130216005253014,0.3625563945655681,0.02313912576881203,-0.9809589688176658,-0.6807835386114557,1.3259509446459425,1.5654176151800314,-0.2494754787172834,0.3191796636174915,-0.007104983387105486,0.2306515654483213,0.43352651564220923
2020-06-20,-0.3857919745902072,-0.5039123535620691,-0.18076043174675496,-0.1285645112500578,-0.749930122926998,-0.3267414397937478,-0.5097273825280344,2.4968644505528226,0.3024847860800157,0.656477534116156,-0.3361398813217205,1.0256731341982208,1.888124402243162,0.507767853151738,1.5472108417507233,0.7442657286823949,0.09218819306323882,0.43352651564220923,-0.437405155533145
2020-06-21,0.5523823775115421,-0.8094738783096826,-0.008690076208841789,-0.5136264855790657,-0.7628600857054094,0.15971782936182444,-2.00066787194371,-1.73945539911416,-0.8587313573666779,0.2622696290495443,0.29975199568984684,0.1185220609744694,0.8165579339431724,1.6839597380998448,-0.011464890604653794,0.7327448236614231,-1.5673432322917655,-0.437405155533145,1.53456757680156
2020-06-22,-0.9764812804033214,-1.1011106836498372,0.05253847324475514,-0.8259000513295178,-0.812136294162392,0.5584254175084512,1.9526849914036213,0.5215228899625904,-1.2114413207725325,-0.6864700594017792,-0.0620102012557808,-0.4504974505010988,0.012956354596392161,-0.7469565643250944,-0.9198216983198152,0.6952189542357656,2.673884935081226,1.53456757680156,-0.05726214014036624
2020-06-23,1.2583008193042404,-1.3068329392434284,0.11151297875333224,-1.1046762552248608,-0.8478090466791426,0.021465523590674194,0.7354783759434014,0.5462773521637857,-1.2822922324896302,-0.6404982320792855,-1.182145607904367,-1.0861888177122023,-1.297810731526766,-0.7889105410074351,0.3711588968459836,0.7556614561623294,-1.1430710822761174,-0.05726214014036624,-0.463274866557798
2020-06-24,-0.18313910954106755,-1.3709666608048454,0.05733865703289557,-1.303161815093821,-0.8792630627269722,-0.4132667773225705,-1.5051127626163243,-1.3284281429657328,-0.9946299880699127,-0.4906080124416889,-0.4465443320520008,-0.5230642487808917,-1.2952196982721091,0.26142421859435216,0.9711392676921348,0.6902945788033766,-0.7293956847269853,-0.463274866557798,-0.6005502081592852
2020-06-25,-0.13176565682446367,-0.9924492090990785,1.0280535855114326,-1.4695396579049118,-0.8849188924332536,-0.1768919987876051,0.7365464547286594,1.4233269524980894,-0.11216187558089355,-0.534713446753679,0.17459471000424615,0.25635276959678927,-1.2991749890603195,-0.33096363503567633,-1.2597981028532037,0.3391357761908388,-0.18720833487644026,-0.6005502081592852,-0.7960632512933742
2020-06-26,-0.4721386761620026,-0.35663150441139,0.755531489667481,-1.5893616710704555,-0.8728135645487727,-0.11986311693318424,0.3321859043483883,-0.6745072944198082,-0.4032587840056174,-1.1884116005375875,-0.43184188879627555,0.6965825817717751,0.0525917104472941,-1.4780940849192339,-0.5105007658612433,-0.017063320742884067,-0.524747193735015,-0.7960632512933742,-1.0122610055033525
2020-06-27,1.165057798173457,0.17637436332437423,-0.6486613745985891,-1.7537497935959199,-0.773867185839407,0.11359016017222269,-0.44574584417089896,-0.1514429024525811,-1.268415571322484,-1.1042086731956606,0.8689034361636329,0.5040909334309278,-0.1397042852796133,-1.8739952120848777,0.3557919650265305,0.1727432446315251,0.16709400824124226,-1.0122610055033525,-1.0938374921668994
2020-06-28,-0.9077126961545894,0.5539787749865999,-0.4479507175774583,-1.7699549041335785,-0.7072585086665699,0.4713938113996639,0.0362306896997715,0.4979126442717438,-1.4987972962266671,-0.8779563644856598,1.3102353859427234,1.6166712655795077,-1.6065246414448588,-0.7046911341931387,-0.6055644296411654,0.11060548386034648,0.3291676002198903,-1.0938374921668994,-0.7872088370330765
2020-06-29,0.994584100329327,0.7709089743106269,-0.5962679930641693,-1.7666375181471647,-0.5157050188482445,0.21055287448052762,-0.4270551434399,-0.18768652506574246,-0.49503120656017835,-0.2659642392468854,0.835183051200333,0.511570338615161,-1.4452107970871788,-0.8336050891892042,1.4623314718670004,0.3479423728530009,0.36790541527804943,-0.7872088370330765,-0.6934263473374611
2020-06-30,-0.854508182768186,0.8263227698200846,-0.45484335095885575,-1.653794987575841,-0.36802975693791257,-0.40548101251752866,-0.5559553492071841,-0.9613076317858437,0.32244668203122556,-0.8699584221019415,-0.3353321285143564,0.4828901506716874,-0.05768945625109639,0.11710271371751427,1.37835497954331,0.46935463413165135,0.014076109315530787,-0.6934263473374611,-0.029652283675508137
2020-07-01,0.3353608945455808,0.6722749846730558,0.5069715875594489,-1.537028627123589,-0.26057020678120324,-0.3009478059494674,1.2593224252447306,2.6396436324741597,1.3500792765751677,-0.5874863672674142,-1.1913197686777415,0.7476313352144354,0.10881077788515964,1.0951750996202663,-0.9913839261801802,0.18392113753655995,1.1683246571081858,-0.029652283675508137,-0.8496292074510169
2020-07-02,-0.14941042246322886,0.27173383978306453,0.4709650509595822,-1.4947843002282455,-0.1903742734083305,-0.21449414673257505,0.4228190998118265,-3.1286367378200914,0.9086232411704777,-0.44426711253346596,-0.10161061873213699,0.5906173597791624,0.17862547591426436,-0.07616641298889944,0.4333674364979614,0.27174375079941243,-2.040550128819045,-0.8496292074510169,-0.5322736627868606
2020-07-03,0.4971113397552648,-0.3079888820323573,0.3274560561499807,-1.2795197869184098,-0.015988500694061176,0.026972820328556153,-0.22437057504342023,2.408455312581931,0.13770920503328335,0.09884750865441182,0.18943751571019074,1.1355059388929896,0.3689089745522214,-0.5788075043970832,1.3995365247940432,0.23492778552086668,0.9526427136636633,-0.5322736627868606,-0.12649227637601593
2020-07-04,0.05318599001978903,-0.7891238075055991,0.1440655002829929,-1.1282805777895983,0.05285719351678078,0.4245180640589766,-0.6787900156138937,-1.3308322187192734,-0.1310583048465617,0.21122763624678656,0.02707041256853441,0.8538412723012716,-0.3415342834300148,-0.07002729426141702,0.2021743502941969,0.2597510792933444,1.0500846996208466,-0.12649227637601593,-0.1724881348423446
2020-07-05,-1.6322677567768615,-1.26769461451568,-0.5443533917108524,-0.8274942786056,0.16137505280131648,0.8422777202268509,-2.6457234505627643,0.154653269627153,0.20826580042755988,-0.04535248182717881,1.2862327983740733,1.305318920794444,-0.1662470468064464,0.1313971084424876,1.1521126121935314,0.5171205875728889,-0.12249699379380499,-0.1724881348423446,0.7364398267451813
2020-07-06,1.9584510113246412,-1.5977644509231055,-0.016110463326561356,-0.48840512541525954,0.32425709081538356,-0.020128365976321345,1.2165258671187353,0.8593628560783095,1.144480808902864,-0.7592548559081431,0.9881531240393078,0.8388072783104414,-0.13634024712346687,-0.7858383947401846,-0.4010934842719866,0.43528725706037286,1.969198799371332,0.7364398267451813,-0.5081427408754791
2020-07-07,-0.25387113710347614,-1.390554885435585,0.016649875288860774,-0.12906118641502615,0.4775272181027043,-1.4363861765445038,1.6905694424305777,-1.56902631434705,0.45113595689017477,-1.520472046395528,-1.2224873867855859,-0.4193576020282195,0.8932446029557151,-0.1294836610976078,-1.1876268275790876,0.15923109938482757,-2.1962173733715984,-0.5081427408754791,-0.47001562274013053
2020-07-08,-1.3363878653205459,-0.8269102749534514,0.19745294871101401,0.20063665642384465,0.5676905307332337,-0.9609668263543955,-0.9292182683623633,2.0322880521847324,0.07059163455233844,-0.749123365957865,-1.8074631782009873,-1.0388598498466945,0.25835544084933615,-0.3584481145836997,0.07845372343327545,0.3433166630107553,0.4278212574652655,-0.47001562274013053,-0.19829847563198502
2020-07-09,-0.029353930675949158,-0.2051085541688042,0.3824620266184203,0.5753784181667305,0.6876411215002945,0.5277233405514438,-0.2460127129548045,-2.1485411162694033,0.7796358900523803,3.414379857096734,0.49205597843312243,0.23057247994467345,-0.4344009465993314,0.3132020726494179,1.8781158091445718,0.9255796188845862,0.8445746659746693,-0.19829847563198502,0.38349020006911216
2020-07-10,2.244847495300777,0.357574706228075,0.08493226626709323,0.7881777409838056,0.7815856659955845,1.5578878906425018,0.07229565311494686,2.0509615844804685,0.6144690917270897,0.26020916057249155,-0.17809015239413242,1.6279786444000282,-0.05965359655309974,1.2782172618794918,1.570054930027392,1.0681781540172055,1.5734681125640044,0.38349020006911216,0.2088538192516439
2020-07-11,-1.7226644557325446,0.7123902300746291,-0.46650217207883987,1.1228691186573152,0.8644286461602749,0.4716498502472119,-1.2999220465823564,-1.908311076420016,0.23844575683041397,-0.32729951676580094,-0.6734710515668347,0.6851976011983664,-0.5342986496037713,-1.4296007946481402,-0.30669747049982216,1.1571056120154612,-0.7862062851035405,0.2088538192516439,0.8729648273419867
2020-07-12,-0.6265368513164915,0.8629519392390362,-2.192210528182315,1.304298240787489,0.9350172077422662,-1.02149172481649,2.247026144713195,1.6514875707854735,0.7051759371029273,-0.6927666965822962,1.643103135667043,-0.044542044246307734,-0.26878484756364845,-0.37790104866493057,0.022979940917452046,0.8660904402892062,2.2074696132038154,0.8729648273419867,0.3294889138785984
2020-07-13,1.0273991149790203,0.7765841203152585,-0.6706388605362413,1.5514841741059964,0.9178665073006921,-0.9324655317547481,0.9697813428771688,-1.0440289317934695,1.306324299664536,-0.09529133907703208,0.27596313780046877,-1.404211640094311,-0.4325846049182902,0.4972238670131346,1.6834654595739853,0.9426823774940439,-2.5718407852413243,0.3294889138785984,0.1540390557924725
2020-07-14,-0.45028386737359805,0.6487691538092243,0.27142707391757376,1.7838111136687724,0.9351330285571134,0.1029022832897745,-1.7838406199443444,0.17749296073623366,-0.4710636623590253,-0.15977332581733883,-1.6141744001897744,0.10321527860264876,0.6187886009696416,0.20257073618921387,-0.26080548247840596,0.9498704050922903,-1.1235299935337892,0.1540390557924725,0.9513503654034339
2020-07-15,0.2612471301912985,0.42800080376393534,0.21793833489786282,1.8748710378585518,0.9223671476197449,0.8839667729497229,0.3208110220830092,0.6664866676954672,-1.0329829403794186,-0.5219240047110614,-1.0971869179885685,-0.5133745912787394,0.6803357736909819,-0.5171330017394955,-0.30106247166060074,0.8687671768497176,2.2044971222988092,0.9513503654034339,-0.21493483286206444
2020-07-16,-0.6925577427752172,0.319875309411902,0.78480383800961,1.4001689805957127,1.2926967282240003,0.1799485506642416,-0.3470587615068646,-1.2103198639852855,0.16605098262931448,-1.3118807742306071,-1.109517682014228,-0.4763268193012898,-0.3375649619280518,-1.039970669495357,-0.29331466721590294,0.6082387087579292,-2.179398836728907,-0.21493483286206444,-0.241946634350707
2020-07-17,0.159581105751661,0.3519450622281495,1.3650816737699156,1.2408946065087545,1.2102263446261752,-0.06583570565369827,-0.15501574080280844,1.2829621751096236,1.158999086283212,-0.011561373664947357,-1.9513151852808455,-1.9817977662880648,-0.7769229723086444,0.49242489328976496,-1.2215882460750247,0.4041330692605577,-0.24278653651239135,-0.241946634350707,-0.0788484445203702
2020-07-18,0.596591582915031,0.4182473007105704,1.776623253668202,1.1208554451845405,1.1164952948757723,0.1876502009057771,1.9980751114289623,-0.8728934479144632,0.5062933803628925,0.23202429221011234,-1.2114600168842815,-2.3405822140369508,0.5899460304583507,0.8007710400022522,-0.24545170112220707,0.1330418418010615,0.6806828793451847,-0.0788484445203702,-0.3611733908318418
2020-07-19,-0.02065143821838324,0.6078341256601459,1.9357678552557143,0.7417131647266028,0.9007376984547285,-0.009242353411674212,-0.23779536483403782,0.27680631219937796,0.20553164609774666,-0.46022426833864427,-2.577800264687453,-0.8662961844795515,0.4362415942531343,0.3632386312638937,0.3343995653400626,0.24513495793547646,-0.24134606075166526,-0.3611733908318418,-0.25234192747803413
2020-07-20,-1.600701602512636,0.6327690041453787,0.3590062443053268,0.4028141250729691,0.7812926284153217,-0.5193581757307346,-1.5510002035058625,0.13924148488646695,0.5024711303875666,0.13895196143927738,-0.9348327973148776,-0.2269334130791627,0.18231297528571944,-0.16033549773009492,-0.29733387502568326,0.3736689459243802,0.04082114219096524,-0.25234192747803413,-0.27673717098347417
2020-07-21,1.2489795134087414,0.698814846789498,-0.4064872328626599,0.1446016199446101,0.6570469689944306,0.06332625503075523,0.057386964466370184,-0.2410253583400565,0.10472761680262457,1.194966225441501,0.18490356890997559,0.1966511446252201,0.8286690643682681,-0.4604774075340043,-0.7813149252824425,0.2884880771139034,0.0772260906349412,-0.27673717098347417,-0.27420066669642446
