,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2020-07-22,0.23878325905815737,0.5417069296897459,-1.1491146721774546,-0.14327940883695542,0.5349970865227875,0.8143737506303476,0.58124977559211,0.18305641814300092,0.12897165561072813,0.48655212527969327,1.1528095495113657,1.0844444063266099,0.051096660151913935,0.15808442628001085,0.8277052025123841,0.08152887176426521,0.1690552850401874,-0.27420066669642446,0.20961052629335977
2020-07-23,-0.22950664052670552,0.09865814642915155,-0.9634098356652372,-0.40338762729990163,0.40499055753887114,-0.08385695779370632,-0.3098932717718913,-0.20817923932687252,0.49934392347032835,0.1279342733782776,0.42766426066541907,1.679069613167797,-0.6080337754519446,1.2062568337442958,0.949586843648026,0.009039441313111504,0.9712795903631666,0.20961052629335977,-0.16821965805309405
2020-07-24,-0.8936706245409682,-0.5819906788627134,-1.2317829365554251,-0.6410020598080125,0.2690082157892835,-1.0599154230063819,-0.062417649896473665,0.6201933716764713,0.7612364053982291,0.3865060589034608,1.1510011043964055,1.7246565877378675,-0.34248803990244764,1.0728656308903899,1.9318923722730201,0.2636465776725076,-0.6948447521059148,-0.16821965805309405,0.359648741190886
2020-07-25,0.4236544997062094,-1.1626268939510416,-0.6115376778068115,-0.8425101550051284,0.12631373300125548,-0.25803124565033325,1.4284035113266245,-1.3286825316620545,1.037815009312621,2.2125172301671245,1.4662077178063275,2.1297877759788504,0.6896352735764627,0.16604527500292093,5.068319549200567,0.7488832607214782,1.5987174166593743,0.359648741190886,1.2682237123358204
2020-07-26,1.1627989931075562,-1.3306670979665387,-0.8009632181033931,-1.0003797231160472,-0.02177724248675996,1.18006418975515,-0.5706775615573436,1.7593033607528932,0.35775142283787464,1.895676693984975,0.1522906995771482,0.8439698767829692,0.13144584989727257,1.5664941292891326,1.69518264433414,0.6377052727173529,1.6674991916696589,1.2682237123358204,2.184470640063
2020-07-27,-2.0840337744415205,-1.285339105836502,-1.6971220404725043,-1.1613782536284982,-0.17607165047365908,0.771563417107677,-0.07246343922355043,-1.755887197603387,-0.7339275033477226,0.5907747036620824,-0.19319202325730178,-0.09779933370516418,-1.0363186576103198,0.8417311663481044,0.35495503250515004,0.6930112272153613,2.3623706674573173,2.184470640063,2.040712661685972
2020-07-28,1.7247290068462335,-0.8827532409670681,-0.7868920980274612,-1.2921899047357919,-0.33439838421985163,-0.7976517586737158,-0.26530798500761477,1.2281257598000397,-0.40843540358761204,-1.560132875569645,-0.015491156797526797,-0.457258264445823,-1.0525422291289033,0.07971043061703105,0.3953503503533872,0.7671351852768374,1.5017062094619573,2.040712661685972,0.520346307322376
2020-07-29,-0.997202767762186,-0.48158686921375077,0.9682044514275656,-1.4023520595441228,-0.5229135567594663,-0.9703590697545379,-0.4703770756857458,-0.3087943510043014,0.3951191049231822,-3.352876971399175,0.25142831314871095,-0.018997779386789513,-1.1686315423537776,1.0755928349921096,-0.03767510533702455,0.886182326824055,-4.200334766883472,0.520346307322376,-0.002201124994701229
2020-07-30,-0.1736453375301256,-0.15632505312707,0.6985388953631411,-1.4512700562665761,-0.6823366963112442,0.2668482803580221,1.4857574918051022,-0.657777868057765,0.3167006956584509,-2.7900568324761355,-0.2574754184045984,-1.251590054612375,0.758488610914661,-0.36984800377315785,-0.6202745775047563,1.018436366262658,-1.0804398476718289,-0.002201124994701229,0.009279907944022487
2020-07-31,2.08720583123351,0.16062987250794614,1.2423990093533201,-1.314986072518393,-0.9758654445895639,0.4334513093425755,-1.049522307985988,1.330614882461917,3.533872730465469,1.4897075916001155,-0.8973426140176258,-2.370911361636984,1.610562540019361,-1.5225274491160719,1.1294261409488675,1.3315875481670836,0.03126113122573145,0.009279907944022487,-0.3158163488924196
2020-08-01,-3.2179396328149488,0.37287598228272334,1.7421365147878087,-1.2533646027910594,-1.0646892999472364,-0.21119224124029462,-0.06698039582307566,-1.5219685370107192,3.6680124160572767,3.3325152609267303,-1.07429105827012,-1.4722121645615112,0.33777465445252525,1.3813746354331073,0.16627188307083723,1.3382500977506955,-0.7576749772226684,-0.3158163488924196,-0.1484129889404154
2020-08-02,1.6777845965391502,0.5998777623805144,0.8935007392048111,-1.1554614707276523,-1.1662750527318517,-0.2746610721949149,0.6336957842440554,1.2470378879157433,1.7236804253576052,0.30023292283289593,-0.11039198713308045,-0.3439310384521348,-1.562276457094388,2.0731398481611216,0.22912860345254235,1.4575974140728714,0.48178134860603977,-0.1484129889404154,-0.6293846360161183
2020-08-03,-0.4833826217817795,0.5217265073944124,0.9145616740570381,-1.0235067647243457,-1.1727453520256783,0.3661380630674641,-0.10302515209054255,-0.8902498481866535,1.2318075096141416,0.09213314180769779,-0.09488198030854589,-0.8864645023648154,1.0591508282094824,2.0504307763015137,-1.4385969997923962,1.304978833019137,-0.9695588210954589,-0.6293846360161183,-0.7973082720210766
2020-08-04,0.3304478378449596,0.569452894083669,0.23873444298831464,-0.8967322442497856,-1.2149118497702611,1.0619881550850963,0.2601283381658911,0.8327263991558649,0.9854697893056884,1.444785496687007,-0.7716552621911109,0.10347253863865905,2.952994054230434,3.3794957723469614,-0.9620304274775725,0.8710308554488897,-0.17753534659568873,-0.7973082720210766,-0.7294860105964731
2020-08-05,0.030379910518752815,0.7049875446253927,-0.4206891425815436,-0.7450848638956651,-0.9799302879974576,-0.07575400697971517,-1.5288841179971484,-0.9690227210306607,0.29490833157664226,1.5429595042187356,-0.05418214774102687,0.6280480546665596,1.4035854833935792,2.843486885866738,0.10240673828497465,0.7299575767919447,-0.32033078248460295,-0.7294860105964731,-0.9850269286837013
2020-08-06,-0.764549467983824,0.9030699669913296,-0.8458917163366774,-0.5644783192859064,-0.8530004138420819,-1.574123946533468,-0.7165531866044337,0.7574880760122489,-1.0045064538619777,0.2434374992896404,-0.1263415549836619,1.4662637821091549,1.020871679359781,2.9416667395896687,0.2748307943271187,0.5742301264345872,0.17094774257603737,-0.9850269286837013,-0.6625477784697443
2020-08-07,1.3298889847234898,1.141125852501884,-1.601751742369536,-0.4370780205932316,-0.8660179651171878,-1.087554698959458,1.897744140783691,-0.3205382299575833,-0.7284631033426978,0.1883817130517183,0.329709511635187,0.8288924518498669,0.6345734988914676,1.7777080026405812,0.17378170547056593,0.16169140372641344,0.6045165863897027,-0.6625477784697443,-0.20300910674151781
2020-08-08,-1.0909953396782819,1.2687139016646234,-1.8704590501022422,-0.3027999244652406,-0.8770076563189332,1.1508752664553719,1.4206357687841007,-0.004936329998677077,-0.8015967936053432,-0.3094419854093955,0.22837736717562715,-1.680988324981935,0.3213970147796459,1.0347029023107075,0.6245814591503293,0.09830729395565672,0.7524742862794309,-0.20300910674151781,-0.31965340690723854
2020-08-09,0.049623945301649534,1.3643512587738649,-0.12370829098525603,-0.1251106046758958,-0.8665164758221018,1.811153399219722,-1.4179446935427609,0.10575863197503534,-1.6633394200175722,-0.7964297164292435,-0.9625013971341287,-1.1658072442750156,-0.27487671099121114,1.2723978652054722,-0.16942501134380533,0.027967031628956824,-0.31085975566982077,-0.31965340690723854,-0.7909142490480331
2020-08-10,0.04315902489452961,1.0070995257161124,0.9197206507650685,0.01293087091221508,-0.8556854349525308,-0.1986882343228738,-1.7940279387626397,0.005640606603849464,-2.77634209665463,-0.2524198716846086,-0.8295925811687996,0.5402770544840143,-0.7786363475082754,0.6702091414430406,-0.44329268012292106,-0.10712542933880473,-0.5746134391944798,-0.7909142490480331,-0.6840582199520406
2020-08-11,0.04798707151348465,0.17879043313030357,0.887688982096659,0.3014674363519876,-0.7364421361988969,-1.2931529396963506,0.737480707117087,-0.27849814866790107,-1.8955478750150214,-0.6505553092140238,1.0637611126262483,1.2558705165519906,0.5562918537917595,0.7164236464458965,-0.37880445439232974,-0.14267628094773183,0.20089403216161947,-0.6840582199520406,0.2187411402450566
2020-08-12,-0.3704885145619886,-0.5322000932673145,0.4051675971528487,0.4223416986755686,-0.6743795901848193,-0.18682050335838235,2.2645320742660804,0.6579532459854908,0.017226758355009864,-0.6939256033955424,0.27868977803863176,-0.26339429179435825,0.20714311788665707,0.22422361987972303,0.5164509592448565,0.05947680458024237,1.6672608141496899,0.2187411402450566,0.35329798908561166
2020-08-13,0.5214639490367862,-1.0870442432219,0.7475405607648012,0.53608924850653,-0.49888073856480003,0.39368851185777826,-0.6930158608363955,-0.8028910776946925,-0.9179488504797689,-1.2718139252332707,0.7609867867578322,0.7247423622339055,1.2084103064222118,-0.8090503680527877,0.7978975281763464,-0.05275745966952674,0.28006838839585807,0.35329798908561166,-0.09476271794843151
2020-08-14,0.05299722960473627,-1.426118022668833,0.2451849909036784,0.5872281805093674,-0.35836994204669653,-0.4292969582577388,-1.6536868486221472,0.27112132061960026,-1.9049537082576367,-0.5398292984396236,0.10544600261338569,2.3708281822187214,0.6120222935280848,-1.5910801226611957,0.4215664669039906,-0.023142896351805164,-1.3851667913565227,-0.09476271794843151,-0.444603645570171
2020-08-15,-0.9848905598062987,-1.6213966622520746,-0.5311054893465653,0.6032791750859356,-0.28304462308762984,-0.40938628397531673,0.9659541612637067,0.13288504381980476,-1.0781724167880766,-0.5290875134094453,1.5708333238492855,3.371614939938769,-0.4993072909257885,0.14296896837668555,-0.760515538614649,-0.18346400466447643,-0.9537660294244604,-0.444603645570171,-0.32467844525754447
2020-08-16,1.4716504619762234,-1.69659752274376,-0.04873230898006897,0.5528960773271051,-0.20512016402449404,1.0178510463359527,0.4722176138195285,-0.34456475802645764,0.3501170551211643,-0.5271337527644143,1.3939126811106939,2.88680887719605,-1.5390910504848425,0.33808991309612435,0.49398879138866286,0.04228059770828374,0.3636744067954736,-0.32467844525754447,-0.32032350728835224
2020-08-17,-1.5777918514122842,-1.372620758732684,0.17645674521112484,-0.752369539952199,-1.9498460395039199,1.083302819880316,-0.06417984383486101,0.1512100273019905,1.142251272391908,-0.38414841325119736,0.29617428255240175,-0.33082548533957595,-1.3484889800628188,-0.7677269132684033,1.4153466742585994,0.3781049764612362,0.10934571209353525,-0.32032350728835224,0.61841833813618
2020-08-18,1.8200186119309962,-0.8659260652854547,-0.3714795764019094,-0.617516603817701,-1.8507835688091807,0.27836875216750895,0.900972478738601,-0.0975514825895347,1.279774431407301,-0.8539061608215972,0.1559953298643034,-0.2698876802416524,-0.718439687283365,0.09674096565396613,0.88472870297546,0.46030633055542874,2.465402822618296,0.61841833813618,-0.48307380324934607
2020-08-19,-0.8035042471603773,-0.812233846985565,0.10812535567283034,-0.497828049568791,-1.7662162032856576,-1.7472185401408125,-0.22682296210680541,0.21255900094714206,0.8839686141679377,-1.0030481535901363,-0.16139520315639677,1.0799256708962557,-0.2560841559478846,-0.41303359004071666,0.12629635189248728,0.43073239367788746,-1.741795106952666,-0.48307380324934607,-0.22267196632903818
2020-08-20,-1.0433774084046192,-1.1107913727455994,1.3499512360723798,-0.3558010753074359,-1.6469289539528926,-1.6393283479737961,-0.9805327825961169,-0.41739188234420427,0.2859018254613945,1.5496996871631725,0.970306776246414,2.3371661630682063,0.6387610663446901,0.13476910754891772,2.0202340968056194,0.65768353201211,0.7570842556220749,-0.22267196632903818,0.5664860655741273
2020-08-21,2.9472608760740275,-1.4010197226313352,-1.1529100790213065,-0.21949316232017932,-1.492641590606434,0.5848822973535778,-0.21215574048823652,0.4937522145409437,0.6520919643364211,1.4136543734314448,1.08662468041123,2.6087263239155347,-0.36248649240370995,0.4254606206846517,0.322680133582423,0.6053198209449773,1.1877521103426656,0.5664860655741273,0.0519191738410848
2020-08-22,-1.6020039112230666,-1.5469666877682506,-2.91368314247712,-0.10366225384195187,-1.222854248240692,1.8317849441295682,-0.20553470973467142,-0.33243268243752494,1.0876953796115474,0.13355779524829642,0.5567709398931481,0.8819970156237029,-2.0755050066662912,-0.4852061268867658,0.412656231761969,0.6728707835243919,-1.157818797372245,0.0519191738410848,0.31133163166967265
2020-08-23,-0.5218973333407636,-1.425687615594729,-1.0798409562754279,0.029929759767067934,-1.0151412908863178,1.210694650915314,0.8773206228700863,-0.1027210949497918,1.5715813489021853,1.3655543553459912,0.6448391395830568,-0.6652582975905653,-1.517914104399246,-0.48189353655398326,0.8187231509329359,0.865097632962777,0.5419591979283026,0.31133163166967265,0.8665915807539466
2020-08-24,0.9918465052301155,-0.7620446184522152,0.5835942270867817,0.12341347830934743,-0.8152855242732784,-0.4586278116265268,1.4316038119677332,0.39972542925130294,1.369543491725944,2.2384032103721876,-0.13041587684523442,-0.5312026175068525,-1.7736613139559982,0.2034227532177137,2.3024779604875514,1.1373902282737955,0.8896727595097208,0.8665915807539466,0.2805853501048753
2020-08-25,0.6554133870375298,0.5512621659756637,1.35427414638141,0.27502027818273156,-0.5574551715694532,-0.9497488869609173,-0.7758534192380386,-0.6391872664110925,-0.0025566462259086153,0.02942100913851445,0.1405791227719221,-0.40691039515159927,-0.25434920970968944,2.0452862641808025,0.05684852795981906,1.0610134875767727,-1.2042668597795971,0.2805853501048753,2.203209314246149
2020-08-26,-1.1179444048049394,2.0499797348636966,1.1436476224546739,0.42596022711856335,-0.26342122714632604,-1.0100177932193293,-1.1205136504057176,1.0134070356081173,-0.6230158790529072,0.9824546466535476,1.0335093965688857,1.3968992143733694,0.6335440154746997,0.7368861823656885,0.6675942132431126,1.0666857160470513,3.127040835770907,2.203209314246149,0.423324551853483
2020-08-27,-0.5204074190572966,3.0305892012953732,0.4691598276616702,0.5539721081194025,0.01869317382428595,-0.28460084495671095,0.13643503773117102,-1.8035863306387099,-0.6039662562621634,0.37555657504637746,1.4205716096732566,1.1483338837142307,0.20469133289386313,-0.9340216825302624,-0.1006756232656834,1.0768233084097953,-2.191202473461426,0.423324551853483,0.7935326836017068
2020-08-28,1.1333672033370366,3.435494577256793,1.0497937761631801,0.6975470094880205,0.3938188400822602,0.9235501086755884,-0.29858073219542314,2.834600914486988,-0.7332528643463083,-1.3174666911271251,-0.12035278628634692,-0.42596557538303226,-0.2803924787691042,-0.566376755290087,-0.4944165595574058,1.2169155816700021,0.8167533576336244,0.7935326836017068,-0.15118320979406807
2020-08-29,0.6551590148767263,3.26774574396085,0.23552529139317785,0.8268632688332923,0.7722146733060674,1.4064348793967616,1.1110359360711832,-2.9189699800486726,-1.0507503644273335,-1.7228173923168792,-0.36924725573254574,-0.2559833393935213,1.2870397441111088,-0.2676877506273977,-1.3270026769886727,1.0369913776502793,-1.0994637497662734,-0.15118320979406807,-0.3818090192591618
2020-08-30,-2.1220644592788602,2.6947202671935258,-1.5196588635156936,0.8634673577737183,1.1330820902274517,-0.2484793140102733,0.5235028330650195,2.0836723958411647,-0.5075260505313693,-1.4307684769919744,-0.2125573500959271,0.26487680217204596,0.1645392621561535,-0.7123363240754542,-0.8228101100678339,0.7119689544621131,-0.15928949188986127,-0.3818090192591618,-0.8790138762137584
2020-08-31,1.250463004633055,1.5411337939180059,-1.05084725376807,0.9596591344178924,1.4482015958341665,-1.4740811464257664,-1.0524073708999129,-1.3544504576027914,0.9186063555527185,-2.323845462927075,0.0339565665866783,-0.5084199869346254,1.2137000559919962,-0.7338259765972803,-0.5420664420286496,0.5164688240157177,-0.5429786556495187,-0.8790138762137584,-0.8427491851001503
2020-09-01,0.9487956698874052,0.03752103975090544,0.46024747819266104,1.0323595607879037,1.7450301170154092,-0.3814406475932318,0.2753992592668056,0.5709161274646626,0.897738321935056,-0.9561163323840004,-2.5940956680908225,-0.680896311593224,5.288728280872284,-0.6928801728127382,-0.24447385502584887,0.480538904534759,-0.16812166052044783,-0.8427491851001503,-0.7140862852607187
2020-09-02,-1.783263252811506,-1.2970352516309787,0.4426889420798687,1.0758901880157412,1.9640839721994388,1.0777807103125263,-0.6350514974773753,0.35411856946627424,0.7835319177875293,0.7042259663843872,-1.0547024246823917,-0.8266583088174805,3.626529982318273,0.7718823138985063,0.9040425618602097,0.3083413104668954,0.029561211683599292,-0.7140862852607187,-0.12199760135749721
2020-09-03,0.438313561917205,-2.2420089701524555,-1.1615895974428412,1.108521196995028,2.13460318833561,0.9129374865155319,-0.14978285403615102,-1.181695710553039,0.38757189874590187,0.21867953251882297,0.022730549054734477,-0.061283346587607035,0.06024349922304886,2.6500927272667893,7.9791585101726445,1.2891934789573682,1.8247464291246935,-0.12199760135749721,-0.1208584382039975
2020-09-04,0.6719600179736404,-2.7289310121629167,0.2216891901244742,1.0504537796590319,2.385073884733002,-0.9085969442571987,0.30742314302668977,1.1295559741090242,0.10273891160495936,0.5427643496589446,-0.08074035691862183,0.8581434769652883,-1.434309151693705,2.1308320199195427,0.43404281701326775,1.1889586414669036,0.018653509616315216,-0.1208584382039975,-0.4929193403518907
2020-09-05,-0.7741580566102969,-2.6070090205879946,1.2721572836454496,1.0662335934972467,2.470098418858219,-1.415591719705336,1.2980575987254923,-0.21760310472038566,-0.22779712143773845,0.2522269350699051,0.6081794500035744,0.0636765287235918,-0.5282320421524044,1.7972332860385278,-0.0645145709739624,1.0992914378467078,-0.8755822313448275,-0.4929193403518907,-0.6098598739821135
2020-09-06,1.1833791160775453,-1.8909541930101241,0.8367089845017656,1.1346455505723054,2.5670230689943287,0.14018999218787154,0.0705849894291727,-0.6649668092132497,-0.5149656799311952,0.1299245460689928,1.2144508538237657,-0.17490279856447807,-0.8125921003112063,1.2488204031599737,0.01145057757269365,0.7886095936079403,-0.06502794440901566,-0.6098598739821135,0.09809401309865338
2020-09-07,-1.936207992078916,-0.9815570896900409,0.7371763192097557,0.8014758508256051,2.7707335501680452,1.5843815222555604,-0.9601375697792162,0.8770580045428813,0.3265758617868009,1.280188438581905,0.6741813787147736,0.8937500143148431,-1.4251672000663376,0.6415316572517678,0.36224573225236756,0.8421113060404144,1.348705283411244,0.09809401309865338,-0.2637440083600367
2020-09-08,0.8453126494301135,-0.18879881815503446,-0.20497150975622952,0.6063086056695782,2.7697250534330555,0.9530540126106021,-0.6518094710940258,-0.19556666773255774,1.1591176570971882,0.4663747169526713,3.242070916663795,1.52313659725157,0.36688351886758436,0.012893777113016543,0.39954752012285905,0.839366201176488,-0.7085286310551394,-0.2637440083600367,1.193644241774047
2020-09-09,0.3337319413044052,0.3029931848796787,-1.9478523642599839,0.41658625570518704,2.6484086537363187,-1.061434845718147,-0.11527181327095487,-0.8109037841658889,1.2325122013687895,0.04948715673562717,1.9267448914572944,1.7748671034060726,0.9472190012297698,0.2675186627304388,2.6367397682508256,1.3732326885039117,4.002251597289151,1.193644241774047,-0.0004246338084264149
2020-09-10,-1.3490958476259802,0.515583324662192,-0.973919274042985,0.26507181988124023,2.3632966662424737,-1.4819552613684666,2.144750869055172,1.3450109760370936,1.1344225931847982,-0.31813092838802287,0.4409256820075488,-0.5258421569491752,0.7293425926055562,1.0959899958649821,-1.5294417186879476,1.3150905996728999,-1.7002656035057475,-0.0004246338084264149,-0.25392924876105466
2020-09-11,0.5741791523850381,0.489287937770089,0.18889363561749312,0.10766247666762829,2.0029972386178048,0.5312191875467405,0.48565812864401825,-1.3114548818778422,0.5959333932421164,-0.4488533908952128,-1.7465082398821046,-1.4610010377447056,0.2669323075536017,1.2626405435298207,0.2254575773176969,1.4777450566326995,-0.5513861819544364,-0.25392924876105466,-0.4053241265908765
2020-09-12,0.11294973130728418,0.23894535651728926,0.3103695815412337,-0.03043192865809567,1.557674807625435,1.3311871969457223,-1.3466466152483911,0.8612612213529063,0.48997865169584104,-0.21686590269732686,-2.403659224131485,-0.6796435532591366,0.6012855315687001,1.212413399268984,-0.3822933636698766,1.584123871767123,-0.25181033253893603,-0.4053241265908765,-0.16220734877949336
2020-09-13,-0.11833381884096993,-0.11979477998368475,0.9703532642344097,-0.1564400660364119,1.1287128247216076,-0.3117635679666422,-2.1612227227272536,-0.08261420998370045,0.9284526119494249,0.04577648003932663,-0.7689190214522612,0.6316917637619729,0.3318904116205006,0.42961937767975134,0.27058425671982367,1.718282023447499,0.21746026935046162,-0.16220734877949336,-0.20289949389504744
2020-09-14,-0.2526817668862164,-0.33089647094462804,0.8694895818685895,-0.3244619784520435,0.6180855471906718,-1.1558495563762623,0.9284668801237581,-0.8745678421764314,0.6348251317769593,0.5392116583531811,0.08414000513002867,0.18977801974257097,0.5205099928329474,0.4482959344200573,-0.028858587747016735,1.7085066964595013,-0.18892181796932053,-0.20289949389504744,-0.5893677270744951
2020-09-15,0.8482307113170618,-0.34529819675594037,-1.3610755479932524,-0.5185838054375234,0.30489008583056537,0.30331507177584255,1.9966906084558778,1.669880535018788,0.5264211462604641,0.14812212571158614,0.43318405108910724,-0.31915998276460233,-0.3554481624312428,0.5089937433703954,-1.2670575038686431,1.1995786950668101,-0.2274673365664869,-0.5893677270744951,-1.069496389609944
2020-09-16,-1.2568046504839043,-0.24127677103501394,-1.4388863355035737,-0.6096356530974464,0.0417539306607259,0.9960523366040089,-0.8886785097724992,-1.963463627350032,0.41364960624220487,0.27479777512586223,-0.10675390079794936,-1.2563919516306532,-1.2177161496679771,0.5208579046051901,-1.057261821661584,0.05110001325755875,-0.5010552966069387,-1.069496389609944,0.07212572425744189
2020-09-17,0.8920840097861801,-0.021723368326222087,0.14070689752795976,-0.6727668843431538,-0.18668616432583032,-0.1630142604069303,-0.9705243835916424,1.5566163335181908,0.4585096712789417,0.07730046261325879,0.836833031681023,-0.04402663488709885,-0.07579590105655024,-0.7227570900918248,0.950184196852141,0.10511635130048579,1.563488613794187,0.07212572425744189,0.6799372443929084
2020-09-18,0.5026440432767141,0.28754571034400006,0.8326266426974871,-0.4623049122632743,0.8670305436857584,-0.9116477695069789,0.014628026608986102,-1.4228446991488963,0.024945523332461517,-1.1008873975184879,0.22122300136741643,0.686901345796425,1.344781307761679,-1.408088475025653,0.9582520817347767,0.2338405411256561,1.6252257745688556,0.6799372443929084,0.8522249732484847
2020-09-19,-0.5841150731405008,0.6508135070764302,0.8708821446239128,-0.5286082476922074,0.7060559542578735,0.0147603625719885,0.592386442847952,0.8626452708756133,0.33009373685352794,-1.6641842850158954,-0.0018523236817968923,-0.9035966487322954,4.2050732345010555,1.0376835240264746,1.6507284584089832,0.5500251035873234,0.6146965164989158,0.8522249732484847,1.6851913837656354
2020-09-20,-0.30757891768123946,0.4999149593788598,0.17004385294631655,-0.6960317696659212,0.5174733620114327,-0.689762389104788,0.2587850968929668,-0.2994294070140919,0.7810942156350116,-1.1871332437825544,0.5646534953276257,-0.03600252208591053,2.329638529071326,-0.24030502658990613,3.191797600655777,1.0566612477903743,0.3724157142218605,1.6851913837656354,0.6094264399976085
2020-09-21,-0.32405996185165475,0.6120548021402406,-0.3761677880421949,-0.5535419531211347,0.3351801241008,-0.6975922317268461,-0.8256848719126666,-0.15559076740024597,0.8739691463307294,-1.4308727164318595,-0.31986879436525706,0.40822284497757283,0.010099750668995424,0.7648046606446376,0.8950253432232589,1.15933118725621,-0.8377955707358702,0.6094264399976085,0.3341395325876246
2020-09-22,1.8583451065343646,0.6863607112098316,0.32429842986247787,-0.4695228390370586,0.1758980873137366,0.5602023825535811,0.6207624887096833,0.2668416810570343,1.0388925974181522,-0.3193195751322219,-0.2332909212752534,0.1603616946423147,-0.758274751751718,1.4496416837225643,0.20042569463996676,0.6768120690353089,-0.3838195325584801,0.3341395325876246,0.019195748141674216
2020-09-23,-1.052191001220626,0.7661885024823545,0.5802364680465152,-0.2983174465920201,0.039559995082779194,1.8519368114815429,0.5147424095238945,0.03739179147981381,1.2863768535955613,0.5055935347869726,-0.40943734249024855,0.2655772747991651,-1.2843491686114827,0.8555320429766731,-0.8683919227051318,0.7889189062504633,-0.6654336920019387,0.019195748141674216,-0.44106297862443017
2020-09-24,-0.6421682747615075,0.7225887105401391,-0.3184041145162026,-0.1436836909698272,-0.14154120385039498,0.08573130586012394,-0.19047865844053544,-0.5292876594177132,0.5950707381449901,1.7664400364883255,-0.4892531438524383,0.5222468453843996,-0.4115373028620646,0.137532535890361,0.21019155808503903,0.7404834519056411,-0.839924588013551,-0.44106297862443017,-0.5707951113397964
2020-09-25,1.2336505053132878,0.6092846899870148,-0.8098025295304974,-0.04128373621473472,-0.33966849683428385,-1.207816848279423,-1.583318052692563,0.8345953455159033,0.09510123546056244,1.3300682169713387,0.04837359701952555,0.9237436445827721,-0.13245403318855903,0.49924588258926783,1.9335881231616803,1.174364978532922,-0.6058863160520825,-0.5707951113397964,-0.860509991233686
2020-09-26,0.6224984272231153,0.42570325728864045,-0.9800576019007513,0.07975157927937646,-0.5702337905508074,-1.0887546518300981,0.04431476043529124,-0.6998183077127024,-0.27372539064404955,-1.0355124000532854,0.22155967935360263,-1.2099715079561055,-0.5495558388574986,1.9303862315305431,-0.8669844529988517,1.0247716208660105,-0.07507056489144398,-0.860509991233686,-1.0412348441979513
2020-09-27,-1.0942832370853008,0.15949293133361347,-0.39649148283368296,0.18683152299286554,-0.8288086952050887,0.7629129289584123,1.9911402398001943,0.07844837256237734,-0.3082579265701229,-2.6682292794434113,1.5067522558011588,-1.016909391829926,-0.6917423802545491,1.6585556371754946,0.023037226562831196,1.1370417261015857,0.2925913098740604,-1.0412348441979513,-0.7731850345450153
2020-09-28,0.747740676562458,-0.1867763727816976,0.4505066638344133,0.3067203305359989,-0.8201407742294201,1.0086388455160908,-0.29270988718484475,0.7131108234247442,0.2858090377916694,-1.4221517582061902,-0.6612645732509591,0.008143516915771053,3.202452716671291,-0.9542516798071662,0.44369377009833055,1.6264400703512623,-0.062251767419469396,-0.7731850345450153,-1.0165201207951309
2020-09-29,-0.2752292098944493,-0.5897175323314361,1.5149945770984954,0.39152645858368523,-1.0267856522181678,-0.3497073204990256,-0.02409973197354415,-1.2662388961042184,0.3103777828530619,-0.36824014543673,-1.6145505076862399,-0.8147351909494247,1.7754369724600918,-2.9070934352321287,-0.5663836974714065,1.4630123347962176,-1.0104661359491205,-1.0165201207951309,-0.9698215059546824
2020-09-30,-0.23435571830702437,-0.9832790179757781,0.5536748307569203,0.47198154503289397,-1.196147463656408,-0.7193793812835968,-1.0497303616187157,1.3003807671829921,-0.6519177620879048,0.33199877954871615,-1.8390399302760416,-0.6794396699330049,1.2278675649554052,-1.3755894433305818,-0.2919901855056156,1.1078001039319756,0.5641121099641898,-0.9698215059546824,-0.5813585472893357
2020-10-01,0.6495892680871712,-1.004826056931398,-0.9893559918753838,0.5516163704741849,-1.2799507657238587,0.1217810513279992,-0.3741670905843724,-0.9456527389117634,-1.1935687603569956,0.8098087164017459,0.015836622428589475,1.1476842613039846,-0.43715685335407584,0.8659812953102648,0.9760865236456873,1.072105153232956,0.354253423275919,-0.5813585472893357,-0.9265570684800609
