,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2020-10-02,-0.21133999854129282,-0.9106756986003841,-0.32086889766278803,0.6302052874072204,-1.3177675310427588,0.3067537576895532,1.727237940634185,0.25821575103981764,-0.8511480658419064,0.781788981480798,-0.2404186346962559,1.6346983279990388,-1.8914490246866218,0.4099278747419746,0.29484553529103663,0.7870608789861087,-0.48171889292425074,-0.9265570684800609,-0.0651057986592268
2020-10-03,-1.162555120258372,-0.7966118516186181,1.7070181484082507,0.7017185884342472,-1.279241508705375,-0.4653879751526654,-0.09718513756795039,0.164288565796861,-0.43645390755909286,1.3833115241331966,-0.1385862342275926,1.114881855385806,0.33589410916434637,-1.1507044790558532,1.1545603468812788,0.460779027302603,1.637917849852267,-0.0651057986592268,-0.831539439481253
2020-10-04,0.949883268371488,-0.7270887784518809,1.2740562511428912,0.7453719973681829,-1.2323780354166973,0.17471288270956942,-0.4376892121485403,0.11863718997396845,0.06313647889944698,2.052725018222498,0.4252715718833454,0.956412121140949,2.784055659761349,0.25162251754965953,1.5142747866056487,0.5052864159160669,-0.8722319984229103,-0.831539439481253,-0.5021409390025187
2020-10-05,0.7776158472825433,-0.7072559020489029,-3.1711808895732716,0.7955365204004584,-1.1560202137415765,1.7757577425822775,-0.25487355705291076,-0.5419263213051098,0.4414413270598995,2.696849377732788,0.918554113009644,0.44358787371334507,1.1832201879487207,1.2323174195879154,0.9574857131284943,0.6558007637911537,0.06618558564537154,-0.5021409390025187,0.20478019204522788
2020-10-06,-1.9817224939634948,-0.7087862923370299,-2.528227141865322,0.9005592206958939,-1.1017732337830908,0.06490093440919607,-0.5128759002394359,0.8053027267623458,0.40146567456144083,3.105037886012546,0.07092971472560289,0.7979518985910564,-0.48330844823952923,0.22652819732910937,2.80178613023994,1.2513552619284056,1.21755072202476,0.20478019204522788,-0.36945140536102145
2020-10-07,1.3158145523216227,-0.7133840085746753,1.383480638877556,0.9015099007736983,-1.0135934664274233,-1.7344361234057877,1.0330522332453769,-0.8038848734699885,0.5591947970313186,0.23820694655814567,-0.3881294428609277,-0.005211674838252484,0.18907118413667395,0.3053281436132109,0.3049587238366183,1.1870017002841282,-1.4826705215362916,-0.36945140536102145,-0.5879165146002973
2020-10-08,-0.6352857341157658,-0.6183445004964411,0.8020894692768734,0.8556707962891149,-1.010928430124584,-0.8901082876229358,0.9115705262119256,0.38590375858137044,0.3915776831983053,1.0651347985725457,-0.5770840562486252,0.131036253672117,2.574241767843999,1.4426633592029312,-1.0552110752589536,0.8084712266130305,-0.8106450056524246,-0.5879165146002973,-0.6459871620479395
2020-10-09,0.2817666215081066,-0.4585189660410257,-1.14060718548989,0.6086999057167888,-1.1670104282464733,0.8816413154942502,-1.126254614237604,0.40385550626485944,0.4033267796262382,0.6908155644441529,0.6182247124724233,-0.42059869281120355,2.473311698584248,0.9537047647490536,1.845737631963343,1.2898085314488814,0.14090197351922698,-0.6459871620479395,-0.034311296644056376
2020-10-10,-0.11474328024304206,-0.26865368092462133,-0.5415696060545386,0.4205821489974197,-1.0790805865719542,1.4417611484940664,-0.8305080979559527,-0.7875088062511083,-0.0061946802816587945,-0.3092481873315133,-0.5049385524227649,-0.5116413614940498,0.1646708605115686,0.007555103412423627,-0.06422874106990391,1.2515040715358037,2.0603301728891563,-0.034311296644056376,-0.8827908982169248
2020-10-11,0.6619377420807182,-0.022666515277853135,1.3330105470737577,0.23746974913980598,-0.9717644118565519,1.3244899232247964,0.7410330312341085,0.7953829125683369,-0.5041700172157634,-0.9300635218169742,-0.25976164135944513,-2.102139797395049,0.2296157985997604,1.1409474318250652,-0.0906386807167456,1.2003904649840427,-1.0671538284797952,-0.8827908982169248,-1.2206499514138622
2020-10-12,-1.414544682739807,0.274309514992432,1.8923415600945983,0.004089911791122704,-0.83197160916552,-0.6766397605889892,1.0572506568541442,-0.5137149016556664,-0.9060613785313193,-0.6483048946376312,-1.9200347185341722,-1.0619943725129046,0.8913366495252475,-0.30653676873898866,-1.3192989816339744,1.1647165336374063,0.04212115638056644,-1.2206499514138622,-1.1875251278271655
2020-10-13,0.9321501142262404,0.64605336647481,0.18179242107930774,-0.14964885722912077,-0.693536686482268,-2.180606698522812,0.11294735191326571,-0.25751660230611473,-0.6773224395155358,-0.5726968280750415,-0.6768315326326523,0.6372800216035506,0.07618814390335776,0.02306525295963246,0.3045503690116049,1.2657396613530822,-0.3616383944714949,-1.1875251278271655,-0.8770410002696775
2020-10-14,0.357565906024453,1.0235316114812631,-0.5876602607666731,-0.2951615738115417,-0.5168870981030365,-1.2163787250876394,-1.5860594456596564,1.2327905649869144,-0.32307786076545875,-0.13626726903642095,-0.034320243218951926,0.6377772871921574,0.1492601789944596,1.0060203657961169,1.3008084467010579,1.3521617248896116,0.3432267549130716,-0.8770410002696775,-0.8526341722740716
2020-10-15,-0.04934079304338885,1.1618820012494604,-0.006201608841624762,-0.4333113370705065,-0.3456094059094562,1.2658192381150069,-0.3693157727686629,-1.5107159751350125,0.036539349547662185,-0.08979499714099218,0.3181926996754178,-0.970964255355133,-0.7665947670291364,1.9472173078187502,0.2552935115937521,1.3471224013777154,0.19658817476620713,-0.8526341722740716,-0.7023363768251696
2020-10-16,-0.2759372099546123,0.9976753851597864,-0.3345562749095214,-0.4397251814115263,-0.13368613445225577,1.8527124439330718,1.397382489150158,1.6456671392249438,-0.419515452542504,-0.9215707247699072,-1.0315959743062124,-1.1759829012838352,-0.23944373806918418,0.693685295696922,-1.408066703611204,0.9060475472551508,0.03227174535227042,-0.7023363768251696,-0.9749054726989242
2020-10-17,-0.6731421367580018,0.6712429689088528,-0.04697842265387333,-0.5595903389861646,0.07997747725523052,0.6888347897193237,0.531761109017556,-1.8643303885214613,-0.9419918254673724,-0.9093873856223816,-1.8749231457246345,-1.087860913044442,0.1042010329648341,-0.6745650048050965,-1.9380507087352608,0.3887074660444617,-0.5935301243597034,-0.9749054726989242,-1.063497402027983
2020-10-18,1.0825041060463334,0.25978844175306726,-0.27977270050824216,-0.6547170945728152,0.2800988830173593,-1.27763386939318,-0.22387123792967772,2.2990899790029973,-1.0903181954985715,-0.2865175086224261,-1.769865314262353,-1.5343399602928427,0.14810569960999526,-0.8012992384906175,-1.0333632033281357,0.07162145847339563,-0.6670810897047792,-1.063497402027983,-0.6192672607434369
2020-10-19,0.05228687094922458,-0.09524114043672258,-0.38961581313779636,-0.8015575238498086,0.4896420818522315,-2.2337876021911023,-0.9595786533529043,-2.264291644734815,-1.057469895737092,0.07652544931735566,-0.22335414948880986,-0.12140852659108917,-0.05379335962373266,1.7138949681089917,-0.4894704264609032,-0.5558107942532077,0.7419913567175319,-0.6192672607434369,-0.9496409327064746
2020-10-20,-1.0620146968474207,-0.35312077913653184,1.0694197389844544,-1.903982900175463,0.8222686915273146,-0.2590618536680381,0.1765289948324112,2.359337689406673,-0.554084968341806,1.2714128844032824,0.3993120177991998,2.784430035818761,-0.9411516669177655,1.9914672499679549,0.7670217624374658,-0.5148543609680899,-0.3935140342886997,-0.9496409327064746,-1.3163968033935147
2020-10-21,0.226418758940459,-0.49884471012011977,0.30554637582792077,-2.0900871896024458,0.8810126085504295,1.8755219740269402,2.019060697927512,-2.2377639010652395,0.43650849789141505,2.1544175804019514,1.1716321057229229,2.576095419162633,-0.13644969766300918,1.0196219921462188,-0.7512787117524454,-0.4625436101341635,-0.743334316379081,-1.3163968033935147,-1.0952647430495375
2020-10-22,0.20647370990848818,0.010792631203019716,-1.4855086637614254,-2.3382074135811006,0.8661280795887736,1.5900897511028393,-0.6926713466688906,1.944066677331632,0.8282855155159228,1.9187470153134838,-0.3436956841709413,1.4385052137032526,0.43245809811536,0.43745131860589587,0.5331103590248446,-0.7784536473619725,0.03335220781927074,-1.0952647430495375,0.12502168718632506
2020-10-23,0.21489179583312323,0.08574273634836861,-0.1951034494166718,-2.557399312115591,0.6520346631936433,-0.5155416310332321,-0.7769882104117228,-1.262121501955109,0.09152704995242537,1.3429001470953577,-0.8256155771289774,-0.2960473028797754,-0.6614732944896594,0.4570550954336578,0.7442353475034563,-0.7463642830650574,2.2352090085961502,0.12502168718632506,-0.2323442134141723
2020-10-24,0.10243077744941062,0.17686719464852188,1.1369527731982636,-2.719083557380194,0.6181818482797299,-1.9066509372155307,-0.21559909656032583,0.6442526916485639,-0.43600143944524056,1.5043685887136022,-0.8721871772766617,-0.504213269123005,-1.3541099568701915,0.6293467819863068,-0.068265468927561,-0.7975530914862798,-0.5784491736069645,-0.2323442134141723,0.10942459299328011
2020-10-25,-1.2469025525104553,0.37161694293503295,0.4825544220997845,-2.4988139175560202,0.457564902403172,-0.44948592511466723,-0.18275847298329523,0.1646909956520494,-0.6741031079717609,1.7412483899853488,0.1361234044984499,0.7427255194281376,-0.37982235665064884,0.5600589978105219,0.5126601348456706,-0.32983879390941223,0.3666224233747735,0.10942459299328011,-0.5404928739766394
2020-10-26,0.6822367018681735,0.26328201301913606,-0.15258542924331156,-2.235042170185769,0.40624260465865136,0.8991153973198107,1.3832060184212611,-1.4675314486897952,-0.39288509335761757,1.8558426072646776,0.9266766357437235,0.6644221808066484,1.091436731378266,-0.6340121302025137,-1.2208080193403887,-0.6303791990293022,-0.5424414682257561,-0.5404928739766394,-1.0603492951862892
2020-10-27,0.009157775888793507,0.02195095046783225,0.26038664722412275,-1.754526699691415,0.3632377234107493,0.9032372913256775,-0.10132527565591443,2.5875774836797705,-0.626964132916064,-0.29812812297824437,-0.027893978539233755,-0.7152307556198385,0.6011680683077728,-0.41639562862279006,-1.066622675688769,-1.093538987396255,-0.3804905604103852,-1.0603492951862892,-0.698431042311869
2020-10-28,0.1516237422900596,-0.26650299794514876,0.5091244963277312,-1.2686679199540163,0.2963167283257502,0.022833682018931857,-1.0659678452359387,-2.7005351383720493,-0.9528026880617908,-0.6503195299901413,-1.2186253789010808,-1.2385531382466741,-0.01936392482115809,-1.567006682276934,-1.1746028734463982,-1.4084224940375256,0.4590531971777979,-0.698431042311869,-1.6621412689668065
2020-10-29,-1.116668182304523,-0.5265703125647172,-0.9314277102616738,-0.7980445462721556,0.21789327495876418,-0.9953338767184388,-0.6201796261257413,2.1668093760804434,-0.8264313167065761,-0.4193475741829587,-0.3240512638028609,-0.246099576351781,-0.2975199667563696,-1.340935386244318,1.4713473751730597,-0.6867480144724739,-1.3339315695582805,-1.6621412689668065,-0.984570833566799
2020-10-30,0.28946237080288606,-0.70049007106724,0.10105902553773266,-0.37093068003762436,0.1136429449247848,-0.5767871252691957,1.4437330306125182,-1.3578714347203409,-0.5789967890893601,-0.482140416197044,0.906650088726505,1.3320397995403,-0.8353716635264866,-1.3822953482493345,-0.3731083810949976,-0.36213719257393767,0.15869174458662236,-0.984570833566799,-1.4320593529349104
2020-10-31,1.5977940382157467,-0.721602623706484,0.7337384056696623,0.0002073449268695564,-0.003545365210410013,0.878930929913512,1.4978310180899475,0.631159126116618,0.020249001352684756,-0.762398476821263,-0.8965004862509308,0.6915618473231512,0.04554752942208435,-0.9212241541309287,-0.658602558144538,-0.3257525452137799,-0.5217430917207906,-1.4320593529349104,-1.243256553965656
2020-11-01,-1.5966002087244422,-0.46377861490302774,-1.227474539268026,0.3236345052147195,-0.13928571368828377,0.8480727061147887,-1.4286667109607858,-0.2026495829735812,-0.08675905889037161,0.5362132182190558,-1.0064005415053565,-0.5367649531103994,-1.808279602448005,-0.839877647579117,0.6690105821167385,-0.12492859384793113,0.5203109069098526,-1.243256553965656,-0.2580495111443027
2020-11-02,0.028268976746730536,0.03404465851471978,-0.8532655993153047,0.6735080957119361,-0.2755671312146646,-0.7312521966429524,-1.1133195416197772,0.21568205799484644,-0.8524029844606569,2.805284149093883,-0.6171853238796983,0.6488201325304752,-1.2494470818836803,0.3422666471825057,0.2850302330961515,-0.17302971014366036,1.0854536250232318,-0.2580495111443027,-0.999514142868804
2020-11-03,1.4029845029616803,0.5757764049986097,1.5950869136478065,0.9305766383589886,-0.41336827160369777,-0.8515048123854592,0.3962456997117476,-0.6923035026927314,0.46360702109932217,3.2510045841379314,-0.41419279083944166,1.8469859597996923,-1.0109091030964852,2.3466590382147303,-0.6094597268520758,-0.1556104563019223,-1.1077356502389968,-0.999514142868804,-1.1320701112338516
2020-11-04,-1.6469613720029481,1.1202982409543258,0.3856709961404995,1.1367189946579774,-0.5599393731457307,0.4859814033048161,2.1461852101143974,1.2567132419800056,0.1758971913445079,2.0935533508410984,0.16396840897036583,2.8940785244757876,1.5381207622467696,2.818975513300325,-0.8902974136951635,-0.47163782791969006,-0.41339976363298614,-1.1320701112338516,-1.0450619088748656
2020-11-05,0.89848512161483,1.53551000746263,-1.5792389058491947,1.3664378183649266,-0.6382295462990669,0.4015688205406704,0.11009453357066906,-1.2817356662114963,-0.6657524091993747,1.4195406612490178,0.7434395280426548,3.1053480263151876,1.1292185077038062,0.3546179335780383,0.5956026046601689,-0.4661881514516328,0.39271796261209607,-1.0450619088748656,-0.09883323220953316
2020-11-06,0.5250462634394362,1.6476207378656618,-0.7698279240729238,1.5587988819065222,-0.6248677511914579,-0.8454040944945189,-2.1894061565393685,0.7315396952644884,-0.7454938677479974,1.886397240562952,-0.01556382426961634,1.9211936327428696,0.5255741450251525,0.06805415343042608,0.47164811375300475,-0.40290175411771906,1.6662342459846358,-0.09883323220953316,-0.9217414293910147
2020-11-07,-1.2068663344819293,1.326842817059531,1.6817729195557518,1.7009850678434337,-0.5275881955317417,-0.14948139592071713,0.16034199454849996,-0.14298753285112056,-0.21453364560675411,2.133024362822547,-0.6690921161867249,1.1385655416348257,1.0617981590557968,1.5726791891791312,-0.16712189503856772,-0.7298620583028237,-1.092646017341339,-0.9217414293910147,-0.47383609043279706
2020-11-08,1.005069395623926,0.46307191911335815,0.6645164296737123,1.8645449796292943,-0.4477243715246908,1.9115715542534184,1.7537851649695229,0.010586345713082266,1.452725394983544,3.3719007891075297,-0.7699480920539822,-0.8731148485233317,2.534681205400626,0.7137674675642903,-0.33299378600082014,-0.4586356128807673,0.36675649100037566,-0.47383609043279706,0.1384822719704961
2020-11-09,0.23738132791362457,-0.7023101743054035,-0.9358825962324612,1.7884964641691374,-0.40944568898155576,0.5374937671669625,-0.4752382191018235,-0.5336320964376586,2.5792418588145876,1.8029413348816767,-0.8689673454410491,-0.7745160210176648,2.8589351702150188,-0.14700095144389788,0.3286714501671746,-0.16401902397830267,0.8476956695393019,0.1384822719704961,-0.4410863902047567
2020-11-10,-1.515536494904622,-1.7673236719749794,0.5238721594195054,1.7027777159739275,-0.3722742595885908,-1.2978661340187134,-0.5089836934009423,1.4784453527830346,2.6341103286321657,0.943774792713768,-0.5370962239558034,-0.5169482252306773,2.0037277073445097,0.8076345384135801,-0.08872774019745132,0.032690897143291216,-1.1234947027051316,-0.4410863902047567,0.503142358819051
2020-11-11,0.528080666920879,-2.5580001659729996,1.2978958048579248,1.6903259255250926,-0.2994949926657673,-1.216452259676419,-0.14441593357327714,-2.041846279551028,2.1492539475864105,0.7531230429362239,-0.2994868048185464,0.32348438203135943,2.3622385081236006,1.0824284958432682,1.5247777174191615,0.13051984343748838,1.1996267781227707,0.503142358819051,1.8664802790894408
2020-11-12,2.3054918774219146,-2.8330744871871896,0.40509278461934295,1.619938371727768,-0.22779927006665804,0.3117978544611259,-0.36106813835032403,2.0197247037799695,1.880117457386869,0.015214846177739756,0.5140363575617939,0.10422444956983531,1.6443731905335837,0.03149715289196046,1.7689108813617962,0.7367731471809749,3.267381386096517,1.8664802790894408,0.41527859935343236
2020-11-13,-1.9935445072501468,-2.62969612023733,-0.2802630718962975,1.4552012793575613,-0.14443566540310965,0.8780151052340242,1.0793352568067414,-1.594687432383091,2.4510499604178695,0.738836578387389,0.38702150485545705,-0.23754156568456813,0.9362711569143266,-0.8028996560599547,-0.20451875766396377,0.7469793970380341,-3.4595528385890693,0.41527859935343236,3.1982644509147335
2020-11-14,0.1060918883006795,-2.04218378478695,-0.25850254255087934,1.2845027851018636,-0.05916560819379383,0.2796039798962409,0.2291799894200172,0.6642350949485951,1.0083437556902135,0.8328076412371481,-0.31462243084553554,1.1247229387165525,-0.07386802864363398,0.04348961525192075,2.9237597542071234,1.4102522082304563,5.865733716082284,3.1982644509147335,1.3979712197861496
2020-11-15,1.0269499514867226,-1.0918906549961906,0.7033142385087211,1.0853141017739663,0.06606968289271124,0.04457573663942121,-0.48140291906967353,0.7372612997061678,-0.8276273729394229,1.4384656147633577,0.5201170512610961,1.4512634356433527,-0.005520677383640067,0.8705932231449244,0.40071730112957443,1.3701676383619856,-3.4509179904437177,1.3979712197861496,0.11063222850302204
2020-11-16,-0.5125662072864717,0.2389278221641068,0.3028899114499504,0.8594535193535857,0.1624744370967307,0.050997123708743895,-1.1659551482431156,-1.455668111182263,-1.0451470738931194,2.443188548184814,0.7993684657936422,1.3602527425027824,0.4206359259848298,1.4671555267123493,0.1109831250403975,1.5405477990935184,-0.8736972810756913,0.11063222850302204,0.32960276105759384
2020-11-17,0.2940934444318355,1.6356694631911801,-1.2945441121407348,0.6505804891905359,0.32939275473280477,-0.3030125454697429,-0.09331128272904504,1.4069351407242234,-0.6793223937949907,0.8466693589761816,1.0258603516651768,1.563015131213086,0.0997668828089214,-0.043721639598616996,0.9292217053792805,1.8608373780623984,0.2882702241527929,0.32960276105759384,1.371457093311219
2020-11-18,-0.11136252071222202,2.4088848008349744,-2.1173525315185713,0.4171227098002334,0.3906534069386915,-0.9633518037851683,1.4983892083315744,-1.2364012730628768,0.08524548379012233,1.3964643923168245,1.6610738391603308,1.7793176540911269,0.4775607229381661,-1.1133376198742337,3.783717922245685,2.3120122951653497,1.665980694464068,1.371457093311219,1.2386569492480994
2020-11-19,-1.5346893848037055,2.8051580096850057,0.29086917765620873,0.1638549550157892,0.5022142796409432,-0.12365557803381494,0.39672995692308294,1.0747985202635533,0.7885020038275214,1.22988765599109,0.5949307532343093,1.2837124992358973,-0.18615045997044696,0.0585872915404699,-0.6848004132252196,2.1164947823059097,-0.3628411556883887,1.2386569492480994,1.6573212995001425
2020-11-20,3.3630882420553507,2.330910357452953,2.4173061302513243,-0.1198009023767473,0.5793876609762183,0.9135169159363113,-0.023250594007734098,-0.7922383006610496,0.07066715568289829,1.1558477408839,0.1890625149866854,-0.07409589727381391,0.7914465981506821,1.0442841684730408,-0.12097120805849713,2.011340462683975,-0.01704698740063941,1.6573212995001425,0.5301971104931194
2020-11-21,,1.696489799869695,-2.103905765274477,,,0.7367810027095271,-1.4083586812254214,,-1.1294801748249046,1.3550565038033082,0.016680464323370288,0.7251956195521452,-0.0710659360112069,-2.2025207750640865,-0.3268916159840798,1.8042181194224693,-0.5835686630621324,0.5301971104931194,1.0011936971681412
2020-11-22,,1.0818688269020755,,,,,,,-0.6715044290351245,2.0460498668916016,1.160965886332211,1.8264908254452457,-1.4169831107525364,-1.3640296708230462,-0.48586348726417194,1.5041881470367084,0.2192736451457395,1.0011936971681412,0.5773222539523473
2020-11-23,,,,,,,,,0.18352564289620746,1.840651139841342,0.7546937785606318,1.2029957448326465,-1.0073193846112285,-0.19251552747012132,-0.9641717050311165,1.3281129327122254,-0.6446607752337987,0.5773222539523473,0.1576146878822295
2020-11-24,,,,,,,,,0.5773232827132585,-0.4087575234220205,-0.13418607682626454,-0.5270832706803841,2.6874357955253227,1.0101976716719545,0.49145889781431323,1.1776187075894446,-0.8986857843608549,0.1576146878822295,0.9509355265553474
2020-11-25,,,,,,,,,0.47006390566675255,-0.6678398734366457,-0.6661828038488473,-0.9287989716154784,2.023382561038948,0.6242735151908518,-0.31269952411604723,0.9012090080623909,1.1545649343635813,0.9509355265553474,0.7048541949898841
2020-11-26,,,,,,,,,-0.22665541915844767,-1.3946106486982395,-0.3384499608438584,-0.08800685111863508,1.698009031799002,3.0434586821198835,-0.5159947403455072,0.9157081323747628,-0.1273663696468357,0.7048541949898841,0.24915654163752898
2020-11-27,,,,,,,,,-0.08515000570283841,-0.513857356915663,0.17797851184314403,-0.016495172079357818,4.772137737495456,0.6961390859713922,-0.2716710244601584,0.2847139350363223,-0.8027150055281599,0.24915654163752898,0.2354508268137348
2020-11-28,,,,,,,,,0.3139390965050146,1.4489997069143163,0.5009377176650596,0.04280503193239871,6.351361952075026,-0.409387421430981,1.3824669120285742,0.35625025269001254,-0.08711364553754913,0.2354508268137348,2.1402007187138983
2020-11-29,,,,,,,,,0.38442864399037235,1.0242363053234949,0.38145476679042567,-0.22823815642809467,1.2097449447733335,-0.29364812161564036,1.563880884262904,0.4838878299881493,4.4535333936409005,2.1402007187138983,1.5738678939552728
2020-11-30,,,,,,,,,-0.2974438800552763,0.20758209587395754,-0.9239854330924335,-0.4551561416564195,-1.580158039126158,2.0080188316595105,0.7584801755718044,0.45577764623309,-0.29529280984720924,1.5738678939552728,0.8253097018599288
2020-12-01,,,,,,,,,-0.5803773393092646,-0.21119568115674398,-0.919622173667664,-0.0070033323217676404,-1.1581123168927068,1.4344777547390386,0.852964942002018,0.031239505112856655,-3.9633652210973254,0.8253097018599288,0.934301990719989
2020-12-02,,,,,,,,,-0.15207002097033231,0.14318482534916024,0.9789729638937746,1.5072625836057318,-0.21905143339112945,0.09803813055194115,-0.3545775588255484,0.06705606228512269,0.19108089792387,0.934301990719989,1.062729931570623
2020-12-03,,,,,,,,,-0.437351164157817,0.4882695583163375,1.5966590087698282,1.7581105335941143,-0.25346467069866996,0.7660547158319498,0.17595219612447965,0.09999381559335253,1.0196411284154765,1.062729931570623,0.8170254120283056
2020-12-04,,,,,,,,,-0.39697860909819,0.6676784042862598,1.182302413266891,1.3389974378746177,0.06554016892779523,1.6899087172842084,-0.5973233636761766,0.04887458548855896,0.0672799656163909,0.8170254120283056,0.06976663361894847
2020-12-05,,,,,,,,,-0.6085613257891038,0.6385217959539023,0.7274277565875216,0.17247504542201772,-0.14575044443470153,0.2871082832740315,-0.9152716053145429,0.034696734926263934,-1.8913202920853753,0.06976663361894847,-0.15388123324807307
2020-12-06,,,,,,,,,-0.08221745341851777,0.6907149669415623,0.6957667767732539,-0.10607750541223011,-0.7454214029263528,-1.0945133573742165,-0.518042381335559,0.10431734265938453,-0.8693075742206925,-0.15388123324807307,-0.37117283020574116
2020-12-07,,,,,,,,,0.23796137739225745,1.2845342186553816,0.26834710260111877,-0.37931318866952757,-1.7650958793882727,0.3578428624266205,-0.8355373677261723,-0.022138761969161893,-0.35346571822656864,-0.37117283020574116,-0.5222253174873044
2020-12-08,,,,,,,,,0.42130081711034817,0.5498920081963924,-0.12238169605223703,-0.5117965732839281,-0.9808143371819255,0.9168756791496204,-0.6098503580843541,-0.07375506587378221,-0.1701002300542704,-0.5222253174873044,-0.31686944256271604
2020-12-09,,,,,,,,,1.9359071335893558,-0.957723727276992,-0.1871866584526131,-0.283072574446946,0.768465906551652,0.9820544417123402,-0.7358912853305593,-0.09014044216450837,0.5449863470495226,-0.31686944256271604,-0.5557675278911398
2020-12-10,,,,,,,,,2.743359479614393,-0.9432352174617903,0.15936966909718275,-1.2135024463248123,1.3449328484503829,0.5765005338138737,-0.6812378654327415,-0.09803244847738538,-0.6022530981150792,-0.5557675278911398,-0.6113791103377004
2020-12-11,,,,,,,,,1.75666145166253,0.1713375372959216,-1.0399433504934898,-2.4931883626060545,0.9550589570697232,2.0612882222153295,-1.1761624672311766,-0.38065714507359627,-0.11265087715704807,-0.6113791103377004,-0.5395177361397361
2020-12-12,,,,,,,,,0.7915594468247876,0.819886448245648,-1.3938254166420765,-2.0808934300637536,2.4941104474079587,1.8569075713630692,-1.2384973309128442,-0.6516738648275291,0.12562509213844514,-0.5395177361397361,-0.6750922404256829
2020-12-13,,,,,,,,,0.1757903768140832,0.43216621050695736,-1.5991145922378962,-1.5082167567368163,0.4770412941127373,-1.7240322548588756,-1.3086738128136883,-0.924570228958441,-0.4831058638999266,-0.6750922404256829,-0.6660510786099642
2020-12-14,,,,,,,,,-0.2008116821587851,0.2868999872380885,-1.5398700493068462,-1.0943623453615867,-0.8541306550634515,-0.712930509004349,-1.9801603041062505,-1.3485894481385374,-0.30809068617342195,-0.6660510786099642,-0.7877554921873141
2020-12-15,,,,,,,,,-0.11957517021309294,-0.07874063251897466,-1.25786655077031,-0.7682144815761794,-1.3605149534328724,0.16580645892478427,-1.8440174548100265,-1.5779260366603531,-0.014722760979319535,-0.7877554921873141,-0.7397131689989417
2020-12-16,,,,,,,,,0.17199544547047152,0.36922267128190434,-0.12194407578773064,-0.9348751031770378,-1.4871531879681983,0.3833159049019735,-0.7340178023868743,-1.8159340821156085,-0.10880170470554885,-0.7397131689989417,-1.0125987190603556
2020-12-17,,,,,,,,,0.2489225533298701,-0.06263327847823333,-0.32031052161962476,-0.056994900668576556,0.13007782569792242,0.27137265391769233,-0.6179676204444262,-1.863562061637041,-0.3124307442349683,-1.0125987190603556,-0.7031440175757407
2020-12-18,,,,,,,,,0.39037328236241625,-0.6940197530532906,0.19841493211889027,-0.27490030420844214,1.4077063389943767,0.2601724742258839,-0.43971814635844203,-1.7796327798306684,0.8869616073332749,-0.7031440175757407,-0.4299167257471511
2020-12-19,,,,,,,,,-0.11673412176839752,-0.7715873489895855,0.48709499594224764,-0.7094554384829708,0.4457933347960615,0.3960671308510907,-0.46947150965617324,-1.8796449059591291,0.2473269940484832,-0.4299167257471511,-0.6762726046423807
2020-12-20,,,,,,,,,-0.5615619425447906,0.5267986448678218,-0.4019075181456496,-0.2266581847877572,-1.0997976498386246,2.1588897693639835,-0.5952775493442949,-1.8865622762138012,-0.48980381408184376,-0.6762726046423807,-0.6657034589739969
2020-12-21,,,,,,,,,-0.49396535170610073,0.7295395043049123,-0.08599744778899628,0.12963373141099563,-0.14948441517527913,0.052764748527255614,-0.22358468983747729,-2.0292726383042954,0.19787669668921448,-0.6657034589739969,-0.49554621753737826
2020-12-22,,,,,,,,,-0.26274852347286487,-0.6765258456713993,0.589747216602616,-0.7415611196056181,0.5183272167872631,-0.26577640651406986,-0.41948884203790043,-2.1847377807743533,0.5867364498634713,-0.49554621753737826,-0.8203578835720673
2020-12-23,,,,,,,,,0.0997755533034775,-0.5412732579723852,-0.4607237850006298,-0.8189930594079933,-0.2750176232764192,0.032012622139015276,0.9354216006200475,-2.140064558186046,-0.37668162032028174,-0.8203578835720673,-0.5052769764776278
2020-12-24,,,,,,,,,0.1505163978824681,0.1635163550682518,-1.4517750257515791,0.064791961744888,0.18397705408585305,0.11581419769574375,-0.727782606039723,-1.7474172465362372,0.7812746337363605,-0.5052769764776278,-0.6869157436981134
2020-12-25,,,,,,,,,-0.014230284685619677,-0.8515875172161099,-0.09471000638371152,0.09466240962895436,0.7056709837299192,-0.5548836772429161,-0.3636546496057256,-1.3894181706377982,-0.5067058825274646,-0.6869157436981134,-0.09473209791337005
2020-12-26,,,,,,,,,0.7707492399051802,-2.047998507219181,0.5550903194715903,-0.5221267094849122,1.12093432993648,-0.8091977710794631,-0.6660226640558108,-1.2209057049175023,1.1576936879820958,-0.09473209791337005,-0.3585692394347813
