,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2020-12-27,,,,,,,,,1.3830491906236018,-0.268511941412973,0.4733107171130611,0.04430979871197941,0.4300127420658271,-0.2277189718217628,-0.29063800793342937,-0.9294826427276834,-0.5280443022230635,-0.3585692394347813,-0.7827147067546154
2020-12-28,,,,,,,,,1.1725638456743916,0.13658301452225016,0.08340824688868877,1.2216963057003223,0.01208153513635614,-0.12302708190648708,-0.26103858344820174,-0.7168886099663938,-0.5915026122355708,-0.7827147067546154,-1.042117026996118
2020-12-29,,,,,,,,,1.4923120621980754,-0.7758887788851531,0.836467462970011,1.2530628577188938,0.5190757597908702,-0.9726978418902714,0.04232770747483844,-0.6292852982629747,-0.0157705298069649,-1.042117026996118,-1.0064277078495045
2020-12-30,,,,,,,,,1.4275872735543478,-0.9353209525302144,0.5911904148168757,1.8899781589383982,0.00045486038857986665,-1.6349314195015174,2.0998344345574473,-0.4034836317673418,0.3565132803110072,-1.0064277078495045,-0.5865567919975944
2020-12-31,,,,,,,,,0.9566252550734569,0.3308173344616108,0.418668484732252,2.056299262713306,-0.5632010051991684,0.5540150281737973,5.007217610510924,-0.027458871846177242,1.1420885316595255,-0.5865567919975944,0.11892947266455507
2021-01-01,,,,,,,,,0.20670576966591367,,0.6576636398267086,1.6817480772148927,1.6599434346515558,2.554265371962704,1.8471332406765912,,2.659291811412181,0.29095228267108697,2.528125867069752
2021-01-02,,,,,,,,,,,0.92309438987435,,1.9342845254758423,2.323782971441998,,,1.6877222411394686,2.528125867069752,1.1460226476774955
2021-01-03,,,,,,,,,,,,,0.5577330453421194,1.738520461953025,,,-5.426338427960575,1.1460226476774955,2.315141285887815
2021-01-04,,,,,,,,,,,,,,,,,3.435033390384184,2.315141285887815,0.9784445707703652
2021-01-05,,,,,,,,,,,,,,,,,-4.838774222620566,0.9784445707703652,-0.033768103260014136
2021-01-06,,,,,,,,,,,,,,,,,-1.1110720991805416,-0.033768103260014136,-0.09794023067876462
2021-01-07,,,,,,,,,,,,,,,,,-0.10385776679314876,-0.09794023067876462,-0.2885432756327789
2021-01-08,,,,,,,,,,,,,,,,,-0.5077786244627286,-0.2885432756327789,0.015618441374312906
2021-01-09,,,,,,,,,,,,,,,,,0.4684509143493704,0.015618441374312906,-0.1485880135494736
2021-01-10,,,,,,,,,,,,,,,,,-0.7078338597775358,-0.1485880135494736,-0.19962538039590352
2021-01-11,,,,,,,,,,,,,,,,,-0.12507366263435468,-0.19962538039590352,-0.027643538979108654
2021-01-12,,,,,,,,,,,,,,,,,0.5123730770462916,-0.027643538979108654,0.6865500839395668
2021-01-13,,,,,,,,,,,,,,,,,1.5157614245606645,0.6865500839395668,-0.14439865812594654
2021-01-14,,,,,,,,,,,,,,,,,-3.2124367215385377,-0.14439865812594654,-0.282525737623605
2021-01-15,,,,,,,,,,,,,,,,,-0.11456372467588337,-0.282525737623605,-0.47834028297433556
2021-01-16,,,,,,,,,,,,,,,,,-0.4531237647913853,-0.47834028297433556,-0.4902165271124703
2021-01-17,,,,,,,,,,,,,,,,,-0.1815785269645119,-0.4902165271124703,-0.5729225847868128
2021-01-18,,,,,,,,,,,,,,,,,-0.38561367387895956,-0.5729225847868128,-0.7268954773270332
2021-01-19,,,,,,,,,,,,,,,,,-0.45850458445028974,-0.7268954773270332,-0.7138615671799818
2021-01-20,,,,,,,,,,,,,,,,,0.3398142534748923,-0.7138615671799818,-0.6886014976804918
2021-01-21,,,,,,,,,,,,,,,,,-0.17017157445257636,-0.6886014976804918,-0.718419676025512
2021-01-22,,,,,,,,,,,,,,,,,0.32091729746218356,-0.718419676025512,-0.5663377287325421
2021-01-23,,,,,,,,,,,,,,,,,-0.262026050302324,-0.5663377287325421,-0.6468146536785699
2021-01-24,,,,,,,,,,,,,,,,,0.31955392181706693,-0.6468146536785699,-0.5078810871558043
2021-01-25,,,,,,,,,,,,,,,,,0.9387406332698153,-0.5078810871558043,-0.5204844691985924
2021-01-26,,,,,,,,,,,,,,,,,0.07716828618766569,-0.5204844691985924,-0.6284813234700657
2021-01-27,,,,,,,,,,,,,,,,,0.10005196570886268,-0.6284813234700657,-0.619077965952544
2021-01-28,,,,,,,,,,,,,,,,,-0.15773059199940187,-0.619077965952544,-0.7061765459973063
2021-01-29,,,,,,,,,,,,,,,,,0.17747231124915896,-0.7061765459973063,-0.7181496371925018
2021-01-30,,,,,,,,,,,,,,,,,-0.17239672480841067,-0.7181496371925018,-0.7662255999922988
2021-01-31,,,,,,,,,,,,,,,,,0.21533269916794218,-0.7662255999922988,-0.698575928309839
2021-02-01,,,,,,,,,,,,,,,,,-0.18751636955069856,-0.698575928309839,-0.7941437450780664
2021-02-02,,,,,,,,,,,,,,,,,-0.2143403684414746,-0.7941437450780664,-0.6211523399669902
2021-02-03,,,,,,,,,,,,,,,,,0.8501402473705439,-0.6211523399669902,-0.7865149770633781
2021-02-04,,,,,,,,,,,,,,,,,-0.12740392390471467,-0.7865149770633781,-0.6714016854530221
2021-02-05,,,,,,,,,,,,,,,,,0.6026402219231154,-0.6714016854530221,-0.7012019248868478
2021-02-06,,,,,,,,,,,,,,,,,-0.41320426159548873,-0.7012019248868478,-0.5075426530652819
2021-02-07,,,,,,,,,,,,,,,,,0.22595993547859786,-0.5075426530652819,-0.5043375998676624
2021-02-08,,,,,,,,,,,,,,,,,-0.18518378737193983,-0.5043375998676624,-0.24266101491061576
2021-02-09,,,,,,,,,,,,,,,,,1.4027786036534582,-0.24266101491061576,0.09750789926365983
2021-02-10,,,,,,,,,,,,,,,,,0.5519663077882482,0.09750789926365983,-0.1629028593500765
2021-02-11,,,,,,,,,,,,,,,,,-0.24344623909597246,-0.1629028593500765,-0.2626510779517843
2021-02-12,,,,,,,,,,,,,,,,,-0.6322943473552806,-0.2626510779517843,-0.5682904751652551
2021-02-13,,,,,,,,,,,,,,,,,0.030617044267569112,-0.5682904751652551,-0.4320762068813501
2021-02-14,,,,,,,,,,,,,,,,,-0.15416546415197907,-0.4320762068813501,-0.36253114679651166
2021-02-15,,,,,,,,,,,,,,,,,0.2852738487845068,-0.36253114679651166,-0.1773429330220409
2021-02-16,,,,,,,,,,,,,,,,,0.5189392514373766,-0.1773429330220409,-0.24121374706698315
2021-02-17,,,,,,,,,,,,,,,,,-0.13445362602488586,-0.24121374706698315,-0.4295769619255422
2021-02-18,,,,,,,,,,,,,,,,,-0.3856156681161699,-0.4295769619255422,-0.6262588898468759
2021-02-19,,,,,,,,,,,,,,,,,-0.864871685949561,-0.6262588898468759,-0.6922678385321559
2021-02-20,,,,,,,,,,,,,,,,,-0.4398588520990448,-0.6922678385321559,-0.7742821633890401
2021-02-21,,,,,,,,,,,,,,,,,0.047969775924717226,-0.7742821633890401,-0.9303355781107481
2021-02-22,,,,,,,,,,,,,,,,,-0.21892088077501404,-0.9303355781107481,-0.880988290967341
2021-02-23,,,,,,,,,,,,,,,,,0.03374623647962792,-0.880988290967341,-0.5058344248957741
2021-02-24,,,,,,,,,,,,,,,,,0.9037135474928133,-0.5058344248957741,-0.10963986050017552
2021-02-25,,,,,,,,,,,,,,,,,0.7325001374169666,-0.10963986050017552,-0.5865977776629935
2021-02-26,,,,,,,,,,,,,,,,,-1.6996729258202325,-0.5865977776629935,-0.5540975063650619
2021-02-27,,,,,,,,,,,,,,,,,0.23009916431606953,-0.5540975063650619,-0.3468115673982867
2021-02-28,,,,,,,,,,,,,,,,,0.1324055599328738,-0.3468115673982867,
2021-03-01,,,,,,,,,,,,,,,,,,,-0.2633462518308736
2021-03-02,,,,,,,,,,,,,,,,,,-0.2633462518308736,-0.17552587767637334
2021-03-03,,,,,,,,,,,,,,,,,0.33203896156307566,-0.17552587767637334,-0.18122998993643544
2021-03-04,,,,,,,,,,,,,,,,,-0.10865900969601565,-0.18122998993643544,-0.1820228102984042
2021-03-05,,,,,,,,,,,,,,,,,0.14054692809451116,-0.1820228102984042,-0.565027946697806
2021-03-06,,,,,,,,,,,,,,,,,-0.7058439427786688,-0.565027946697806,-0.1360844746587407
2021-03-07,,,,,,,,,,,,,,,,,0.5191752987702489,-0.1360844746587407,0.22931050517691967
2021-03-08,,,,,,,,,,,,,,,,,0.6073231597394597,0.22931050517691967,0.1982994050870876
2021-03-09,,,,,,,,,,,,,,,,,-0.09653264287697316,0.1982994050870876,-0.48280232301914694
2021-03-10,,,,,,,,,,,,,,,,,-1.0545196948917919,-0.48280232301914694,-0.5886671378170438
2021-03-11,,,,,,,,,,,,,,,,,-0.5396403283824608,-0.5886671378170438,-0.14784966434643043
2021-03-12,,,,,,,,,,,,,,,,,1.6760214854947002,-0.14784966434643043,0.331839186582551
2021-03-13,,,,,,,,,,,,,,,,,1.238174177401776,0.331839186582551,-0.14151269627424018
2021-03-14,,,,,,,,,,,,,,,,,-0.6990719582113224,-0.14151269627424018,-0.20987238131155356
2021-03-15,,,,,,,,,,,,,,,,,-0.13084797691196295,-0.20987238131155356,
2021-03-16,,,,,,,,,,,,,,,,,,,1.9826038444851923
2021-03-17,,,,,,,,,,,,,,,,,,1.9826038444851923,1.0118107655127497
2021-03-18,,,,,,,,,,,,,,,,,-0.9218352355014962,1.0118107655127497,0.44642436868960206
2021-03-19,,,,,,,,,,,,,,,,,-1.010933333352315,0.44642436868960206,0.40034068452598653
2021-03-20,,,,,,,,,,,,,,,,,-0.02844947178253878,0.40034068452598653,0.24357156671234031
2021-03-21,,,,,,,,,,,,,,,,,-0.08948571476740111,0.24357156671234031,0.5286507712624194
2021-03-22,,,,,,,,,,,,,,,,,0.2799450579616765,0.5286507712624194,0.20494560236549658
2021-03-23,,,,,,,,,,,,,,,,,-0.15884956668471534,0.20494560236549658,-0.039657229400865975
2021-03-24,,,,,,,,,,,,,,,,,-0.8858179047335486,-0.039657229400865975,0.873998980903931
2021-03-25,,,,,,,,,,,,,,,,,3.087402824274522,0.873998980903931,1.0253899379032823
2021-03-26,,,,,,,,,,,,,,,,,0.7031210425150706,1.0253899379032823,3.079555555213458
2021-03-27,,,,,,,,,,,,,,,,,4.994397771851264,3.079555555213458,2.324730749450953
2021-03-28,,,,,,,,,,,,,,,,,-1.2012914522467086,2.324730749450953,1.1352720761535326
2021-03-29,,,,,,,,,,,,,,,,,-4.922163152187914,1.1352720761535326,0.4292733983311691
2021-03-30,,,,,,,,,,,,,,,,,-1.8767520828102633,0.4292733983311691,1.0833390807953136
2021-03-31,,,,,,,,,,,,,,,,,1.1434850600984696,1.0833390807953136,0.036527822594052996
2021-04-01,,,,,,,,,,,,,,,,,-1.5210127638075648,0.036527822594052996,0.21863338891289244
2021-04-02,,,,,,,,,,,,,,,,,0.2967500409596374,0.21863338891289244,0.37835666525081846
2021-04-03,,,,,,,,,,,,,,,,,0.43361633694008306,0.37835666525081846,1.150023712820589
2021-04-04,,,,,,,,,,,,,,,,,1.1704527713270827,1.150023712820589,0.7970903302941134
2021-04-05,,,,,,,,,,,,,,,,,-0.14919758423273788,0.7970903302941134,1.2409019264082106
2021-04-06,,,,,,,,,,,,,,,,,0.3335498673194102,1.2409019264082106,1.3647705459240909
2021-04-07,,,,,,,,,,,,,,,,,0.47823728810293864,1.3647705459240909,0.5707879826247578
2021-04-08,,,,,,,,,,,,,,,,,-1.5800548206103344,0.5707879826247578,0.7668226590531815
2021-04-09,,,,,,,,,,,,,,,,,0.048493744852214984,0.7668226590531815,3.0981787299848302
2021-04-10,,,,,,,,,,,,,,,,,5.371824023543503,3.0981787299848302,1.6394839178577025
2021-04-11,,,,,,,,,,,,,,,,,-3.77226409527079,1.6394839178577025,0.35506093504741487
2021-04-12,,,,,,,,,,,,,,,,,-2.3763967608003393,0.35506093504741487,0.1520378024257327
2021-04-13,,,,,,,,,,,,,,,,,-0.3590245678315328,0.1520378024257327,-0.37688004882962167
2021-04-14,,,,,,,,,,,,,,,,,-1.2961449083024912,-0.37688004882962167,-0.589371504821447
2021-04-15,,,,,,,,,,,,,,,,,-0.5817896445863167,-0.589371504821447,0.16835306680134926
2021-04-16,,,,,,,,,,,,,,,,,1.5399796015647984,0.16835306680134926,-0.24286183100669229
2021-04-17,,,,,,,,,,,,,,,,,-0.49265150760775567,-0.24286183100669229,-0.3712506358872174
2021-04-18,,,,,,,,,,,,,,,,,-0.2539527406955748,-0.3712506358872174,0.018576450501635464
2021-04-19,,,,,,,,,,,,,,,,,0.5483210297330562,0.018576450501635464,-0.27047574034143385
2021-04-20,,,,,,,,,,,,,,,,,-0.5276005250433163,-0.27047574034143385,-1.0616685626383693
2021-04-21,,,,,,,,,,,,,,,,,-1.3172034315781158,-1.0616685626383693,-0.9621773650591435
2021-04-22,,,,,,,,,,,,,,,,,0.3709852217746391,-0.9621773650591435,-1.0462785839959052
2021-04-23,,,,,,,,,,,,,,,,,-0.13207035698106526,-1.0462785839959052,-0.8807324164736778
2021-04-24,,,,,,,,,,,,,,,,,0.2785051912579265,-0.8807324164736778,-1.019352263638465
2021-04-25,,,,,,,,,,,,,,,,,-0.1993297406274711,-1.019352263638465,-1.3999681343491543
2021-04-26,,,,,,,,,,,,,,,,,-0.3148466999461195,-1.3999681343491543,-0.9122555513190475
2021-04-27,,,,,,,,,,,,,,,,,0.09869368486094397,-0.9122555513190475,-0.15205926760550165
2021-04-28,,,,,,,,,,,,,,,,,0.981971604773675,-0.15205926760550165,0.36053267957460866
2021-04-29,,,,,,,,,,,,,,,,,0.7683987483815526,0.36053267957460866,0.9467447922778444
2021-04-30,,,,,,,,,,,,,,,,,0.9183399459271315,0.9467447922778444,2.279559598394105
2021-05-01,,,,,,,,,,,,,,,,,1.4556353043812686,2.279559598394105,0.8163205335522259
2021-05-02,,,,,,,,,,,,,,,,,-1.9381072860649442,0.8163205335522259,1.5039696488833654
2021-05-03,,,,,,,,,,,,,,,,,1.6160954031338763,1.5039696488833654,2.346021697426322
2021-05-04,,,,,,,,,,,,,,,,,1.4992420441851606,2.346021697426322,1.1062308069200393
2021-05-05,,,,,,,,,,,,,,,,,-1.444187975721357,1.1062308069200393,0.8980889279210017
2021-05-06,,,,,,,,,,,,,,,,,-0.2856456734025952,0.8980889279210017,0.5641491236021239
2021-05-07,,,,,,,,,,,,,,,,,-0.3743638265107999,0.5641491236021239,2.1123511354757603
2021-05-08,,,,,,,,,,,,,,,,,2.2415568286268495,2.1123511354757603,2.146583424608065
2021-05-09,,,,,,,,,,,,,,,,,-0.1181312376305653,2.146583424608065,3.502964221340909
2021-05-10,,,,,,,,,,,,,,,,,1.6510411204703919,3.502964221340909,1.4391871139025616
2021-05-11,,,,,,,,,,,,,,,,,-2.52534950714348,1.4391871139025616,0.40184769779553736
2021-05-12,,,,,,,,,,,,,,,,,-0.6825402736326512,0.40184769779553736,0.9577514621883689
2021-05-13,,,,,,,,,,,,,,,,,0.2712050801340441,0.9577514621883689,0.9472281912451541
2021-05-14,,,,,,,,,,,,,,,,,-0.10260662344717113,0.9472281912451541,-0.2452293522017723
2021-05-15,,,,,,,,,,,,,,,,,-1.7063158229626558,-0.2452293522017723,-0.31128806147838933
2021-05-16,,,,,,,,,,,,,,,,,0.04134016915809203,-0.31128806147838933,0.32710325631137926
2021-05-17,,,,,,,,,,,,,,,,,1.2378030730268188,0.32710325631137926,1.5821399343468587
2021-05-18,,,,,,,,,,,,,,,,,1.6608680017835593,1.5821399343468587,1.8885567503729006
2021-05-19,,,,,,,,,,,,,,,,,0.872767081124666,1.8885567503729006,0.9974677964291794
2021-05-20,,,,,,,,,,,,,,,,,-2.2125543409292683,0.9974677964291794,0.18696936154994964
2021-05-21,,,,,,,,,,,,,,,,,-1.1767025193025502,0.18696936154994964,-0.23817662770020134
2021-05-22,,,,,,,,,,,,,,,,,-0.48533474499684265,-0.23817662770020134,-0.74188970496475
2021-05-23,,,,,,,,,,,,,,,,,-0.5977926122140088,-0.74188970496475,-0.6764668542545808
2021-05-24,,,,,,,,,,,,,,,,,-0.1784474301672844,-0.6764668542545808,-1.1604722584954386
2021-05-25,,,,,,,,,,,,,,,,,-0.448746004843663,-1.1604722584954386,-0.8395047596714116
2021-05-26,,,,,,,,,,,,,,,,,0.15231303524772,-0.8395047596714116,-0.3848710809140776
