,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2021-05-27,,,,,,,,,,,,,,,,,0.5326701496085189,-0.3848710809140776,-0.7149910423282686
2021-05-28,,,,,,,,,,,,,,,,,-0.7795661161824853,-0.7149910423282686,-0.44082238169596627
2021-05-29,,,,,,,,,,,,,,,,,1.1702853680384038,-0.44082238169596627,0.09505336840233655
2021-05-30,,,,,,,,,,,,,,,,,0.9100412305442667,0.09505336840233655,0.8222220449338884
2021-05-31,,,,,,,,,,,,,,,,,1.4975654068236912,0.8222220449338884,0.5252342255052422
2021-06-01,,,,,,,,,,,,,,,,,-0.7360066587266598,0.5252342255052422,1.7379226056845414
2021-06-02,,,,,,,,,,,,,,,,,3.302065197732257,1.7379226056845414,3.5466783447843304
2021-06-03,,,,,,,,,,,,,,,,,1.133190901608383,3.5466783447843304,0.5890385474534134
2021-06-04,,,,,,,,,,,,,,,,,-3.2279691082246753,0.5890385474534134,1.2564449154761939
2021-06-05,,,,,,,,,,,,,,,,,0.4330906648858047,1.2564449154761939,0.2437288451249689
2021-06-06,,,,,,,,,,,,,,,,,-0.7551685689766324,0.2437288451249689,1.5163964939095653
2021-06-07,,,,,,,,,,,,,,,,,1.4934966065891229,1.5163964939095653,0.5600582219310543
2021-06-08,,,,,,,,,,,,,,,,,-1.6597019374259572,0.5600582219310543,0.2981731356222674
2021-06-09,,,,,,,,,,,,,,,,,-0.1629805834882532,0.2981731356222674,1.304357669517696
2021-06-10,,,,,,,,,,,,,,,,,2.496101361372831,1.304357669517696,0.6335777678621768
2021-06-11,,,,,,,,,,,,,,,,,-2.236315848913043,0.6335777678621768,-0.16663161737998436
2021-06-12,,,,,,,,,,,,,,,,,-1.3701245122767827,-0.16663161737998436,0.7268344082363422
2021-06-13,,,,,,,,,,,,,,,,,1.6657671871869317,0.7268344082363422,1.3166097564881736
2021-06-14,,,,,,,,,,,,,,,,,1.1101720910948303,1.3166097564881736,1.627101487026788
2021-06-15,,,,,,,,,,,,,,,,,-0.046383242646770434,1.627101487026788,0.947416070465117
2021-06-16,,,,,,,,,,,,,,,,,-2.3811263762988695,0.947416070465117,1.1349827810686985
2021-06-17,,,,,,,,,,,,,,,,,0.32912151058753963,1.1349827810686985,0.36851193400955873
2021-06-18,,,,,,,,,,,,,,,,,-1.3351787567405384,0.36851193400955873,0.23661163384635134
2021-06-19,,,,,,,,,,,,,,,,,0.016138314951662992,0.23661163384635134,-0.09050770769913381
2021-06-20,,,,,,,,,,,,,,,,,-0.5148033480089341,-0.09050770769913381,-0.3233171912742003
2021-06-21,,,,,,,,,,,,,,,,,-0.47517810310812164,-0.3233171912742003,0.9378875779148295
2021-06-22,,,,,,,,,,,,,,,,,1.7313880427258432,0.9378875779148295,0.23468115449266536
2021-06-23,,,,,,,,,,,,,,,,,-0.35877531730841905,0.23468115449266536,0.2857615684907284
2021-06-24,,,,,,,,,,,,,,,,,-0.02006817546258041,0.2857615684907284,1.1076670775628668
2021-06-25,,,,,,,,,,,,,,,,,1.298135657572602,1.1076670775628668,0.12776652189360124
2021-06-26,,,,,,,,,,,,,,,,,-0.9939731234431529,0.12776652189360124,0.9939701733420777
2021-06-27,,,,,,,,,,,,,,,,,0.9885871179183002,0.9939701733420777,1.5619668140522913
2021-06-28,,,,,,,,,,,,,,,,,0.5460641999676018,1.5619668140522913,0.6969365988699043
2021-06-29,,,,,,,,,,,,,,,,,-1.3866223558420425,0.6969365988699043,0.6195374162556696
2021-06-30,,,,,,,,,,,,,,,,,-0.0016744777594143029,0.6195374162556696,-0.12036455762902724
2021-07-01,,,,,,,,,,,,,,,,,-1.2487530420168698,-0.12036455762902724,-0.28999977409660654
2021-07-02,,,,,,,,,,,,,,,,,-0.4309935413331306,-0.28999977409660654,1.695233897974725
2021-07-03,,,,,,,,,,,,,,,,,5.045876318030776,1.695233897974725,1.7165779659049196
2021-07-04,,,,,,,,,,,,,,,,,-0.8096757041509154,1.7165779659049196,0.11891737540079145
2021-07-05,,,,,,,,,,,,,,,,,-2.4583033961328677,0.11891737540079145,0.4945629380913997
2021-07-06,,,,,,,,,,,,,,,,,0.9616429255283033,0.4945629380913997,-0.0893807781515055
2021-07-07,,,,,,,,,,,,,,,,,-0.9193601556318127,-0.0893807781515055,-0.08365455943063985
2021-07-08,,,,,,,,,,,,,,,,,0.07321601377998066,-0.08365455943063985,0.4795448895098719
2021-07-09,,,,,,,,,,,,,,,,,1.6016007787177675,0.4795448895098719,-0.10784289795916639
2021-07-10,,,,,,,,,,,,,,,,,-1.584931054363275,-0.10784289795916639,0.48101417877940245
2021-07-11,,,,,,,,,,,,,,,,,1.8655725738495839,0.48101417877940245,1.8687695074504638
2021-07-12,,,,,,,,,,,,,,,,,4.643164996843154,1.8687695074504638,1.066028814738625
2021-07-13,,,,,,,,,,,,,,,,,-3.90505886306119,1.066028814738625,0.6159731950465466
2021-07-14,,,,,,,,,,,,,,,,,-2.8430802840130847,0.6159731950465466,0.16982442477191692
2021-07-15,,,,,,,,,,,,,,,,,-1.5005818081197946,0.16982442477191692,0.1145848044284929
2021-07-16,,,,,,,,,,,,,,,,,-0.005709173182706233,0.1145848044284929,-0.18455916483446205
2021-07-17,,,,,,,,,,,,,,,,,-0.5098798582208741,-0.18455916483446205,0.09351392873907138
2021-07-18,,,,,,,,,,,,,,,,,0.994578467579538,0.09351392873907138,-0.053133556474419
2021-07-19,,,,,,,,,,,,,,,,,-0.2398203316577969,-0.053133556474419,-0.1909414882703484
2021-07-20,,,,,,,,,,,,,,,,,-0.4430815888113316,-0.1909414882703484,-0.29878326542530437
2021-07-21,,,,,,,,,,,,,,,,,-0.23336898315297763,-0.29878326542530437,-0.5484938274607496
2021-07-22,,,,,,,,,,,,,,,,,-0.6354073832161583,-0.5484938274607496,-0.7415403646972062
2021-07-23,,,,,,,,,,,,,,,,,-0.10171965097060345,-0.7415403646972062,-0.2565432126595291
2021-07-24,,,,,,,,,,,,,,,,,0.7571086486723141,-0.2565432126595291,-0.40816140245564014
2021-07-25,,,,,,,,,,,,,,,,,-0.6355968593907967,-0.40816140245564014,0.8735244863808809
2021-07-26,,,,,,,,,,,,,,,,,3.0664653598190807,0.8735244863808809,0.3819674254596228
2021-07-27,,,,,,,,,,,,,,,,,-1.8376176630341683,0.3819674254596228,0.5157715391114234
2021-07-28,,,,,,,,,,,,,,,,,0.6471896183542781,0.5157715391114234,0.6304921451698955
2021-07-29,,,,,,,,,,,,,,,,,0.46425776341062286,0.6304921451698955,0.2945435047405004
2021-07-30,,,,,,,,,,,,,,,,,-0.9462107086283471,0.2945435047405004,0.06657647696084017
2021-07-31,,,,,,,,,,,,,,,,,-0.6962556697902214,0.06657647696084017,-0.09592170409540655
2021-08-01,,,,,,,,,,,,,,,,,-0.36273522991889434,-0.09592170409540655,-0.3285030831665261
2021-08-02,,,,,,,,,,,,,,,,,-0.5477136497554078,-0.3285030831665261,-0.4494086501709007
2021-08-03,,,,,,,,,,,,,,,,,-0.3335566222586106,-0.4494086501709007,0.22127389040228806
2021-08-04,,,,,,,,,,,,,,,,,2.1647655491263635,0.22127389040228806,-0.36413158892226993
2021-08-05,,,,,,,,,,,,,,,,,-1.2605021389334365,-0.36413158892226993,-0.3751222334564344
2021-08-06,,,,,,,,,,,,,,,,,0.2326435388944686,-0.3751222334564344,0.05720675397567184
2021-08-07,,,,,,,,,,,,,,,,,0.8234696457460667,0.05720675397567184,-0.2431390105889398
2021-08-08,,,,,,,,,,,,,,,,,-0.5929929124097253,-0.2431390105889398,0.2960216735593861
2021-08-09,,,,,,,,,,,,,,,,,0.9003223073709048,0.2960216735593861,0.3666746348288015
2021-08-10,,,,,,,,,,,,,,,,,0.035329871906277746,0.3666746348288015,0.11765876506893042
2021-08-11,,,,,,,,,,,,,,,,,-0.49753249922832793,0.11765876506893042,-0.23812354324602558
2021-08-12,,,,,,,,,,,,,,,,,-0.6893283296684968,-0.23812354324602558,0.013346256246375624
2021-08-13,,,,,,,,,,,,,,,,,0.6446932990409049,0.013346256246375624,0.0886279872670997
2021-08-14,,,,,,,,,,,,,,,,,0.2421020701872963,0.0886279872670997,0.8230596995109858
2021-08-15,,,,,,,,,,,,,,,,,2.0294827415202734,0.8230596995109858,2.099701974947664
2021-08-16,,,,,,,,,,,,,,,,,2.5852107261078716,2.099701974947664,0.5933995472090661
2021-08-17,,,,,,,,,,,,,,,,,-4.596240752500247,0.5933995472090661,0.690902603176806
2021-08-18,,,,,,,,,,,,,,,,,0.2848111256482315,0.690902603176806,1.087757768083768
2021-08-19,,,,,,,,,,,,,,,,,1.1088460110529703,1.087757768083768,2.061043521484938
2021-08-20,,,,,,,,,,,,,,,,,0.8520624044725978,2.061043521484938,1.590500011836578
2021-08-21,,,,,,,,,,,,,,,,,0.3564247271144405,1.590500011836578,2.0717003671638086
2021-08-22,,,,,,,,,,,,,,,,,-0.10657295210271148,2.0717003671638086,0.6456707265362385
2021-08-23,,,,,,,,,,,,,,,,,-2.494256128169749,0.6456707265362385,0.5137502729958001
2021-08-24,,,,,,,,,,,,,,,,,-0.03145252176931546,0.5137502729958001,1.5554368392739861
2021-08-25,,,,,,,,,,,,,,,,,2.69352860375581,1.5554368392739861,1.2058203646306598
2021-08-26,,,,,,,,,,,,,,,,,-1.0412582284835927,1.2058203646306598,0.16173813748072427
2021-08-27,,,,,,,,,,,,,,,,,-1.2943700073712667,0.16173813748072427,0.7859907897576595
2021-08-28,,,,,,,,,,,,,,,,,1.5854174867073478,0.7859907897576595,-0.005005901768529134
2021-08-29,,,,,,,,,,,,,,,,,-0.9182255017409947,-0.005005901768529134,0.347630906823683
2021-08-30,,,,,,,,,,,,,,,,,0.36812873332110646,0.347630906823683,0.41694141016010555
2021-08-31,,,,,,,,,,,,,,,,,0.13239592333876968,0.41694141016010555,-0.04731208272169308
2021-09-01,,,,,,,,,,,,,,,,,-0.4694310510894066,-0.04731208272169308,2.03118413649361
2021-09-02,,,,,,,,,,,,,,,,,5.423469586395199,2.03118413649361,1.1926284519622798
2021-09-03,,,,,,,,,,,,,,,,,-2.719450024177672,1.1926284519622798,0.32966203402017086
2021-09-04,,,,,,,,,,,,,,,,,-1.5407150777802074,0.32966203402017086,-0.06690587134652234
2021-09-05,,,,,,,,,,,,,,,,,-0.5622019469149503,-0.06690587134652234,0.4065706329770354
2021-09-06,,,,,,,,,,,,,,,,,1.436981204575737,0.4065706329770354,1.2148172286025127
2021-09-07,,,,,,,,,,,,,,,,,0.6214145102086694,1.2148172286025127,1.3202645685201453
2021-09-08,,,,,,,,,,,,,,,,,0.04576875099828916,1.3202645685201453,0.8058888273649143
2021-09-09,,,,,,,,,,,,,,,,,-1.7547284521546018,0.8058888273649143,1.0947370803770988
2021-09-10,,,,,,,,,,,,,,,,,0.89444460502947,1.0947370803770988,0.54359235238912
2021-09-11,,,,,,,,,,,,,,,,,-1.6325684856970375,0.54359235238912,1.8965393062087206
2021-09-12,,,,,,,,,,,,,,,,,2.182168891583262,1.8965393062087206,0.6185020041942552
2021-09-13,,,,,,,,,,,,,,,,,-1.2289637585123598,0.6185020041942552,-0.11934309498629267
2021-09-14,,,,,,,,,,,,,,,,,-0.8226725191338192,-0.11934309498629267,0.4651671456947381
2021-09-15,,,,,,,,,,,,,,,,,0.7201214489592817,0.4651671456947381,1.0244718817146414
2021-09-16,,,,,,,,,,,,,,,,,0.6366652975582981,1.0244718817146414,0.8302332475820309
2021-09-17,,,,,,,,,,,,,,,,,0.011111300679279384,0.8302332475820309,-0.027169718523180047
2021-09-18,,,,,,,,,,,,,,,,,-2.4927485383544,-0.027169718523180047,-0.1396466093451962
2021-09-19,,,,,,,,,,,,,,,,,-0.26708923796844486,-0.1396466093451962,1.20461222757873
2021-09-20,,,,,,,,,,,,,,,,,1.23748494453048,1.20461222757873,-0.08242241921803183
2021-09-21,,,,,,,,,,,,,,,,,-1.4071349753426017,-0.08242241921803183,2.119016937487399
2021-09-22,,,,,,,,,,,,,,,,,4.0171821909467145,2.119016937487399,0.531710996702474
2021-09-23,,,,,,,,,,,,,,,,,-3.506535823108776,0.531710996702474,2.24960353313582
2021-09-24,,,,,,,,,,,,,,,,,3.4350778761994367,2.24960353313582,0.04203915599456962
2021-09-25,,,,,,,,,,,,,,,,,-4.237903549285355,0.04203915599456962,-0.32555329992370885
2021-09-26,,,,,,,,,,,,,,,,,-0.44300149036497094,-0.32555329992370885,-0.7129858889434673
2021-09-27,,,,,,,,,,,,,,,,,-0.2938914528529118,-0.7129858889434673,0.007906391151513863
2021-09-28,,,,,,,,,,,,,,,,,1.2046788492139284,0.007906391151513863,-0.4543806898357067
2021-09-29,,,,,,,,,,,,,,,,,-1.3823234374532742,-0.4543806898357067,0.24286341622036614
2021-09-30,,,,,,,,,,,,,,,,,1.4523013075053777,0.24286341622036614,3.1664833725709878
2021-10-01,,,,,,,,,,,,,,,,,4.164562788414719,3.1664833725709878,2.0292153560273123
2021-10-02,,,,,,,,,,,,,,,,,-2.9185036183234403,2.0292153560273123,0.3871601012602142
2021-10-03,,,,,,,,,,,,,,,,,-3.1127563834543586,0.3871601012602142,0.7248808674895986
2021-10-04,,,,,,,,,,,,,,,,,0.2718974765987482,0.7248808674895986,0.42111701867601103
2021-10-05,,,,,,,,,,,,,,,,,-0.08476644344538553,0.42111701867601103,0.05204920920103812
2021-10-06,,,,,,,,,,,,,,,,,-0.5120264366470199,0.05204920920103812,0.33477950955488184
2021-10-07,,,,,,,,,,,,,,,,,0.7078330400821083,0.33477950955488184,-0.303077858518311
2021-10-08,,,,,,,,,,,,,,,,,-2.6788724689839074,-0.303077858518311,1.3651829635835313
2021-10-09,,,,,,,,,,,,,,,,,2.8083457153133926,1.3651829635835313,0.263615248729262
2021-10-10,,,,,,,,,,,,,,,,,-3.6988315284313447,0.263615248729262,1.1247640548452877
2021-10-11,,,,,,,,,,,,,,,,,1.0757130481849093,1.1247640548452877,2.771907218106172
2021-10-12,,,,,,,,,,,,,,,,,1.5565137956436452,2.771907218106172,-0.10992995430413383
2021-10-13,,,,,,,,,,,,,,,,,-3.867381537886281,-0.10992995430413383,-0.21611871899436633
2021-10-14,,,,,,,,,,,,,,,,,-0.1293187315951682,-0.21611871899436633,-0.5176057724809442
2021-10-15,,,,,,,,,,,,,,,,,-0.5056149304031566,-0.5176057724809442,0.13766154974724643
2021-10-16,,,,,,,,,,,,,,,,,1.0181720637201288,0.13766154974724643,-0.562236666852012
2021-10-17,,,,,,,,,,,,,,,,,-1.4276336187576655,-0.562236666852012,0.298720127047456
2021-10-18,,,,,,,,,,,,,,,,,2.4489268725963247,0.298720127047456,-0.6096810359895619
2021-10-19,,,,,,,,,,,,,,,,,-1.0705132731702722,-0.6096810359895619,-0.3065967329022706
2021-10-20,,,,,,,,,,,,,,,,,0.7641980978167169,-0.3065967329022706,-0.7165096941270361
2021-10-21,,,,,,,,,,,,,,,,,-0.7993827694838159,-0.7165096941270361,-0.7577315121123787
2021-10-22,,,,,,,,,,,,,,,,,-0.2557680661493598,-0.7577315121123787,0.2544014149667424
2021-10-23,,,,,,,,,,,,,,,,,1.8180099480903784,0.2544014149667424,-0.2124456688632858
2021-10-24,,,,,,,,,,,,,,,,,-0.78159594572335,-0.2124456688632858,-0.32696217575257264
2021-10-25,,,,,,,,,,,,,,,,,-0.22137600139266597,-0.32696217575257264,-0.36728700360587335
2021-10-26,,,,,,,,,,,,,,,,,0.1064725834019137,-0.36728700360587335,1.2728349045515346
2021-10-27,,,,,,,,,,,,,,,,,1.3555832020449752,1.2728349045515346,2.0980209526967544
2021-10-28,,,,,,,,,,,,,,,,,0.79449301709732,2.0980209526967544,-0.17735203911829903
2021-10-29,,,,,,,,,,,,,,,,,-2.6694501701375275,-0.17735203911829903,1.2879787851709406
2021-10-30,,,,,,,,,,,,,,,,,1.5918434906123973,1.2879787851709406,-0.15007413375960355
2021-10-31,,,,,,,,,,,,,,,,,-1.4673342364361501,-0.15007413375960355,0.6572634479990875
2021-11-01,,,,,,,,,,,,,,,,,1.480056445845666,0.6572634479990875,1.8488030034608933
2021-11-02,,,,,,,,,,,,,,,,,0.8872833806051754,1.8488030034608933,0.18825299185061345
2021-11-03,,,,,,,,,,,,,,,,,-1.7092064100631226,0.18825299185061345,-0.29420172009635215
2021-11-04,,,,,,,,,,,,,,,,,-0.5159542691387193,-0.29420172009635215,0.7765731781763148
2021-11-05,,,,,,,,,,,,,,,,,0.9926435501994862,0.7765731781763148,-0.10458362913334442
