,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2021-11-06,,,,,,,,,,,,,,,,,-1.4476649999263924,-0.10458362913334442,-1.1491879813223673
2021-11-07,,,,,,,,,,,,,,,,,-1.3775200759255906,-1.1491879813223673,-1.0250811444456958
2021-11-08,,,,,,,,,,,,,,,,,-0.3437611342894427,-1.0250811444456958,-1.2799120329832154
2021-11-09,,,,,,,,,,,,,,,,,-0.10740457100924528,-1.2799120329832154,-0.47764206541519566
2021-11-10,,,,,,,,,,,,,,,,,1.0460157403859567,-0.47764206541519566,-0.7537776016960092
2021-11-11,,,,,,,,,,,,,,,,,0.0033280587170636472,-0.7537776016960092,-0.7347678549158467
2021-11-12,,,,,,,,,,,,,,,,,-0.4762743578746319,-0.7347678549158467,-1.10407463614938
2021-11-13,,,,,,,,,,,,,,,,,-0.5441111392058265,-1.10407463614938,-1.1035847347669503
2021-11-14,,,,,,,,,,,,,,,,,0.06762565514499785,-1.1035847347669503,-1.3796694712547082
2021-11-15,,,,,,,,,,,,,,,,,0.10139561314446636,-1.3796694712547082,-0.8365655108270428
2021-11-16,,,,,,,,,,,,,,,,,-0.15622216093612987,-0.8365655108270428,-0.9109919799738416
2021-11-17,,,,,,,,,,,,,,,,,0.24200140056006922,-0.9109919799738416,-1.319240916547983
2021-11-18,,,,,,,,,,,,,,,,,-0.13593906954426876,-1.319240916547983,-1.58019071551928
2021-11-19,,,,,,,,,,,,,,,,,-0.21810628124219128,-1.58019071551928,-1.8710287502132887
2021-11-20,,,,,,,,,,,,,,,,,0.20889917834523322,-1.8710287502132887,-1.179740353176362
2021-11-21,,,,,,,,,,,,,,,,,-0.15750898506286054,-1.179740353176362,-1.1347328485006274
2021-11-22,,,,,,,,,,,,,,,,,0.5628250610486049,-1.1347328485006274,-1.2397427685367415
2021-11-23,,,,,,,,,,,,,,,,,-0.008028057048682848,-1.2397427685367415,-0.752693633306251
2021-11-24,,,,,,,,,,,,,,,,,0.9301727494993048,-0.752693633306251,0.3645690269493514
2021-11-25,,,,,,,,,,,,,,,,,1.537103683870086,0.3645690269493514,0.5919364937837117
2021-11-26,,,,,,,,,,,,,,,,,0.4469544512696078,0.5919364937837117,1.299113574510365
2021-11-27,,,,,,,,,,,,,,,,,1.4923335083073779,1.299113574510365,0.01725758112812731
2021-11-28,,,,,,,,,,,,,,,,,-2.7033158380393285,0.01725758112812731,-0.25856850280244126
2021-11-29,,,,,,,,,,,,,,,,,-0.6418041403841614,-0.25856850280244126,-0.028985493807263722
2021-11-30,,,,,,,,,,,,,,,,,0.30061057870299834,-0.028985493807263722,0.1273987558507797
2021-12-01,,,,,,,,,,,,,,,,,0.6252557073561753,0.1273987558507797,0.3006793532476078
2021-12-02,,,,,,,,,,,,,,,,,0.26055740600126304,0.3006793532476078,-0.29748038810360744
2021-12-03,,,,,,,,,,,,,,,,,-2.264566801253099,-0.29748038810360744,-0.4499580226327364
2021-12-04,,,,,,,,,,,,,,,,,-0.49136552627250285,-0.4499580226327364,-0.04859473241039485
2021-12-05,,,,,,,,,,,,,,,,,1.0205552646756328,-0.04859473241039485,-0.34120077584273323
2021-12-06,,,,,,,,,,,,,,,,,-1.0462708153783205,-0.34120077584273323,-0.6997205895534596
2021-12-07,,,,,,,,,,,,,,,,,-0.5415280506731628,-0.6997205895534596,-0.868760861856193
2021-12-08,,,,,,,,,,,,,,,,,-0.1269322930624785,-0.868760861856193,-0.8896859717235402
2021-12-09,,,,,,,,,,,,,,,,,-0.11577068515776694,-0.8896859717235402,-1.0640894701092292
2021-12-10,,,,,,,,,,,,,,,,,-0.25763324213308725,-1.0640894701092292,-1.00209283185378
2021-12-11,,,,,,,,,,,,,,,,,0.182791242123571,-1.00209283185378,-1.0557244371048424
2021-12-12,,,,,,,,,,,,,,,,,-0.09152180645140279,-1.0557244371048424,-0.7747939411411799
2021-12-13,,,,,,,,,,,,,,,,,1.093146301860277,-0.7747939411411799,-0.7628759530718706
2021-12-14,,,,,,,,,,,,,,,,,-0.3486417716839317,-0.7628759530718706,-0.9155427450682216
2021-12-15,,,,,,,,,,,,,,,,,-0.053321963661634664,-0.9155427450682216,-0.8258186029283567
2021-12-16,,,,,,,,,,,,,,,,,-0.024068291819118206,-0.8258186029283567,-0.8963823360066325
2021-12-17,,,,,,,,,,,,,,,,,0.06871031356856969,-0.8963823360066325,-0.746968851449459
2021-12-18,,,,,,,,,,,,,,,,,0.46183275768620685,-0.746968851449459,-0.6348981519017596
2021-12-19,,,,,,,,,,,,,,,,,0.05529302591967075,-0.6348981519017596,-0.8491153320698467
2021-12-20,,,,,,,,,,,,,,,,,-0.42616721417696385,-0.8491153320698467,-0.9734800413885971
2021-12-21,,,,,,,,,,,,,,,,,0.03415537605470463,-0.9734800413885971,-0.8377043764974889
2021-12-22,,,,,,,,,,,,,,,,,0.4846695431235869,-0.8377043764974889,-0.19535653743782114
2021-12-23,,,,,,,,,,,,,,,,,1.785770976187172,-0.19535653743782114,-0.3925033520767996
2021-12-24,,,,,,,,,,,,,,,,,-0.3536153566209558,-0.3925033520767996,-0.48049966142044226
2021-12-25,,,,,,,,,,,,,,,,,-0.28711391592252894,-0.48049966142044226,-0.03942577304165636
2021-12-26,,,,,,,,,,,,,,,,,0.86408740352419,-0.03942577304165636,0.23767310509121573
2021-12-27,,,,,,,,,,,,,,,,,0.5323532464882403,0.23767310509121573,0.07700077173326732
2021-12-28,,,,,,,,,,,,,,,,,-0.2694999420911658,0.07700077173326732,-0.06443182891168771
2021-12-29,,,,,,,,,,,,,,,,,-0.3213554712672889,-0.06443182891168771,-0.0017648515888177593
2021-12-30,,,,,,,,,,,,,,,,,0.19106995990538936,-0.0017648515888177593,0.5895510399924545
2021-12-31,,,,,,,,,,,,,,,,,1.2246159941619614,0.5895510399924545,-0.09320841081581807
2022-01-01,,,,,,,,,,,,,,,,,-1.6883816395236777,0.049783188695345086,0.19122214610816377
2022-01-02,,,,,,,,,,,,,,,,,0.0366494285319884,0.19122214610816377,0.5498791737198022
2022-01-03,,,,,,,,,,,,,,,,,0.9040435595378187,0.5498791737198022,1.385039854081297
2022-01-04,,,,,,,,,,,,,,,,,2.505544230354756,1.385039854081297,0.4909489789975451
2022-01-05,,,,,,,,,,,,,,,,,-3.206004125858857,0.4909489789975451,-0.2379879946253504
2022-01-06,,,,,,,,,,,,,,,,,-0.951696095105926,-0.2379879946253504,-0.38216366431186205
2022-01-07,,,,,,,,,,,,,,,,,-0.11517210544443954,-0.38216366431186205,-0.048793858116815435
2022-01-08,,,,,,,,,,,,,,,,,0.6392456160792361,-0.048793858116815435,-0.4081029969942305
2022-01-09,,,,,,,,,,,,,,,,,-0.8019073814416369,-0.4081029969942305,-0.5249268839661319
2022-01-10,,,,,,,,,,,,,,,,,-0.6526076103917737,-0.5249268839661319,-0.6175988473250835
2022-01-11,,,,,,,,,,,,,,,,,-0.1991660164682244,-0.6175988473250835,-0.663959705529533
2022-01-12,,,,,,,,,,,,,,,,,0.035835642105665914,-0.663959705529533,-0.6725832693032019
2022-01-13,,,,,,,,,,,,,,,,,0.2904733650416952,-0.6725832693032019,-0.638851411355931
2022-01-14,,,,,,,,,,,,,,,,,-0.10848483934850711,-0.638851411355931,-0.5896575041914455
2022-01-15,,,,,,,,,,,,,,,,,0.45708943469517016,-0.5896575041914455,-0.6037784382269451
2022-01-16,,,,,,,,,,,,,,,,,-0.16796874945424986,-0.6037784382269451,-0.5560910071169263
2022-01-17,,,,,,,,,,,,,,,,,-0.09388281640824978,-0.5560910071169263,-0.6126418211282737
2022-01-18,,,,,,,,,,,,,,,,,-0.36996115069791335,-0.6126418211282737,-0.6903861713011362
2022-01-19,,,,,,,,,,,,,,,,,-0.2266269352445857,-0.6903861713011362,-0.5758210215928329
2022-01-20,,,,,,,,,,,,,,,,,0.4230197346266396,-0.5758210215928329,-0.6122747727011396
2022-01-21,,,,,,,,,,,,,,,,,-0.2337482034187927,-0.6122747727011396,-0.7283963971438209
2022-01-22,,,,,,,,,,,,,,,,,0.04471543661083408,-0.7283963971438209,-0.5654714438882666
2022-01-23,,,,,,,,,,,,,,,,,-0.25051509966463925,-0.5654714438882666,-0.4847392994082674
2022-01-24,,,,,,,,,,,,,,,,,0.6243370645720162,-0.4847392994082674,-0.4392064160888956
2022-01-25,,,,,,,,,,,,,,,,,0.2978208181890087,-0.4392064160888956,-0.4854082564312296
2022-01-26,,,,,,,,,,,,,,,,,-0.07646606352846863,-0.4854082564312296,0.2524668962453869
2022-01-27,,,,,,,,,,,,,,,,,2.3024678292423553,0.2524668962453869,-0.3661337942187191
2022-01-28,,,,,,,,,,,,,,,,,-0.8227419234069474,-0.3661337942187191,-0.4726034222340359
2022-01-29,,,,,,,,,,,,,,,,,-0.03564319172543444,-0.4726034222340359,-0.6093371461396716
2022-01-30,,,,,,,,,,,,,,,,,-0.3373655199426469,-0.6093371461396716,-0.5750256769529996
2022-01-31,,,,,,,,,,,,,,,,,0.34855409648452845,-0.5750256769529996,-0.5546119323356379
2022-02-01,,,,,,,,,,,,,,,,,-0.19167139758640822,-0.5546119323356379,-0.6642912946158345
2022-02-02,,,,,,,,,,,,,,,,,-0.2690989868640206,-0.6642912946158345,-0.7104432826450896
2022-02-03,,,,,,,,,,,,,,,,,0.09314190101083243,-0.7104432826450896,-0.8147834615335737
2022-02-04,,,,,,,,,,,,,,,,,0.05030137755993532,-0.8147834615335737,-0.7422798351896434
2022-02-05,,,,,,,,,,,,,,,,,0.3952223830044222,-0.7422798351896434,-0.3973655133203633
2022-02-06,,,,,,,,,,,,,,,,,0.6698851694464335,-0.3973655133203633,-0.20393185687954046
2022-02-07,,,,,,,,,,,,,,,,,0.27213982448485,-0.20393185687954046,-0.0006638797428356837
2022-02-08,,,,,,,,,,,,,,,,,0.38120277502590333,-0.0006638797428356837,0.40664757598502993
2022-02-09,,,,,,,,,,,,,,,,,1.8459634726799137,0.40664757598502993,0.7184752521351331
2022-02-10,,,,,,,,,,,,,,,,,0.22131543235495196,0.7184752521351331,0.23704174566760725
2022-02-11,,,,,,,,,,,,,,,,,-0.11875194514993885,0.23704174566760725,-0.1023635077252377
2022-02-12,,,,,,,,,,,,,,,,,-1.553065941163591,-0.1023635077252377,-0.028107270601083454
2022-02-13,,,,,,,,,,,,,,,,,0.13702236055662506,-0.028107270601083454,-0.44802242486365124
2022-02-14,,,,,,,,,,,,,,,,,-0.853018226253543,-0.44802242486365124,-0.06162877467545877
2022-02-15,,,,,,,,,,,,,,,,,0.8143162313921483,-0.06162877467545877,0.09824018058559712
2022-02-16,,,,,,,,,,,,,,,,,0.4140222218301855,0.09824018058559712,0.1762516328078698
2022-02-17,,,,,,,,,,,,,,,,,0.20918671756012078,0.1762516328078698,0.09914371761776179
2022-02-18,,,,,,,,,,,,,,,,,-0.2633416934203708,0.09914371761776179,-0.32718518253771683
2022-02-19,,,,,,,,,,,,,,,,,-1.3713522818333006,-0.32718518253771683,0.09134557594923233
2022-02-20,,,,,,,,,,,,,,,,,0.4912503130162757,0.09134557594923233,0.5443924002006227
2022-02-21,,,,,,,,,,,,,,,,,1.4502347563505116,0.5443924002006227,0.46319435308317153
2022-02-22,,,,,,,,,,,,,,,,,-0.3887331281568812,0.46319435308317153,0.18719381720911446
2022-02-23,,,,,,,,,,,,,,,,,-0.5030656906881522,0.18719381720911446,0.2098977001738565
2022-02-24,,,,,,,,,,,,,,,,,0.07268530428978617,0.2098977001738565,0.03233198955551468
2022-02-25,,,,,,,,,,,,,,,,,-0.34016385230381824,0.03233198955551468,0.12993707495639328
2022-02-26,,,,,,,,,,,,,,,,,0.34361702457878435,0.12993707495639328,-0.020228630694719838
2022-02-27,,,,,,,,,,,,,,,,,-0.39867896812190046,-0.020228630694719838,0.27611071844317536
2022-02-28,,,,,,,,,,,,,,,,,0.8297672597593821,0.27611071844317536,0.9947618311576133
2022-03-01,,,,,,,,,,,,,,,,,2.699636339497469,0.9230373964742508,1.264859017774696
2022-03-02,,,,,,,,,,,,,,,,,1.84227586737558,1.264859017774696,0.8411795240661849
2022-03-03,,,,,,,,,,,,,,,,,-1.602622102900184,0.8411795240661849,0.6719478568555677
2022-03-04,,,,,,,,,,,,,,,,,-0.22282795763204313,0.6719478568555677,1.5679361845923474
2022-03-05,,,,,,,,,,,,,,,,,0.5426914522089692,1.5679361845923474,1.66303520546844
2022-03-06,,,,,,,,,,,,,,,,,-0.8447707274357503,1.66303520546844,2.1605436543672405
2022-03-07,,,,,,,,,,,,,,,,,2.4298534784888046,2.1605436543672405,3.7839917403737036
2022-03-08,,,,,,,,,,,,,,,,,1.8199680602542447,3.7839917403737036,1.934443300650576
2022-03-09,,,,,,,,,,,,,,,,,-5.1135854771768114,1.934443300650576,0.7908300872331679
2022-03-10,,,,,,,,,,,,,,,,,-2.0161277483652973,0.7908300872331679,0.23444059388851865
2022-03-11,,,,,,,,,,,,,,,,,-0.6049734004816723,0.23444059388851865,0.6385491432811014
2022-03-12,,,,,,,,,,,,,,,,,0.8924770710540383,0.6385491432811014,0.9957575263788115
2022-03-13,,,,,,,,,,,,,,,,,0.4494209966907919,0.9957575263788115,1.7084317727823102
2022-03-14,,,,,,,,,,,,,,,,,1.0725391550776469,1.7084317727823102,1.002959038206806
2022-03-15,,,,,,,,,,,,,,,,,-1.326324656389309,1.002959038206806,2.113329712523828
2022-03-16,,,,,,,,,,,,,,,,,3.4526572639844666,2.113329712523828,1.0738519219038287
2022-03-17,,,,,,,,,,,,,,,,,-1.9620577499003025,1.0738519219038287,0.9407414421156507
2022-03-18,,,,,,,,,,,,,,,,,0.2937081279099195,0.9407414421156507,0.8742057089351986
2022-03-19,,,,,,,,,,,,,,,,,-0.01995191775194666,0.8742057089351986,0.9064350431812934
2022-03-20,,,,,,,,,,,,,,,,,0.1795359485104528,0.9064350431812934,0.14529936798755672
2022-03-21,,,,,,,,,,,,,,,,,-1.0254513853031124,0.14529936798755672,0.9380332798472848
2022-03-22,,,,,,,,,,,,,,,,,1.034921197832274,0.9380332798472848,1.2266591295245979
2022-03-23,,,,,,,,,,,,,,,,,1.1610993864141388,1.2266591295245979,0.6456355232204214
2022-03-24,,,,,,,,,,,,,,,,,-2.671554013244789,0.6456355232204214,0.8310222692199425
2022-03-25,,,,,,,,,,,,,,,,,0.4494419005150177,0.8310222692199425,0.5979298969024142
2022-03-26,,,,,,,,,,,,,,,,,-0.4454736188244078,0.5979298969024142,1.3356173065819852
2022-03-27,,,,,,,,,,,,,,,,,1.7193624149488707,1.3356173065819852,1.4583762852536086
2022-03-28,,,,,,,,,,,,,,,,,0.2998466585988141,1.4583762852536086,1.3234819815254313
2022-03-29,,,,,,,,,,,,,,,,,-0.44458217673723094,1.3234819815254313,1.530904455840591
2022-03-30,,,,,,,,,,,,,,,,,0.10095282880905239,1.530904455840591,1.9568378256246284
2022-03-31,,,,,,,,,,,,,,,,,0.11581981406437905,1.9568378256246284,2.5077650267380234
2022-04-01,,,,,,,,,,,,,,,,,2.34759530337617,2.5077650267380234,1.4844141894089833
2022-04-02,,,,,,,,,,,,,,,,,-2.3980549817249157,1.4844141894089833,1.6672218508310341
2022-04-03,,,,,,,,,,,,,,,,,0.4898992068948188,1.6672218508310341,1.7940332288704317
2022-04-04,,,,,,,,,,,,,,,,,0.33330268678139446,1.7940332288704317,1.765122492063149
2022-04-05,,,,,,,,,,,,,,,,,0.6605829865909829,1.765122492063149,1.1270120197443683
2022-04-06,,,,,,,,,,,,,,,,,-1.1014587750193587,1.1270120197443683,0.9692647607893831
2022-04-07,,,,,,,,,,,,,,,,,-0.14130023586696325,0.9692647607893831,1.2105767182826916
2022-04-08,,,,,,,,,,,,,,,,,0.8877251960455467,1.2105767182826916,1.00845806429061
2022-04-09,,,,,,,,,,,,,,,,,-1.1042982291382175,1.00845806429061,0.6984336063524685
2022-04-10,,,,,,,,,,,,,,,,,-0.6929347494362259,0.6984336063524685,1.939865272927803
2022-04-11,,,,,,,,,,,,,,,,,1.8339667662627968,1.939865272927803,0.8563912393691311
2022-04-12,,,,,,,,,,,,,,,,,-1.7904140524348204,0.8563912393691311,3.206361360347934
2022-04-13,,,,,,,,,,,,,,,,,2.983637320812552,3.206361360347934,1.0745219603390197
2022-04-14,,,,,,,,,,,,,,,,,-4.9063896322018925,1.0745219603390197,-0.1286257888821501
2022-04-15,,,,,,,,,,,,,,,,,-2.213034602849469,-0.1286257888821501,0.16249538652234524
2022-04-16,,,,,,,,,,,,,,,,,0.5789440408177767,0.16249538652234524,-0.5659188655390456
