,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2022-04-17,,,,,,,,,,,,,,,,,-0.8786097908027712,-0.5659188655390456,1.0524956819820432
2022-04-18,,,,,,,,,,,,,,,,,3.0322005027112633,1.0524956819820432,-0.03216013413394096
2022-04-19,,,,,,,,,,,,,,,,,-1.5240818055070227,-0.03216013413394096,0.9505392846384172
2022-04-20,,,,,,,,,,,,,,,,,1.791595115742287,0.9505392846384172,0.9034101727710722
2022-04-21,,,,,,,,,,,,,,,,,-0.08566586074305246,0.9034101727710722,2.977254497771664
2022-04-22,,,,,,,,,,,,,,,,,2.4380616048459554,2.977254497771664,1.4819954103084045
2022-04-23,,,,,,,,,,,,,,,,,-2.002765758421929,1.4819954103084045,1.154371961948673
2022-04-24,,,,,,,,,,,,,,,,,-0.5039648852565272,1.154371961948673,0.30780001453659994
2022-04-25,,,,,,,,,,,,,,,,,-1.489477876072473,0.30780001453659994,1.1326963083411234
2022-04-26,,,,,,,,,,,,,,,,,1.0176154377894369,1.1326963083411234,-0.17195986210853317
2022-04-27,,,,,,,,,,,,,,,,,-2.0388572216329464,-0.17195986210853317,0.7423862190695902
2022-04-28,,,,,,,,,,,,,,,,,1.0941853283949763,0.7423862190695902,1.326251723928069
2022-04-29,,,,,,,,,,,,,,,,,0.6839432943396317,1.326251723928069,0.9814117814504488
2022-04-30,,,,,,,,,,,,,,,,,-0.2085786587833812,0.9814117814504488,-0.029042466700498457
2022-05-01,,,,,,,,,,,,,,,,,-1.539328860798438,-0.029042466700498457,-0.4019259234086412
2022-05-02,,,,,,,,,,,,,,,,,-0.5533671956386684,-0.4019259234086412,-0.3898683866453783
2022-05-03,,,,,,,,,,,,,,,,,-0.055546894894683334,-0.3898683866453783,-1.1136701011514987
2022-05-04,,,,,,,,,,,,,,,,,-1.1707152508783176,-1.1136701011514987,-1.5788301182701523
2022-05-05,,,,,,,,,,,,,,,,,-0.45626470614864245,-1.5788301182701523,-1.2953060292739127
2022-05-06,,,,,,,,,,,,,,,,,0.39107471885877276,-1.2953060292739127,-1.0974469801179045
2022-05-07,,,,,,,,,,,,,,,,,0.10662684282142472,-1.0974469801179045,0.6599875791336657
2022-05-08,,,,,,,,,,,,,,,,,3.275979544469336,0.6599875791336657,0.16829070104422666
2022-05-09,,,,,,,,,,,,,,,,,-0.8946304952654218,0.16829070104422666,-0.36364923135274396
2022-05-10,,,,,,,,,,,,,,,,,-0.5449069288961875,-0.36364923135274396,0.39732119540329297
2022-05-11,,,,,,,,,,,,,,,,,0.9510448872894992,0.39732119540329297,2.244660465797225
2022-05-12,,,,,,,,,,,,,,,,,2.073737258513299,2.244660465797225,4.0376058405169974
2022-05-13,,,,,,,,,,,,,,,,,0.1806431907050911,4.0376058405169974,2.3644725254630394
2022-05-14,,,,,,,,,,,,,,,,,-4.846741099890865,2.3644725254630394,3.3467059224260107
2022-05-15,,,,,,,,,,,,,,,,,2.6923725584512543,3.3467059224260107,1.2978528451085825
2022-05-16,,,,,,,,,,,,,,,,,-4.542031452537974,1.2978528451085825,1.0713331277380542
2022-05-17,,,,,,,,,,,,,,,,,-0.17668238455515226,1.0713331277380542,1.132280941442386
2022-05-18,,,,,,,,,,,,,,,,,0.3587030526814878,1.132280941442386,0.7152413792312871
2022-05-19,,,,,,,,,,,,,,,,,-0.4582628820559259,0.7152413792312871,0.5367981406647039
2022-05-20,,,,,,,,,,,,,,,,,-0.6385380026661359,0.5367981406647039,1.2436020138585466
2022-05-21,,,,,,,,,,,,,,,,,1.6257708528432344,1.2436020138585466,1.1848949375085096
2022-05-22,,,,,,,,,,,,,,,,,-0.22508895111541793,1.1848949375085096,-0.0912138229796662
2022-05-23,,,,,,,,,,,,,,,,,-1.9581205785340159,-0.0912138229796662,0.03379996086100518
2022-05-24,,,,,,,,,,,,,,,,,0.11646670953910788,0.03379996086100518,0.8127605130101099
2022-05-25,,,,,,,,,,,,,,,,,1.1461835597653927,0.8127605130101099,1.194776986116677
2022-05-26,,,,,,,,,,,,,,,,,0.8206641490392296,1.194776986116677,0.16070121340745286
2022-05-27,,,,,,,,,,,,,,,,,-1.174465368324565,0.16070121340745286,0.1928160127893865
2022-05-28,,,,,,,,,,,,,,,,,0.14695852586943278,0.1928160127893865,0.05776916633033368
2022-05-29,,,,,,,,,,,,,,,,,-0.5155565058281678,0.05776916633033368,-0.43668809411694914
2022-05-30,,,,,,,,,,,,,,,,,-0.787521669802991,-0.43668809411694914,-0.17884015114208723
2022-05-31,,,,,,,,,,,,,,,,,0.45903496197000704,-0.17884015114208723,-0.06246897476693586
2022-06-01,,,,,,,,,,,,,,,,,0.2389617121246179,-0.06246897476693586,0.7539402636515872
2022-06-02,,,,,,,,,,,,,,,,,2.376409622540025,0.7539402636515872,0.5200251459627206
2022-06-03,,,,,,,,,,,,,,,,,-0.6071970557503207,0.5200251459627206,1.0629804923325747
2022-06-04,,,,,,,,,,,,,,,,,1.1177505277359159,1.0629804923325747,1.5024934418586768
2022-06-05,,,,,,,,,,,,,,,,,-0.052150144955723225,1.5024934418586768,0.17575517082866446
2022-06-06,,,,,,,,,,,,,,,,,-1.0954012967921796,0.17575517082866446,1.145372324064645
2022-06-07,,,,,,,,,,,,,,,,,1.140992345671922,1.145372324064645,0.8068829075524317
2022-06-08,,,,,,,,,,,,,,,,,-0.5195536997587186,0.8068829075524317,1.0793265744774883
2022-06-09,,,,,,,,,,,,,,,,,0.6535090454072312,1.0793265744774883,0.93049629647685
2022-06-10,,,,,,,,,,,,,,,,,-1.0539550905164539,0.93049629647685,0.854975276552672
2022-06-11,,,,,,,,,,,,,,,,,-0.4765686631328519,0.854975276552672,3.2924168296603007
2022-06-12,,,,,,,,,,,,,,,,,4.73332664014195,3.2924168296603007,1.2399261032526507
2022-06-13,,,,,,,,,,,,,,,,,-4.205574261792797,1.2399261032526507,1.1342906027708244
2022-06-14,,,,,,,,,,,,,,,,,-0.47265787892835065,1.1342906027708244,2.6573624008077807
2022-06-15,,,,,,,,,,,,,,,,,2.686581030614565,2.6573624008077807,2.121837353955702
2022-06-16,,,,,,,,,,,,,,,,,-2.1977073900262463,2.121837353955702,1.04395146543564
2022-06-17,,,,,,,,,,,,,,,,,-2.1113069166425222,1.04395146543564,1.1840697921142023
2022-06-18,,,,,,,,,,,,,,,,,0.052499413196498666,1.1840697921142023,0.4336171323063099
2022-06-19,,,,,,,,,,,,,,,,,-0.4409697596235662,0.4336171323063099,2.1197365016034513
2022-06-20,,,,,,,,,,,,,,,,,1.658752538501139,2.1197365016034513,2.329079493153623
2022-06-21,,,,,,,,,,,,,,,,,0.9824151715224075,2.329079493153623,2.2477846856114967
2022-06-22,,,,,,,,,,,,,,,,,-1.2382093382842794,2.2477846856114967,0.7716622712557814
2022-06-23,,,,,,,,,,,,,,,,,-0.5962120537660364,0.7716622712557814,1.0609611566254267
2022-06-24,,,,,,,,,,,,,,,,,0.1604116284353746,1.0609611566254267,0.4894141279741496
2022-06-25,,,,,,,,,,,,,,,,,-0.9924649551485072,0.4894141279741496,1.411729557279308
2022-06-26,,,,,,,,,,,,,,,,,1.544261274371896,1.411729557279308,1.7773705000048172
2022-06-27,,,,,,,,,,,,,,,,,-0.31801262612701303,1.7773705000048172,3.9688697810336047
2022-06-28,,,,,,,,,,,,,,,,,3.0714375923648727,3.9688697810336047,5.066075552188508
2022-06-29,,,,,,,,,,,,,,,,,3.1204257951059886,5.066075552188508,3.6036246724785084
2022-06-30,,,,,,,,,,,,,,,,,-1.7366446597430238,3.6036246724785084,4.633680080535826
2022-07-01,,,,,,,,,,,,,,,,,0.17909737691939068,4.633680080535826,3.81345917554447
2022-07-02,,,,,,,,,,,,,,,,,-1.6799239164587223,3.81345917554447,4.502395960661959
2022-07-03,,,,,,,,,,,,,,,,,1.039566845385453,4.502395960661959,3.3183976458543554
2022-07-04,,,,,,,,,,,,,,,,,-4.544257490832709,3.3183976458543554,2.50006755277698
2022-07-05,,,,,,,,,,,,,,,,,-0.5419657166278632,2.50006755277698,0.8791577381262157
2022-07-06,,,,,,,,,,,,,,,,,-1.807985741055742,0.8791577381262157,0.17483364533502474
2022-07-07,,,,,,,,,,,,,,,,,-0.8982262660665581,0.17483364533502474,0.2770799192735037
2022-07-08,,,,,,,,,,,,,,,,,0.09247602914199451,0.2770799192735037,0.1818308059951145
2022-07-09,,,,,,,,,,,,,,,,,-0.31485141055709054,0.1818308059951145,0.0770495452552073
2022-07-10,,,,,,,,,,,,,,,,,-0.2814596639836266,0.0770495452552073,0.08028165249198592
2022-07-11,,,,,,,,,,,,,,,,,-0.041211631708333356,0.08028165249198592,-0.03987968165290777
2022-07-12,,,,,,,,,,,,,,,,,-0.31906084590492817,-0.03987968165290777,0.5612267103957469
2022-07-13,,,,,,,,,,,,,,,,,2.6746845278344824,0.5612267103957469,0.5317758383860999
2022-07-14,,,,,,,,,,,,,,,,,-0.0993753657259199,0.5317758383860999,0.5020157188804248
2022-07-15,,,,,,,,,,,,,,,,,-0.28669304723053674,0.5020157188804248,-0.20703452891278976
2022-07-16,,,,,,,,,,,,,,,,,-1.384664083059013,-0.20703452891278976,-0.3087890665490862
2022-07-17,,,,,,,,,,,,,,,,,-0.3882863929499103,-0.3087890665490862,-0.12880081400874135
2022-07-18,,,,,,,,,,,,,,,,,0.7815941430842643,-0.12880081400874135,0.5167571421852603
2022-07-19,,,,,,,,,,,,,,,,,0.81495164967175,0.5167571421852603,0.0801619705965437
2022-07-20,,,,,,,,,,,,,,,,,-0.8784660152609798,0.0801619705965437,-0.08525511100127885
2022-07-21,,,,,,,,,,,,,,,,,-0.5898650350756867,-0.08525511100127885,0.10183542093371073
2022-07-22,,,,,,,,,,,,,,,,,0.6557192063684031,0.10183542093371073,-0.16067303232800048
2022-07-23,,,,,,,,,,,,,,,,,-0.5066069927701058,-0.16067303232800048,-0.14222458113245276
2022-07-24,,,,,,,,,,,,,,,,,-0.00899991033064286,-0.14222458113245276,0.005188801590607363
2022-07-25,,,,,,,,,,,,,,,,,0.3913474017960216,0.005188801590607363,0.7760459569238821
2022-07-26,,,,,,,,,,,,,,,,,1.6487401408658486,0.7760459569238821,1.3237388044854457
2022-07-27,,,,,,,,,,,,,,,,,1.4055337536593144,1.3237388044854457,0.6982686347648897
2022-07-28,,,,,,,,,,,,,,,,,-0.3927217419710171,0.6982686347648897,1.0561305288239018
2022-07-29,,,,,,,,,,,,,,,,,1.2479133757368897,1.0561305288239018,3.800866861999437
2022-07-30,,,,,,,,,,,,,,,,,2.4538949779499766,3.800866861999437,1.3693656721764271
2022-07-31,,,,,,,,,,,,,,,,,-7.624802720956202,1.3693656721764271,1.8814147223295439
2022-08-01,,,,,,,,,,,,,,,,,1.5505887342527236,1.8814147223295439,2.2001837092676073
2022-08-02,,,,,,,,,,,,,,,,,0.3525549780266705,2.2001837092676073,1.610184370459069
2022-08-03,,,,,,,,,,,,,,,,,-0.4544414092440677,1.610184370459069,1.9658400383898516
2022-08-04,,,,,,,,,,,,,,,,,0.23984776824837947,1.9658400383898516,0.493145744745258
2022-08-05,,,,,,,,,,,,,,,,,-2.3193707364628717,0.493145744745258,0.764927424814369
2022-08-06,,,,,,,,,,,,,,,,,0.009589814552177904,0.764927424814369,3.532982021381633
2022-08-07,,,,,,,,,,,,,,,,,5.3160358971794,3.532982021381633,1.3484031209673155
2022-08-08,,,,,,,,,,,,,,,,,-3.4739405467997746,1.3484031209673155,0.15779651649005316
2022-08-09,,,,,,,,,,,,,,,,,-1.6196245819131707,0.15779651649005316,-0.47814525577983846
2022-08-10,,,,,,,,,,,,,,,,,-0.8960869089072294,-0.47814525577983846,-0.1832485971165016
2022-08-11,,,,,,,,,,,,,,,,,0.5883285495869325,-0.1832485971165016,0.19808310127118353
2022-08-12,,,,,,,,,,,,,,,,,0.7266886899304092,0.19808310127118353,-0.32197508614434966
2022-08-13,,,,,,,,,,,,,,,,,-1.2780862898579362,-0.32197508614434966,0.09965760255249441
2022-08-14,,,,,,,,,,,,,,,,,1.3048166022753565,0.09965760255249441,0.5187393049471336
2022-08-15,,,,,,,,,,,,,,,,,1.145955412515416,0.5187393049471336,1.0981834507656074
2022-08-16,,,,,,,,,,,,,,,,,1.1397725225555762,1.0981834507656074,0.8274837991218386
2022-08-17,,,,,,,,,,,,,,,,,-1.0433241582355188,0.8274837991218386,0.6387182784658061
2022-08-18,,,,,,,,,,,,,,,,,-0.4607558252062981,0.6387182784658061,0.06162807138320684
2022-08-19,,,,,,,,,,,,,,,,,-0.7467779313353179,0.06162807138320684,-0.29467590462736876
2022-08-20,,,,,,,,,,,,,,,,,-0.6262354527301067,-0.29467590462736876,-0.11334057496806889
2022-08-21,,,,,,,,,,,,,,,,,0.13847958558390921,-0.11334057496806889,0.5446407191384106
2022-08-22,,,,,,,,,,,,,,,,,1.1377678563404803,0.5446407191384106,0.06964897633045508
2022-08-23,,,,,,,,,,,,,,,,,-0.8607232389202463,0.06964897633045508,0.08878841087176247
2022-08-24,,,,,,,,,,,,,,,,,0.045396578245244734,0.08878841087176247,-0.08736333692619278
2022-08-25,,,,,,,,,,,,,,,,,-0.40820804513196207,-0.08736333692619278,-0.05962421242511919
2022-08-26,,,,,,,,,,,,,,,,,0.0720097686520021,-0.05962421242511919,0.5686829836123857
2022-08-27,,,,,,,,,,,,,,,,,0.8482183686729384,0.5686829836123857,0.5601626397866692
2022-08-28,,,,,,,,,,,,,,,,,-0.2369234437875604,0.5601626397866692,0.48334047047325573
2022-08-29,,,,,,,,,,,,,,,,,-0.0798693559447831,0.48334047047325573,1.1514170803785218
2022-08-30,,,,,,,,,,,,,,,,,0.4374871330587649,1.1514170803785218,0.3641692912233892
2022-08-31,,,,,,,,,,,,,,,,,-0.521516120393245,0.3641692912233892,0.5391282303909976
2022-09-01,,,,,,,,,,,,,,,,,0.3030342096610042,0.5391282303909976,1.0089384233742718
2022-09-02,,,,,,,,,,,,,,,,,1.4263281755426547,1.0089384233742718,2.173681874869259
2022-09-03,,,,,,,,,,,,,,,,,3.269807032710392,2.173681874869259,3.0304871217079823
2022-09-04,,,,,,,,,,,,,,,,,1.0663039025279195,3.0304871217079823,1.0718107401314914
2022-09-05,,,,,,,,,,,,,,,,,-1.6418887424706488,1.0718107401314914,0.14542831182265537
2022-09-06,,,,,,,,,,,,,,,,,-3.346921801158832,0.14542831182265537,0.23770220793731178
2022-09-07,,,,,,,,,,,,,,,,,-0.011506033708481774,0.23770220793731178,0.4871599231222638
2022-09-08,,,,,,,,,,,,,,,,,0.4490082103739257,0.4871599231222638,0.8173074755357159
2022-09-09,,,,,,,,,,,,,,,,,0.7541572103478642,0.8173074755357159,0.634115985736311
2022-09-10,,,,,,,,,,,,,,,,,0.0190616637314338,0.634115985736311,-0.02527566040842669
2022-09-11,,,,,,,,,,,,,,,,,-1.6857118490167915,-0.02527566040842669,0.7514312991218187
2022-09-12,,,,,,,,,,,,,,,,,1.23942957362524,0.7514312991218187,0.07290955204875428
2022-09-13,,,,,,,,,,,,,,,,,-0.7460547524530015,0.07290955204875428,0.4263629328629421
2022-09-14,,,,,,,,,,,,,,,,,0.664050284507608,0.4263629328629421,1.5088935446665612
2022-09-15,,,,,,,,,,,,,,,,,0.7624340929593557,1.5088935446665612,0.3602752760645562
2022-09-16,,,,,,,,,,,,,,,,,-1.8972162201014489,0.3602752760645562,1.5530298902275774
2022-09-17,,,,,,,,,,,,,,,,,2.1195714580445455,1.5530298902275774,1.3754861141593517
2022-09-18,,,,,,,,,,,,,,,,,-0.8127694213642516,1.3754861141593517,0.9855136643130038
2022-09-19,,,,,,,,,,,,,,,,,-0.45270130279557164,0.9855136643130038,1.7694320188090396
2022-09-20,,,,,,,,,,,,,,,,,0.2734071728217037,1.7694320188090396,0.767805667258596
2022-09-21,,,,,,,,,,,,,,,,,-0.6801052440148343,0.767805667258596,0.6599473491581435
2022-09-22,,,,,,,,,,,,,,,,,-0.04572400045219895,0.6599473491581435,1.1052558920958018
2022-09-23,,,,,,,,,,,,,,,,,0.5431451477743259,1.1052558920958018,0.6828791201863751
2022-09-24,,,,,,,,,,,,,,,,,-0.22981750745288684,0.6828791201863751,1.4071040302722397
2022-09-25,,,,,,,,,,,,,,,,,2.2747643855207205,1.4071040302722397,2.204085427193459
2022-09-26,,,,,,,,,,,,,,,,,0.2805341524344909,2.204085427193459,0.4575728920869993
2022-09-27,,,,,,,,,,,,,,,,,-3.5511036999042678,0.4575728920869993,-0.14923638936656908
